step,grad_theta_norm,grad_phi_norm,egr
0,0.0,1.0037405579215704,0.0
1,0.0,1.0000536918647913,0.0
2,0.0,0.9510746893980786,0.0
3,0.0,0.8653643180636836,0.0
4,0.0,0.7736873170461266,0.0
5,0.0,0.6989409572798734,0.0
6,0.0,0.5853140402675214,0.0
7,0.0,0.5036761593705207,0.0
8,0.0,0.4224795762273263,0.0
9,0.0,0.3293857152498716,0.0
10,0.0,0.2680706138271943,0.0
11,0.0,0.19290069454031383,0.0
12,0.0,0.13211806512154278,0.0
13,0.0,0.10753380276243958,0.0
14,0.0,0.15606934326758629,0.0
15,0.0,0.038470426647210364,0.0
16,0.0,0.022713308651047693,0.0
17,0.0,0.058021383454587724,0.0
18,0.0,0.050844055519330175,0.0
19,0.0,0.05321673325568066,0.0
20,0.0,0.042223625365092186,0.0
21,0.0,0.04797117136568937,0.0
22,0.0,0.08803182888644709,0.0
23,0.0,0.08139077487037757,0.0
24,0.0,0.0786041931219518,0.0
25,0.0,0.08839289494581024,0.0
26,0.0,0.1144928535869837,0.0
27,0.0,0.08340428339770407,0.0
28,0.0,0.10922360519499384,0.0
29,0.0,0.07302609242508819,0.0
30,0.0,0.10835696876492991,0.0
31,0.0,0.10377520095794474,0.0
32,0.0,0.11527820529658435,0.0
33,0.0,0.10203630267535645,0.0
34,0.0,0.09940680764301493,0.0
35,0.0,0.1143499865081093,0.0
36,0.0,0.09922632384502893,0.0
37,0.0,0.09095149551109555,0.0
38,0.0,0.08510206900865888,0.0
39,0.0,0.09657117049076011,0.0
40,0.0,0.08408429788682519,0.0
41,0.0,0.07117760688217352,0.0
42,0.0,0.07083690709243831,0.0
43,0.0,0.08757362385579706,0.0
44,0.0,0.07549918226810139,0.0
45,0.0,0.056014452176503075,0.0
46,0.0,0.04896993475791983,0.0
47,0.0,0.041144651466342164,0.0
48,0.0,0.0606614776921505,0.0
49,0.0,0.04304296569817338,0.0
50,0.0,0.06692101910122823,0.0
51,0.0,0.041065350522123734,0.0
52,0.0,0.02849961578119693,0.0
53,0.0,0.040629357498957366,0.0
54,0.0,0.01891007598663383,0.0
55,0.0,0.04640791065415313,0.0
56,0.0,0.026279230995255788,0.0
57,0.0,0.045098528086733584,0.0
58,0.0,0.01877255650380373,0.0
