epoch,train_loss,test_loss,test_acc
0,0.5982280112802982,0.6471735239028931,0.67926025390625
1,0.4762945771217346,0.6134653091430664,0.68682861328125
2,0.47183694690465927,0.6293774843215942,0.688720703125
3,0.4693149086087942,0.6252492666244507,0.69171142578125
4,0.4685224499553442,0.6268395185470581,0.6893310546875
5,0.4681543502956629,0.6279697418212891,0.693572998046875
6,0.4679275993257761,0.6281024217605591,0.693267822265625
7,0.46773487888276577,0.6279031038284302,0.694671630859375
8,0.4675921145826578,0.6275370121002197,0.696075439453125
9,0.4674633461982012,0.6276506185531616,0.69793701171875
10,0.46734737418591976,0.6248064041137695,0.70245361328125
11,0.4672284163534641,0.6255197525024414,0.70245361328125
12,0.46714504994452,0.6253051161766052,0.70306396484375
13,0.4671071283519268,0.6243771314620972,0.70538330078125
14,0.46703679859638214,0.6242640018463135,0.705780029296875
15,0.46697154082357883,0.6239029169082642,0.708282470703125
16,0.4669001121073961,0.6239141225814819,0.7061767578125
17,0.46682269498705864,0.6264849901199341,0.704345703125
18,0.46680217795073986,0.623076319694519,0.7076416015625
19,0.4667576216161251,0.624639630317688,0.706878662109375
20,0.4667206145823002,0.6230295896530151,0.707672119140625
21,0.4666809570044279,0.6252744197845459,0.705718994140625
22,0.46667012386024,0.6232734322547913,0.70880126953125
23,0.46661149337887764,0.6228659749031067,0.709075927734375
24,0.46654751896858215,0.6230223178863525,0.708343505859375
25,0.4665451589971781,0.6257087588310242,0.70458984375
26,0.4665061943233013,0.6243054270744324,0.70733642578125
27,0.46647273749113083,0.6235370635986328,0.70751953125
28,0.4664338268339634,0.6241506934165955,0.70721435546875
29,0.46640834398567677,0.6255650520324707,0.704803466796875
30,0.4663889743387699,0.6243035793304443,0.70660400390625
31,0.4663749970495701,0.6261804103851318,0.705596923828125
32,0.4663973469287157,0.623046875,0.707611083984375
33,0.46633169427514076,0.623410701751709,0.70672607421875
34,0.466274106875062,0.6252090930938721,0.70684814453125
35,0.4662070292979479,0.6241044998168945,0.704925537109375
36,0.46624532528221607,0.6239224672317505,0.70367431640625
37,0.4661766141653061,0.6226361393928528,0.707977294921875
38,0.4661269895732403,0.622560977935791,0.707366943359375
