step,grad_theta_norm,grad_phi_norm,egr
0,0.10101052364293084,0.19358571368772254,0.5217870767331074
1,0.10397413660513245,0.1998539957468998,0.5202504769346104
2,0.1049510648490294,0.19597181498635843,0.5355416280438056
3,0.10273132464735774,0.19378031923154812,0.5301432315428994
4,0.10296224281953446,0.18848826194187399,0.5462528104309207
5,0.10531326152882745,0.1915759209196983,0.5497207635630849
6,0.10464775234737139,0.18987836441259845,0.5511304706597571
7,0.10672237926947209,0.19625765753266475,0.5437870838296622
8,0.10610246565642038,0.20176844079568196,0.5258625443973061
9,0.10549714447966081,0.19906857325479518,0.5299537880552405
10,0.10286010257603276,0.2004417083604068,0.5131671617494431
11,0.10233238826904505,0.1966312720571753,0.5204278403832377
12,0.10288412073557751,0.19560200722203094,0.5259870396844452
13,0.10567645971513105,0.20393668135839066,0.5181826977408789
14,0.1079845344747614,0.22290522109497737,0.4844414767129478
15,0.10321138314986927,0.20529130629685757,0.5027557426134727
16,0.10286888031092863,0.20952524650972587,0.4909617433890604
17,0.10380035504064956,0.2089925596158577,0.4966700978778617
18,0.101969134144435,0.21030861490059957,0.4848547654224479
19,0.1038207918107681,0.21583498688042582,0.48101928844281655
20,0.10648831102733154,0.22404084347949085,0.4753075795155377
21,0.1049033125408455,0.22017737818466815,0.47644909484017967
22,0.09985366485509937,0.20864884316679597,0.47857281803760965
23,0.09731399643212327,0.20808968040367262,0.46765412029504033
24,0.0982528013407549,0.20920811154983826,0.4696414522955968
25,0.10185676365410527,0.22123972257690908,0.46039093914627666
26,0.08996532341704705,0.1971413911931044,0.45634923681992107
27,0.0940759179218012,0.20571288776148702,0.4573165976378681
28,0.09304017320675136,0.2064810269950699,0.45059914007751545
29,0.09363524049070483,0.20660608519839826,0.4532065955382496
30,0.0876401829911578,0.19436027738994854,0.45091612425965416
31,0.08669464134908049,0.19649390685201376,0.44120778469701843
32,0.07664845310464144,0.17261417403511944,0.4440449547822346
33,0.0808867098496533,0.1846926632259431,0.4379530211780144
34,0.0744012170753285,0.16811804199952343,0.44255343560982496
35,0.07535476622388225,0.17203524976649937,0.43801933804683646
36,0.06758074438387861,0.15875490752067933,0.425692316784915
37,0.06526808923969298,0.15117394851193733,0.4317416451823866
38,0.06430265896577274,0.14889535964521758,0.4318647613905423
39,0.062047992820152074,0.142691028301977,0.43484158435248693
40,0.060718418343389674,0.14238777425528867,0.4264299983655935
41,0.052846315131172,0.1290151816971606,0.4096131512243992
42,0.05211931962312549,0.12856150513104045,0.40540377595607485
43,0.04996240644256512,0.1176903779758844,0.4245241395382233
44,0.04190250456458995,0.1054713527040411,0.39728801698195326
45,0.042173668516813936,0.10837732197467556,0.3891373928420143
46,0.0389895965833762,0.09406595022182154,0.41449213547535985
47,0.040332880600028785,0.09647396343279513,0.4180701109860285
48,0.03427119267800922,0.09046625993202558,0.37882844613429395
49,0.027991791058865012,0.0748071795940492,0.374185889782129
