step,grad_theta_norm,grad_phi_norm,egr
0,0.03327440401584898,0.12318564576801268,0.2701159198226905
1,0.03370059620562607,0.1263615055295543,0.2666998629379043
2,0.034411911897218796,0.12258312371208031,0.28072307879642366
3,0.03559851452173613,0.12226072671404849,0.2911688444704335
4,0.037778635535244576,0.11993559018611273,0.3149910337399077
5,0.040849025167217765,0.12207880026395929,0.33461194800865685
6,0.044706304201786264,0.12551071053749688,0.356195132749837
7,0.0489731399528676,0.1318163485234762,0.3715255391388274
8,0.053146149829020294,0.13739694974996636,0.38680734852810295
9,0.05529149336818864,0.1387737189395257,0.39842913910727534
10,0.05806796682899424,0.14173951150391265,0.4096808731204187
11,0.060973771698554946,0.1415564972490692,0.4307380648932038
12,0.06436590231686476,0.14737256524823375,0.4367563406934685
13,0.06901304521892872,0.1547297100521568,0.4460232310602763
14,0.07378087310319098,0.1685271663067119,0.4377980993786799
15,0.07261059233997623,0.1587884358352722,0.4572788437493363
16,0.07480799640279386,0.16008042639151565,0.4673150746073438
17,0.07720146891607504,0.1634058316209024,0.47245234854719353
18,0.07857508353322352,0.16619510793229073,0.47278818558704433
19,0.0815352533310909,0.17151817486814422,0.475373839497163
20,0.0861681530478077,0.1756610807013958,0.49053639373762814
21,0.08542920014356209,0.1748209646166516,0.48866679308401634
22,0.08027418198901583,0.16571732440055226,0.4844042846993003
23,0.07872230954051998,0.1660564833388364,0.47406947297212065
24,0.07809105970328943,0.16392105974093035,0.4763943072734665
25,0.08222440560472687,0.16904449049690573,0.4864068942001131
26,0.06994961436091572,0.14582264690776528,0.47968964933601893
27,0.0720790891291359,0.15080322134073865,0.4779678344257369
28,0.06733624258812085,0.14047440981062104,0.47934882003362805
29,0.06843587817922393,0.14196551039049066,0.4820598889864305
30,0.056506996126341615,0.13440508645350022,0.42042304809253456
31,0.055435489367027926,0.12224051703738027,0.45349521345383914
32,0.04247398025463208,0.10920513395590696,0.38893757752627806
33,0.04229357180866145,0.11691088327546278,0.3617590648823389
34,0.03427712652349517,0.09340157074645505,0.36698661756102346
35,0.0329910846087078,0.09792171598880704,0.3369128520188713
36,0.024171028449033422,0.08310445487301023,0.29085117621766116
37,0.018364550902095166,0.07854844112265572,0.23379904985236533
38,0.017067389553044945,0.07885093750705993,0.21645132058576172
39,0.010554142993068652,0.08958090764341267,0.1178168794065231
40,0.009922440434849494,0.09288108370014059,0.10682950757526148
41,0.0063925585456545975,0.06632170440476705,0.09638712700361071
42,0.0074097546159180945,0.06257161464950237,0.11842038370442792
43,0.008756425481482429,0.08292120893139049,0.10559934658721568
44,0.016263614519755002,0.07116559570751574,0.22853198034579064
45,0.011581717425785894,0.07071215138518898,0.16378680606863782
46,0.013984881522919044,0.06119074834906708,0.2285456854182061
47,0.012904456107677237,0.0636910536924626,0.20261018399514688
48,0.016859156309084706,0.0807118748912777,0.2088807419179126
49,0.019242211033680488,0.06250964205376865,0.30782788704534847
50,0.015590016683038953,0.07150751343642966,0.2180192812421102
51,0.02016333433457271,0.0627152423797502,0.3215061214650051
52,0.01797578854549513,0.05520972378137951,0.32559098857930174
53,0.02087121032698886,0.0695981177464663,0.29988182155613924
54,0.018348312373964223,0.056145457241981965,0.3267995894050309
55,0.01895563874061752,0.0565073991501737,0.335454100265802
56,0.021086957785019095,0.0663810167319289,0.317665483640577
57,0.01990321213738829,0.06090883510603321,0.32677052684414326
58,0.012076963441966005,0.044635481797194516,0.27056868113507204
59,0.016659372143276927,0.061782327335674646,0.2696462380333113
60,0.017635709761698492,0.056944464292717024,0.30970016103293696
61,0.009445238190316034,0.05568159389640658,0.16962945076103422
62,0.015113386699353502,0.049594497653522904,0.30473918305683645
63,0.01199620095465633,0.04215896554317877,0.28454685260446916
64,0.009881328811350442,0.04880537330964063,0.20246395306633375
65,0.006709830197484786,0.03665164971627537,0.18307034606199948
66,0.006952335216205072,0.04740128873242445,0.146669751012544
67,0.006172820837205117,0.03940551555510109,0.15664865057829166
68,0.005961340267689923,0.047749889652870595,0.12484511086627607
69,0.00651185639426296,0.037194124499951124,0.17507755543745732
70,0.005855900136424258,0.08021365412767385,0.07300378221182369
71,0.0062255961637786945,0.034269983683859036,0.18166323687306718
72,0.010376177112660742,0.038613107920360774,0.2687216251484548
73,0.008126396678986385,0.046439649787232445,0.17498832820753896
74,0.00925392839670953,0.04692673480572788,0.19719949480445836
75,0.006626925478242211,0.03782415239580977,0.17520354213677375
76,0.0077909922334066925,0.03859173787708354,0.20188238886829815
77,0.012918153925326338,0.04704648054733544,0.27458279077973236
78,0.008669728532187759,0.048456533618872345,0.17891763781947964
79,0.009154186979042753,0.05632437354825416,0.16252621027445002
80,0.012359367179657141,0.040943901161697424,0.3018610056365937
81,0.010277340286133595,0.03286193308111343,0.3127430227690256
82,0.008130499025996656,0.05762329867249486,0.14109742436068595
83,0.00915832071453571,0.03734354785304343,0.24524506215453437
84,0.005894175760852534,0.04124693580253512,0.14289972445292207
85,0.009214131780311453,0.03243395467906988,0.2840890625642202
86,0.006352188596763313,0.04718354131882824,0.13462721150381082
87,0.0066205834947989884,0.04878051127617999,0.13572189633641998
88,0.0073672039065710545,0.04160214588686404,0.17708711292030194
89,0.005856266351933389,0.04766913787208133,0.12285236556041035
90,0.00643865980726228,0.04375379229625377,0.147156611329126
91,0.00762308026328644,0.04935637016802591,0.15444977491619474
92,0.0060987465823413994,0.04252466085952422,0.1434167012488249
93,0.00609381829230772,0.04668236546423813,0.13053790722848999
94,0.0060870135263956324,0.04051156925400301,0.15025370871418198
95,0.005759581792388014,0.04318879910783803,0.13335822970843822
96,0.0070113087626562905,0.03522593578029857,0.19903825426203697
97,0.00612064847761776,0.08179303457375764,0.07483092551143308
98,0.006643787850961135,0.041356487848409784,0.1606468101245196
99,0.006270228698817707,0.045996979544319756,0.13631827047773423
100,0.006255263760659545,0.041409361348797004,0.15105917011903422
101,0.005760764731510818,0.036059744905865596,0.1597561143704596
102,0.009633027590168299,0.051920208650508747,0.1855352249222591
103,0.006169036611684862,0.03927667010498476,0.15706618190997967
104,0.007209281803405558,0.0418929841604754,0.1720880464284323
105,0.006594293726356443,0.042978496875938264,0.15343239539619313
106,0.006203847804322335,0.05634792077210679,0.11009896583945027
107,0.006728398246945519,0.042775608995267785,0.157295206423188
108,0.005694294709745099,0.050541424192755216,0.11266589338510713
109,0.007744199763029538,0.03938402273805056,0.19663303097148854
110,0.010315665101165074,0.037808896936260536,0.2728369758653028
111,0.007206244082045343,0.04369711792596052,0.16491348683660417
112,0.010112553799036895,0.04241732379414403,0.238406219305014
113,0.007818114788792902,0.03571049037832722,0.21893047969228682
114,0.0051887504634848215,0.03618975846369543,0.14337621149217275
115,0.006614173002563858,0.03980721079583754,0.166155148028842
116,0.005735615534892841,0.04152636157217944,0.13811986693766337
117,0.006924527748981659,0.038595615504431864,0.17941228966816491
118,0.005347413386666219,0.05395657799705223,0.09910586595872062
