arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_CancerEpi,f1_iid_val_CAS,f1_iid_val_NormalStroma,f1_iid_val_NormalEpi,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_CancerEpi,f1_ctx_random_val_CAS,f1_ctx_random_val_NormalStroma,f1_ctx_random_val_NormalEpi,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_CancerEpi,f1_homogeneous_val_CAS,f1_homogeneous_val_NormalStroma,f1_homogeneous_val_NormalEpi,acc_iid_test,f1_iid_test,f1_iid_test_CancerEpi,f1_iid_test_CAS,f1_iid_test_NormalStroma,f1_iid_test_NormalEpi,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_CancerEpi,f1_ctx_random_test_CAS,f1_ctx_random_test_NormalStroma,f1_ctx_random_test_NormalEpi,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_CancerEpi,f1_homogeneous_test_CAS,f1_homogeneous_test_NormalStroma,f1_homogeneous_test_NormalEpi,status,lr,reached_star,probe_val_gain,probe_test_gain
nat16,32,1.0,1,0.5,11962,0.4999983310699463,0.7681789398193359,0.7478285579005923,0.032044231891632,0.0641186382185835,0.2441250532865524,11.211426734924316,0.5720220823637606,0.5456877184749508,0.6535135507583618,0.6351631041156273,0.6899067693554926,0.7207472959685349,0.6887332908975176,0.4412650602409638,0.3045946061611175,0.2406445212028446,0.1426146010186757,0.4954758190327613,0.0786106032906764,0.2458770614692653,0.6229729652404785,0.6063744108839935,0.6547865727310402,0.6969550507491542,0.6705653021442495,0.4031907179115301,0.6244444251060486,0.5936360265672568,0.6535282898919262,0.7058111380145279,0.6666666666666666,0.3485380116959064,0.3151851892471313,0.2197727337282727,0.077720207253886,0.5290611028315947,0.0842754367934224,0.188034188034188,0.5888888835906982,0.5576827904305431,0.6197183098591549,0.6786140979689367,0.632398753894081,0.3,max_steps,0.001,False,0.0028317803137043462,0.022640586910164684
nat16,32,1.0,1,final,40000,0.4180712103843689,0.8092651963233948,0.7908941041683392,0.0127007830888032,0.0435693976374566,0.3284393548965454,38.54074835777283,0.5774689128278516,0.5464058791367674,0.6827027201652527,0.6622857633625445,0.7377245508982035,0.7339181286549707,0.6882696046662347,0.4892307692307692,0.2678378522396087,0.2212758633048731,0.1260010678056593,0.4429619746497665,0.0881834215167548,0.2279569892473118,0.642973005771637,0.6243007038063116,0.6943426943426944,0.6942551119766309,0.6688144329896907,0.4397905759162304,0.6429629325866699,0.6051969188666813,0.7015197568389058,0.7089820359281437,0.6590038314176245,0.3512820512820512,0.2803703844547272,0.2002201293215738,0.0752864157119476,0.4843505477308294,0.0886203423967774,0.1526232114467408,0.5951851606369019,0.5599843088897554,0.65375,0.6698507462686567,0.616576297443842,0.2997601918465228,max_steps,0.001,False,0.008278610777795348,0.02335874757198131
nat16,32,1.0,2,init,0,1.9557932615280151,0.269840270280838,0.199182190886682,1.2564631700515747,4.976917246583056,0.0,0.0009410381317138,0.5371601632793325,0.5344944620756311,0.2489189207553863,0.1917704925115608,0.328523180841265,0.204485488126649,0.0031496062992125,0.2309236947791164,0.3035135269165039,0.2157580368307449,0.4593107442803359,0.1842959117456197,0.0128,0.2066254912970241,0.2010810822248459,0.1527915142287684,0.2311139564660691,0.0962099125364431,0.0063091482649842,0.2775330396475771,0.2211111038923263,0.1708497875604506,0.3162393162393162,0.1797385620915032,0.0152963671128107,0.1721249047981721,0.2785185277462005,0.1934307755306197,0.4689428218839983,0.1837228041901692,0.0155339805825242,0.1055234954657873,0.1640740782022476,0.1253515573824426,0.2279701885138097,0.0837124658780709,0.0116504854368932,0.1780730897009966,max_steps,0.001,False,0.0,0.0
nat16,32,1.0,2,1.0,126,0.9990452527999878,0.4679872393608093,0.4518464357768484,0.4540430903434753,1.31063473622204,0.0232055187225341,0.111283540725708,0.5365031558073798,0.5341290582433713,0.4127027094364166,0.4061480466045895,0.4689480354879594,0.4273772204806687,0.4432576769025367,0.2850092535471931,0.3275675773620605,0.2869092233502225,0.4466733533935139,0.3104772353263851,0.1701680672268907,0.2203182374541003,0.3754054009914398,0.3795463608218491,0.3499288762446657,0.4086589229144667,0.4383378016085791,0.321259842519685,0.4244444370269775,0.4106460501046067,0.4978165938864629,0.4288473921442369,0.4683954619124797,0.2475247524752475,0.3122222125530243,0.2690597161068296,0.4384653712007972,0.3404791929382093,0.1676646706586826,0.1296296296296296,0.3774074018001556,0.3743918449233007,0.3635067712045616,0.4076770350761085,0.4770070148090413,0.2493765586034912,max_steps,0.001,False,-0.0006570074719526309,-0.000365403832259803
nat16,32,1.0,2,0.8,357,0.7998318076133728,0.5743131041526794,0.551948456663387,0.2477736324071884,0.5997275932167596,0.0420369319617748,0.3170061111450195,0.5373752124398077,0.5336986716895972,0.4848648905754089,0.4680640605750281,0.5758438389589264,0.4516829533116178,0.5322294500295683,0.3125,0.3437837958335876,0.3086687774773068,0.4375907111756168,0.3792606817090734,0.1802656546489563,0.2375580623755806,0.4672973155975342,0.4621002379309301,0.5061837455830389,0.4537908135030437,0.5654450261780105,0.3229813664596273,0.5025925636291504,0.4811286039990059,0.5930521091811415,0.4910179640718562,0.5471698113207547,0.2932745314222712,0.3403703570365906,0.2947122722808917,0.3950338600451467,0.4550833781603012,0.1792656587473002,0.1494661921708185,0.4740740656852722,0.4616477009967452,0.5362220717670955,0.4472222222222222,0.5572413793103448,0.3059051306873185,max_steps,0.001,False,0.0002150491604752114,-0.0007957903860339455
nat16,32,1.0,2,0.6,2340,0.5999767184257507,0.7083067297935486,0.6859804819657495,0.09749636054039,0.1563209005764157,0.1064525693655014,2.17573356628418,0.549515338378669,0.5373106685845495,0.5986486673355103,0.5803081250703238,0.6448748991121872,0.6479305058763414,0.6523076923076923,0.3761194029850746,0.3513513505458832,0.2915500777534709,0.3136320305052431,0.4946236559139785,0.0947867298578199,0.2631578947368421,0.5635135173797607,0.5494377220968938,0.6082603254067585,0.6056485355648535,0.6263473053892216,0.3574947220267417,0.5974074006080627,0.5673394802460219,0.6596273291925466,0.6539877300613497,0.6228003060443764,0.3329425556858147,0.3596296310424804,0.2545817816930474,0.2243436754176611,0.5579819277108434,0.0851063829787234,0.1508951406649616,0.5518518686294556,0.5296215167263847,0.6214470284237726,0.5896464646464646,0.5798816568047337,0.3275109170305676,max_steps,0.001,False,0.01235517509933648,0.0028162065089183397
nat16,32,1.0,2,0.5,11267,0.4999960660934448,0.7676677703857422,0.7455024238262786,0.0314744040369987,0.064460222206935,0.205461710691452,10.694355726242064,0.5741884893457071,0.5460197287900779,0.6513513922691345,0.6313643095725359,0.694188376753507,0.7161829808165273,0.6824887748556767,0.4325971058644326,0.3205405473709106,0.2379464709854952,0.1606519208381839,0.4867332382310984,0.0561941251596424,0.2482065997130559,0.6194594502449036,0.6028645023523064,0.6647398843930635,0.6743027888446215,0.6566604127579737,0.4157549234135667,0.6440740823745728,0.6085277330238088,0.6900800985828712,0.7212728344136712,0.6656151419558359,0.3571428571428571,0.3437037169933319,0.2109652309441377,0.078971533516988,0.5497630331753555,0.0707964601769911,0.1443298969072164,0.5922222137451172,0.5623765717185625,0.6553030303030303,0.6549423893268648,0.6090283091048202,0.3302325581395349,max_steps,0.001,False,0.03702832606637463,0.011525266714446758
nat16,32,1.0,2,final,40000,0.416611909866333,0.8113738298416138,0.7913317244114249,0.0129940686747431,0.0435089008882894,0.2964843213558197,38.67048263549805,0.5817369380211077,0.555772530123299,0.6794594526290894,0.6550301106972573,0.7354435326299336,0.7279730380356283,0.6949152542372882,0.4617886178861788,0.2713513672351837,0.2067752386996459,0.1318559556786703,0.4405657538368944,0.066,0.1886792452830188,0.6402702927589417,0.6236172276320138,0.6924979389942292,0.6839530332681018,0.6632718014003819,0.4547461368653421,0.6514815092086792,0.6143007086338235,0.7167070217917676,0.7115839243498818,0.6572989851678376,0.3716129032258065,0.3055555522441864,0.1984716514082545,0.0755364806866952,0.5184913950933724,0.0849162011173184,0.1149425287356321,0.5955555438995361,0.5659618095748656,0.6666666666666666,0.6452806909315237,0.617005267118134,0.3348946135831381,max_steps,0.001,False,0.04457677474177524,0.021278068047667853
nat,32,1.0,0,init,0,1.434537649154663,0.2074760496616363,0.1765291113803836,0.928875207901001,0.5807729488807312,0.0,0.2317874431610107,0.5008476104591102,0.4988050493548702,0.2197297364473343,0.182077182296583,0.1535158346752549,0.4062161185399349,0.0619369369369369,0.1066398390342052,0.2916216254234314,0.2517178294056957,0.2879227053140096,0.4037558685446009,0.2040816326530612,0.1111111111111111,0.2262162268161773,0.1927958267689481,0.1530373831775701,0.4191394658753709,0.0484848484848484,0.1505216095380029,0.2377777844667434,0.1785438765115063,0.1417197452229299,0.4448462929475588,0.0622737146994931,0.0653357531760435,0.2951851785182953,0.2445419334470141,0.2480620155038759,0.4283752860411899,0.1962616822429906,0.10546875,0.2374074012041092,0.1875306691194536,0.143218197135636,0.4544600938967136,0.0414673046251993,0.1109770808202653,max_steps,0.001,True,0.0,0.0
nat,32,1.0,0,1.0,340,0.999338150024414,0.5207667946815491,0.4798704241777414,0.7686681151390076,0.785988547898654,0.0838421508669853,1.4297757148742676,0.5375531891290686,0.532499757073882,0.4897297322750091,0.4593082478901724,0.6264299802761342,0.3436293436293436,0.5307961942914372,0.3363774733637747,0.319459468126297,0.3005079121702818,0.3453103126458236,0.4175347222222222,0.2321428571428571,0.2070437566702241,0.477567583322525,0.4427794011241434,0.6203921568627451,0.2693370165745856,0.5346437346437346,0.3467446964155084,0.4677777886390686,0.4299093757566437,0.6368515205724508,0.2976669348350764,0.5226190476190476,0.2625,0.2959259152412414,0.252943071296012,0.2307692307692307,0.4340514976353126,0.2370039128004471,0.1099476439790576,0.4574074149131775,0.4146790170341753,0.6344086021505376,0.2022867194371152,0.5363064608347627,0.2857142857142857,max_steps,0.001,True,0.03670557866995838,0.033694707719011785
nat,32,1.0,0,0.8,646,0.7998440265655518,0.5980830788612366,0.5289517371752804,0.3679822087287903,0.3847677058997622,0.1285947561264038,2.488399028778076,0.5569384506197437,0.5411592124948319,0.5383784174919128,0.4744120355035924,0.7150837988826816,0.3730569948186528,0.5580221997981837,0.2514851485148515,0.3378378450870514,0.3162118868355646,0.3759929390997352,0.4458314757021845,0.229957805907173,0.2130653266331658,0.5251351594924927,0.447281377237164,0.7160744500846024,0.2983425414364641,0.551791850760923,0.2229166666666666,0.5262963175773621,0.4615952090141343,0.7274678111587983,0.3540519276160503,0.5433734939759036,0.2214876033057851,0.3100000023841858,0.2688302989072251,0.260233918128655,0.4595300261096606,0.2257495590828924,0.1298076923076923,0.5148147940635681,0.4369497906529513,0.7298429319371728,0.2711864406779661,0.5515643105446119,0.1952054794520548,max_steps,0.001,True,0.05609084016063348,0.04235416313996171
nat,32,1.0,0,0.6,2259,0.5999423861503601,0.7332268357276917,0.7114115969827538,0.2414575070142746,0.2427296056151849,0.2091521918773651,8.567828893661499,0.6307022528981514,0.5934547115957609,0.6278378367424011,0.6024114594173016,0.7141225732775028,0.6112359550561798,0.6526912181303116,0.4315960912052117,0.3375675678253174,0.3177847516734084,0.3190697674418604,0.4722569879015436,0.2310899344848123,0.2487223168654173,0.6181080937385559,0.5978028712922276,0.7118380062305296,0.580936266215454,0.6258503401360545,0.4725868725868726,0.5933333039283752,0.5619473382934099,0.6734449760765551,0.6050198150594451,0.6219426974143956,0.3473818646232439,0.3159259259700775,0.2674132227693242,0.2003105590062111,0.5039887376818395,0.1958620689655172,0.1694915254237288,0.5792592763900757,0.5496339656884237,0.6634730538922156,0.5862977602108037,0.6032417195207893,0.3455233291298865,max_steps,0.001,True,0.1298546424390412,0.09464966224089072
nat,32,1.0,0,0.5,3315,0.499953955411911,0.7761022448539734,0.7570136200673692,0.1982540041208267,0.176609206037695,0.2524483501911163,12.418551683425903,0.6397517229656123,0.6071882696047397,0.6800000071525574,0.6563941531184798,0.75,0.6929133858267716,0.6905339805825242,0.492129246064623,0.3456756770610809,0.3246627071438156,0.3084200567644276,0.4760015866719556,0.2429305912596401,0.271298593879239,0.6481081247329712,0.6282853717977157,0.7278382581648523,0.6435432230522946,0.6511350059737157,0.490625,0.6407407522201538,0.6070578815419451,0.713022981732469,0.6757257566399012,0.6432311144353029,0.3962516733601071,0.3203703761100769,0.2636928526453456,0.1752988047808765,0.5102040816326531,0.1983594332587621,0.1709090909090909,0.6070370078086853,0.5743543226892223,0.6856127886323268,0.6361928616155291,0.6150409530900968,0.3605706874189364,max_steps,0.001,True,0.13890411250650214,0.10838322024986952
nat,32,1.0,0,0.4,5494,0.3999717533588409,0.8268370628356934,0.8093621072350367,0.1348925530910492,0.1067351571055427,0.3122130930423736,20.04714155197144,0.6497925203814515,0.617004432890901,0.7105405330657959,0.6885588143524772,0.7719832508564903,0.7326732673267327,0.7064102564102565,0.5431684828164292,0.339459478855133,0.3144144630573832,0.2720624085811799,0.4724584103512014,0.2371655820679681,0.2759714512291832,0.6781080961227417,0.6566170562202698,0.7566320645905421,0.6812182741116751,0.6666666666666666,0.5219512195121951,0.6796296238899231,0.6446599600535039,0.7460223924572775,0.726303317535545,0.6661490683229814,0.4401650618982118,0.3337036967277527,0.2559071188162156,0.1323407775020678,0.5264822134387351,0.1957913998170173,0.1690140845070422,0.6429629325866699,0.605926212256133,0.7196702002355713,0.6882106523040096,0.6325581395348837,0.3832658569500675,max_steps,0.001,True,0.14894490992234133,0.11819938353603082
nat,32,1.0,0,0.3,12684,0.299993097782135,0.872076690196991,0.8576364390981102,0.0699252560734748,0.0553595183954535,0.4091698825359344,47.330260276794434,0.6719952778590632,0.6259891659380726,0.7370270490646362,0.7169943376380727,0.794783275795934,0.7587867116032739,0.7209455022980958,0.5934618608549874,0.3272973001003265,0.2878426856536689,0.2246264811952601,0.4727150987612989,0.1712756467439785,0.2827535159141376,0.7064865231513977,0.684012707332255,0.779467680608365,0.717670286278381,0.685971685971686,0.5529411764705883,0.6948148012161255,0.6560546863045108,0.7595532039976485,0.7485515643105446,0.6782608695652174,0.4378531073446328,0.3403703570365906,0.2392478886637765,0.1104502973661852,0.5355859094176851,0.1331775700934579,0.1777777777777777,0.6737037301063538,0.6296951652747953,0.7505773672055427,0.7253765932792584,0.6548956661316212,0.3879310344827586,max_steps,0.001,True,0.17114766739995302,0.12718411658320244
nat,32,1.0,0,0.2,35340,0.1999974548816681,0.9179552793502808,0.9076787719477348,0.0413014590740203,0.0344908492274714,0.5732000470161438,118.61584997177124,0.6739526751922568,0.618239122331143,0.7572973370552063,0.7332750954878895,0.8126888217522659,0.792022792022792,0.7446236559139785,0.5837651122625216,0.3043243288993835,0.2370838375019019,0.1543550165380375,0.4885021752641392,0.0640495867768595,0.2414285714285714,0.7281081080436707,0.7019646345642827,0.7974636329727713,0.7486785199423354,0.7051792828685259,0.5565371024734982,0.6948148012161255,0.6482212892294741,0.775812892184826,0.7413394919168591,0.6671961874503575,0.4085365853658536,0.3392592668533325,0.2136185253980595,0.0787401574803149,0.553941908713693,0.0625,0.1592920353982301,0.6748148202896118,0.6213819494794415,0.7641456582633053,0.7234285714285714,0.6405867970660146,0.3573667711598746,max_steps,0.001,True,0.17310506473314657,0.11943407297627279
nat,32,1.0,0,final,40000,0.1872922331094741,0.9244089722633362,0.9148192230857466,0.0388320423662662,0.0334433335011012,0.6012254953384399,133.12491822242737,0.6776879581813786,0.6202967933106912,0.7567567825317383,0.7329081022770969,0.8137514166981489,0.7887458273724368,0.7446524064171123,0.5844827586206897,0.3008108139038086,0.2343892908845558,0.1490889011595803,0.4853764779091474,0.065439672801636,0.2376521116678597,0.730270266532898,0.7038895547232471,0.7994045403796055,0.7513176808816483,0.7053333333333334,0.5595026642984015,0.698888897895813,0.6530308126112437,0.7806267806267806,0.7432198499711483,0.6693163751987281,0.418960244648318,0.335185170173645,0.2095294640897661,0.0766550522648083,0.5526590198123045,0.0568603213844252,0.1519434628975265,0.6766666769981384,0.6222756637915245,0.7694877505567929,0.7225071225071225,0.6366612111292962,0.3604465709728867,max_steps,0.001,True,0.17684034772226842,0.12149174395582102
nat,32,1.0,1,init,0,1.4063972234725952,0.3927156627178192,0.2809625756218827,1.4466419219970703,0.9815915041678704,0.0,0.0032160282135009,0.5389359524202233,0.5236345205323103,0.3702702820301056,0.2588432641175197,0.4812239221140473,0.4831503218477849,0.0538461538461538,0.0171526586620926,0.3454053997993469,0.2587132343009776,0.4522875816993464,0.3649748159628051,0.1818181818181818,0.0357723577235772,0.3408108055591583,0.2549759946813963,0.4249249249249249,0.500193573364305,0.0426382411725516,0.0521472392638036,0.3992592692375183,0.2810285157682499,0.4734774066797642,0.5196775723091512,0.084084084084084,0.046875,0.3611111044883728,0.2708650600965281,0.4342105263157895,0.384578313253012,0.2330508474576271,0.0316205533596837,0.3540740609169006,0.2618625977494079,0.399364406779661,0.5102527420123987,0.0572963294538943,0.0805369127516778,max_steps,0.001,True,0.0,0.0
nat,32,1.0,1,1.0,222,0.9992489218711852,0.5313099026679993,0.4496117672726814,0.7735117673873901,0.784853797439265,0.0657830610871315,0.6962509155273438,0.5358450238628509,0.5418722290182647,0.5,0.4243085250177502,0.6958637469586375,0.2082429501084598,0.5418811417875526,0.2512462612163509,0.3732432425022125,0.3092035299648548,0.4991298294465715,0.359173126614987,0.2838196286472148,0.0946915351506456,0.4662162363529205,0.3858172365288874,0.6655064392620954,0.1454272863568216,0.5275958840037418,0.204739336492891,0.493703693151474,0.412701230265545,0.7247754886423666,0.1657559198542805,0.5395604395604395,0.2207130730050933,0.3766666650772095,0.3142662107870501,0.4524361948955916,0.3813104189044038,0.3443708609271523,0.0789473684210526,0.4737037122249603,0.4102635989447578,0.6919220055710307,0.136405529953917,0.5339912280701754,0.278735632183908,max_steps,0.001,True,-0.0030909285573723633,0.018237708485954407
nat,32,1.0,1,0.8,517,0.7998374104499817,0.5490096211433411,0.4806573685020576,0.362879991531372,0.4002866264391362,0.1099452003836631,1.596703290939331,0.5513502603225857,0.541062445272143,0.5067567825317383,0.4428570720568836,0.6937901498929336,0.2330235882773409,0.546742209631728,0.2978723404255319,0.3775675892829895,0.3148867643094754,0.5006993006993007,0.3807084933845497,0.2709497206703911,0.1071895424836601,0.4843243360519409,0.4147464932850335,0.6815240833932422,0.1464150943396226,0.5367205542725173,0.2943262411347517,0.4774073958396911,0.4149583202251724,0.6845637583892618,0.1725703905540417,0.5404512933406714,0.2622478386167147,0.3700000047683716,0.3055779228796061,0.4436619718309859,0.3967196309584828,0.3158640226628895,0.066066066066066,0.4629629552364349,0.4063436597481606,0.672463768115942,0.117867165575304,0.5347826086956522,0.3002610966057441,max_steps,0.001,True,0.01241430790236242,0.01742792473983268
nat,32,1.0,1,0.6,2193,0.599934995174408,0.7179552912712097,0.6972115266322807,0.236341193318367,0.2511039018402849,0.19242624938488,6.716350078582764,0.6099056559510193,0.5694923718786842,0.616216242313385,0.5939932149059868,0.7182448036951501,0.5510907003444316,0.6292384658143413,0.4773988897700238,0.3705405592918396,0.304183502323805,0.4514435695538057,0.4339622641509434,0.2027027027027027,0.1286254728877679,0.59243243932724,0.5717060583215674,0.6982248520710059,0.51357733175915,0.6152173913043478,0.4598046581517656,0.5837036967277527,0.5585986235998441,0.6939266386049309,0.5284900284900285,0.6084690553745928,0.4035087719298245,0.3677777647972107,0.2980711311244007,0.3666454487587524,0.4717465753424658,0.2352941176470588,0.1185983827493261,0.537407398223877,0.5132213618115103,0.6444444444444445,0.474106491611962,0.5833333333333334,0.3510011778563015,max_steps,0.001,True,0.07096970353079601,0.04585785134637388
nat,32,1.0,1,0.5,3212,0.4999544620513916,0.7722684144973755,0.7547341979769118,0.1950021237134933,0.1913158662263431,0.234980508685112,9.845582008361816,0.627310740453263,0.584408052348242,0.6643243432044983,0.6469287045765388,0.7310989867498051,0.6589837611314825,0.6771273385636692,0.5205047318611987,0.3505405485630035,0.2915422085414509,0.4003196164602477,0.4371929824561403,0.193929173693086,0.1347270615563298,0.6340540647506714,0.6175819113458487,0.7082670906200318,0.6208378088077336,0.6528681253696038,0.4883546205860255,0.6285185217857361,0.5991850975827718,0.705952380952381,0.6489563567362429,0.6340394448502557,0.4077922077922078,0.3529629707336426,0.2843985660121709,0.295735900962861,0.4835796387520525,0.2201834862385321,0.1380952380952381,0.5833333134651184,0.5566437950124461,0.6568627450980392,0.6065679330328396,0.6073752711496746,0.3557692307692308,max_steps,0.001,True,0.08837478803303966,0.0607735318159317
nat,32,1.0,1,0.4,5358,0.3999962210655212,0.8247284293174744,0.8075593746465698,0.1344259977340698,0.1034454687190578,0.293592631816864,16.4878933429718,0.6469211900248735,0.6001437841992497,0.7127026915550232,0.6955039732401496,0.7708414113997674,0.7214250371103414,0.7094723458359822,0.5802770986145069,0.3305405378341675,0.2830403916679676,0.3289703315881326,0.4362663098026095,0.1796200345423143,0.1873048907388137,0.6708108186721802,0.6526675694348705,0.7451752658526979,0.6723790322580645,0.6633354153653966,0.5297805642633229,0.678518533706665,0.6402138408675115,0.7396937573616019,0.7368421052631579,0.667192429022082,0.4171270718232044,0.3344444334506988,0.2601488252404103,0.2171003717472119,0.4809338521400778,0.2143559488692232,0.1282051282051282,0.6392592787742615,0.604545959321334,0.7105263157894737,0.6870503597122302,0.6362934362934363,0.3843137254901961,max_steps,0.001,True,0.10798523760465017,0.07650926366693944
nat,32,1.0,1,0.3,12887,0.2999974191188812,0.8717572093009949,0.8573721072190983,0.0676534622907638,0.0510579295183998,0.3958948850631714,39.87447452545166,0.6591648697737099,0.6119349580407514,0.7459459900856018,0.725780834662008,0.8021472392638037,0.77130476649013,0.7318361955085865,0.5978351373855121,0.3170270323753357,0.271472597023493,0.2619385342789598,0.4367088607594936,0.1757402101241642,0.2115027829313543,0.7013513445854187,0.6808093838499837,0.7792706333973128,0.701841712294674,0.6777281429483089,0.5643970467596391,0.6977777481079102,0.6555429312057709,0.7545615067686875,0.7654041831543245,0.6824877250409165,0.4197183098591549,0.3233333230018616,0.2356700732560434,0.1362916006339144,0.4813366512619978,0.1767554479418886,0.1482965931863727,0.6670370101928711,0.6230285281590476,0.7433526011560694,0.7186953989516599,0.6507557677008751,0.3793103448275862,max_steps,0.001,True,0.12022891735348662,0.08830043750844108
nat,32,1.0,1,0.2,36896,0.199999138712883,0.9201917052268982,0.9101152934612344,0.0414542555809021,0.0331484051131495,0.5667514204978943,115.08385610580444,0.6645344410348435,0.6075634361105717,0.7629730105400085,0.741027180335186,0.8103382744203724,0.7998106956933271,0.7595959595959596,0.5943637916310845,0.2943243384361267,0.2417586981550559,0.2286555446516192,0.4223449969306322,0.1356628982528263,0.1803713527851458,0.731351375579834,0.7083931517853679,0.7912254160363086,0.756808408982322,0.7180174146014735,0.5675213675213675,0.7025926113128662,0.6551355395913983,0.776,0.7574370709382151,0.6773934030571199,0.4097116843702579,0.3100000023841858,0.2043150470905213,0.1152597402597402,0.4793956043956044,0.0958721704394141,0.1267326732673267,0.6670370101928711,0.6152879780573712,0.7557811618725324,0.7156806433084434,0.6374695863746959,0.3522205206738131,max_steps,0.001,True,0.1255984886146202,0.08392891557826143
nat,32,1.0,1,final,40000,0.1915538161993026,0.9238978028297424,0.9141810535731592,0.0399953611195087,0.0326198361687948,0.5853617787361145,124.82235145568848,0.6656981769250914,0.6071983478943439,0.7632432579994202,0.7407203576912919,0.8107494322482968,0.8,0.760752688172043,0.5913793103448276,0.2889189124107361,0.2370414777253203,0.2199312714776632,0.4183610597658657,0.131551901336074,0.1783216783216783,0.731891930103302,0.7084741907030082,0.7898906073179932,0.7594092424964268,0.7217741935483871,0.5628227194492255,0.7029629349708557,0.6554997568126397,0.778094694808899,0.7560137457044673,0.6763052208835342,0.4115853658536585,0.3077777624130249,0.2018809312109979,0.1136363636363636,0.4771399106222069,0.0984042553191489,0.1183431952662721,0.6666666865348816,0.6148703757495968,0.7571830985915493,0.7137119908204246,0.6347402597402597,0.3538461538461538,max_steps,0.001,True,0.12676222450486807,0.0835638273620336
nat,32,1.0,2,init,0,1.363847017288208,0.259169340133667,0.2279404409387871,0.9458151459693908,0.9178245849833492,0.0,0.0033266544342041,0.5246283825522051,0.5288064642436563,0.2637837827205658,0.2516931723445975,0.1684981684981685,0.0649546827794562,0.3458750431480842,0.4274447949526814,0.2189189195632934,0.1949971085928902,0.2588347659980898,0.0765027322404371,0.2807505211952745,0.1639004149377593,0.2756756842136383,0.2677889568200269,0.1693506493506493,0.103207810320781,0.366289675300985,0.4323076923076923,0.2585185170173645,0.2326938108779654,0.1689730517115804,0.055350553505535,0.3934859154929577,0.3129657228017883,0.229629635810852,0.1923861223442506,0.2562141491395793,0.1065778517901748,0.3109441052137153,0.0958083832335329,0.260740727186203,0.2374544218046451,0.1494505494505494,0.0912220309810671,0.407695831424645,0.3014492753623188,max_steps,0.001,True,0.0,0.0
nat,32,1.0,2,1.0,232,0.998760998249054,0.4481789171695709,0.3895808676240181,0.7542402148246765,0.8384990377673589,0.0580095872282981,0.7201721668243408,0.5309738093719212,0.5361439313209593,0.407837837934494,0.3651008148019612,0.519768991559307,0.0547945205479452,0.5014749262536873,0.3843648208469055,0.2672972977161407,0.2435736901316538,0.3436204514048825,0.0693795863909272,0.343974461292897,0.2173202614379085,0.4102702736854553,0.3728085045976663,0.512249443207127,0.086342229199372,0.5056277056277056,0.3870146403564608,0.4118518531322479,0.3570372206009458,0.5947955390334573,0.0485436893203883,0.5151199165797706,0.269689737470167,0.2548148036003113,0.2168589430868118,0.2901849217638691,0.0737770649558941,0.3663911845730027,0.1370826010544815,0.4096296429634094,0.3612527134949584,0.5710675931775111,0.0747126436781609,0.5206349206349207,0.2785956964892412,max_steps,0.001,True,0.00634542681971606,0.007337467077302984
nat,32,1.0,2,0.8,525,0.7999007701873779,0.5470287799835205,0.4662589236505674,0.376812994480133,0.3943788499540955,0.101491741836071,1.6235263347625732,0.5406886242477273,0.5488578123018788,0.4764865040779114,0.4055399471497632,0.6845983787767134,0.108695652173913,0.5173169662428759,0.3115487914055506,0.2770270407199859,0.2655845373098918,0.3404642694583523,0.1372440509131156,0.368747022391615,0.2158828064764842,0.4697297513484955,0.4062612667324978,0.664179104477612,0.1414448669201521,0.521190261496844,0.2982308340353833,0.5018518567085266,0.422575104076008,0.7622601279317697,0.125,0.5284640171858217,0.2745762711864407,0.2696296274662018,0.2449709106137971,0.2820143884892086,0.1488673139158576,0.3985002678093197,0.1505016722408027,0.4885185062885284,0.4184129738518918,0.7210065645514223,0.150735294117647,0.5386725178277565,0.2632375189107413,max_steps,0.001,True,0.016060241695522226,0.020051348058222507
nat,32,1.0,2,0.6,2208,0.5999264717102051,0.6981469988822937,0.6724916942837645,0.2200199663639068,0.2084173731071663,0.1937272548675537,6.821607828140259,0.5971897030801951,0.5911875082015927,0.5710811018943787,0.5398753871916472,0.7052954719877207,0.4326738991703893,0.5952501263264275,0.4262820512820512,0.2872973084449768,0.2851852985193368,0.3069124423963134,0.2520179372197309,0.3652694610778443,0.2165413533834586,0.5524324178695679,0.5248457138585902,0.6857816182246661,0.4122137404580153,0.5782520325203252,0.4231354642313546,0.5629629492759705,0.533351126463892,0.6896142433234421,0.4823529411764706,0.5924050632911393,0.3690322580645161,0.297777771949768,0.2751905030149308,0.2233962264150943,0.3173957273652085,0.3959322033898305,0.1640378548895899,0.5429629683494568,0.5129202206345903,0.6690604428485937,0.4619926199261993,0.583969465648855,0.3366583541147132,max_steps,0.001,True,0.07256132052799003,0.06238104395793642
