step,grad_theta_norm,grad_phi_norm,egr
0,0.048303508588992024,0.36536700384494525,0.1322054484409843
1,0.05620874806236501,0.37731188248720965,0.14897158205485733
2,0.07153192720805085,0.3598362566521542,0.19879021606485978
3,0.08824365498950847,0.3517031789453893,0.25090377418214804
4,0.1073876673245206,0.35488701942871487,0.3025967743116867
5,0.1272072742353825,0.36236497772291865,0.35104737503716527
6,0.13710673321518235,0.3464940709205687,0.39569719865774383
7,0.14780291635119625,0.3380541458748465,0.43721669488259507
8,0.15449927129311297,0.3258067126693159,0.4742053042027128
9,0.16174861682841407,0.32440644688914244,0.4985986511026056
10,0.16058908102660693,0.30145398941169066,0.5327150632157016
11,0.16085731768114617,0.2923949434817552,0.5501371390529303
12,0.16025326279459295,0.27872356488399097,0.5749541229523162
13,0.15112913547754744,0.2504423312655673,0.6034488447429749
14,0.14151974649272647,0.229010110640916,0.617962875508187
15,0.12332840909530066,0.1927061365406159,0.6399817427125224
16,0.11021860941312005,0.170984823328262,0.6446104821880846
17,0.0888104309938997,0.13166438885633805,0.6745212715803376
18,0.07210922715449856,0.10420049335080364,0.6920238555017398
19,0.05476860222975013,0.07912086165658846,0.692214430964773
20,0.03325557247915671,0.04552712600483899,0.7304562224044536
21,0.01902851678136507,0.033708503450888605,0.5645019752515578
22,0.010410447222837205,0.014328178584578032,0.7265715708845084
23,0.02130351355354346,0.03671702334357578,0.5802080782425583
24,0.023821608832790324,0.04513171575405005,0.5278241350734553
25,0.04385511227661026,0.0729448975605522,0.6012087718624121
26,0.047430236918158085,0.07579184028337574,0.6257960849109463
27,0.06555828580549317,0.10636172482001338,0.6163710292947517
28,0.06187988332120657,0.09897699145417813,0.6251946276749477
29,0.07010021881028212,0.110529360246819,0.634222605225523
30,0.0827760040187748,0.1293985412028044,0.6396981237091499
31,0.06712419874074461,0.10864597024604714,0.6178250199994783
32,0.0623451191410028,0.09931722335335126,0.6277372346442199
33,0.08276243687161186,0.13498219962367636,0.6131359327506609
34,0.055214311430517,0.09331203911260319,0.5917169097901297
35,0.047263423616201915,0.07703230134045648,0.6135533119632524
36,0.04381704020910894,0.07013700583504305,0.6247349696041855
37,0.03556881335040356,0.0766037356365902,0.4643221776895903
38,0.02461637239467166,0.06967855729016124,0.3532847600705742
39,0.02370221065583644,0.045721898893260116,0.5183995247146657
40,0.024609225562186875,0.05423804599444278,0.45372625636724834
41,0.011969895161159252,0.025332634739954712,0.4725088915369623
42,0.012436532081223575,0.023903353575864688,0.5202839861457978
43,0.011657194929862152,0.022342783488217964,0.521743180991196
44,0.013732830153338201,0.022279852884064057,0.6163788524180248
45,0.010413771752644563,0.006125466624595138,1.7000781147236732
46,0.02120257607329611,0.02592027587544318,0.8179919139118963
47,0.031355174223762994,0.041999793507416165,0.746555437647089
48,0.023467395015242008,0.03592969831125739,0.6531475664307519
49,0.03269481401621783,0.048495720062544975,0.6741793703315905
50,0.029236761648024665,0.03993657894571705,0.7320797729578199
51,0.028187702322945343,0.052167152377777984,0.540334310722552
52,0.02333608431445854,0.029972903189102517,0.7785727050346077
53,0.025206494252780553,0.04492594271136182,0.561067675622636
54,0.014664153767732589,0.0183511869368581,0.7990847576992831
55,0.029367736710423278,0.03917285826878647,0.7496960397468428
56,0.02704498438918486,0.03610658992925455,0.7490318094682001
57,0.02120348406539838,0.037838794796825906,0.5603636209527653
58,0.0145184516377396,0.02131344638378671,0.6811874239213938
59,0.01586712219166381,0.01496572454123945,1.0602308058577614
60,0.014618569958913159,0.040809941214859334,0.3582110025983613
61,0.013491040250117475,0.02197013534631689,0.6140626826755108
62,0.009071724661753117,0.015483336718668151,0.5859024334353912
63,0.010746914869178293,0.018028171522344233,0.596117851178772
64,0.008931809598776664,0.012099124808098539,0.7382194778303258
65,0.008886012013859369,0.020852087292604623,0.4261449651893951
66,0.008061206762741411,0.03337672819605246,0.241521778742031
67,0.009576830724291165,0.013576988114976226,0.7053722550601615
68,0.014919194197103464,0.031244439334870616,0.47749918110949346
69,0.008870294971431526,0.05048315878227198,0.1757080021381462
70,0.009876847939792075,0.02146927452062925,0.4600457239410503
71,0.011872540954782263,0.07291844733507273,0.1628194426584961
72,0.00862815586038133,0.010704473119597805,0.8060327456732854
73,0.012446606023291128,0.049609672851465045,0.25089070956598075
74,0.008911445935509245,0.023679756714927943,0.3763318197232598
75,0.007957874517638708,0.01609882786620769,0.4943139080236024
76,0.011555058677993942,0.018284038720159983,0.6319751808784653
77,0.011470423604572356,0.023754997950874705,0.48286359055093625
78,0.007834983302634473,0.00972803224125477,0.8054026865374034
79,0.006134526330190143,0.02512670488901857,0.2441436852560419
80,0.011092572282976727,0.04524364504644305,0.24517415144922383
81,0.011117893133183742,0.013624787918366264,0.8160048581292613
82,0.009050139935786695,0.03906646374060434,0.2316600753947594
83,0.010318205390379066,0.010982444675193746,0.9395180849620369
84,0.012757185516037044,0.030911771095976637,0.41269668683865146
85,0.008011760661516806,0.0078112311724616735,1.0256719438462432
86,0.008555035906549,0.02895967476271477,0.29541201606545986
87,0.008169312022825777,0.027782282657954512,0.294047545448636
88,0.008457255244867708,0.010055799777275965,0.8410325813306595
89,0.009503898519472866,0.020848914780872745,0.4558461972196321
90,0.008759198264100971,0.01555327704150764,0.5631738083338824
91,0.012547893340921275,0.016347506859457208,0.7675722939302279
92,0.012323531696163445,0.014641783116780466,0.841668777431772
93,0.01451642182842276,0.04274195163715543,0.33962936347211753
94,0.008799085266661682,0.007966262797641743,1.104543684921107
