step,grad_theta_norm,grad_phi_norm,egr
0,0.0,0.196765873884719,0.0
1,0.0,0.2038466519234816,0.0
2,0.0,0.2017039385413571,0.0
3,0.0,0.19833415698036871,0.0
4,0.0,0.19190550850393573,0.0
5,0.0,0.1920590472006441,0.0
6,0.0,0.18952047795132523,0.0
7,0.0,0.19318330821250584,0.0
8,0.0,0.19559507313803576,0.0
9,0.0,0.1890773136615093,0.0
10,0.0,0.18778765115930843,0.0
11,0.0,0.17940603341610883,0.0
12,0.0,0.17681465071522262,0.0
13,0.0,0.180467707180183,0.0
14,0.0,0.19326797827481385,0.0
15,0.0,0.17492522414041586,0.0
16,0.0,0.1767391200219076,0.0
17,0.0,0.17351194052271013,0.0
18,0.0,0.17304022786796874,0.0
19,0.0,0.17659072468732273,0.0
20,0.0,0.1814262354828964,0.0
21,0.0,0.17699825587193008,0.0
22,0.0,0.17060273307105148,0.0
23,0.0,0.16911923871472334,0.0
24,0.0,0.17009911358205276,0.0
25,0.0,0.17889412854237172,0.0
26,0.0,0.16407176998997147,0.0
27,0.0,0.17012270698661644,0.0
28,0.0,0.17186928234628032,0.0
29,0.0,0.1743220996521453,0.0
30,0.0,0.1696977080612514,0.0
31,0.0,0.17252439480871246,0.0
32,0.0,0.16262947484263374,0.0
33,0.0,0.17258359826931716,0.0
34,0.0,0.1654338905170422,0.0
35,0.0,0.16885657517557495,0.0
36,0.0,0.1660346550149877,0.0
37,0.0,0.16134582868770014,0.0
38,0.0,0.16614353773500778,0.0
39,0.0,0.16489051231956073,0.0
40,0.0,0.16625405017653863,0.0
41,0.0,0.16270019829042226,0.0
42,0.0,0.16402257850216187,0.0
43,0.0,0.16381103348056503,0.0
44,0.0,0.15891631552263205,0.0
45,0.0,0.16344314611322436,0.0
46,0.0,0.15817280402048034,0.0
47,0.0,0.1638595228028106,0.0
48,0.0,0.1599928594004141,0.0
49,0.0,0.1567227295681922,0.0
50,0.0,0.1562837870583045,0.0
51,0.0,0.14967223890526166,0.0
52,0.0,0.15366424862327413,0.0
53,0.0,0.15240985836519333,0.0
54,0.0,0.15077754043937128,0.0
55,0.0,0.1451395050078676,0.0
56,0.0,0.1461324804764979,0.0
57,0.0,0.142759035553517,0.0
58,0.0,0.14621459766524614,0.0
59,0.0,0.14074348253697777,0.0
60,0.0,0.13486098734670832,0.0
61,0.0,0.1386447726091881,0.0
62,0.0,0.13232210511887427,0.0
63,0.0,0.13068601336857308,0.0
64,0.0,0.13255331015918842,0.0
65,0.0,0.1304236703786634,0.0
66,0.0,0.13174581822399054,0.0
67,0.0,0.1264006551418213,0.0
68,0.0,0.1263824840895675,0.0
69,0.0,0.12354273340533546,0.0
70,0.0,0.1213168208923566,0.0
71,0.0,0.11597261409536971,0.0
72,0.0,0.12301438600574129,0.0
73,0.0,0.11771721802548138,0.0
74,0.0,0.1183023712878314,0.0
75,0.0,0.10914863391271691,0.0
76,0.0,0.10959039095517802,0.0
77,0.0,0.11478965558876372,0.0
78,0.0,0.10587575999800024,0.0
79,0.0,0.10627923277526295,0.0
80,0.0,0.10924397350608249,0.0
81,0.0,0.10431668087583525,0.0
82,0.0,0.1005218019134738,0.0
83,0.0,0.10128925568676196,0.0
84,0.0,0.0926164346755077,0.0
85,0.0,0.09584133572621605,0.0
86,0.0,0.09096242401614549,0.0
87,0.0,0.08818439278690764,0.0
88,0.0,0.08999835360507276,0.0
89,0.0,0.08384461469874305,0.0
90,0.0,0.08226600166131169,0.0
91,0.0,0.08624629896519692,0.0
92,0.0,0.0840412539605518,0.0
93,0.0,0.07978886597016094,0.0
94,0.0,0.08042691649388922,0.0
95,0.0,0.07749717998509047,0.0
96,0.0,0.07055324406459973,0.0
97,0.0,0.07938874104513438,0.0
98,0.0,0.07806426903366265,0.0
99,0.0,0.07756585960101425,0.0
100,0.0,0.06784282740973105,0.0
101,0.0,0.06823262589235889,0.0
102,0.0,0.057413807140957895,0.0
103,0.0,0.06457351358611184,0.0
104,0.0,0.06890627079614485,0.0
105,0.0,0.057955531759472975,0.0
106,0.0,0.06130775854794527,0.0
107,0.0,0.060784323318687224,0.0
108,0.0,0.05852584791128149,0.0
109,0.0,0.06128240668624272,0.0
110,0.0,0.06503874683849453,0.0
111,0.0,0.058677398678538654,0.0
112,0.0,0.06153253947007702,0.0
113,0.0,0.05761137493311454,0.0
114,0.0,0.05310462644773035,0.0
115,0.0,0.05305258798651898,0.0
116,0.0,0.04771088432235934,0.0
117,0.0,0.0486855393479947,0.0
118,0.0,0.05437423022882484,0.0
119,0.0,0.042064896668808756,0.0
120,0.0,0.043982499244529565,0.0
121,0.0,0.04206062032397723,0.0
122,0.0,0.04518022426504338,0.0
123,0.0,0.04472768917627202,0.0
124,0.0,0.03341631725765191,0.0
125,0.0,0.048267839490174914,0.0
126,0.0,0.04003066408797496,0.0
127,0.0,0.04211334706095671,0.0
128,0.0,0.04070589917304928,0.0
129,0.0,0.03054529632064713,0.0
130,0.0,0.04499500350192648,0.0
131,0.0,0.03589674293659849,0.0
132,0.0,0.04237060772860913,0.0
133,0.0,0.042085997715955926,0.0
134,0.0,0.035421025083098336,0.0
135,0.0,0.030099172780821946,0.0
136,0.0,0.03274256356766835,0.0
137,0.0,0.03271663906825692,0.0
138,0.0,0.03325674188647079,0.0
139,0.0,0.025003047870015033,0.0
140,0.0,0.027950559758321943,0.0
141,0.0,0.02948223527258549,0.0
142,0.0,0.02727108916103337,0.0
143,0.0,0.0237644457630552,0.0
144,0.0,0.019054608240454594,0.0
145,0.0,0.01700488659646903,0.0
146,0.0,0.034124246831272464,0.0
147,0.0,0.028360635349585474,0.0
148,0.0,0.02989777152797114,0.0
149,0.0,0.02224156942612534,0.0
150,0.0,0.027477761560296018,0.0
151,0.0,0.03404164580689801,0.0
152,0.0,0.030233200577594856,0.0
153,0.0,0.024007273858707715,0.0
154,0.0,0.023743945831858262,0.0
155,0.0,0.023628123967973164,0.0
156,0.0,0.023213921626925118,0.0
157,0.0,0.022307180418544195,0.0
158,0.0,0.018163379918856977,0.0
159,0.0,0.03277245895295424,0.0
160,0.0,0.012704610231748762,0.0
161,0.0,0.027653944977544573,0.0
162,0.0,0.025708301124547826,0.0
163,0.0,0.019320995122300705,0.0
164,0.0,0.012812708760983746,0.0
165,0.0,0.01633500111208226,0.0
166,0.0,0.013915908114013806,0.0
167,0.0,0.01629129748449101,0.0
168,0.0,0.02276665312234684,0.0
169,0.0,0.017491360447997543,0.0
170,0.0,0.017685989627471217,0.0
171,0.0,0.025931283193046367,0.0
172,0.0,0.020842514395870457,0.0
173,0.0,0.01778603029634562,0.0
174,0.0,0.019411979017860098,0.0
175,0.0,0.02823918729934011,0.0
176,0.0,0.014430900209614453,0.0
177,0.0,0.015371756417950546,0.0
178,0.0,0.009569848963826998,0.0
179,0.0,0.019830656496450157,0.0
180,0.0,0.01627156628544308,0.0
181,0.0,0.010345086140933045,0.0
182,0.0,0.012731740892989637,0.0
183,0.0,0.00698882591260438,0.0
184,0.0,0.008423572206626383,0.0
185,0.0,0.018041019992612574,0.0
186,0.0,0.03403949223211788,0.0
187,0.0,0.009544733776869782,0.0
188,0.0,0.01324372900348064,0.0
189,0.0,0.01159653026475766,0.0
190,0.0,0.013037049757661755,0.0
191,0.0,0.013424004672096585,0.0
192,0.0,0.01754250099683845,0.0
193,0.0,0.01800924922105333,0.0
194,0.0,0.018912666236117367,0.0
195,0.0,0.014813120069026624,0.0
196,0.0,0.012088298637727502,0.0
197,0.0,0.009306331659304674,0.0
198,0.0,0.021230631231804405,0.0
199,0.0,0.03262963937987922,0.0
200,0.0,0.006082813947939881,0.0
201,0.0,0.00634352816362762,0.0
202,0.0,0.015107399960355886,0.0
203,0.0,0.011638948851592822,0.0
204,0.0,0.007854000161828627,0.0
205,0.0,0.029035509568389257,0.0
206,0.0,0.022730413708805693,0.0
207,0.0,0.006035214027144968,0.0
208,0.0,0.008689736408199956,0.0
209,0.0,0.011254703614913006,0.0
210,0.0,0.0066622110796123344,0.0
211,0.0,0.009265663199707598,0.0
212,0.0,0.004979525033601344,0.0
213,0.0,0.010955785808429043,0.0
214,0.0,0.031443011241502464,0.0
215,0.0,0.009180699149875921,0.0
216,0.0,0.008897838829995737,0.0
217,0.0,0.012957618314899845,0.0
218,0.0,0.014502728235597956,0.0
219,0.0,0.015726297242993886,0.0
220,0.0,0.031343476042380435,0.0
221,0.0,0.013933546350888336,0.0
222,0.0,0.01484971095131167,0.0
223,0.0,0.006858917476784502,0.0
224,0.0,0.00722277982056354,0.0
225,0.0,0.00618388007321465,0.0
226,0.0,0.01398046891091089,0.0
227,0.0,0.0044812591178822825,0.0
228,0.0,0.00818416744602409,0.0
229,0.0,0.012429905900293926,0.0
230,0.0,0.018340080801345363,0.0
231,0.0,0.0063798579360839535,0.0
232,0.0,0.02185434212246488,0.0
233,0.0,0.008350829411569742,0.0
234,0.0,0.005501042637657213,0.0
235,0.0,0.016545216888181908,0.0
236,0.0,0.021147029181356934,0.0
237,0.0,0.027888556565533504,0.0
238,0.0,0.009822965500848085,0.0
239,0.0,0.005730362391734994,0.0
240,0.0,0.02642095429506744,0.0
241,0.0,0.010313500654312588,0.0
242,0.0,0.02805864740215111,0.0
243,0.0,0.011072956799017241,0.0
244,0.0,0.006562310168324061,0.0
245,0.0,0.01819161443637149,0.0
246,0.0,0.010843937399957277,0.0
247,0.0,0.01173209113001351,0.0
248,0.0,0.005263935255626931,0.0
249,0.0,0.025518610494715196,0.0
250,0.0,0.011978947529732938,0.0
251,0.0,0.013949738443031424,0.0
