arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_Asphalt,f1_iid_val_Meadows,f1_iid_val_Gravel,f1_iid_val_Trees,f1_iid_val_PaintedMetal,f1_iid_val_BareSoil,f1_iid_val_Bitumen,f1_iid_val_Bricks,f1_iid_val_Shadows,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_Asphalt,f1_ctx_random_val_Meadows,f1_ctx_random_val_Gravel,f1_ctx_random_val_Trees,f1_ctx_random_val_PaintedMetal,f1_ctx_random_val_BareSoil,f1_ctx_random_val_Bitumen,f1_ctx_random_val_Bricks,f1_ctx_random_val_Shadows,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_Asphalt,f1_homogeneous_val_Meadows,f1_homogeneous_val_Gravel,f1_homogeneous_val_Trees,f1_homogeneous_val_PaintedMetal,f1_homogeneous_val_BareSoil,f1_homogeneous_val_Bitumen,f1_homogeneous_val_Bricks,f1_homogeneous_val_Shadows,acc_iid_test,f1_iid_test,f1_iid_test_Asphalt,f1_iid_test_Meadows,f1_iid_test_Gravel,f1_iid_test_Trees,f1_iid_test_PaintedMetal,f1_iid_test_BareSoil,f1_iid_test_Bitumen,f1_iid_test_Bricks,f1_iid_test_Shadows,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_Asphalt,f1_ctx_random_test_Meadows,f1_ctx_random_test_Gravel,f1_ctx_random_test_Trees,f1_ctx_random_test_PaintedMetal,f1_ctx_random_test_BareSoil,f1_ctx_random_test_Bitumen,f1_ctx_random_test_Bricks,f1_ctx_random_test_Shadows,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_Asphalt,f1_homogeneous_test_Meadows,f1_homogeneous_test_Gravel,f1_homogeneous_test_Trees,f1_homogeneous_test_PaintedMetal,f1_homogeneous_test_BareSoil,f1_homogeneous_test_Bitumen,f1_homogeneous_test_Bricks,f1_homogeneous_test_Shadows,status,lr,reached_star,probe_val_gain,probe_test_gain
natfull,32,1.0,1,0.4,9989,0.3999930322170257,0.800693154335022,0.8038183612376597,0.0,0.1152347337411419,0.0,94.877703666687,0.7883462807888296,0.7694312798798407,0.7243333458900452,0.7069700053502088,0.6986640277090549,0.7884030862754267,0.4602203182374541,0.8743016759776536,1.0,0.1808785529715762,0.6453546453546454,0.7716763005780347,0.9432314410480348,0.2098333239555359,0.1664237528185551,0.2462578464509898,0.2647314949201741,0.0633093525179856,0.31310266591038,0.2801932367149758,0.0891719745222929,0.0910075839653304,0.0753012048192771,0.0747384155455904,0.6893333196640015,0.6689987124543934,0.6748216106014271,0.7698843521359452,0.3463203463203463,0.8487874465049928,0.9869158878504672,0.1763285024154589,0.6531027466937945,0.6534351145038167,0.9113924050632912,0.778333306312561,0.7693186526837249,0.85334695963209,0.8238954573739888,0.5609756097560976,0.9428571428571428,1.0,0.3839150227617602,0.4932038834951456,0.8826229508196721,0.9830508474576272,0.2513333261013031,0.1877036150540584,0.2516033547113961,0.3635047067342505,0.064516129032258,0.3724007561436673,0.2793791574279379,0.1551213735938425,0.0272108843537414,0.1244598098530682,0.0511363636363636,0.7393333315849304,0.7267319830257245,0.8492871690427699,0.8024126455906821,0.4296998420221169,0.8863892013498312,0.982608695652174,0.3508245877061469,0.5172413793103449,0.7823652904128762,0.9397590361445785,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,1,0.3,20327,0.2999975681304931,0.8492754101753235,0.8538350760896788,0.0,0.0857345198331554,0.0,195.24442553520203,0.7883462807888296,0.7694312798798407,0.7738333344459534,0.7736374479920771,0.7992388201712655,0.7964728312678742,0.5330578512396694,0.8931623931623932,0.998109640831758,0.3439490445859872,0.7570754716981132,0.8485675306957708,0.993103448275862,0.2068333327770233,0.1668395578677067,0.2418516769012754,0.2392145194882475,0.0968944099378882,0.3285238623751387,0.2810304449648712,0.1031894934333958,0.0944309927360774,0.0566666666666666,0.0597539543057996,0.7160000205039978,0.7147966288019332,0.720125786163522,0.7734674329501916,0.456461961503208,0.8661302121433797,0.9869158878504672,0.2798634812286689,0.6846652267818575,0.6903703703703704,0.9751693002257336,0.8426666855812073,0.8254180079429453,0.9092673459485686,0.8770903010033445,0.5987780040733197,0.9474835886214442,0.9955947136563876,0.5952380952380952,0.6274509803921569,0.890625,0.9872340425531916,0.2346666604280471,0.1826217623286591,0.2393075356415478,0.3187515988743924,0.0484076433121019,0.3751127141568981,0.2946428571428571,0.1834862385321101,0.0369393139841688,0.1138353765323993,0.0331125827814569,0.7671666741371155,0.7485657456240357,0.8531969309462916,0.837257762033757,0.3970149253731343,0.8789954337899544,0.9741379310344828,0.5007385524372231,0.5548098434004475,0.7699859747545582,0.970954356846473,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,1,final,40000,0.205721765756607,0.909640908241272,0.9054287704881704,0.0,0.0545961605343496,0.0,386.5471646785736,0.7883462807888296,0.7694312798798407,0.8416666388511658,0.8429412414959465,0.9027845627747924,0.8407433545048224,0.7317972350230415,0.9073806078147612,0.998109640831758,0.5071895424836601,0.8267008985879333,0.8763736263736264,0.9953917050691244,0.1891666650772094,0.1513630052551278,0.2561951963400686,0.1826309067688378,0.0998751560549313,0.3014836795252225,0.2586666666666666,0.1124555160142348,0.0762463343108504,0.0250521920668058,0.0496613995485327,0.7481666803359985,0.7476246722445873,0.7385474860335196,0.8022625500824888,0.5678391959798995,0.8813813813813813,0.9832402234636872,0.3695906432748538,0.6879823594266814,0.7092198581560284,0.988558352402746,0.9138333201408386,0.8833217774994435,0.9401869158878504,0.9526736324523664,0.6229508196721312,0.9520697167755992,1.0,0.8454106280193237,0.7610619469026548,0.8883082952318746,0.9872340425531916,0.2091666609048843,0.1672686855639269,0.2448275862068965,0.2430167597765363,0.0664893617021276,0.3638095238095238,0.2729658792650918,0.1928421052631579,0.043613707165109,0.0609756097560975,0.0168776371308016,0.7976666688919067,0.7608913151958784,0.8393782383419689,0.8861217111869854,0.3874813710879284,0.8581477139507621,0.9741379310344828,0.6270627062706271,0.543859649122807,0.7568325157673441,0.975,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,init,0,2.1832165718078613,0.1588531881570816,0.0498162963716142,0.0,4.365283330500862,0.0,0.0102767944335937,0.7915312087547672,0.7768362564578662,0.1509999930858612,0.0476164561696068,0.0,0.2960203217612193,0.0,0.002051282051282,0.0,0.0828402366863905,0.0041580041580041,0.0434782608695652,0.0,0.1656666696071624,0.0965188012168788,0.0280210157618213,0.3306433018215356,0.097616345062429,0.1537203597710547,0.0690505548705302,0.0636792452830188,0.0798794272795779,0.0433526011560693,0.0027063599458728,0.1389999985694885,0.0342509368063861,0.0,0.2770055267124435,0.0,0.0,0.0,0.0258620689655172,0.0053908355795148,0.0,0.0,0.1213333308696746,0.0470423665645475,0.0,0.234485254206622,0.0,0.0336538461538461,0.0,0.1504112808460634,0.0,0.0048309178743961,0.0,0.1618333309888839,0.0923879053777264,0.0262295081967213,0.3321735096265367,0.0454545454545454,0.2171428571428571,0.0402298850574712,0.0981067125645439,0.0285969615728328,0.043557168784029,0.0,0.1000000014901161,0.0374691935290365,0.0,0.1969532100108814,0.0,0.0145137880986937,0.0,0.1257557436517533,0.0,0.0,0.0,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,1.0,597,0.9995781183242798,0.4977315962314605,0.5502913517932618,0.0,0.7402275750658158,0.0,5.179145097732544,0.7915312087547672,0.7768362564578662,0.4723333418369293,0.4819993308046889,0.6526576019777504,0.3644208430136077,0.1292596944770857,0.5487202514593623,0.9757914338919924,0.1532710280373831,0.4531355360755226,0.6183699870633894,0.4423676012461059,0.1791666597127914,0.1560735163961333,0.1326720396776193,0.214397008413836,0.0907840440165062,0.3488231744115872,0.2315035799522673,0.0480591497227356,0.1227272727272727,0.1130952380952381,0.1026001405481377,0.4625000059604645,0.4747595329152281,0.6269592476489029,0.3458950201884253,0.1232558139534883,0.5475868290482634,0.9721706864564008,0.1441441441441441,0.4713375796178344,0.6354430379746835,0.4060434372049103,0.496833324432373,0.5243686461684931,0.7374860956618465,0.4119940029985007,0.5322245322245323,0.4563351842503786,0.987012987012987,0.1072925398155909,0.3069053708439898,0.8611859838274932,0.3188811188811188,0.184333324432373,0.1593513799201229,0.1646489104116222,0.2599653379549393,0.0802792321116928,0.3742603550295858,0.209205020920502,0.0626349892008639,0.0668789808917197,0.139366515837104,0.0769230769230769,0.5018333196640015,0.5213715508449667,0.7720628045479155,0.4113943028485757,0.4389233954451346,0.4623217922606925,0.9702127659574468,0.1299756295694557,0.3506311360448808,0.8273092369477911,0.329512893982808,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,0.8,1195,0.7998809218406677,0.5870195627212524,0.6096545215515885,0.0,0.4587218552120209,0.0,10.467531681060793,0.7915312087547672,0.7768362564578662,0.562666654586792,0.5365673689077319,0.746023038946791,0.546029919447641,0.0846153846153846,0.656350053361793,0.9886792452830188,0.1528662420382165,0.5160256410256411,0.6202686202686203,0.5182481751824818,0.1984999924898147,0.1699614409675809,0.1834288692027097,0.2331435421036859,0.101040118870728,0.3696048632218845,0.2317073170731707,0.0626029654036243,0.1251101321585903,0.1156558533145275,0.1073593073593073,0.550000011920929,0.5299837321852414,0.7266629401900503,0.5329062317996506,0.1111111111111111,0.6471527408195848,0.9886792452830188,0.1415662650602409,0.5213882163034705,0.5939086294416244,0.5064782096584217,0.6111666560173035,0.5940522074390953,0.8190671450538185,0.610632911392405,0.5378151260504201,0.6438746438746439,0.991304347826087,0.1225451688923802,0.3493589743589743,0.8802631578947369,0.3916083916083916,0.2189999967813491,0.1780746414963736,0.2284505552617662,0.312566560170394,0.0828828828828828,0.4063018242122719,0.1991150442477876,0.0803738317757009,0.0684261974584555,0.1534437663469921,0.0711111111111111,0.6078333258628845,0.5875530355220636,0.8365287588294652,0.6092245311708059,0.4534883720930232,0.6364942528735632,0.9702127659574468,0.1393568147013782,0.407942238267148,0.8312208138759173,0.4035087719298245,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,0.6,2915,0.599979817867279,0.7113422155380249,0.7106676839536157,0.0,0.2630258500631399,0.0,25.62842392921448,0.7915312087547672,0.7768362564578662,0.640333354473114,0.5913039364924795,0.733222407099279,0.7099975192259985,0.168175937904269,0.8089005235602095,0.986717267552182,0.1455604075691411,0.5122918318794607,0.583883751651255,0.6729857819905213,0.2164999991655349,0.1770449819924221,0.2055063913470993,0.2712735579668761,0.097331240188383,0.3740228502705953,0.2416267942583732,0.0601719197707736,0.1156530408773679,0.1100412654745529,0.1177777777777777,0.6183333396911621,0.5756193088478729,0.7108843537414966,0.6922693266832918,0.1709006928406466,0.7822045152722443,0.9867674858223062,0.126855600539811,0.5300813008130081,0.5221112696148359,0.6584992343032159,0.7086666822433472,0.6902555851776605,0.8171931641636457,0.7648929404282383,0.5502846299810247,0.9111570247933884,0.9956331877729258,0.1403508771929824,0.385502471169687,0.8679756262694651,0.7793103448275862,0.2504999935626983,0.1921697001512526,0.2491245622811405,0.3726768042481294,0.0829187396351575,0.4133858267716535,0.2058165548098434,0.0984665052461662,0.0688775510204081,0.1480836236933798,0.0901771336553945,0.6921666860580444,0.6672834608852698,0.8382502543234995,0.7521367521367521,0.461038961038961,0.865323435843054,0.9827586206896552,0.1596899224806201,0.4448669201520912,0.8045165843330981,0.696969696969697,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,0.5,5247,0.499980092048645,0.7662886381149292,0.7639367445350531,0.0,0.1658925273070196,0.0,46.37172317504883,0.7915312087547672,0.7768362564578662,0.6801666617393494,0.6419621671629462,0.7361492046077893,0.7520878072059174,0.3454317897371715,0.8514442916093535,0.9886792452830188,0.1366120218579235,0.5239253852392538,0.658008658008658,0.7853211009174312,0.2159999907016754,0.1767773125585729,0.2098105876639145,0.2695479101506966,0.096822995461422,0.3661137440758293,0.2333333333333333,0.0773739742086752,0.1101511879049676,0.1092436974789916,0.1185983827493261,0.65666663646698,0.617876821640027,0.7107623318385651,0.7401574803149606,0.2863485016648168,0.828752642706131,0.9830508474576272,0.1212121212121212,0.5424013434089001,0.5830815709969789,0.7651245551601423,0.7303333282470703,0.7158263157050455,0.8235294117647058,0.7891825445605408,0.553030303030303,0.9396551724137931,0.9956331877729258,0.1569620253164557,0.4013605442176871,0.8637288135593221,0.9193548387096774,0.2523333430290222,0.1938389476186939,0.2523410547067521,0.368057210965435,0.0738552437223042,0.4027777777777778,0.2276785714285714,0.1215469613259668,0.0522875816993464,0.1395759717314487,0.106430155210643,0.7086666822433472,0.690892616834341,0.8401826484018264,0.7729885057471264,0.4690966719492868,0.8821548821548821,0.9785407725321889,0.1591468416735028,0.4606299212598425,0.7906316536550745,0.8646616541353384,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,0.4,11114,0.3999951481819153,0.7955892086029053,0.801938671880007,0.0,0.1089393263419017,0.0,98.5633671283722,0.7915312087547672,0.7768362564578662,0.7126666307449341,0.6950927980834823,0.7535923363491219,0.7698131062219068,0.4060676779463243,0.8746478873239436,0.9868173258003766,0.1706036745406824,0.5585429314830876,0.7844228094575799,0.9513274336283186,0.2133333384990692,0.1760039169946139,0.1987019470793809,0.262620533182076,0.1168831168831168,0.3592342342342342,0.25,0.0743034055727554,0.1064356435643564,0.0876944837340877,0.1281618887015177,0.684499979019165,0.6626498478236452,0.7245901639344262,0.7622641509433963,0.3302564102564103,0.8523878437047757,0.9776119402985076,0.1588089330024814,0.5805277525022748,0.6546546546546547,0.9227467811158798,0.7415000200271606,0.7403000540353039,0.8424273329933707,0.7845257903494176,0.5610687022900763,0.9385964912280702,0.9785407725321889,0.2375776397515528,0.4415584415584415,0.878405315614618,1.0,0.2383333295583725,0.1815037704481995,0.2238193018480492,0.3406513872135102,0.0682926829268292,0.3827046918123275,0.2389380530973451,0.1458209839952578,0.0369515011547344,0.1327510917030567,0.0636042402826855,0.7139999866485596,0.7082153788711868,0.8467374810318664,0.7736984028209914,0.4320987654320987,0.8861047835990888,0.9743589743589745,0.2352036894696387,0.4989517819706499,0.7763713080168776,0.950413223140496,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,0.3,23091,0.2999974191188812,0.8500945568084717,0.853499423241323,0.0,0.0798938439919093,0.0,204.8612892627716,0.7915312087547672,0.7768362564578662,0.7801666855812073,0.774508536167241,0.8296075509190264,0.7937177684013127,0.6135084427767354,0.8865096359743041,0.9868173258003766,0.2630057803468208,0.7491248541423571,0.8506056527590848,0.9976798143851509,0.2133333384990692,0.1704586010558977,0.1971291866028708,0.2720629567172569,0.1149425287356321,0.3557358053302433,0.249173098125689,0.0752293577981651,0.0805152979066022,0.0975609756097561,0.0917782026768642,0.718666672706604,0.712839429445,0.7380311995696611,0.776937618147448,0.4767747589833479,0.871039056742815,0.9794392523364486,0.246041412911084,0.6531483457844184,0.6901615271659325,0.9839816933638444,0.8213333487510681,0.797920089704703,0.8832188420019627,0.8652165074202074,0.5923076923076923,0.9510337323177368,0.9702127659574468,0.4811643835616438,0.5515695067264574,0.8865573770491804,1.0,0.2309999912977218,0.1757819927974251,0.2082474226804123,0.3271393643031784,0.0634201585503963,0.3666361136571952,0.2630480167014614,0.1653333333333333,0.0328947368421052,0.1059360730593607,0.0493827160493827,0.7555000185966492,0.7350653627675108,0.8520949015648662,0.8312435765673176,0.3878437047756874,0.8830874006810443,0.9743589743589745,0.4317460317460317,0.5244444444444445,0.7478632478632479,0.9829059829059827,max_steps,0.001,True,0.0,0.0
natfull,32,1.0,2,final,40000,0.218082457780838,0.907687485218048,0.9019196154270696,0.0,0.0597397829844856,0.0,345.72557497024536,0.7915312087547672,0.7768362564578662,0.8343333005905151,0.8307981393949644,0.9007194244604316,0.8356132622304661,0.6916058394160584,0.9106881405563688,0.998095238095238,0.4351585014409221,0.8388814913448736,0.8687415426251691,0.9976798143851509,0.2039999961853027,0.1598300863662119,0.211435623200329,0.2492770387507229,0.114856429463171,0.3297746144721233,0.2441558441558441,0.1064139941690962,0.0334728033472803,0.0570342205323193,0.0920502092050209,0.7461666464805603,0.7419421375416719,0.7400881057268722,0.803921568627451,0.5553691275167785,0.8867069486404834,0.9794392523364486,0.3439024390243902,0.6666666666666666,0.7106017191977078,0.9907834101382488,0.903499960899353,0.8671930936207926,0.9251764705882352,0.947303670289112,0.6067864271457086,0.96,0.9785407725321889,0.8266228430566968,0.6740331491712708,0.8862745098039215,1.0,0.2133333384990692,0.159481074298217,0.2094880225457961,0.2919633774160732,0.0715197956577266,0.3161833489242282,0.1957040572792363,0.1789954337899543,0.0603448275862069,0.0735721200387221,0.0375586854460093,0.7916666865348816,0.7584016042736891,0.843385707045109,0.8792014666938277,0.3896103896103896,0.8683602771362586,0.9743589743589745,0.6130329847144006,0.5267857142857143,0.7437544610992148,0.9871244635193132,max_steps,0.001,True,0.0,0.0
shuf,32,1.0,0,init,0,2.236932277679444,0.1219281703233718,0.0592428462963117,0.2450079917907714,0.5162601783096799,0.0,0.0069212913513183,0.7182499777396494,0.712864147270734,0.3043333292007446,0.1136374507585727,0.1183637946040034,0.5266802443991854,0.2562764916856863,0.1214165261382799,0.0,0.0,0.0,0.0,0.0,0.1303333342075348,0.0655577803135378,0.0210867802108678,0.2256544502617801,0.1244563399130143,0.1405465699944227,0.0091116173120728,0.069164265129683,0.0,0.0,0.0,0.3148333430290222,0.1161258340170806,0.0490463215258855,0.5393568751232984,0.2522167487684729,0.1898066783831282,0.0,0.0147058823529411,0.0,0.0,0.0,0.273499995470047,0.1058907021365924,0.0900594732370433,0.507416081186573,0.1318996415770609,0.1987577639751552,0.0,0.0248833592534992,0.0,0.0,0.0,0.1156666651368141,0.0554092515655569,0.0079239302694136,0.237851662404092,0.067006554989075,0.1248484848484848,0.0,0.0610526315789473,0.0,0.0,0.0,0.2815000116825104,0.1070353758449575,0.0373333333333333,0.5178537330532748,0.132568971694733,0.249208025343189,0.0,0.0263543191800878,0.0,0.0,0.0,max_steps,0.001,False,0.0,0.0
shuf,32,1.0,0,1.0,4857,0.9999359250068665,0.5201008319854736,0.5358343285648001,0.2033213227987289,0.3395455518290085,0.3135357201099396,26.68431568145752,0.7217366275173638,0.7273454036235256,0.4925000071525574,0.3428592976750093,0.5912137006701415,0.6582549187339607,0.3054427294882209,0.209366391184573,0.7454545454545455,0.0499432463110102,0.4561891515994437,0.0,0.0698689956331877,0.5178333520889282,0.4935724948482746,0.644325290437891,0.5448863636363637,0.2181818181818181,0.5972073039742213,0.9515260323159784,0.073394495412844,0.3901292596944771,0.3156342182890855,0.7068676716917923,0.4944999814033508,0.3344786441326559,0.5848776871756857,0.6628716002530044,0.2901716068642745,0.1522693997071742,0.7866666666666666,0.0362756952841596,0.4971751412429379,0.0,0.0,0.500166654586792,0.3517460144593378,0.7702534275031159,0.6589861751152074,0.2735703245749614,0.3556231003039514,0.7085714285714285,0.1587516960651289,0.1915708812260536,0.0,0.0483870967741935,0.5228333473205566,0.5169551318851051,0.8146040777619725,0.5060240963855421,0.3096960926193922,0.5320886814469078,0.8270676691729323,0.1450704225352112,0.3469879518072289,0.5899053627760252,0.581151832460733,0.4995000064373016,0.3311216541888257,0.7703035274815423,0.6640736949846469,0.265078183172003,0.2706502636203866,0.6627218934911243,0.1412587412587412,0.2060085836909871,0.0,0.0,max_steps,0.001,False,0.003486649777714401,0.014481256352791627
shuf,32,1.0,0,0.8,6652,0.7999284863471985,0.5700693726539612,0.600014781038652,0.1320575028657913,0.2340008217383801,0.3935938477516174,36.51929998397827,0.7224927143688722,0.7288487301770862,0.515500009059906,0.3848807616940993,0.6415874328234807,0.670148318362231,0.3195057369814651,0.1261261261261261,0.7272727272727273,0.0743034055727554,0.546875,0.0,0.3581081081081081,0.5488333106040955,0.5419263595367829,0.6851581508515815,0.581540974680098,0.2216494845360824,0.6284057971014493,0.9796672828096118,0.1074458058435438,0.4688128772635815,0.392156862745098,0.8125,0.512333333492279,0.3790553370112946,0.6167146974063401,0.6708307307932542,0.3078245915735167,0.106060606060606,0.7964601769911505,0.0680851063829787,0.5575221238938053,0.0,0.288,0.4928333163261413,0.3752181387004368,0.8168141592920354,0.6389869213203239,0.274385408406027,0.2473498233215547,0.5732484076433121,0.1640962368908081,0.2469879518072289,0.0,0.4150943396226415,0.5475000143051147,0.5712460405438547,0.8401781296387927,0.5306548395512654,0.3407821229050279,0.5889328063241107,0.9777777777777776,0.1935483870967742,0.3597430406852248,0.6136724960254372,0.6959247648902821,0.4848333299160003,0.3570652354400517,0.8091268100043879,0.6325734237009653,0.2671875,0.1315280464216634,0.6506024096385542,0.15202492211838,0.2848297213622291,0.0,0.2857142857142857,max_steps,0.001,False,0.00424273662922281,0.015984582906352185
shuf,32,1.0,0,0.6,16278,0.5999981760978699,0.6258349418640137,0.6709779675320972,0.0341972596943378,0.0809989764791214,0.5473350882530212,96.0531244277954,0.7225093509850719,0.7270965233713549,0.5579999685287476,0.5365009247880077,0.685980341438179,0.6254901960784314,0.3345935727788279,0.5799319727891157,0.9556840077071292,0.2157164869029275,0.5695732838589982,0.0,0.8615384615384616,0.5831666588783264,0.5986527831549687,0.6838709677419355,0.6113349449368789,0.2095238095238095,0.6868811881188119,0.9870609981515712,0.2125919869174161,0.5229681978798587,0.5212620027434842,0.9523809523809524,0.5504999756813049,0.5350943246547081,0.6742976066597295,0.6123152709359606,0.3421550094517958,0.5381244522348817,0.9944341372912802,0.2256867112100965,0.5716928769657724,0.0,0.8571428571428571,0.6356666684150696,0.6146338858670913,0.8587119321018473,0.7708835781626836,0.2810457516339869,0.8358913813459268,0.9532710280373832,0.4283121597096189,0.4646924829157175,0.0072727272727272,0.9316239316239316,0.6464999914169312,0.6595581059764105,0.8318766066838046,0.6689091782796732,0.3518225039619651,0.6755485893416928,0.9821428571428572,0.3806571605703658,0.424124513618677,0.7185025197984162,0.902439024390244,0.6346666812896729,0.6122722131404413,0.8541458541458542,0.7721906427634455,0.2815296989422294,0.8121951219512196,0.9910714285714286,0.4386706948640483,0.448512585812357,0.0,0.9121338912133892,max_steps,0.001,False,0.004259373245422471,0.014232376100620892
shuf,32,1.0,0,0.5,38391,0.4999984502792358,0.6683680415153503,0.7085407465463331,0.02330725453794,0.0446084206142813,0.6816079020500183,318.53778862953186,0.7236918117759245,0.728718227156755,0.6236666440963745,0.6093839554466415,0.7192393736017897,0.702067909114118,0.1274509803921568,0.7892317793827971,0.889795918367347,0.2506714413607878,0.5425442291491154,0.4979367262723521,0.9655172413793104,0.6123332977294922,0.618018417178731,0.6988636363636364,0.664417337139891,0.2095730918499353,0.7485530546623794,0.9871086556169428,0.2082616179001721,0.5388513513513513,0.5340599455040872,0.9724770642201837,0.6290000081062317,0.6210550611454605,0.7171717171717171,0.6986584107327142,0.1362530413625304,0.7924034053700065,0.9813432835820896,0.2541340295909486,0.5602094240837696,0.496513249651325,0.952808988764045,0.7373332977294922,0.7223517670993617,0.8409675759135358,0.7912705272255834,0.4393442622950819,0.9172625127681308,0.88,0.371191135734072,0.4647302904564315,0.8267026298044504,0.9696969696969696,0.690833330154419,0.695955477962179,0.8251452720549393,0.7354983202687569,0.3771043771043771,0.8088642659279779,0.9865470852017936,0.3408190224570673,0.4612476370510397,0.7792207792207793,0.9491525423728814,0.7384999990463257,0.7322357495936124,0.8409675759135358,0.7938368055555556,0.4146730462519936,0.9107692307692308,0.990990990990991,0.3855092276144907,0.4857768052516411,0.8103331067301156,0.9572649572649572,max_steps,0.001,False,0.005441834036275073,0.015854079886021055
shuf,32,1.0,0,final,40000,0.496068388223648,0.6701323390007019,0.7094937035620106,0.0231276955455541,0.0436923428532612,0.6891154646873474,329.4873740673065,0.7240361613440646,0.728309978901448,0.625499963760376,0.6116204549435618,0.719327731092437,0.702730288338862,0.1198501872659176,0.7910643889618922,0.8875255623721882,0.2495511669658887,0.5416316232127838,0.5227882037533512,0.9701149425287356,0.6119999885559082,0.6182462743471916,0.7006802721088435,0.6632070576024909,0.2069857697283312,0.7512886597938144,0.9871086556169428,0.2039417309340188,0.5385266723116003,0.5355191256830601,0.976958525345622,0.6331666707992554,0.6252019818137128,0.7196418578623391,0.7023411371237458,0.1297429620563035,0.7947540983606557,0.9794392523364486,0.2564102564102564,0.5628847845206685,0.5223274695534507,0.9592760180995475,0.7384999990463257,0.7207839832817086,0.8402061855670103,0.7916397328162034,0.4194107452339688,0.918200408997955,0.8743718592964824,0.3670621074668527,0.4669421487603306,0.8353096179183136,0.9739130434782608,0.6911666393280029,0.6964800540549745,0.8249603384452671,0.7369594293357111,0.3779264214046823,0.8157156220767072,0.9865470852017936,0.3331121433311214,0.4650283553875236,0.7789185489390829,0.9491525423728814,0.7416666746139526,0.7324043204758249,0.841726618705036,0.7970575508437906,0.4040066777963272,0.911522633744856,0.986425339366516,0.3884297520661157,0.4867256637168141,0.8143712574850299,0.96137339055794,max_steps,0.001,False,0.005786183604415185,0.015445831630714002
shuf,32,1.0,1,init,0,2.226570844650269,0.1700063049793243,0.086310977491789,0.233714148402214,0.4309455748135326,0.0,0.0133478641510009,0.7070709515151236,0.6910179648938882,0.1391666680574417,0.0492366371504953,0.0,0.3884476534296029,0.0,0.0,0.02,0.0346820809248554,0.0,0.0,0.0,0.1503333300352096,0.0784116281244672,0.0126353790613718,0.321634363541121,0.1482675261885576,0.0793825799338478,0.0027137042062415,0.1127780651836523,0.0,0.0204498977505112,0.0078431372549019,0.1483333259820938,0.0501476870337374,0.0,0.4106844741235392,0.0,0.0,0.0,0.0406447091800981,0.0,0.0,0.0,0.13516665995121,0.051156802059856,0.0,0.3662893081761006,0.0,0.0014445648248465,0.0,0.0926773455377574,0.0,0.0,0.0,0.1436666697263717,0.0704273058016975,0.0121317157712305,0.3182897862232779,0.106029106029106,0.0444951511694238,0.0031347962382445,0.1365638766519823,0.0,0.0132013201320132,0.0,0.1515000015497207,0.0550938856893327,0.0,0.417391304347826,0.0,0.0,0.0,0.0784536668561682,0.0,0.0,0.0,max_steps,0.001,False,0.0,0.0
shuf,32,1.0,1,1.0,4552,0.9998591542243958,0.5054190754890442,0.5136586224935282,0.2024518400430679,0.3336960862158092,0.3119058310985565,48.77888464927673,0.6962856068152755,0.689430804741375,0.4573333263397217,0.4145645399288553,0.6980830670926518,0.37001287001287,0.0597014925373134,0.4344660194174757,0.974169741697417,0.0564516129032258,0.0055710306406685,0.437956204379562,0.6946688206785138,0.5118333101272583,0.491935124793329,0.6614463380930447,0.5164319248826291,0.2691131498470948,0.6162610046607975,0.9428571428571428,0.090032154340836,0.3666274970622796,0.2385964912280701,0.7260504201680672,0.4543333351612091,0.4099066596939075,0.7103393843725335,0.3367927686642116,0.0802069857697283,0.4367816091954023,0.974169741697417,0.0126849894291754,0.0,0.4241348713398403,0.7140495867768595,0.4995000064373016,0.5123400497602945,0.8679577464788732,0.3106105512744517,0.3795066413662239,0.3375420875420875,0.9955947136563876,0.1304347826086956,0.0275862068965517,0.8475420037336652,0.7142857142857143,0.4914999902248382,0.4832937128337895,0.8086538461538462,0.4920808301474604,0.253416149068323,0.5044943820224719,0.8401486988847584,0.1764705882352941,0.2488262910798122,0.4367201426024955,0.5888324873096447,0.4930000007152557,0.5110232170120549,0.8702155741311043,0.2931811354761189,0.375968992248062,0.3284789644012945,0.9868995633187772,0.1154529307282415,0.0,0.8411330049261084,0.7878787878787878,max_steps,0.001,False,-0.010785344699848043,-0.0015871601525132562
