epoch,train_loss,test_loss,test_acc
0,0.6448496617376804,0.6969492435455322,0.485015869140625
1,0.5420646816492081,0.706346869468689,0.50115966796875
2,0.48849112540483475,0.7153934240341187,0.519439697265625
3,0.48386654257774353,0.7052332162857056,0.53741455078125
4,0.4821257274597883,0.6909481287002563,0.55279541015625
5,0.48096637427806854,0.6826573610305786,0.566864013671875
6,0.4802341554313898,0.6761316061019897,0.5784912109375
7,0.4796225856989622,0.6708204746246338,0.587310791015625
8,0.47920594923198223,0.6655462980270386,0.595489501953125
9,0.47869361378252506,0.6607556343078613,0.60198974609375
10,0.47823169082403183,0.6566784381866455,0.608642578125
11,0.47774083726108074,0.6533854603767395,0.613433837890625
12,0.47730235755443573,0.650317907333374,0.6177978515625
13,0.4769623149186373,0.6469181180000305,0.62286376953125
14,0.4765287712216377,0.6441020965576172,0.627960205078125
15,0.47628549858927727,0.6417306661605835,0.630767822265625
16,0.47589304484426975,0.6408381462097168,0.6334228515625
17,0.4755350723862648,0.640098512172699,0.63421630859375
18,0.4752862770110369,0.6375430822372437,0.638214111328125
19,0.4748825989663601,0.6369311809539795,0.63812255859375
20,0.47467334382236004,0.6365658044815063,0.639556884765625
21,0.4743248261511326,0.6353974342346191,0.64111328125
22,0.4740851800888777,0.6341164708137512,0.642181396484375
23,0.4737890362739563,0.6333234310150146,0.643768310546875
24,0.4734643753618002,0.6327155232429504,0.645233154296875
25,0.4732517674565315,0.633589506149292,0.642486572265625
26,0.47299839928746223,0.6323546171188354,0.644866943359375
27,0.4727284796535969,0.6326819658279419,0.644622802734375
28,0.4724944531917572,0.6319504976272583,0.64508056640625
29,0.4722088035196066,0.6326642036437988,0.644500732421875
30,0.4719520937651396,0.6316633224487305,0.644622802734375
31,0.4717233404517174,0.6319283843040466,0.64453125
32,0.47142060101032257,0.630739688873291,0.647308349609375
33,0.4711602907627821,0.6314733028411865,0.645660400390625
34,0.4708958622068167,0.6324673295021057,0.64434814453125
35,0.47060604207217693,0.6330841779708862,0.642608642578125
36,0.47035500034689903,0.6340895295143127,0.641326904296875
37,0.46996659971773624,0.6313432455062866,0.6444091796875
38,0.4696960523724556,0.6322348117828369,0.644622802734375
39,0.4693729802966118,0.6336497068405151,0.64208984375
40,0.469179380685091,0.6327348351478577,0.643096923828125
41,0.4688169024884701,0.6327406764030457,0.642608642578125
42,0.4684580247849226,0.6338647603988647,0.641448974609375
43,0.468199897557497,0.6334944367408752,0.640899658203125
44,0.46791635639965534,0.6341679096221924,0.640594482421875
45,0.4675353579223156,0.6338228583335876,0.64117431640625
46,0.46733295172452927,0.6334084272384644,0.640899658203125
47,0.4669469930231571,0.6353464126586914,0.63885498046875
48,0.46660679765045643,0.6347558498382568,0.639556884765625
49,0.46623761393129826,0.6350564360618591,0.639312744140625
50,0.46598532795906067,0.6355137228965759,0.6383056640625
51,0.46555856987833977,0.6373599767684937,0.63494873046875
52,0.4652668610215187,0.6359807252883911,0.63690185546875
53,0.46508329547941685,0.6355394721031189,0.637969970703125
54,0.46477698162198067,0.6371604204177856,0.6353759765625
55,0.46448339335620403,0.6375249624252319,0.635498046875
56,0.4641089029610157,0.636406660079956,0.636932373046875
57,0.4637735206633806,0.6372886300086975,0.635009765625
58,0.4634142089635134,0.637602686882019,0.634552001953125
59,0.4630498643964529,0.6397720575332642,0.63201904296875
60,0.46286378614604473,0.6397472620010376,0.632049560546875
61,0.4624179694801569,0.6378201842308044,0.63397216796875
62,0.4622120074927807,0.638749361038208,0.63238525390625
63,0.4617379140108824,0.6393140554428101,0.6319580078125
64,0.4614968132227659,0.6408587694168091,0.6304931640625
65,0.4611555505543947,0.6394523978233337,0.633148193359375
66,0.4609614610671997,0.640350341796875,0.6300048828125
67,0.460387147963047,0.6409839391708374,0.629180908203125
68,0.4600964207202196,0.6408669948577881,0.6298828125
69,0.45981147326529026,0.6407920122146606,0.630126953125
70,0.45950303971767426,0.641906201839447,0.628265380859375
71,0.4591817520558834,0.6439135670661926,0.625091552734375
72,0.45887719467282295,0.6431757211685181,0.625579833984375
73,0.45854741521179676,0.6430931091308594,0.6263427734375
74,0.4581923224031925,0.642950177192688,0.626800537109375
75,0.4578689578920603,0.6442638635635376,0.62445068359375
76,0.457673616707325,0.6442596316337585,0.6240234375
77,0.45721208304166794,0.644298791885376,0.62371826171875
78,0.4568410459905863,0.6440908908843994,0.625091552734375
79,0.45649711787700653,0.6476490497589111,0.619537353515625
80,0.45636345259845257,0.6441002488136292,0.62567138671875
81,0.45603699423372746,0.6452669501304626,0.6239013671875
82,0.45570626296103,0.6461760401725769,0.622100830078125
83,0.45532096922397614,0.6463841199874878,0.62091064453125
84,0.4548564441502094,0.6469124555587769,0.62091064453125
85,0.45474641025066376,0.6453173160552979,0.622528076171875
86,0.4544064328074455,0.6487378478050232,0.619293212890625
87,0.4541192315518856,0.6489438414573669,0.617401123046875
