arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star,probe_acc_gain,h_u_gain,align_u_gain
nlenc,sp,iid,8,1.0,1.0,2,0.6,1163,0.5999183654785156,0.7206878662109375,0.2180080174185424,0.2872461403702089,0.63421630859375,9.089173078536987,,,,,,,8.73072818672074,0.0249001907739405,0.7158203125,0.27154541015625,0.490478515625,0.4981689453125,0.72003173828125,stopped,0.001,1.70233154296875,True,-0.007080078125,,
nlenc,sp,iid,8,1.0,1.0,2,0.5,1864,0.4999119639396667,0.7873382568359375,0.2255729314189253,0.3032145312243041,0.6346435546875,14.57759952545166,,,,,,,8.745216018779226,0.041960625431703,0.78717041015625,0.209228515625,0.498779296875,0.51226806640625,0.7864990234375,stopped,0.001,1.70233154296875,True,-0.00665283203125,,
nlenc,sp,iid,8,1.0,1.0,2,0.4,2660,0.399923026561737,0.8340911865234375,0.1981998014920892,0.2579026160407892,0.6357421875,20.8808867931366,,,,,,,8.764852080555837,0.0595260738020021,0.83367919921875,0.1666259765625,0.49755859375,0.51885986328125,0.83197021484375,stopped,0.001,1.70233154296875,True,-0.00555419921875,,
nlenc,sp,iid,8,1.0,1.0,2,0.3,3932,0.2999612689018249,0.8764190673828125,0.1517581134500673,0.1842885338660352,0.6422119140625,30.84036898612976,,,,,,,8.791351760822272,0.0807060836450011,0.8763427734375,0.12640380859375,0.49749755859375,0.518310546875,0.875,stopped,0.001,1.70233154296875,True,0.00091552734375,,
nlenc,sp,iid,8,1.0,1.0,2,0.2,7355,0.1999903619289398,0.919158935546875,0.0842343573640609,0.0856157249934473,0.6749267578125,58.06370306015015,,,,,,,8.831263899758198,0.1135990331740339,0.91571044921875,0.085205078125,0.49725341796875,0.5262451171875,0.91217041015625,stopped,0.001,1.70233154296875,True,0.03363037109375,,
nlenc,sp,iid,8,1.0,1.0,2,0.15,13272,0.1499979197978973,0.941162109375,0.0530349956151899,0.0428315871912501,0.7392578125,104.99164962768556,,,,,,,8.857953027879235,0.1432255009189348,0.93621826171875,0.0703125,0.50079345703125,0.5634765625,0.9322509765625,stopped,0.001,1.70233154296875,True,0.09796142578125,,
nlenc,sp,iid,8,1.0,1.0,2,0.1,25638,0.099995382130146,0.9617156982421876,0.0560961025022427,0.0405127227136397,0.86474609375,202.78576564788816,,,,,,,8.888698646560144,0.1840398769809727,0.955810546875,0.1053466796875,0.52972412109375,0.76312255859375,0.9296875,stopped,0.001,1.70233154296875,True,0.22344970703125,,
nlenc,sp,iid,8,1.0,1.0,2,final,25638,0.099995382130146,0.9617156982421876,0.0560961025022427,0.0405127227136397,0.86474609375,202.7984364032745,,,,,,,8.888698646560144,0.1840398769809727,0.955810546875,0.1053466796875,0.52972412109375,0.76312255859375,0.9296875,stopped,0.001,1.70233154296875,True,0.22344970703125,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,init,0,0.711824893951416,0.50006103515625,0.0937670499232573,1.029855121434018,0.62091064453125,0.0277245044708251,,,,,,,8.718119161256713,0.0,0.48284912109375,0.51495361328125,0.49981689453125,0.4990234375,0.4827880859375,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,0.6,3563,0.5999851226806641,0.707061767578125,0.2142538249298166,0.1748538622648062,0.77581787109375,48.05190134048462,,,,,,,8.73000418129156,0.0410807263175033,0.6793212890625,0.71551513671875,0.69866943359375,0.7509765625,0.485107421875,max_steps,0.001,1.70233154296875,True,0.1549072265625,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,0.5,4543,0.4999017119407654,0.7867584228515625,0.2809800722729305,0.2127582016138751,0.83624267578125,61.23794674873352,,,,,,,8.748269541763465,0.0685943494162085,0.76556396484375,0.787841796875,0.77911376953125,0.81768798828125,0.48992919921875,max_steps,0.001,1.70233154296875,True,0.21533203125,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,0.4,5330,0.3999742567539215,0.83953857421875,0.2853031010410531,0.1991459997198679,0.86859130859375,71.8380835056305,,,,,,,8.768339982346001,0.0938208984726249,0.82452392578125,0.8360595703125,0.8302001953125,0.8599853515625,0.49188232421875,max_steps,0.001,1.70233154296875,True,0.2476806640625,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,0.3,6349,0.2999761700630188,0.88128662109375,0.2327243505477585,0.1411342008990073,0.89703369140625,85.62416434288025,,,,,,,8.79321933735931,0.1231625871892595,0.86944580078125,0.87860107421875,0.873291015625,0.892578125,0.49658203125,max_steps,0.001,1.70233154296875,True,0.276123046875,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,0.2,8909,0.1999903172254562,0.9197998046875,0.1281650373339839,0.0514600414157869,0.9244384765625,120.19757676124571,,,,,,,8.829101496612878,0.1699314277960334,0.9112548828125,0.91644287109375,0.91204833984375,0.9227294921875,0.49969482421875,max_steps,0.001,1.70233154296875,True,0.30352783203125,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,0.15,15351,0.1499988287687301,0.94024658203125,0.0542405643661208,0.0139450567893302,0.939208984375,206.05230021476743,,,,,,,8.852004952766576,0.220830764667728,0.9324951171875,0.93377685546875,0.93359375,0.93548583984375,0.49755859375,max_steps,0.001,1.70233154296875,True,0.31829833984375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,0,final,40000,0.123430848121643,0.9510955810546876,0.0205996019057349,0.008245754336349,0.941162109375,550.0091769695282,,,,,,,8.858115689100226,0.280507722522942,0.93963623046875,0.94140625,0.94012451171875,0.94049072265625,0.4967041015625,max_steps,0.001,1.70233154296875,True,0.32025146484375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,init,0,0.7052916288375854,0.49005126953125,0.0430571998921346,0.2516135910635402,0.64227294921875,0.0265419483184814,,,,,,,8.757153008844561,0.0,0.530517578125,0.4638671875,0.49285888671875,0.4818115234375,0.5367431640625,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,0.6,3619,0.5999408960342407,0.71014404296875,0.209936813037802,0.176634808255833,0.77838134765625,49.96642327308655,,,,,,,8.768572829636629,0.0396523248550092,0.705322265625,0.70330810546875,0.70587158203125,0.75054931640625,0.5067138671875,max_steps,0.001,1.70233154296875,True,0.1361083984375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,0.5,4620,0.4999299049377441,0.791168212890625,0.2774907856988888,0.2118725570467159,0.83795166015625,63.94304704666138,,,,,,,8.787834071978121,0.0669066439936301,0.78515625,0.7830810546875,0.7872314453125,0.8231201171875,0.505859375,max_steps,0.001,1.70233154296875,True,0.1956787109375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,0.4,5412,0.3999904692173004,0.8431854248046875,0.285783317265543,0.2016604030941886,0.8720703125,75.23223638534546,,,,,,,8.808891305645172,0.0919097289002572,0.83770751953125,0.8360595703125,0.8397216796875,0.86236572265625,0.50421142578125,max_steps,0.001,1.70233154296875,True,0.22979736328125,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,0.3,6395,0.2999771237373352,0.883514404296875,0.2375592456174424,0.1488953891885841,0.89849853515625,89.25674438476562,,,,,,,8.834530297248742,0.1203944286385556,0.88006591796875,0.879150390625,0.88055419921875,0.89453125,0.50335693359375,max_steps,0.001,1.70233154296875,True,0.2562255859375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,0.2,8686,0.1999939382076263,0.920074462890625,0.1357266657967155,0.0603903217400774,0.9246826171875,121.87266325950624,,,,,,,8.87126689979342,0.1641409198631812,0.91619873046875,0.91497802734375,0.9146728515625,0.9215087890625,0.5054931640625,max_steps,0.001,1.70233154296875,True,0.28240966796875,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,0.15,14059,0.1499997079372406,0.9408111572265624,0.0589256135739644,0.0167775823419878,0.938232421875,189.37675189971924,,,,,,,8.896938020204045,0.2101001259631066,0.93414306640625,0.93353271484375,0.93377685546875,0.9373779296875,0.5064697265625,max_steps,0.001,1.70233154296875,True,0.29595947265625,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,1,final,40000,0.1213216334581375,0.95269775390625,0.0198776950596657,0.0084165588418676,0.9439697265625,488.90576791763306,,,,,,,8.902457960556434,0.2713038162445684,0.941162109375,0.9407958984375,0.94091796875,0.942138671875,0.50897216796875,max_steps,0.001,1.70233154296875,True,0.30169677734375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,init,0,0.715700089931488,0.494598388671875,0.1194932689355895,1.0717892651030678,0.64129638671875,0.0232546329498291,,,,,,,8.724940336435933,0.0,0.49591064453125,0.51251220703125,0.50439453125,0.503662109375,0.49774169921875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,0.6,3464,0.5999886989593506,0.70794677734375,0.2094763523195001,0.1747235996390737,0.779296875,40.768455028533936,,,,,,,8.736567641319546,0.0384764000156702,0.69903564453125,0.7098388671875,0.70654296875,0.75628662109375,0.4984130859375,max_steps,0.001,1.70233154296875,True,0.13800048828125,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,0.5,4474,0.4999363422393799,0.7857208251953125,0.2781661563395574,0.2075801506091518,0.83807373046875,52.780389070510864,,,,,,,8.755366015650347,0.0662701291674374,0.783203125,0.7872314453125,0.7843017578125,0.8240966796875,0.49981689453125,max_steps,0.001,1.70233154296875,True,0.19677734375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,0.4,5284,0.399982750415802,0.8396453857421875,0.2841274332148188,0.1925347519502326,0.8726806640625,62.404212474823,,,,,,,8.775740721127587,0.0920237894822355,0.83551025390625,0.83770751953125,0.839111328125,0.86297607421875,0.500244140625,max_steps,0.001,1.70233154296875,True,0.23138427734375,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,0.3,6332,0.2999889850616455,0.8809051513671875,0.2318343976306552,0.1348450145990732,0.8994140625,74.88022089004517,,,,,,,8.80069993140972,0.1220245695446471,0.87664794921875,0.8785400390625,0.8792724609375,0.894775390625,0.502197265625,max_steps,0.001,1.70233154296875,True,0.25811767578125,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,0.2,8991,0.1999955177307129,0.91986083984375,0.1259367536146698,0.0483147609338647,0.9266357421875,106.44977712631226,,,,,,,8.836205150958644,0.1699182191890024,0.917724609375,0.9163818359375,0.91680908203125,0.92559814453125,0.5045166015625,max_steps,0.001,1.70233154296875,True,0.28533935546875,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,0.15,15901,0.1499981731176376,0.93988037109375,0.0508510346749342,0.0138170521657641,0.94097900390625,188.53559851646423,,,,,,,8.858816905184323,0.2218875000525002,0.9361572265625,0.93560791015625,0.9354248046875,0.938720703125,0.505126953125,max_steps,0.001,1.70233154296875,True,0.2996826171875,,
nlenc_ctxfree,sp,ctx_random,128,1.0,1.0,2,final,40000,0.1258008480072021,0.950927734375,0.0204078321084217,0.0084235288819177,0.94464111328125,480.94838070869446,,,,,,,8.864545121055997,0.277494667623587,0.94244384765625,0.941650390625,0.94171142578125,0.945556640625,0.503662109375,max_steps,0.001,1.70233154296875,True,0.3033447265625,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,init,0,0.6988583207130432,0.50830078125,0.0416087084624443,0.0813653247257098,0.62091064453125,0.0220446586608886,,,,,,,8.718119161256713,0.0,0.4420166015625,0.56854248046875,0.50286865234375,0.50677490234375,0.43975830078125,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,0.6,8724,0.5999838709831238,0.7034454345703125,0.1694372494574848,0.1618806399588997,0.810546875,99.39145469665527,,,,,,,8.73647042583916,0.0604618119963243,0.67803955078125,0.72137451171875,0.6988525390625,0.7396240234375,0.48358154296875,max_steps,0.001,1.70233154296875,True,0.18963623046875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,0.5,10079,0.4999919831752777,0.7780303955078125,0.221915260380782,0.2009553418360186,0.8575439453125,116.8536491394043,,,,,,,8.760236491688874,0.0901775841274655,0.76397705078125,0.78875732421875,0.77532958984375,0.8045654296875,0.48846435546875,max_steps,0.001,1.70233154296875,True,0.23663330078125,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,0.4,11169,0.399941474199295,0.83258056640625,0.2209032200310568,0.1987460306060726,0.88543701171875,131.07555079460144,,,,,,,8.784996471897356,0.1171039632708003,0.8231201171875,0.8369140625,0.82666015625,0.84783935546875,0.49237060546875,max_steps,0.001,1.70233154296875,True,0.2645263671875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,0.3,12517,0.2999501526355743,0.8790435791015625,0.1824597611101519,0.1587720322818333,0.9072265625,147.18142366409302,,,,,,,8.813915681055693,0.1467824144169674,0.8699951171875,0.87933349609375,0.8717041015625,0.88189697265625,0.49725341796875,max_steps,0.001,1.70233154296875,True,0.28631591796875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,0.2,15519,0.1999914050102234,0.9192352294921876,0.1078856386076094,0.0746379251283033,0.92816162109375,186.87674260139465,,,,,,,8.853957475301938,0.1908168737940174,0.91546630859375,0.91729736328125,0.9127197265625,0.91741943359375,0.49981689453125,max_steps,0.001,1.70233154296875,True,0.3072509765625,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,0.15,22454,0.1499986350536346,0.940704345703125,0.0490459063167331,0.0212203076661014,0.938232421875,277.12004113197327,,,,,,,8.88143580051194,0.238058065708675,0.9349365234375,0.93536376953125,0.93450927734375,0.93408203125,0.49945068359375,max_steps,0.001,1.70233154296875,True,0.31732177734375,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,0,final,40000,0.1286539882421493,0.949249267578125,0.0233810315020006,0.007531249859255,0.9407958984375,504.86683797836304,,,,,,,8.886466010520873,0.2831062627298317,0.9405517578125,0.94049072265625,0.93975830078125,0.93927001953125,0.49627685546875,max_steps,0.001,1.70233154296875,True,0.31988525390625,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,init,0,0.6990154981613159,0.50018310546875,0.0284165959356462,0.0701229623469859,0.64227294921875,0.0202255249023437,,,,,,,8.757153008844561,0.0,0.46063232421875,0.5374755859375,0.49676513671875,0.5023193359375,0.4617919921875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,0.6,9755,0.5999444127082825,0.71014404296875,0.1729169715089717,0.1693212137362668,0.8162841796875,99.49226188659668,,,,,,,8.775783931014637,0.0570519513269841,0.6822509765625,0.7305908203125,0.70819091796875,0.75628662109375,0.4703369140625,max_steps,0.001,1.70233154296875,True,0.17401123046875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,0.5,10991,0.4999605715274811,0.78765869140625,0.2337375074281155,0.2139858469047503,0.8607177734375,112.45310068130492,,,,,,,8.799213334535125,0.0848752463202301,0.77008056640625,0.799072265625,0.7857666015625,0.81744384765625,0.48114013671875,max_steps,0.001,1.70233154296875,True,0.21844482421875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,0.4,11950,0.3999505043029785,0.8405303955078125,0.2402777864524431,0.2085432749033295,0.88702392578125,122.5085666179657,,,,,,,8.823661927996305,0.1100808528638663,0.83056640625,0.84393310546875,0.84088134765625,0.8570556640625,0.4888916015625,max_steps,0.001,1.70233154296875,True,0.2447509765625,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,0.3,13119,0.2999539673328399,0.8822479248046875,0.2014492652815024,0.1642476246003128,0.90582275390625,134.74528408050537,,,,,,,8.852697317520475,0.1383236244419197,0.8773193359375,0.88531494140625,0.88427734375,0.88653564453125,0.497802734375,max_steps,0.001,1.70233154296875,True,0.2635498046875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,0.2,15686,0.1999880522489547,0.92144775390625,0.1193729141268239,0.0763858734498196,0.92828369140625,161.74213361740112,,,,,,,8.894085771421842,0.1802507217881801,0.9171142578125,0.91729736328125,0.91558837890625,0.914306640625,0.50445556640625,max_steps,0.001,1.70233154296875,True,0.2860107421875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,0.15,21737,0.1499991416931152,0.9410858154296876,0.0528609113143339,0.0207961598094901,0.9384765625,225.0753676891327,,,,,,,8.925159611142757,0.2253972696661258,0.93402099609375,0.93438720703125,0.93487548828125,0.93109130859375,0.50408935546875,max_steps,0.001,1.70233154296875,True,0.29620361328125,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,1,final,40000,0.1272329092025756,0.9504241943359376,0.0226307698901789,0.007374022689427,0.94342041015625,422.38678669929504,,,,,,,8.931152621352174,0.271844785768901,0.94036865234375,0.94134521484375,0.941650390625,0.93768310546875,0.505126953125,max_steps,0.001,1.70233154296875,True,0.3011474609375,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,init,0,0.7062039375305176,0.4857940673828125,0.0840532481486232,0.1265550763924166,0.64129638671875,0.0238780975341796,,,,,,,8.724940336435933,0.0,0.4581298828125,0.505615234375,0.4749755859375,0.46649169921875,0.470947265625,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,0.6,11198,0.5999512672424316,0.7051544189453125,0.1736545418570253,0.1683265556469895,0.814453125,134.49278450012207,,,,,,,8.740481809176671,0.0639071920707239,0.68798828125,0.72332763671875,0.70123291015625,0.74951171875,0.48651123046875,max_steps,0.001,1.70233154296875,True,0.17315673828125,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,0.5,12470,0.499929666519165,0.7816009521484375,0.2282478856140189,0.2065517372151899,0.86126708984375,149.89577746391296,,,,,,,8.764054124738896,0.0917284565047318,0.77099609375,0.792724609375,0.7828369140625,0.81109619140625,0.49285888671875,max_steps,0.001,1.70233154296875,True,0.219970703125,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,0.4,13517,0.3999435305595398,0.8341217041015625,0.2258016498835574,0.2002251203243137,0.8905029296875,162.5422031879425,,,,,,,8.788847428756256,0.1178488896091504,0.8289794921875,0.83709716796875,0.835693359375,0.8514404296875,0.4974365234375,max_steps,0.001,1.70233154296875,True,0.24920654296875,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,0.3,14794,0.2999668717384338,0.8797149658203125,0.1879434464849334,0.1684869901464972,0.9127197265625,177.97058987617493,,,,,,,8.817074378453507,0.1463787337999239,0.8759765625,0.879638671875,0.87939453125,0.8902587890625,0.49957275390625,max_steps,0.001,1.70233154296875,True,0.27142333984375,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,0.2,17584,0.199999913573265,0.920867919921875,0.1118875889697108,0.069594288119366,0.9306640625,211.7157118320465,,,,,,,8.856894567812283,0.1888616454315186,0.9169921875,0.92059326171875,0.91900634765625,0.92352294921875,0.5029296875,max_steps,0.001,1.70233154296875,True,0.28936767578125,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,0.15,25417,0.1499993503093719,0.940155029296875,0.0453717319945222,0.0154740996648255,0.94244384765625,296.89898657798767,,,,,,,8.88498190691451,0.2401131417634051,0.93878173828125,0.93743896484375,0.9384765625,0.939453125,0.50567626953125,max_steps,0.001,1.70233154296875,True,0.3011474609375,,
nlenc_ctxfree,sp,ctx_random,8,1.0,1.0,2,final,40000,0.1330732405185699,0.9475250244140624,0.0243152319702015,0.0077206971678647,0.94488525390625,484.3222658634186,,,,,,,8.887658681359971,0.2772461687049675,0.94403076171875,0.94354248046875,0.943603515625,0.94329833984375,0.50152587890625,max_steps,0.001,1.70233154296875,True,0.3035888671875,,
nlenc_frozen,sp,iid,32,1.0,1.0,0,init,0,0.7097859382629395,0.49176025390625,0.0,0.6110258722882742,0.62091064453125,0.024094820022583,,,,,,,8.718119161256713,0.0,0.49151611328125,0.5003662109375,0.49664306640625,0.5008544921875,0.4918212890625,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,0,0.6,776,0.599897563457489,0.7552642822265625,0.0,0.3493991810616912,0.62091064453125,7.927177906036377,,,,,,,8.718119161256713,0.0,0.7532958984375,0.2493896484375,0.50335693359375,0.507568359375,0.7496337890625,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,0,0.5,1650,0.4999760389328003,0.8145599365234375,0.0,0.3181419206896439,0.62091064453125,16.969181299209595,,,,,,,8.718119161256713,0.0,0.81219482421875,0.19049072265625,0.50604248046875,0.50445556640625,0.80853271484375,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,0,0.4,3000,0.3999821543693542,0.8421173095703125,0.0,0.2248004488880587,0.62091064453125,31.34046506881714,,,,,,,8.718119161256713,0.0,0.840087890625,0.16436767578125,0.507080078125,0.505126953125,0.836669921875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,0,0.3,8681,0.299997329711914,0.87176513671875,0.0,0.071892235293104,0.62091064453125,89.88712048530579,,,,,,,8.718119161256713,0.0,0.87493896484375,0.13897705078125,0.51043701171875,0.519287109375,0.869873046875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,0,final,40000,0.2735373377799988,0.88336181640625,0.0,0.0097606935001724,0.62091064453125,412.9904053211212,,,,,,,8.718119161256713,0.0,0.8839111328125,0.1307373046875,0.513671875,0.5252685546875,0.87841796875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,1,init,0,0.6982060670852661,0.5189361572265625,0.0,0.503089680794828,0.64227294921875,0.0259356498718261,,,,,,,8.757153008844561,0.0,0.51617431640625,0.48822021484375,0.5072021484375,0.4996337890625,0.51092529296875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,1,0.6,802,0.5999637246131897,0.7437744140625,0.0,0.3202575771639355,0.64227294921875,8.721618175506592,,,,,,,8.757153008844561,0.0,0.74945068359375,0.272216796875,0.514404296875,0.51617431640625,0.74090576171875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,1,0.5,1864,0.4999561905860901,0.8099365234375,0.0,0.2877338835298674,0.64227294921875,20.233291387557983,,,,,,,8.757153008844561,0.0,0.81103515625,0.2078857421875,0.5108642578125,0.52606201171875,0.8028564453125,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,1,0.4,3559,0.3999728262424469,0.83807373046875,0.0,0.1957827764568978,0.64227294921875,35.44069480895996,,,,,,,8.757153008844561,0.0,0.83966064453125,0.17877197265625,0.511474609375,0.52813720703125,0.8319091796875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,1,0.3,14534,0.2999992966651916,0.871826171875,0.0,0.0396432336360489,0.64227294921875,151.4940104484558,,,,,,,8.757153008844561,0.0,0.86920166015625,0.1446533203125,0.5101318359375,0.534912109375,0.8619384765625,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,1,final,40000,0.2881283760070801,0.877227783203125,0.0,0.0129134095131676,0.64227294921875,434.45785188674927,,,,,,,8.757153008844561,0.0,0.87469482421875,0.14129638671875,0.51031494140625,0.5350341796875,0.86505126953125,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,2,init,0,0.6890748143196106,0.537322998046875,0.0,0.3787779070195322,0.64129638671875,0.0325527191162109,,,,,,,8.724940336435933,0.0,0.5296630859375,0.4591064453125,0.49835205078125,0.48974609375,0.5335693359375,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,2,0.6,827,0.5999572277069092,0.747833251953125,0.0,0.3175474133661796,0.64129638671875,10.258463621139526,,,,,,,8.724940336435933,0.0,0.749755859375,0.26605224609375,0.501953125,0.50946044921875,0.74639892578125,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,2,0.5,1886,0.4999368488788605,0.8091278076171875,0.0,0.2895664193864499,0.64129638671875,23.27673602104187,,,,,,,8.724940336435933,0.0,0.80615234375,0.20928955078125,0.5035400390625,0.52093505859375,0.79998779296875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,2,0.4,3518,0.3999991416931152,0.83990478515625,0.0,0.2023302310585895,0.64129638671875,43.07274651527405,,,,,,,8.724940336435933,0.0,0.83746337890625,0.1817626953125,0.5059814453125,0.5308837890625,0.828125,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,2,0.3,14918,0.2999997735023498,0.8705291748046875,0.0,0.0365974898103545,0.64129638671875,188.27078676223755,,,,,,,8.724940336435933,0.0,0.864013671875,0.15264892578125,0.51007080078125,0.541748046875,0.85272216796875,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_frozen,sp,iid,32,1.0,1.0,2,final,40000,0.2887963652610779,0.87591552734375,0.0,0.012915283056068,0.64129638671875,544.0350997447968,,,,,,,8.724940336435933,0.0,0.8695068359375,0.14825439453125,0.51123046875,0.54296875,0.857177734375,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_headlr,sp,iid,32,1.0,0.00390625,0,init,0,0.7097859382629395,0.49176025390625,0.2160588937470599,0.6110258722882742,0.62091064453125,0.0333824157714843,,,,,,,8.718119161256713,0.0,0.49151611328125,0.5003662109375,0.49664306640625,0.5008544921875,0.4918212890625,max_steps,0.001,1.70233154296875,True,0.0,,
nlenc_headlr,sp,iid,32,1.0,0.00390625,0,0.6,3690,0.5999807119369507,0.7458343505859375,0.1470520878485101,0.4900093840529668,0.634765625,61.106842041015625,,,,,,,8.7462499611422,0.0697790248278449,0.74273681640625,0.27294921875,0.50811767578125,0.52496337890625,0.7371826171875,max_steps,0.001,1.70233154296875,True,0.01385498046875,,
nlenc_headlr,sp,iid,32,1.0,0.00390625,0,0.5,9023,0.4999894201755523,0.8057403564453125,0.1168726980064221,0.6826872790268428,0.66986083984375,149.9002754688263,,,,,,,8.870779884874057,0.1459644206186308,0.80230712890625,0.20880126953125,0.50897216796875,0.54901123046875,0.79376220703125,max_steps,0.001,1.70233154296875,True,0.0489501953125,,
nlenc_headlr,sp,iid,32,1.0,0.00390625,0,0.4,17268,0.3999964296817779,0.8441925048828125,0.0851144966596185,0.7611680641755103,0.73272705078125,288.50401878356934,,,,,,,9.10319589434446,0.233782952493295,0.8408203125,0.177734375,0.51019287109375,0.57470703125,0.83380126953125,max_steps,0.001,1.70233154296875,True,0.11181640625,,
nlenc_headlr,sp,iid,32,1.0,0.00390625,0,0.3,32291,0.2999984622001648,0.8812103271484375,0.0535755070736251,0.6652939848300654,0.80975341796875,540.8934166431427,,,,,,,9.462259149236464,0.3355694064259633,0.87908935546875,0.1444091796875,0.51708984375,0.612060546875,0.86920166015625,max_steps,0.001,1.70233154296875,True,0.1888427734375,,
