step,grad_theta_norm,grad_phi_norm,egr
0,0.027082380841047166,0.07825141156750785,0.3460944703513364
1,0.029709710656168176,0.08218733516799138,0.36148769874433656
2,0.032475277571303175,0.08464889633466555,0.3836467925408757
3,0.03498647013205093,0.08651127051831854,0.4044151695152624
4,0.03925023711595696,0.0930712947352447,0.4217222638536236
5,0.04427704113089958,0.10069853087830884,0.4396989781704696
6,0.04756528750474003,0.10280944521498785,0.46265484075721064
7,0.05039215954210899,0.10725882324526259,0.46981831440020844
8,0.05533431915928412,0.11297277720621116,0.48980223844361753
9,0.061279165792135035,0.12063642371957484,0.5079657030788101
10,0.06413233282918478,0.12374254006580003,0.5182723160084169
11,0.06951574396439206,0.13022677151683207,0.5338053240064636
12,0.07469970380464715,0.13787445941416523,0.541795080260026
13,0.07811979038034976,0.14267612157130924,0.547532337713274
14,0.08290867776080423,0.14688849080110927,0.5644327701106292
15,0.08530731953098504,0.1507865339947696,0.5657489251220429
16,0.08821633967651617,0.15328162625729502,0.5755180306337742
17,0.09021856037287773,0.15941969408309675,0.5659185390563215
18,0.09107966973445489,0.1652293122687764,0.5512319120819527
19,0.09289180332171192,0.1604087671722901,0.5790943036259396
20,0.09458717433794737,0.16517640155677676,0.572643388800681
21,0.09090479131441652,0.16935884609215932,0.5367584475889288
22,0.09705150276172295,0.17104757885689226,0.5673947764110366
23,0.09135980241080853,0.16691239964739105,0.5473518001254689
24,0.09188069412693067,0.1653992366744887,0.5555085741247977
25,0.08185033205026311,0.165930520010104,0.49328075416617584
26,0.08261334712434286,0.1621465496733553,0.50949802687913
27,0.08106599866696317,0.15111050915822494,0.5364683046732642
28,0.07696209506700774,0.14230834102606865,0.5408122567627197
29,0.06635714566676441,0.14170923825285203,0.4682626657543313
30,0.0543929923368922,0.1398052809491636,0.3890625015537265
31,0.05379787691431463,0.1215087208087554,0.442749101099873
32,0.04906540438383352,0.11168067489004405,0.4393365676890998
33,0.036524365153236205,0.08307302565722269,0.4396657623077795
34,0.03335524870190898,0.10308556866245555,0.32356855701891873
35,0.03248032090433849,0.08205191227045386,0.3958508705669558
36,0.02417930507588593,0.06983103049224812,0.3462544502794327
37,0.016675567644406104,0.07821505709232861,0.2132015019116882
38,0.01427458187654982,0.07171122137247779,0.19905646010694272
39,0.005340249528432452,0.0620911342068671,0.0860066351913383
40,0.006892462327454111,0.058222419984024346,0.11838158443477535
41,0.006216456811631747,0.06731854661882894,0.09234389516366452
42,0.012518868185165484,0.07154979885574493,0.17496720305574054
43,0.009100762049887402,0.05104792187431542,0.17827879599322413
44,0.014285694418594263,0.08436388431575088,0.1693342421854059
45,0.020190434790291194,0.06844027646182133,0.29500808345301177
46,0.02035040705461412,0.07007211823486914,0.29042089160360174
47,0.015375575414411488,0.056507198144609846,0.2720994124463778
48,0.02283997226495928,0.06766953654320536,0.3375222209485503
49,0.018874125196056572,0.05848976043105498,0.32269110108566484
50,0.023134953593484404,0.07837635524019507,0.29517771682912525
51,0.02332173506872272,0.05841932869350438,0.39921265084507285
52,0.026958999693272763,0.07140576503419292,0.37754654235530977
53,0.02231762350169024,0.057437712083266264,0.3885534902391009
54,0.029627008829989268,0.06772639258003746,0.43745145283707987
55,0.016445847888236997,0.04522411243220303,0.3636521979846009
56,0.013102596091773043,0.04820317006865568,0.2718202158247937
57,0.01573230454035881,0.04662404437509464,0.33742899722412695
58,0.0170068958767698,0.053520282607994234,0.31776543485425734
59,0.011915232403567467,0.04452669579007992,0.2675974983518642
60,0.008692324916636934,0.06807466870536155,0.12768809722939775
61,0.007923415026775557,0.05118089348004406,0.1548119715750989
62,0.010063199946295735,0.04855220874231579,0.20726554376748393
63,0.014077461003019986,0.04374366903222634,0.3218171066612447
64,0.0068861533116667305,0.03996725373876947,0.17229488311864305
65,0.004020756290273512,0.044364814346095925,0.09062939515122093
66,0.003711422314863063,0.06637722676886025,0.05591409125498897
67,0.0045033343402980375,0.04269077459922675,0.10548729514676265
68,0.004631992522299719,0.04099687709450121,0.11298403318646946
69,0.004548880936635238,0.07804083332318817,0.058288472109707036
70,0.006512157231108493,0.04191711546464229,0.15535795244418088
71,0.004262573005837726,0.09405814389874613,0.0453184894907248
