regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star,probe_val_gain,probe_test_gain
ready,headlr,32,1.0,0,0.2,2702,0.1999864876270294,0.925579309463501,0.1095832139253616,0.1902694138279169,0.1066830977797508,16.129212379455566,0.917753259779338,0.9746794871794872,0.9257773160934448,0.2861919105052948,0.6091607809066772,0.7512537240982056,0.9442307949066162,0.3128205239772796,0.622115433216095,0.8163461685180664,stopped,0.001,1.89166259765625,True,0.0030090270812437314,0.0009615384615383471
ready,headlr,32,1.0,0,0.15,4418,0.1499871164560318,0.9442958831787108,0.0699484944343566,0.1156971817012724,0.1399557739496231,26.24226427078247,0.9180875961216984,0.9746794871794872,0.944165825843811,0.3654296100139618,0.6579738855361938,0.8070878982543945,0.9663462042808532,0.4003205299377441,0.6759615540504456,0.8676282167434692,stopped,0.001,1.89166259765625,True,0.0033433634236041954,0.0009615384615383471
ready,headlr,32,1.0,0,0.1,9211,0.0999950245022773,0.9598930478096008,0.0406929403543472,0.0663094569873277,0.1939228326082229,45.427863359451294,0.9174189234369776,0.9756410256410256,0.9612169861793518,0.3858241438865661,0.6746907234191895,0.8542293310165405,0.9788461923599244,0.4169871807098388,0.6875,0.919230818748474,stopped,0.001,1.89166259765625,True,0.0026746907388833785,0.0019230769230768052
ready,headlr,32,1.0,0,final,9211,0.0999950245022773,0.9598930478096008,0.0406929403543472,0.0663094569873277,0.1939228326082229,45.44548153877258,0.9174189234369776,0.9756410256410256,0.9612169861793518,0.3858241438865661,0.6746907234191895,0.8542293310165405,0.9788461923599244,0.4169871807098388,0.6875,0.919230818748474,stopped,0.001,1.89166259765625,True,0.0026746907388833785,0.0019230769230768052
ready,headlr,32,1.0,1,init,0,0.6646925210952759,0.6047236919403076,0.636569082736969,1.3394183005091107,0.0,0.0047516822814941,0.923436977599465,0.9759615384615384,0.488131046295166,0.3687729835510254,0.4306252002716064,0.370444655418396,0.4474359154701233,0.3355769217014313,0.3887820541858673,0.2836538553237915,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,headlr,32,1.0,1,0.6,40,0.5992031097412109,0.6791443824768066,0.4659383893013,0.997550949309313,0.0061845597811043,0.175077199935913,0.9237713139418254,0.9753205128205128,0.6104981303215027,0.3136074841022491,0.459043800830841,0.4012036025524139,0.5884615778923035,0.2951923310756683,0.4358974397182464,0.3153846263885498,stopped,0.001,1.89166259765625,True,0.00033433634236046395,-0.0006410256410256387
ready,headlr,32,1.0,1,0.5,184,0.4999134838581085,0.7606951594352722,0.2801146209239959,0.6109393219104606,0.0193864963948726,0.7393438816070557,0.924105650284186,0.975,0.7221664786338806,0.266131728887558,0.4971581399440765,0.4637244939804077,0.7076923251152039,0.2583333551883697,0.4833333492279053,0.392307698726654,stopped,0.001,1.89166259765625,True,0.0006686726847210389,-0.0009615384615384581
ready,headlr,32,1.0,1,0.4,463,0.3998787105083465,0.8377896547317505,0.2568064332008362,0.4809315891745816,0.0370751246809959,1.819526433944702,0.9220996322300232,0.975,0.7983951568603516,0.2447341978549957,0.5182213187217712,0.5509862899780273,0.7923077344894409,0.2490384727716446,0.5214743614196777,0.512499988079071,stopped,0.001,1.89166259765625,True,-0.0013373453694417448,-0.0009615384615384581
ready,headlr,32,1.0,1,0.3,938,0.2998616695404053,0.8912655711174011,0.1833844035863876,0.3380056231551903,0.063768982887268,3.6368367671966553,0.917753259779338,0.976602564102564,0.8609160780906677,0.2490805685520172,0.552657961845398,0.6315613389015198,0.879807710647583,0.2570512890815735,0.5679487586021423,0.6448718309402466,stopped,0.001,1.89166259765625,True,-0.005683717820126999,0.0006410256410255277
ready,headlr,32,1.0,1,0.2,2079,0.199951171875,0.9300356507301332,0.1091367974877357,0.1936472197313905,0.1045489609241485,7.964991331100464,0.9167502507522568,0.975,0.9217652678489684,0.3443664312362671,0.634904682636261,0.7275158762931824,0.9435897469520568,0.3717948794364929,0.6548076868057251,0.783012866973877,stopped,0.001,1.89166259765625,True,-0.006686726847208169,-0.0009615384615384581
ready,headlr,32,1.0,1,0.15,3661,0.1499971747398376,0.947415292263031,0.0754519030451774,0.1259832799308871,0.1362557262182235,14.001208543777466,0.9180875961216984,0.9756410256410256,0.9401537775993348,0.3707790076732635,0.6546305418014526,0.7800066471099854,0.9637820720672609,0.4272435903549194,0.6951923370361328,0.8461538553237915,stopped,0.001,1.89166259765625,True,-0.005349381477766535,-0.0003205128205128194
ready,headlr,32,1.0,1,0.1,7604,0.0999968200922012,0.9639037251472472,0.0484479703009128,0.0715219124832801,0.1855197846889495,29.131192684173584,0.9197592778335004,0.976602564102564,0.9595452547073364,0.375125378370285,0.661651611328125,0.8174523115158081,0.9756410717964172,0.4387820661067962,0.7070512771606445,0.9012820720672609,stopped,0.001,1.89166259765625,True,-0.0036776997659645483,0.0006410256410255277
ready,headlr,32,1.0,1,final,7604,0.0999968200922012,0.9639037251472472,0.0484479703009128,0.0715219124832801,0.1855197846889495,29.14838552474976,0.9197592778335004,0.976602564102564,0.9595452547073364,0.375125378370285,0.661651611328125,0.8174523115158081,0.9756410717964172,0.4387820661067962,0.7070512771606445,0.9012820720672609,stopped,0.001,1.89166259765625,True,-0.0036776997659645483,0.0006410256410255277
ready,headlr,32,1.0,2,init,0,0.6082829833030701,0.6292334794998169,0.6095264554023743,1.4386722285317757,0.0,0.0047426223754882,0.9090605148779672,0.9769230769230768,0.4577064514160156,0.2347041070461273,0.3527248203754425,0.3313273191452026,0.4211538732051849,0.1849358975887298,0.3016025722026825,0.2676282227039337,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,headlr,32,1.0,2,0.6,4,0.5988322496414185,0.6479500532150269,0.5893549919128418,1.3838841048001105,0.0007044893573038,0.0384304523468017,0.9090605148779672,0.9769230769230768,0.4914744198322296,0.2316950857639312,0.3660982847213745,0.3346706628799438,0.4618589878082275,0.1849358975887298,0.3227564096450805,0.2698718011379242,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,headlr,32,1.0,2,0.5,82,0.4993088543415069,0.7700534462928772,0.3465996384620666,0.7854862047550276,0.0106689725071191,0.3541467189788818,0.9090605148779672,0.976602564102564,0.6787027716636658,0.226680040359497,0.4603811204433441,0.3951855599880218,0.6621795296669006,0.1983974426984787,0.4378205239772796,0.3144230842590332,stopped,0.001,1.89166259765625,True,0.0,-0.0003205128205128194
ready,headlr,32,1.0,2,0.4,324,0.3999835550785064,0.8239750266075134,0.2384354472160339,0.4615985812237518,0.0280530955642461,1.306621551513672,0.9083918421932464,0.9772435897435896,0.7626211643218994,0.2273487150669098,0.4994984865188598,0.4877967238426208,0.7522436380386353,0.2064102590084076,0.4875000119209289,0.392948716878891,stopped,0.001,1.89166259765625,True,-0.0006686726847208169,0.0003205128205128194
ready,headlr,32,1.0,2,0.3,893,0.2999493181705475,0.8787878751754761,0.1704022586345672,0.3133583411594289,0.0573598593473434,3.539479255676269,0.9093948512203276,0.976602564102564,0.8304914832115173,0.2333667576313018,0.5332664251327515,0.6001337170600891,0.829807698726654,0.2144230902194976,0.5291666984558105,0.5346153974533081,stopped,0.001,1.89166259765625,True,0.0003343363423603529,-0.0003205128205128194
ready,headlr,32,1.0,2,0.2,1996,0.1999650746583938,0.928698718547821,0.1206382140517234,0.2113726535952727,0.0990968942642211,7.812784910202026,0.9127382146439318,0.9769230769230768,0.8980274200439453,0.3079237639904022,0.6011367440223694,0.7362086176872253,0.9230769276618958,0.2935897409915924,0.6051282286643982,0.7192307710647583,stopped,0.001,1.89166259765625,True,0.0036776997659645483,0.0
ready,headlr,32,1.0,2,0.15,3253,0.1499862968921661,0.948752224445343,0.0840179920196533,0.1393467223879949,0.1312519311904907,12.740818977355955,0.9134068873286526,0.9769230769230768,0.9274489879608154,0.3721163272857666,0.6479437947273254,0.7947174906730652,0.9535256624221802,0.3682692348957062,0.6535256505012512,0.8035256862640381,stopped,0.001,1.89166259765625,True,0.004346372450685365,0.0
ready,headlr,32,1.0,2,0.1,6663,0.0999955758452415,0.9634580612182616,0.0476911142468452,0.077490265527539,0.1810836046934127,25.93612575531006,0.9134068873286526,0.9756410256410256,0.949515163898468,0.3881644904613495,0.6666666269302368,0.8371781706809998,0.9733974933624268,0.379166692495346,0.670512855052948,0.8878205418586731,stopped,0.001,1.89166259765625,True,0.004346372450685365,-0.0012820512820511665
ready,headlr,32,1.0,2,final,6663,0.0999955758452415,0.9634580612182616,0.0476911142468452,0.077490265527539,0.1810836046934127,25.953913688659668,0.9134068873286526,0.9756410256410256,0.949515163898468,0.3881644904613495,0.6666666269302368,0.8371781706809998,0.9733974933624268,0.379166692495346,0.670512855052948,0.8878205418586731,stopped,0.001,1.89166259765625,True,0.004346372450685365,-0.0012820512820511665
ready,sp,128,1.0,0,init,0,0.6933119297027588,0.5476827025413513,0.8421792984008789,1.9797973623902168,0.0,0.0072083473205566,0.9147442326980942,0.9737179487179488,0.6957539319992065,0.7298561930656433,0.7104647159576416,0.6583082675933838,0.7442308068275452,0.8038461804389954,0.7717949151992798,0.7221153974533081,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,128,1.0,0,0.6,28,0.599757730960846,0.7455436587333679,0.6035382151603699,1.4073062183208689,0.0057135657407343,0.1604206562042236,0.9147442326980942,0.9737179487179488,0.7983951568603516,0.5168839693069458,0.658642590045929,0.6542962193489075,0.7971153855323792,0.5583333373069763,0.6753205060958862,0.6935897469520569,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,128,1.0,0,0.5,107,0.4994323849678039,0.7923350930213928,0.3324206471443176,0.7795888118187088,0.0152130797505378,0.5442426204681396,0.9144098963557338,0.9743589743589745,0.8064192533493042,0.3273152709007263,0.5596790313720703,0.6516215205192566,0.7983974814414978,0.3519230782985687,0.571794867515564,0.6625000238418579,stopped,0.001,1.89166259765625,True,-0.00033433634236046395,0.0006410256410256387
ready,sp,128,1.0,0,0.4,347,0.3999876379966736,0.8364527225494385,0.209133505821228,0.4821672185611534,0.0295358467847108,1.6828978061676023,0.9147442326980942,0.9753205128205128,0.8562353253364563,0.2815111875534057,0.5660313963890076,0.6723503470420837,0.8442307710647583,0.3000000119209289,0.5695512890815735,0.7041667103767395,stopped,0.001,1.89166259765625,True,0.0,0.0016025641025639858
ready,sp,128,1.0,0,0.3,891,0.2998720109462738,0.8877004981040955,0.1737195700407028,0.3252412925169637,0.052319873124361,4.23553991317749,0.9164159144098964,0.9753205128205128,0.9090604782104492,0.302908718585968,0.6044800877571106,0.7328652739524841,0.9121795296669006,0.3275641202926636,0.612500011920929,0.781410276889801,stopped,0.001,1.89166259765625,True,0.0016716817118022087,0.0016025641025639858
ready,sp,128,1.0,0,0.2,2027,0.1999624073505401,0.9300356507301332,0.1205410212278366,0.1951706553409864,0.0925131812691688,9.491658449172974,0.917753259779338,0.975,0.940822422504425,0.3864927887916565,0.6636576056480408,0.8000668287277222,0.9599359035491944,0.4403846263885498,0.692307710647583,0.8435897827148438,stopped,0.001,1.89166259765625,True,0.0030090270812437314,0.0012820512820511665
ready,sp,128,1.0,0,0.15,3511,0.1499986797571182,0.9456327557563782,0.0799316242337226,0.1248738201230608,0.1266186982393264,16.429096937179565,0.9174189234369776,0.9743589743589745,0.9545302391052246,0.4376462697982788,0.6950852274894714,0.831828773021698,0.9717949032783508,0.4926282167434692,0.7224358916282654,0.8929487466812134,stopped,0.001,1.89166259765625,True,0.0026746907388833785,0.0006410256410256387
ready,sp,128,1.0,0,0.1,7609,0.0999954640865325,0.9625667929649352,0.0463934205472469,0.0697283745214591,0.1812885552644729,35.8368034362793,0.916081578067536,0.9746794871794872,0.9648946523666382,0.4429956376552582,0.7044466733932495,0.8619190454483032,0.9826923608779908,0.5012820959091187,0.7352564334869385,0.9304487705230712,stopped,0.001,1.89166259765625,True,0.0013373453694417448,0.0009615384615383471
ready,sp,128,1.0,0,final,7609,0.0999954640865325,0.9625667929649352,0.0463934205472469,0.0697283745214591,0.1812885552644729,35.857494831085205,0.916081578067536,0.9746794871794872,0.9648946523666382,0.4429956376552582,0.7044466733932495,0.8619190454483032,0.9826923608779908,0.5012820959091187,0.7352564334869385,0.9304487705230712,stopped,0.001,1.89166259765625,True,0.0013373453694417448,0.0009615384615383471
ready,sp,128,1.0,1,init,0,0.7258754372596741,0.4728163778781891,1.0760921239852903,1.9511035150424845,0.0,0.0060265064239501,0.923436977599465,0.9759615384615384,0.7094616889953613,0.7509194016456604,0.729187548160553,0.7412236332893372,0.7490384578704834,0.8070513010025024,0.7801282405853271,0.7881410717964172,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,128,1.0,1,0.6,41,0.5981839895248413,0.6911764740943909,0.6346049904823303,1.2308433041834943,0.0095824878662824,0.2175414562225341,0.9224339685723838,0.9746794871794872,0.7632898688316345,0.4399866163730621,0.6098294854164124,0.7181544303894043,0.7852564454078674,0.4583333432674408,0.6272436380386353,0.7506410479545593,stopped,0.001,1.89166259765625,True,-0.0010030090270811698,-0.0012820512820512775
ready,sp,128,1.0,1,0.5,129,0.4993170797824859,0.7758466601371765,0.3648406565189361,0.7648911108340233,0.0206208415329456,0.6442570686340332,0.9214309595453024,0.9743589743589745,0.7960548400878906,0.3266465961933136,0.5600133538246155,0.6960882544517517,0.8012820482254028,0.3275641202926636,0.5647435784339905,0.7266026139259338,stopped,0.001,1.89166259765625,True,-0.0020060180541625616,-0.0016025641025639858
ready,sp,128,1.0,1,0.4,332,0.3999454379081726,0.8409090638160706,0.2613241672515869,0.5362788680171678,0.0353564545512199,1.6340816020965576,0.9210966232029422,0.9740384615384616,0.8355064988136292,0.2674690783023834,0.5483115911483765,0.7138080596923828,0.8448718190193176,0.2794871926307678,0.5602564215660095,0.7621794939041138,stopped,0.001,1.89166259765625,True,-0.0023403543965228035,-0.0019230769230768052
ready,sp,128,1.0,1,0.3,754,0.2999442219734192,0.893048107624054,0.1857780367136001,0.3635319122158349,0.0565712936222553,3.887574672698975,0.9200936141758608,0.9746794871794872,0.8849883079528809,0.252758264541626,0.5670344233512878,0.76429283618927,0.8955128192901611,0.2733974456787109,0.5820512771606445,0.8346154093742371,stopped,0.001,1.89166259765625,True,-0.0033433634236041954,-0.0012820512820512775
ready,sp,128,1.0,1,0.2,1650,0.1999315768480301,0.934937596321106,0.1331336945295334,0.2273911968919029,0.0892133936285972,9.499506950378418,0.9214309595453024,0.9753205128205128,0.9364760518074036,0.3236375749111175,0.6318956613540649,0.8161150217056274,0.9490385055541992,0.3689102530479431,0.6512820720672607,0.8782051801681519,stopped,0.001,1.89166259765625,True,-0.0020060180541625616,-0.0006410256410256387
ready,sp,128,1.0,1,0.15,2823,0.1499955952167511,0.9483065605163574,0.0826789364218711,0.1387127052138616,0.1185627579689025,16.73696517944336,0.9220996322300232,0.975,0.9531928896903992,0.3831494450569153,0.6659979820251465,0.8338348269462585,0.9663462042808532,0.4451923072338104,0.7035256624221802,0.9092949032783508,stopped,0.001,1.89166259765625,True,-0.0013373453694417448,-0.0009615384615384581
ready,sp,128,1.0,1,0.1,6375,0.0999995470046997,0.9688056707382202,0.053521454334259,0.0756813095547745,0.1666959822177887,38.63698172569275,0.9227683049147442,0.9746794871794872,0.9635573029518129,0.4092276692390442,0.682046115398407,0.855566680431366,0.9766026139259338,0.4798077046871185,0.7221153974533081,0.9416667222976683,stopped,0.001,1.89166259765625,True,-0.0006686726847208169,-0.0012820512820512775
ready,sp,128,1.0,1,final,6375,0.0999995470046997,0.9688056707382202,0.053521454334259,0.0756813095547745,0.1666959822177887,38.664597034454346,0.9227683049147442,0.9746794871794872,0.9635573029518129,0.4092276692390442,0.682046115398407,0.855566680431366,0.9766026139259338,0.4798077046871185,0.7221153974533081,0.9416667222976683,stopped,0.001,1.89166259765625,True,-0.0006686726847208169,-0.0012820512820512775
ready,sp,128,1.0,2,init,0,0.8507909178733826,0.4977718293666839,1.1225063800811768,3.16121384413226,0.0,0.0070915222167968,0.9090605148779672,0.9769230769230768,0.7723169326782227,0.7576061487197876,0.76462721824646,0.7104647159576416,0.8198718428611755,0.8141025900840759,0.8182692527770996,0.7551282048225403,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,128,1.0,2,0.6,41,0.5972950458526611,0.6983065605163574,0.5230477452278137,1.654036151911507,0.008726148866117,0.2890536785125732,0.9090605148779672,0.9762820512820513,0.8154463171958923,0.4236041307449341,0.6074891090393066,0.652958869934082,0.8288461565971375,0.415705144405365,0.6195513010025024,0.6461538672447205,stopped,0.001,1.89166259765625,True,0.0,-0.0006410256410255277
ready,sp,128,1.0,2,0.5,99,0.4994902610778808,0.7860962152481079,0.3476203680038452,0.9176159079992088,0.0149985924363136,0.6725761890411377,0.9083918421932464,0.9762820512820513,0.8248077630996704,0.3042460680007934,0.5583416819572449,0.6221998929977417,0.8150641322135925,0.2987179458141327,0.5618590116500854,0.5855769515037537,stopped,0.001,1.89166259765625,True,-0.0006686726847208169,-0.0006410256410255277
ready,sp,128,1.0,2,0.4,313,0.3998488187789917,0.8284313678741455,0.2144923955202102,0.4765351729437221,0.0292132962495088,2.0163516998291016,0.908057505850886,0.976602564102564,0.8338348269462585,0.2500835657119751,0.5399531722068787,0.6211969256401062,0.826602578163147,0.2455128282308578,0.5423077344894409,0.5897436141967773,stopped,0.001,1.89166259765625,True,-0.0010030090270812808,-0.0003205128205128194
ready,sp,128,1.0,2,0.3,882,0.299908846616745,0.886809229850769,0.166379764676094,0.327995135060701,0.0532446131110191,5.544967651367188,0.9107321965897692,0.9756410256410256,0.8686057925224304,0.2357071191072464,0.5506519675254822,0.7021062970161438,0.8685897588729858,0.2352564185857772,0.5554487109184265,0.7198718190193176,stopped,0.001,1.89166259765625,True,0.0016716817118019867,-0.0012820512820511665
ready,sp,128,1.0,2,0.2,1821,0.1999946534633636,0.934937596321106,0.1408828794956207,0.2374509426908931,0.0886955186724662,11.330973625183104,0.9124038783015712,0.9756410256410256,0.917084574699402,0.2868605852127075,0.5964560508728027,0.7883650660514832,0.928205132484436,0.276602566242218,0.6003205180168152,0.822115421295166,stopped,0.001,1.89166259765625,True,0.0033433634236039733,-0.0012820512820511665
ready,sp,128,1.0,2,0.15,2765,0.1499707698822021,0.9478609561920166,0.097404234111309,0.1619072233223022,0.1173817068338394,17.184104681015015,0.9140755600133734,0.9759615384615384,0.935473084449768,0.3597458899021148,0.6409227252006531,0.8261451125144958,0.9560897946357728,0.3474359214305877,0.6474359035491943,0.8708333373069763,stopped,0.001,1.89166259765625,True,0.005015045135406182,-0.0009615384615383471
ready,sp,128,1.0,2,0.1,5596,0.0999923795461654,0.9598930478096008,0.0526237525045871,0.0805656634032733,0.1667540371417999,44.19980692863464,0.916081578067536,0.976602564102564,0.9562019109725952,0.4139083921909332,0.6877298355102539,0.8572383522987366,0.972115397453308,0.4067307710647583,0.6826923489570618,0.925000011920929,stopped,0.001,1.89166259765625,True,0.007021063189568744,-0.0003205128205128194
ready,sp,128,1.0,2,final,5596,0.0999923795461654,0.9598930478096008,0.0526237525045871,0.0805656634032733,0.1667540371417999,44.24964237213135,0.916081578067536,0.976602564102564,0.9562019109725952,0.4139083921909332,0.6877298355102539,0.8572383522987366,0.972115397453308,0.4067307710647583,0.6826923489570618,0.925000011920929,stopped,0.001,1.89166259765625,True,0.007021063189568744,-0.0003205128205128194
ready,sp,32,1.0,0,init,0,0.6674293279647827,0.5686274170875549,0.6626153588294983,1.3749140124957278,0.0,0.00276780128479,0.9147442326980942,0.9737179487179488,0.7101303935050964,0.4931460916996002,0.5914409756660461,0.5011701583862305,0.7509615421295166,0.5157051682472229,0.6310897469520569,0.4756410419940948,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,32,1.0,0,0.6,37,0.5997626781463623,0.740641713142395,0.5362670421600342,1.067064883008488,0.0062986854463815,0.0720272064208984,0.9144098963557338,0.9737179487179488,0.7759946584701538,0.2530926167964935,0.5058508515357971,0.5018388628959656,0.7903846502304077,0.2464743703603744,0.5131410360336304,0.4583333432674408,stopped,0.001,1.89166259765625,True,-0.00033433634236046395,0.0
ready,sp,32,1.0,0,0.5,154,0.4999022781848907,0.7959001660346985,0.3449952006340027,0.6274597707370778,0.02036664634943,0.2753603458404541,0.916081578067536,0.9737179487179488,0.7943831086158752,0.2099632173776626,0.5008358359336853,0.5188899636268616,0.7916666865348816,0.2000000029802322,0.4919871985912323,0.4567307829856872,stopped,0.001,1.89166259765625,True,0.0013373453694417448,0.0
ready,sp,32,1.0,0,0.4,528,0.3999490141868591,0.8284313678741455,0.1741619706153869,0.3653001337629054,0.0440955758094787,0.8953721523284912,0.9167502507522568,0.975,0.8248077630996704,0.191909059882164,0.5075225830078125,0.570377767086029,0.8217949271202087,0.1894230842590332,0.5012820959091187,0.5413461923599243,stopped,0.001,1.89166259765625,True,0.0020060180541625616,0.0012820512820511665
ready,sp,32,1.0,0,0.3,1367,0.2999366521835327,0.8774509429931641,0.1414040029048919,0.284446673355137,0.0697911456227302,2.251076459884644,0.9170845870946172,0.975,0.8879973292350769,0.2082915306091308,0.5459712147712708,0.6710129976272583,0.8887820839881897,0.2083333432674408,0.545192301273346,0.7105769515037537,stopped,0.001,1.89166259765625,True,0.0023403543965229145,0.0012820512820511665
ready,sp,32,1.0,0,0.2,2702,0.1999864876270294,0.925579309463501,0.1095832139253616,0.1902694138279169,0.1066830977797508,4.539109230041504,0.917753259779338,0.9746794871794872,0.9257773160934448,0.2861919105052948,0.6091607809066772,0.7512537240982056,0.9442307949066162,0.3128205239772796,0.622115433216095,0.8163461685180664,stopped,0.001,1.89166259765625,True,0.0030090270812437314,0.0009615384615383471
ready,sp,32,1.0,0,0.15,4418,0.1499871164560318,0.9442958831787108,0.0699484944343566,0.1156971817012724,0.1399557739496231,6.600931882858276,0.9180875961216984,0.9746794871794872,0.944165825843811,0.3654296100139618,0.6579738855361938,0.8070878982543945,0.9663462042808532,0.4003205299377441,0.6759615540504456,0.8676282167434692,stopped,0.001,1.89166259765625,True,0.0033433634236041954,0.0009615384615383471
ready,sp,32,1.0,0,0.1,9211,0.0999950245022773,0.9598930478096008,0.0406929403543472,0.0663094569873277,0.1939228326082229,19.742955923080444,0.9174189234369776,0.9756410256410256,0.9612169861793518,0.3858241438865661,0.6746907234191895,0.8542293310165405,0.9788461923599244,0.4169871807098388,0.6875,0.919230818748474,stopped,0.001,1.89166259765625,True,0.0026746907388833785,0.0019230769230768052
ready,sp,32,1.0,0,final,9211,0.0999950245022773,0.9598930478096008,0.0406929403543472,0.0663094569873277,0.1939228326082229,19.76469111442566,0.9174189234369776,0.9756410256410256,0.9612169861793518,0.3858241438865661,0.6746907234191895,0.8542293310165405,0.9788461923599244,0.4169871807098388,0.6875,0.919230818748474,stopped,0.001,1.89166259765625,True,0.0026746907388833785,0.0019230769230768052
ready,sp,32,1.0,1,init,0,0.6646925210952759,0.6047236919403076,0.636569082736969,1.3394183005091107,0.0,0.005547285079956,0.923436977599465,0.9759615384615384,0.488131046295166,0.3687729835510254,0.4306252002716064,0.370444655418396,0.4474359154701233,0.3355769217014313,0.3887820541858673,0.2836538553237915,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,32,1.0,1,0.6,40,0.5992031097412109,0.6791443824768066,0.4659383893013,0.997550949309313,0.0061845597811043,0.2135374546051025,0.9237713139418254,0.9753205128205128,0.6104981303215027,0.3136074841022491,0.459043800830841,0.4012036025524139,0.5884615778923035,0.2951923310756683,0.4358974397182464,0.3153846263885498,stopped,0.001,1.89166259765625,True,0.00033433634236046395,-0.0006410256410256387
ready,sp,32,1.0,1,0.5,184,0.4999134838581085,0.7606951594352722,0.2801146209239959,0.6109393219104606,0.0193864963948726,0.912278175354004,0.924105650284186,0.975,0.7221664786338806,0.266131728887558,0.4971581399440765,0.4637244939804077,0.7076923251152039,0.2583333551883697,0.4833333492279053,0.392307698726654,stopped,0.001,1.89166259765625,True,0.0006686726847210389,-0.0009615384615384581
ready,sp,32,1.0,1,0.4,463,0.3998787105083465,0.8377896547317505,0.2568064332008362,0.4809315891745816,0.0370751246809959,2.26204514503479,0.9220996322300232,0.975,0.7983951568603516,0.2447341978549957,0.5182213187217712,0.5509862899780273,0.7923077344894409,0.2490384727716446,0.5214743614196777,0.512499988079071,stopped,0.001,1.89166259765625,True,-0.0013373453694417448,-0.0009615384615384581
ready,sp,32,1.0,1,0.3,938,0.2998616695404053,0.8912655711174011,0.1833844035863876,0.3380056231551903,0.063768982887268,4.492652177810669,0.917753259779338,0.976602564102564,0.8609160780906677,0.2490805685520172,0.552657961845398,0.6315613389015198,0.879807710647583,0.2570512890815735,0.5679487586021423,0.6448718309402466,stopped,0.001,1.89166259765625,True,-0.005683717820126999,0.0006410256410255277
ready,sp,32,1.0,1,0.2,2079,0.199951171875,0.9300356507301332,0.1091367974877357,0.1936472197313905,0.1045489609241485,9.843952417373655,0.9167502507522568,0.975,0.9217652678489684,0.3443664312362671,0.634904682636261,0.7275158762931824,0.9435897469520568,0.3717948794364929,0.6548076868057251,0.783012866973877,stopped,0.001,1.89166259765625,True,-0.006686726847208169,-0.0009615384615384581
ready,sp,32,1.0,1,0.15,3661,0.1499971747398376,0.947415292263031,0.0754519030451774,0.1259832799308871,0.1362557262182235,17.25595188140869,0.9180875961216984,0.9756410256410256,0.9401537775993348,0.3707790076732635,0.6546305418014526,0.7800066471099854,0.9637820720672609,0.4272435903549194,0.6951923370361328,0.8461538553237915,stopped,0.001,1.89166259765625,True,-0.005349381477766535,-0.0003205128205128194
ready,sp,32,1.0,1,0.1,7604,0.0999968200922012,0.9639037251472472,0.0484479703009128,0.0715219124832801,0.1855197846889495,36.08399271965027,0.9197592778335004,0.976602564102564,0.9595452547073364,0.375125378370285,0.661651611328125,0.8174523115158081,0.9756410717964172,0.4387820661067962,0.7070512771606445,0.9012820720672609,stopped,0.001,1.89166259765625,True,-0.0036776997659645483,0.0006410256410255277
ready,sp,32,1.0,1,final,7604,0.0999968200922012,0.9639037251472472,0.0484479703009128,0.0715219124832801,0.1855197846889495,36.10410165786743,0.9197592778335004,0.976602564102564,0.9595452547073364,0.375125378370285,0.661651611328125,0.8174523115158081,0.9756410717964172,0.4387820661067962,0.7070512771606445,0.9012820720672609,stopped,0.001,1.89166259765625,True,-0.0036776997659645483,0.0006410256410255277
ready,sp,32,1.0,2,init,0,0.6082829833030701,0.6292334794998169,0.6095264554023743,1.4386722285317757,0.0,0.006131887435913,0.9090605148779672,0.9769230769230768,0.4577064514160156,0.2347041070461273,0.3527248203754425,0.3313273191452026,0.4211538732051849,0.1849358975887298,0.3016025722026825,0.2676282227039337,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,32,1.0,2,0.6,4,0.5988322496414185,0.6479500532150269,0.5893549919128418,1.3838841048001105,0.0007044893573038,0.0481350421905517,0.9090605148779672,0.9769230769230768,0.4914744198322296,0.2316950857639312,0.3660982847213745,0.3346706628799438,0.4618589878082275,0.1849358975887298,0.3227564096450805,0.2698718011379242,stopped,0.001,1.89166259765625,True,0.0,0.0
ready,sp,32,1.0,2,0.5,82,0.4993088543415069,0.7700534462928772,0.3465996384620666,0.7854862047550276,0.0106689725071191,0.4477987289428711,0.9090605148779672,0.976602564102564,0.6787027716636658,0.226680040359497,0.4603811204433441,0.3951855599880218,0.6621795296669006,0.1983974426984787,0.4378205239772796,0.3144230842590332,stopped,0.001,1.89166259765625,True,0.0,-0.0003205128205128194
