epoch,train_loss,test_loss,test_acc
0,0.6543699242174625,0.6517531275749207,0.76068115234375
1,0.548654530197382,0.6116493940353394,0.761810302734375
2,0.4939830042421818,0.5867801308631897,0.76116943359375
3,0.4750189371407032,0.57281094789505,0.76141357421875
4,0.4686653818935156,0.5653629302978516,0.761077880859375
5,0.46664442494511604,0.561229407787323,0.761199951171875
6,0.46592941135168076,0.559013843536377,0.760986328125
7,0.46570464968681335,0.5576444864273071,0.761199951171875
8,0.4656005594879389,0.5569946765899658,0.760498046875
9,0.465544980019331,0.5567468404769897,0.761260986328125
10,0.46551787480711937,0.5565899610519409,0.7608642578125
11,0.46550080738961697,0.5565549731254578,0.76068115234375
12,0.46549045480787754,0.5565778017044067,0.76080322265625
13,0.46547841653227806,0.556769847869873,0.760772705078125
14,0.46545855328440666,0.5568576455116272,0.76080322265625
15,0.46544565446674824,0.5570095777511597,0.760955810546875
16,0.46543716080486774,0.5571752786636353,0.761138916015625
17,0.46541403979063034,0.5572751760482788,0.7611083984375
18,0.4654047228395939,0.557453453540802,0.7607421875
19,0.46539233438670635,0.5577793121337891,0.7608642578125
20,0.46538015082478523,0.5578958988189697,0.760955810546875
21,0.46537578478455544,0.557982325553894,0.760955810546875
22,0.46535057201981544,0.5581730008125305,0.761138916015625
23,0.4653388112783432,0.5584126114845276,0.761077880859375
24,0.465328773483634,0.5585536360740662,0.761138916015625
25,0.4653179068118334,0.5588080883026123,0.760955810546875
26,0.46530861034989357,0.5589324235916138,0.760986328125
27,0.4653015732765198,0.559111475944519,0.760986328125
28,0.46528059616684914,0.5592373609542847,0.76080322265625
29,0.46527341939508915,0.559535026550293,0.7608642578125
30,0.46525907702744007,0.5597059726715088,0.760833740234375
31,0.46524988673627377,0.5597848892211914,0.7606201171875
32,0.46524771861732006,0.5600523948669434,0.76080322265625
33,0.46524305641651154,0.5602432489395142,0.760589599609375
34,0.4652052614837885,0.5604171752929688,0.760772705078125
35,0.46521449461579323,0.5605125427246094,0.760772705078125
36,0.46519098803400993,0.5607748031616211,0.760894775390625
37,0.46518835611641407,0.5608803033828735,0.760772705078125
38,0.46517081931233406,0.5610885620117188,0.76080322265625
39,0.46516716480255127,0.5612879991531372,0.76080322265625
40,0.4651610981673002,0.561527669429779,0.7608642578125
41,0.46514981240034103,0.5617396831512451,0.76055908203125
42,0.4651457108557224,0.5617798566818237,0.760406494140625
43,0.4651240445673466,0.5620038509368896,0.760894775390625
44,0.4651198275387287,0.5621899366378784,0.76104736328125
45,0.4651069827377796,0.5623399019241333,0.7606201171875
46,0.46510197035968304,0.5625135898590088,0.76080322265625
47,0.4650848936289549,0.5627729296684265,0.76055908203125
48,0.46507812291383743,0.5630248188972473,0.760528564453125
49,0.4650695417076349,0.5632117390632629,0.76080322265625
50,0.46505940333008766,0.5633246898651123,0.760589599609375
51,0.4650584775954485,0.5634694695472717,0.760589599609375
52,0.4650439601391554,0.5636386871337891,0.76055908203125
53,0.46503095142543316,0.5638500452041626,0.760223388671875
54,0.4650259017944336,0.5639751553535461,0.76019287109375
55,0.46501723676919937,0.5642548203468323,0.760498046875
56,0.4650089107453823,0.5644506216049194,0.760284423828125
57,0.46499844267964363,0.5646679401397705,0.7603759765625
58,0.46499071456491947,0.5648458003997803,0.7601318359375
59,0.46498421393334866,0.5649833679199219,0.76007080078125
60,0.4649760816246271,0.5651605129241943,0.759979248046875
61,0.4649723917245865,0.5653582811355591,0.760101318359375
62,0.46496000327169895,0.5655200481414795,0.760101318359375
63,0.464951166883111,0.5656567811965942,0.75970458984375
64,0.46494325436651707,0.5658791065216064,0.759735107421875
65,0.46493668109178543,0.5660693645477295,0.759765625
66,0.46493067778646946,0.5662564039230347,0.75970458984375
67,0.4649233762174845,0.5664523243904114,0.759674072265625
68,0.4649128671735525,0.5665996074676514,0.759490966796875
69,0.46490824595093727,0.5667899250984192,0.759521484375
