dataset,fold,split,core,n_valid_px,width,seed,mode,head_in,lam_WW,resid_WW,ray_WW,iters_WW,stop_WW,lam_Wb,resid_Wb,ray_Wb,iters_Wb,stop_Wb,lam_phi,resid_phi,ray_phi,iters_phi,stop_phi,secs_phi,activation_energy_ratio_sqrt,energy_preBN_labeled,energy_postBN_labeled,p_min_mean,fused_max_dev_vs_train,fused_sq_sum,head_max_dev_vs_module,logit_absmax,lam_Sh,lam_Sh_cen,lam_Shup,lam_Shsk,cos_u_mu_Sh,lamS9_full,lamS9cen_full,trS9_full,mu9norm_full,n_full,lamS9_valid,lamS9cen_valid,trS9_valid,mu9norm_valid,n_valid,cos_s9cen_valid_full,cos_s9cen_mu9,cos_s9_mu9,bn1_eps,bn1_var_min,bn1_var_med,bn1_var_max,bn1_gain_min,bn1_gain_med,bn1_gain_max,bn1_frac_var_lt_10eps,bn1_mean_absmax,bn1_gamma_min,bn1_gamma_max,bn2_eps,bn2_var_min,bn2_var_med,bn2_var_max,bn2_gain_min,bn2_gain_med,bn2_gain_max,bn2_frac_var_lt_10eps,bn2_mean_absmax,bn2_gamma_min,bn2_gamma_max,tf32,direction,e_pre,e_cen,e_bn1,e_relu1,e_bn2,e_logit_valid,e_final,quad_min,c_star,dW_fro,ggn_quad,n_channels,e_pre_mean,e_cen_mean,e_bn1_mean,e_relu1_mean,e_bn2_mean,e_logit_valid_mean,e_final_mean,xcheck_rel_disc,xcheck_abs_disc,xcheck_both_zero,e_final_max_over_c,secs_dir,peak_gb
breast,0,train,D13,29664,48,0,eval_head,112,3.2927026748657227,0.00020002509814294039,3.2927026748657227,20,tol+resid,3.3015453815460205,0.00013176316966800316,3.3015453815460205,21,tol+resid,10.184004783630371,0.0009839699129133473,10.184004783630371,12,tol+resid,0.9085211753845215,0.9999949418152545,25.641616821289062,25.641357421875,0.22027455270290375,0.0,7231102.752395104,2.980232238769531e-07,0.6591474413871765,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,ggn_top,252.00891278069128,252.00556117934727,252.0063875977917,126.88329157681932,40.7949111728134,13.15767414568962,3.2927036377343954,0.06508505849523091,-1,0.9999999403953552,3.2927026748657227,0,,,,,,,,2.9242494276105683e-07,9.628686727936042e-07,False,3.2927036377343954,0.08946728706359863,
breast,0,train,D13,29664,48,0,eval_head,112,3.2927026748657227,0.00020002509814294039,3.2927026748657227,20,tol+resid,3.3015453815460205,0.00013176316966800316,3.3015453815460205,21,tol+resid,10.184004783630371,0.0009839699129133473,10.184004783630371,12,tol+resid,0.9085211753845215,0.9999949418152545,25.641616821289062,25.641357421875,0.22027455270290375,0.0,7231102.752395104,2.980232238769531e-07,0.6591474413871765,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,bias_ec,1.0,0.0,0.9999899864196777,0.3667763725700292,0.06481821483872754,0.008141779619049624,0.001964398671944403,2.8260916737188064e-05,40,1.0,0.001964398194104433,96,1.0,0.0,0.9999899864196777,0.4942046002469811,0.08076280236210172,0.0014214923471072046,0.00029735945411111386,2.4324999638508786e-07,4.778399698493474e-10,False,0.001964398671944403,1.102057933807373,2.545839104
breast,0,train,D13,29664,48,0,eval_bn1,112,51.74741744995117,9.095244452287182e-05,51.74741744995117,25,tol+resid,51.82347869873047,0.00013984928366156488,51.82347869873047,24,tol+resid,138.08489990234375,0.0009096786458819086,138.08489990234375,14,tol+resid,1.0837924480438232,0.9999949418152545,25.641616821289062,25.641357421875,0.13143469393253326,0.0,7231102.752395104,1.430511474609375e-06,3.8394973278045654,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,s9cen,63.06642885753381,63.06631216553194,63.065797076612725,39.77487689383778,293.1154268567883,12.224863633258199,2.544499011701338,0.0005144278292901483,40,1.0,2.544498920440674,96,63.0664288575338,63.06631216553194,63.06579707661274,32.58411271991815,238.4684475805207,5.453481101466473,0.963259800939805,3.58658674808475e-08,9.126066435882763e-08,False,2.544499011701338,1.1678564548492432,
breast,0,train,D13,29664,48,0,eval_bn1,112,51.74741744995117,9.095244452287182e-05,51.74741744995117,25,tol+resid,51.82347869873047,0.00013984928366156488,51.82347869873047,24,tol+resid,138.08489990234375,0.0009096786458819086,138.08489990234375,14,tol+resid,1.0837924480438232,0.9999949418152545,25.641616821289062,25.641357421875,0.13143469393253326,0.0,7231102.752395104,1.430511474609375e-06,3.8394973278045654,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,mu9,259.4657803099833,259.4622932530421,259.46318898710473,178.68156405325038,1196.4287085557128,44.69965590211069,7.396976944546369,0.002115808835210925,36,1.0,7.396975517272949,96,259.46578030998324,259.462293253042,259.4631889871048,130.6656955709387,713.5343060247014,17.06861954332842,3.0862937178783043,1.9295361201637017e-07,1.4272734194520353e-06,False,7.396976944546369,1.1690325736999512,
breast,0,train,D13,29664,48,0,eval_bn1,112,51.74741744995117,9.095244452287182e-05,51.74741744995117,25,tol+resid,51.82347869873047,0.00013984928366156488,51.82347869873047,24,tol+resid,138.08489990234375,0.0009096786458819086,138.08489990234375,14,tol+resid,1.0837924480438232,0.9999949418152545,25.641616821289062,25.641357421875,0.13143469393253326,0.0,7231102.752395104,1.430511474609375e-06,3.8394973278045654,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,s9,259.06142423737845,259.0579885476975,259.05883196942546,180.53580416935603,1211.8488267093005,45.24992788141649,7.494550361834604,0.0055267855953664985,36,1.0,7.4945502281188965,96,259.0614242373785,259.05798854769745,259.0588319694254,130.68313482978823,715.0437516474298,17.16585081218196,3.1041653601667853,1.7841725171470653e-08,1.3371570783959896e-07,False,7.494550361834604,1.1688177585601807,
breast,0,train,D13,29664,48,0,eval_bn1,112,51.74741744995117,9.095244452287182e-05,51.74741744995117,25,tol+resid,51.82347869873047,0.00013984928366156488,51.82347869873047,24,tol+resid,138.08489990234375,0.0009096786458819086,138.08489990234375,14,tol+resid,1.0837924480438232,0.9999949418152545,25.641616821289062,25.641357421875,0.13143469393253326,0.0,7231102.752395104,1.430511474609375e-06,3.8394973278045654,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,s9cen_full,263.3425538293905,263.3391037218869,263.33992132587474,180.97860846824491,1210.4060362961302,44.11257835578532,7.29985911720513,0.0007860710338820354,36,1.0,7.299859046936035,96,263.3425538293905,263.33910372188694,263.3399213258748,132.57185438326977,723.8221381662687,16.873464439804895,3.0432114495954834,9.626089136088825e-09,7.026909454310726e-08,False,7.29985911720513,1.167419195175171,
breast,0,train,D13,29664,48,0,eval_bn1,112,51.74741744995117,9.095244452287182e-05,51.74741744995117,25,tol+resid,51.82347869873047,0.00013984928366156488,51.82347869873047,24,tol+resid,138.08489990234375,0.0009096786458819086,138.08489990234375,14,tol+resid,1.0837924480438232,0.9999949418152545,25.641616821289062,25.641357421875,0.13143469393253326,0.0,7231102.752395104,1.430511474609375e-06,3.8394973278045654,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,ggn_top,251.73827594508376,251.73497198540161,251.73575372240427,141.69536467372595,2474.5532386571335,198.23738562670587,51.74742116584697,0.29188741895745385,-1,0.9999999403953552,51.74741744995117,0,,,,,,,,7.180832816631479e-08,3.715895800837643e-06,False,51.74742116584697,0.09162116050720215,
breast,0,train,D13,29664,48,0,eval_bn1,112,51.74741744995117,9.095244452287182e-05,51.74741744995117,25,tol+resid,51.82347869873047,0.00013984928366156488,51.82347869873047,24,tol+resid,138.08489990234375,0.0009096786458819086,138.08489990234375,14,tol+resid,1.0837924480438232,0.9999949418152545,25.641616821289062,25.641357421875,0.13143469393253326,0.0,7231102.752395104,1.430511474609375e-06,3.8394973278045654,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.01149147074539599,0.021619432503759722,0.08050712665514978,3.524162015322178,6.799538521906522,9.32445184517797,0.0,0.32470553013195624,1.0,1.0,False,bias_ec,1.0,0.0,0.9999899864196777,0.3667763725700292,1.7665587737498634,0.07639534743070547,0.01636649635279156,1.3589463608388084e-05,40,1.0,0.016366496682167053,96,1.0,0.0,0.9999899864196777,0.4942046002469811,1.658423848363422,0.03765441845292351,0.006791309398974136,2.0124984506756967e-08,3.2937549215850126e-10,False,0.01636649635279156,1.1614413261413574,2.545840128
breast,0,train,D13,29664,48,0,eval_bn2,112,9.984298706054688,0.000177200494542416,9.984298706054688,22,tol+resid,9.98430061340332,0.0001129018675271673,9.98430061340332,23,tol+resid,38.864749908447266,0.0007570059058622061,38.864749908447266,14,tol+resid,1.1638727188110352,2.270010662625028,25.641616821289062,132.1299285888672,0.18328574299812317,0.0,7231102.752395104,5.364418029785156e-07,1.5731573104858398,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.07756293808462529,0.11957493276016826,0.2998534714048951,1.8261574434889802,2.8917602254850774,3.5904169015354364,0.0,0.6958593572223792,1.0,1.0,False,s9cen,63.06642885753381,63.06631216553193,744.4957287569555,390.5379362203125,77.92158096608826,1.9050020951312756,0.3790817820736976,0.0,72,1.0,0.37908175587654114,96,63.0664288575338,63.06631216553194,381.5716501221438,193.02740231946768,32.24539639867002,0.7195170016994988,0.13832097248288247,6.91068726669856e-08,2.6197156444141e-08,False,0.3790817820736976,1.256199598312378,
breast,0,train,D13,29664,48,0,eval_bn2,112,9.984298706054688,0.000177200494542416,9.984298706054688,22,tol+resid,9.98430061340332,0.0001129018675271673,9.98430061340332,23,tol+resid,38.864749908447266,0.0007570059058622061,38.864749908447266,14,tol+resid,1.1638727188110352,2.270010662625028,25.641616821289062,132.1299285888672,0.18328574299812317,0.0,7231102.752395104,5.364418029785156e-07,1.5731573104858398,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.07756293808462529,0.11957493276016826,0.2998534714048951,1.8261574434889802,2.8917602254850774,3.5904169015354364,0.0,0.6958593572223792,1.0,1.0,False,mu9,259.46578030998324,259.4622932530421,2602.61120570499,643.2481583035175,107.86273653175355,8.101764753591333,1.950857430133211,0.0,32,1.0,1.9508566856384277,96,259.46578030998324,259.462293253042,1472.6658307628595,700.2416536104816,115.4505887739552,2.418080430193185,0.47824377355244446,3.816243932828148e-07,7.444947831558579e-07,False,1.950857430133211,1.2556779384613037,
breast,0,train,D13,29664,48,0,eval_bn2,112,9.984298706054688,0.000177200494542416,9.984298706054688,22,tol+resid,9.98430061340332,0.0001129018675271673,9.98430061340332,23,tol+resid,38.864749908447266,0.0007570059058622061,38.864749908447266,14,tol+resid,1.1638727188110352,2.270010662625028,25.641616821289062,132.1299285888672,0.18328574299812317,0.0,7231102.752395104,5.364418029785156e-07,1.5731573104858398,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.07756293808462529,0.11957493276016826,0.2998534714048951,1.8261574434889802,2.8917602254850774,3.5904169015354364,0.0,0.6958593572223792,1.0,1.0,False,s9,259.06142423737845,259.05798854769745,2589.967308881385,648.2376300611147,108.78550996273235,8.11636173801069,1.9554887041816484,0.0,32,1.0,1.955488681793213,96,259.0614242373785,259.05798854769745,1467.8319854777872,698.8891438004457,115.25065547382651,2.4249602178201877,0.47944288832237086,1.1449023204295671e-08,2.2388435549913765e-08,False,1.9554887041816484,1.2575418949127197,
breast,0,train,D13,29664,48,0,eval_bn2,112,9.984298706054688,0.000177200494542416,9.984298706054688,22,tol+resid,9.98430061340332,0.0001129018675271673,9.98430061340332,23,tol+resid,38.864749908447266,0.0007570059058622061,38.864749908447266,14,tol+resid,1.1638727188110352,2.270010662625028,25.641616821289062,132.1299285888672,0.18328574299812317,0.0,7231102.752395104,5.364418029785156e-07,1.5731573104858398,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.07756293808462529,0.11957493276016826,0.2998534714048951,1.8261574434889802,2.8917602254850774,3.5904169015354364,0.0,0.6958593572223792,1.0,1.0,False,s9cen_full,263.3425538293905,263.3391037218869,2640.8021806950214,640.2719748665648,107.42142882591149,7.840394245326294,1.8867134931136065,0.0,32,1.0,1.8867133855819702,96,263.3425538293905,263.33910372188694,1494.9881201461383,709.7872786556055,116.96930946591608,2.3830983477464267,0.47105509005007207,5.6994152347171815e-08,1.0753163626198159e-07,False,1.8867134931136065,1.2570765018463135,
breast,0,train,D13,29664,48,0,eval_bn2,112,9.984298706054688,0.000177200494542416,9.984298706054688,22,tol+resid,9.98430061340332,0.0001129018675271673,9.98430061340332,23,tol+resid,38.864749908447266,0.0007570059058622061,38.864749908447266,14,tol+resid,1.1638727188110352,2.270010662625028,25.641616821289062,132.1299285888672,0.18328574299812317,0.0,7231102.752395104,5.364418029785156e-07,1.5731573104858398,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.07756293808462529,0.11957493276016826,0.2998534714048951,1.8261574434889802,2.8917602254850774,3.5904169015354364,0.0,0.6958593572223792,1.0,1.0,False,ggn_top,249.83579901194227,249.83253399031892,2041.5052551135805,867.6440967740515,217.49800164279247,34.403488525645635,9.984301609993981,0.034035041863442805,-1,0.9999999403953552,9.984298706054688,0,,,,,,,,2.908505178337284e-07,2.9039392934748776e-06,False,9.984301609993981,0.09919857978820801,
breast,0,train,D13,29664,48,0,eval_bn2,112,9.984298706054688,0.000177200494542416,9.984298706054688,22,tol+resid,9.98430061340332,0.0001129018675271673,9.98430061340332,23,tol+resid,38.864749908447266,0.0007570059058622061,38.864749908447266,14,tol+resid,1.1638727188110352,2.270010662625028,25.641616821289062,132.1299285888672,0.18328574299812317,0.0,7231102.752395104,5.364418029785156e-07,1.5731573104858398,46.79263876348104,27.50267521383414,0.002755235679540737,46.79157906870773,0.9288554634539383,263.3426217515221,263.33917181519257,575.572157629434,0.13387678553822674,112896,356.3029865220665,68.19236077250324,783.5363651530918,18.60832336235298,29664,0.2792987270265429,0.29430014769523577,0.9978986386939862,1e-05,0.0572970975594726,0.14697553518117873,0.7882769040355223,1.1263097514523221,2.608609953289493,4.177301225284592,0.0,0.03376497145783557,1.0,1.0,1e-05,0.07756293808462529,0.11957493276016826,0.2998534714048951,1.8261574434889802,2.8917602254850774,3.5904169015354364,0.0,0.6958593572223792,1.0,1.0,False,bias_ec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,4.87890977618477e-19,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87890977618477e-19,True,0.0,1.2510762214660645,2.677832704
breast,0,train,D13,29664,48,1,train,112,75.07438659667969,5.818516803605636e-05,75.07438659667969,19,tol+resid,75.07439422607422,5.819242544326492e-05,75.07439422607422,19,tol+resid,128.21517944335938,0.0007668119380347233,128.21517944335938,15,tol+resid,1.2605385780334473,2.230801415395831,26.279605865478516,130.77980041503906,0.16803206503391266,0.0,7231120.837327451,1.2516975402832031e-06,3.4010605812072754,53.53354163071556,24.5775864496164,0.003219400381470669,53.532185897574,0.9566900254092089,306.84577906767737,306.84179812764773,575.4359260316704,0.1414103686981747,112896,403.7230783176615,54.60349544357375,770.8705026096834,19.70491435801705,29664,0.550238361212527,0.4779174202673263,0.9981068868208594,1e-05,0.041386694445535464,0.1467108247152082,1.2336932571306183,0.900315328418526,2.6106927973703935,4.9149280902695605,0.0,0.03270951448371358,1.0,1.0,1e-05,0.05105588637057836,0.10259790580836366,0.3687411271293624,1.6467714224082803,3.1218370018435273,4.425216904413042,0.0,0.6363323527826598,1.0,1.0,False,s9cen,111.92434281704426,111.92362041544864,2226.3671976492446,1029.7207038596177,1906.9473104515657,43.12848728395578,8.903668084429121,0.004617261713719406,40,1.0,8.903668403625488,96,111.92434281704429,111.92362041544864,687.7620592211264,338.98227269021623,527.7365125735394,10.416138109635252,1.9678140642059596,3.5849983697243665e-08,3.1919636711563726e-07,False,8.903668084429121,1.3144900798797607,
breast,0,train,D13,29664,48,1,train,112,75.07438659667969,5.818516803605636e-05,75.07438659667969,19,tol+resid,75.07439422607422,5.819242544326492e-05,75.07439422607422,19,tol+resid,128.21517944335938,0.0007668119380347233,128.21517944335938,15,tol+resid,1.2605385780334473,2.230801415395831,26.279605865478516,130.77980041503906,0.16803206503391266,0.0,7231120.837327451,1.2516975402832031e-06,3.4010605812072754,53.53354163071556,24.5775864496164,0.003219400381470669,53.532185897574,0.9566900254092089,306.84577906767737,306.84179812764773,575.4359260316704,0.1414103686981747,112896,403.7230783176615,54.60349544357375,770.8705026096834,19.70491435801705,29664,0.550238361212527,0.4779174202673263,0.9981068868208594,1e-05,0.041386694445535464,0.1467108247152082,1.2336932571306183,0.900315328418526,2.6106927973703935,4.9149280902695605,0.0,0.03270951448371358,1.0,1.0,1e-05,0.05105588637057836,0.10259790580836366,0.3687411271293624,1.6467714224082803,3.1218370018435273,4.425216904413042,0.0,0.6363323527826598,1.0,1.0,False,mu9,300.94741968313747,300.9433636677142,6383.651116736626,2757.1191316848585,5037.854172689366,126.76761008638157,26.74058970478343,0.034242220342256324,40,1.0,26.740585327148438,96,300.94741968313747,300.9433636677142,1755.60131183267,866.6519949658688,1289.9633706203997,27.36337585363407,5.235171693879988,1.6370749644590318e-07,4.377634994057189e-06,False,26.74058970478343,1.3159008026123047,
breast,0,train,D13,29664,48,1,train,112,75.07438659667969,5.818516803605636e-05,75.07438659667969,19,tol+resid,75.07439422607422,5.819242544326492e-05,75.07439422607422,19,tol+resid,128.21517944335938,0.0007668119380347233,128.21517944335938,15,tol+resid,1.2605385780334473,2.230801415395831,26.279605865478516,130.77980041503906,0.16803206503391266,0.0,7231120.837327451,1.2516975402832031e-06,3.4010605812072754,53.53354163071556,24.5775864496164,0.003219400381470669,53.532185897574,0.9566900254092089,306.84577906767737,306.84179812764773,575.4359260316704,0.1414103686981747,112896,403.7230783176615,54.60349544357375,770.8705026096834,19.70491435801705,29664,0.550238361212527,0.4779174202673263,0.9981068868208594,1e-05,0.041386694445535464,0.1467108247152082,1.2336932571306183,0.900315328418526,2.6106927973703935,4.9149280902695605,0.0,0.03270951448371358,1.0,1.0,1e-05,0.05105588637057836,0.10259790580836366,0.3687411271293624,1.6467714224082803,3.1218370018435273,4.425216904413042,0.0,0.6363323527826598,1.0,1.0,False,s9,302.7502542809781,302.74623176866385,6407.8336361307975,2772.4764556453856,5066.59376501534,126.65180204337231,26.705363255639295,0.03487122065164616,40,1.0,26.705368041992188,96,302.750254280978,302.7462317686639,1767.3788776560457,872.6006980983224,1299.8995890435779,27.493963596909982,5.257968589276337,1.7922811942406977e-07,4.7863528926939125e-06,False,26.705363255639295,1.3153736591339111,
breast,0,train,D13,29664,48,1,train,112,75.07438659667969,5.818516803605636e-05,75.07438659667969,19,tol+resid,75.07439422607422,5.819242544326492e-05,75.07439422607422,19,tol+resid,128.21517944335938,0.0007668119380347233,128.21517944335938,15,tol+resid,1.2605385780334473,2.230801415395831,26.279605865478516,130.77980041503906,0.16803206503391266,0.0,7231120.837327451,1.2516975402832031e-06,3.4010605812072754,53.53354163071556,24.5775864496164,0.003219400381470669,53.532185897574,0.9566900254092089,306.84577906767737,306.84179812764773,575.4359260316704,0.1414103686981747,112896,403.7230783176615,54.60349544357375,770.8705026096834,19.70491435801705,29664,0.550238361212527,0.4779174202673263,0.9981068868208594,1e-05,0.041386694445535464,0.1467108247152082,1.2336932571306183,0.900315328418526,2.6106927973703935,4.9149280902695605,0.0,0.03270951448371358,1.0,1.0,1e-05,0.05105588637057836,0.10259790580836366,0.3687411271293624,1.6467714224082803,3.1218370018435273,4.425216904413042,0.0,0.6363323527826598,1.0,1.0,False,s9cen_full,306.84576615387147,306.8417865760233,6519.76985745288,2810.573774532521,5130.362465542536,124.6147034868633,26.23626984577036,0.04930082248078482,40,1.0,26.23626708984375,96,306.84576615387147,306.84178657602337,1792.8178281240707,886.409568704365,1320.8694995440164,27.297603522570125,5.213395520501689,1.0504262324256826e-07,2.7559266086996104e-06,False,26.23626984577036,1.31520414352417,
breast,0,train,D13,29664,48,1,train,112,75.07438659667969,5.818516803605636e-05,75.07438659667969,19,tol+resid,75.07439422607422,5.819242544326492e-05,75.07439422607422,19,tol+resid,128.21517944335938,0.0007668119380347233,128.21517944335938,15,tol+resid,1.2605385780334473,2.230801415395831,26.279605865478516,130.77980041503906,0.16803206503391266,0.0,7231120.837327451,1.2516975402832031e-06,3.4010605812072754,53.53354163071556,24.5775864496164,0.003219400381470669,53.532185897574,0.9566900254092089,306.84577906767737,306.84179812764773,575.4359260316704,0.1414103686981747,112896,403.7230783176615,54.60349544357375,770.8705026096834,19.70491435801705,29664,0.550238361212527,0.4779174202673263,0.9981068868208594,1e-05,0.041386694445535464,0.1467108247152082,1.2336932571306183,0.900315328418526,2.6106927973703935,4.9149280902695605,0.0,0.03270951448371358,1.0,1.0,1e-05,0.05105588637057836,0.10259790580836366,0.3687411271293624,1.6467714224082803,3.1218370018435273,4.425216904413042,0.0,0.6363323527826598,1.0,1.0,False,ggn_top,289.76011441966045,289.75633572026317,3220.0015226624973,1964.3226196388207,4801.350679137923,313.90374358788335,75.07439133855601,0.10910430981450858,-1,1.0,75.07438659667969,0,,,,,,,,6.316236788525862e-08,4.741876324487748e-06,False,75.07439133855601,0.10215616226196289,
