arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_CancerEpi,f1_iid_val_CAS,f1_iid_val_NormalStroma,f1_iid_val_NormalEpi,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_CancerEpi,f1_ctx_random_val_CAS,f1_ctx_random_val_NormalStroma,f1_ctx_random_val_NormalEpi,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_CancerEpi,f1_homogeneous_val_CAS,f1_homogeneous_val_NormalStroma,f1_homogeneous_val_NormalEpi,acc_iid_test,f1_iid_test,f1_iid_test_CancerEpi,f1_iid_test_CAS,f1_iid_test_NormalStroma,f1_iid_test_NormalEpi,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_CancerEpi,f1_ctx_random_test_CAS,f1_ctx_random_test_NormalStroma,f1_ctx_random_test_NormalEpi,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_CancerEpi,f1_homogeneous_test_CAS,f1_homogeneous_test_NormalStroma,f1_homogeneous_test_NormalEpi,status,lr,reached_star,probe_val_gain,probe_test_gain
shuf,32,1.0,1,1.0,973,0.9995951652526855,0.5130351781845093,0.4765368595822669,0.4000503718852997,0.5196138009196221,0.1122641190886497,6.430568695068359,0.5163289220057332,0.5505589372744327,0.3575675785541534,0.3461325313962374,0.0774603174603174,0.4724084579680248,0.4338138925294889,0.4008474576271186,0.5162162184715271,0.4764876704106438,0.6529284164859002,0.4099526066350711,0.5583238958097395,0.2847457627118644,0.3502702713012695,0.3392183256679096,0.1019757807520713,0.4429175475687104,0.4126582278481012,0.3993217465027554,0.3196296393871307,0.3025066081859157,0.0462962962962962,0.429718875502008,0.4598853868194842,0.2741258741258741,0.5592592358589172,0.4893469758419109,0.7492354740061162,0.4032983508245877,0.5632183908045977,0.241635687732342,0.3185185194015503,0.3021506485088407,0.0758556891766882,0.3724928366762177,0.482943143812709,0.2773109243697479,max_steps,0.001,True,-0.00041320601841410287,0.002153864137110939
shuf,32,1.0,1,0.8,1903,0.7999650239944458,0.5566773414611816,0.53040472803187,0.1763402968645095,0.2416830282069008,0.181105837225914,12.549541473388672,0.5329990538004923,0.5603779969092725,0.4194594621658325,0.4127348826221179,0.2749445676274945,0.5765849143914854,0.4138449962377727,0.3855650522317189,0.5421621799468994,0.5106589359918516,0.6563444108761329,0.5218800648298217,0.5640096618357487,0.3004016064257028,0.4202702939510345,0.4032334975722494,0.2989520132377275,0.5821554770318021,0.3270645952575634,0.4047619047619047,0.392592579126358,0.3754542166458825,0.2886762360446571,0.5541076487252125,0.3846823324630113,0.2743506493506493,0.5603703856468201,0.5097609991268696,0.7043673012318029,0.5215605749486653,0.5747440273037543,0.2383720930232558,0.4044444561004638,0.3862348390065349,0.2987012987012987,0.5647321428571429,0.3821428571428571,0.2993630573248407,max_steps,0.001,True,0.016256925776344966,0.011972923771950694
shuf,32,1.0,1,0.6,7207,0.5999929904937744,0.7241533994674683,0.7034134131665433,0.1412059217691421,0.162157331588511,0.3101462125778198,47.597952127456665,0.6001597671453682,0.616114339582146,0.5270270109176636,0.5160404780386708,0.6075085324232082,0.443649373881932,0.5756256800870512,0.4373783257624919,0.615675687789917,0.5923732461709752,0.6950298210735586,0.647984267453294,0.6181584030907921,0.4083204930662558,0.5302702784538269,0.5067865069506736,0.650142218610321,0.3487450462351387,0.5795053003533569,0.4487534626038781,0.512592613697052,0.4959015101942815,0.6293614219881501,0.375,0.5709112854556427,0.4083333333333333,0.6118518710136414,0.5887376138291383,0.7075767063243582,0.6174582798459564,0.6157142857142858,0.4142011834319526,0.4859259128570556,0.4592218844304744,0.6536712150747238,0.2216358839050131,0.5480067377877597,0.4135737009544008,max_steps,0.001,True,0.08341763912122091,0.06770926644482422
shuf,32,1.0,1,0.5,9528,0.4999654591083526,0.7787859439849854,0.7629689022271697,0.1325418502092361,0.1503526798142168,0.36732217669487,63.067872285842896,0.6405894946613733,0.6401593869616371,0.6102702617645264,0.5911478662914247,0.7141744548286605,0.5231481481481481,0.623463687150838,0.5038051750380518,0.6591892242431641,0.6383630231564932,0.7403314917127072,0.6715614292706804,0.6407766990291263,0.5007824726134585,0.6002702713012695,0.5748977322735782,0.7231121281464531,0.4526645768025078,0.6199261992619927,0.5038880248833593,0.5766666531562805,0.5563079602089382,0.7222898903775883,0.4400305576776165,0.5964042157470552,0.4665071770334928,0.6503703594207764,0.6260529428120161,0.7385943279901356,0.6633102580239144,0.6486486486486487,0.4536585365853658,0.5603703856468201,0.536741405602515,0.7249544626593807,0.3728813559322034,0.5855694692903995,0.4635603345280765,max_steps,0.001,True,0.12384736663722595,0.09175431382431531
shuf,32,1.0,1,0.4,12192,0.3999776542186737,0.8341853022575378,0.821152088679762,0.1166347786784172,0.1378189693613457,0.4271916449069977,80.95003032684326,0.6651855423564974,0.6675353646879748,0.6781080961227417,0.6622008460079967,0.7468305800998848,0.6539480657127716,0.6902871105681124,0.5577376276512176,0.7029730081558228,0.6845712740097973,0.7654223968565815,0.7213906325446644,0.696969696969697,0.5545023696682464,0.6791892051696777,0.6620164343659307,0.7537764350453172,0.6405228758169934,0.6903187011425135,0.5634477254588987,0.6662963032722473,0.6427665884576883,0.7685131195335277,0.6430868167202572,0.6535375638220278,0.5059288537549407,0.6877777576446533,0.6591310792642718,0.7657550535077289,0.7090464547677262,0.6802413273001509,0.4814814814814814,0.6737037301063538,0.650186642223418,0.7793103448275862,0.640625,0.6584837545126354,0.5223274695534507,max_steps,0.001,True,0.1484434143323501,0.11913029155065302
shuf,32,1.0,1,0.3,17045,0.2999948263168335,0.8805112242698669,0.8694386950547472,0.0812679752707481,0.0738417652700323,0.5038270950317383,113.53250646591188,0.6762023259517497,0.6935225644490657,0.7172973155975342,0.7014303252073166,0.7738963531669866,0.717312661498708,0.726932668329177,0.5875796178343949,0.7402703166007996,0.721849051372703,0.7970622342481639,0.7567302985805189,0.7339331619537275,0.5996705107084019,0.7262162566184998,0.7097327955970377,0.7798933739527799,0.7324088341037494,0.7356466876971609,0.5909822866344605,0.7444444298744202,0.7157064245689267,0.8142777467930842,0.7544483985765125,0.7248,0.5692995529061102,0.7477777600288391,0.7148612813664789,0.814139110604333,0.774869109947644,0.7290167865707434,0.5414201183431953,0.7477777600288391,0.7185089549794885,0.8195991091314031,0.7559523809523809,0.7300319488817891,0.5684523809523809,max_steps,0.001,True,0.15946019792760235,0.1451174913117439
shuf,32,1.0,1,0.2,34885,0.1999973058700561,0.9226198196411132,0.9151239066418908,0.0452215261757373,0.0342379070098662,0.6380724310874939,233.23288536071777,0.6744557327013414,0.7214322793249265,0.7210810780525208,0.7054478274979838,0.7706135209066042,0.7422680412371134,0.7341614906832298,0.5747482571649883,0.7364864945411682,0.7191433927619894,0.7905882352941176,0.7601990049751244,0.7293233082706767,0.5964630225080386,0.7186486721038818,0.7026399284716527,0.7733436652460287,0.7301255230125523,0.7276073619631902,0.5794831636648394,0.8040740489959717,0.7743822280778803,0.8619565217391304,0.8148148148148148,0.7840909090909091,0.6366666666666667,0.8088889122009277,0.7732142452163809,0.8616557734204793,0.835005574136009,0.7845117845117845,0.6116838487972509,0.8003703951835632,0.76957542107131,0.8608554412560909,0.8099941894247531,0.7799352750809061,0.62751677852349,max_steps,0.001,True,0.15771360467719409,0.1730272061876047
shuf,32,1.0,1,final,40000,0.1849525272846222,0.92977637052536,0.923001799535452,0.0417690984904766,0.0319525533119582,0.6673259735107422,268.34128975868225,0.6732766936538593,0.7252252245260484,0.7224324345588684,0.7064412358994141,0.7728866380989482,0.7422680412371134,0.7349472377405338,0.5756630265210608,0.7367568016052246,0.7195088717908269,0.7860227718884962,0.7654933068914229,0.7367758186397985,0.5897435897435898,0.7200000286102295,0.7040340082031761,0.7751937984496124,0.7310704960835509,0.7281672816728167,0.581704456606724,0.8092592358589172,0.7790359601486134,0.8683926645091694,0.8180242634315424,0.7869918699186992,0.6427350427350428,0.8185185194015503,0.7822308085079952,0.8695181375203032,0.8448371065709552,0.7935153583617748,0.6210526315789474,0.8070370554924011,0.777191669559304,0.8685344827586207,0.8132250580046404,0.7831715210355987,0.6438356164383562,max_steps,0.001,True,0.15653456562971202,0.17682015138872664
shuf,32,1.0,2,init,0,1.402177095413208,0.2370607107877731,0.2097582492014439,0.3358117938041687,0.3514179995682958,0.0,0.0126962661743164,0.5312009180491364,0.5885851211712864,0.2521621584892273,0.2393248923838445,0.1448202959830866,0.0735735735735735,0.3398558187435633,0.3990498812351544,0.2216216325759887,0.1980965799856825,0.2575684766938971,0.0797836375929682,0.2838532739115529,0.171180931744312,0.2800000011920929,0.2719097335458538,0.1649920676890534,0.1166781056966369,0.3724340175953079,0.4335347432024169,0.25,0.2165970586015155,0.1411229135053111,0.0450281425891182,0.394522892597347,0.2857142857142857,0.2337037026882171,0.1911324852324331,0.2521339461588969,0.1202274573517465,0.3205895900506679,0.071578947368421,0.2625925838947296,0.2350427433097225,0.1208875286916602,0.1079691516709511,0.4189004997728305,0.2924137931034483,max_steps,0.001,True,0.0,0.0
shuf,32,1.0,2,1.0,1044,0.9997040629386902,0.4879233241081238,0.4449831940989975,0.3834841847419739,0.5717160730459138,0.1083972305059433,11.558532238006592,0.568110092766128,0.6125210465114499,0.4024324417114258,0.3799465881573379,0.4211557296767874,0.1620817843866171,0.5152603231597845,0.4212885154061624,0.4756757020950317,0.43858162761232,0.6261904761904762,0.2567204301075269,0.5490767735665695,0.3223388305847076,0.4105405509471893,0.3863991725058702,0.4529383659818442,0.150297619047619,0.5153429602888087,0.4270177447052089,0.4177777767181396,0.3872481364670685,0.5177733065057009,0.1714801444043321,0.535303776683087,0.324435318275154,0.4825925827026367,0.4237673863764581,0.6802952867688813,0.2554257095158597,0.546704871060172,0.2126436781609195,0.4107407331466675,0.3791945510528628,0.5073825503355704,0.1665158371040724,0.5359692476661175,0.306910569105691,max_steps,0.001,True,0.03690917471699162,0.023935925340163533
shuf,32,1.0,2,0.8,1817,0.7999143004417419,0.5858786106109619,0.5408577761348088,0.1964651197195053,0.2633592617730164,0.1686916798353195,20.146442651748657,0.6031420504164942,0.6207296802377724,0.4754054248332977,0.4334663128026463,0.6297905966021335,0.1844589687726942,0.5339449541284403,0.3856707317073171,0.5643243193626404,0.5222628280966629,0.6924493554327809,0.5163797890061077,0.5917092561044861,0.2885129118432769,0.4645946025848388,0.4248389658237861,0.6096774193548387,0.1607669616519174,0.5294924554183813,0.3994190268700072,0.5081481337547302,0.4461404323836341,0.7356446370530878,0.1782178217821782,0.5405405405405406,0.3301587301587301,0.5888888835906982,0.5151608925414387,0.7756376887038001,0.4911535739561217,0.5757377049180328,0.2181146025878003,0.4855555593967438,0.4262744245731927,0.7013422818791947,0.1616712079927338,0.5390539053905391,0.303030303030303,max_steps,0.001,True,0.07194113236735777,0.032144559066486056
shuf,32,1.0,2,0.6,7293,0.5999634265899658,0.7426198124885559,0.7186928156701256,0.1583091467618942,0.1862393475887355,0.3034709990024566,81.28901886940002,0.6608851140128765,0.6353717420683007,0.5418919324874878,0.5096862619237247,0.6926406926406926,0.2987721691678035,0.5714285714285714,0.4759036144578313,0.6416216492652893,0.6221021129140785,0.6890145395799677,0.6933203315455875,0.6704907584448694,0.4355828220858895,0.5300000309944153,0.4880103822424533,0.7031857031857032,0.2121433796634967,0.5534297713485767,0.4832826747720364,0.5348148345947266,0.5045288597759168,0.6998813760379596,0.3174603174603174,0.5727482678983834,0.4280254777070064,0.6433333158493042,0.6082664320413205,0.7024743512371756,0.6920245398773006,0.6661710037174721,0.3723958333333333,0.5040740966796875,0.4666143544069712,0.6903493191237419,0.2135231316725978,0.5514174541411896,0.4111675126903553,max_steps,0.001,True,0.12968419596374015,0.04678662089701435
