step,grad_theta_norm,grad_phi_norm,egr
0,0.023574930332793627,0.5959192824308595,0.039560610015148
1,0.10099002999194982,0.479780830866194,0.21049200696370554
2,0.1513481251188393,0.37375142278540024,0.40494327483894316
3,0.15655196932061458,0.2665030198008199,0.5874303767253054
4,0.12838683820740923,0.1750284822334309,0.7335196910149147
5,0.09603981233318201,0.11244420820352048,0.8541107974054017
6,0.027612983845352906,0.07172188552011119,0.38500080755998917
7,0.023060242213258184,0.056338953877379284,0.40931257373076313
8,0.0649326074705805,0.07743206019142757,0.8385752272277852
9,0.12508606183224158,0.14066708994714092,0.889234730585217
10,0.15634752448682218,0.14059025346888765,1.112079398308429
11,0.17111285246721425,0.14938372436279843,1.1454584707668571
12,0.178669919585823,0.16584988904286002,1.077298999811647
13,0.14498135356383834,0.123014408773718,1.1785721283215647
14,0.11405806728790115,0.22959025512055667,0.496789670918363
15,0.1199789919258548,0.11308600931701146,1.060953451708243
16,0.10503565646203586,0.13649509541463553,0.7695196383591377
17,0.06394079353196955,0.15308466344762162,0.417682556119865
18,0.04625524913554595,0.06764462224906968,0.6837978777462727
19,0.008203348372460851,0.04732118706106122,0.17335466165931657
20,0.02404719075878043,0.13121521517892434,0.18326526177476102
21,0.04790972075359662,0.096666711781795,0.49561756958535247
22,0.046680603656796354,0.04420820928016378,1.0559261371549382
23,0.06454820555657075,0.09183815556765809,0.7028473640056347
24,0.06715092287129772,0.08995025665451555,0.7465339774234003
25,0.08350310658679932,0.07807174864054464,1.069568801003702
26,0.05295465960632879,0.058602407990487056,0.9036260014097255
27,0.07756723137287133,0.06954934289411942,1.1152834540772427
28,0.06853228227357146,0.1155895115312121,0.5928936057011809
29,0.07129577056469083,0.06292745616942064,1.132983516314517
30,0.04275158847758066,0.0927991378158611,0.46068950082220406
31,0.041068769266683944,0.0565871749426185,0.725761081156701
32,0.009115927709195663,0.05958793692832154,0.15298277099286473
33,0.012792634345372297,0.06740649006440178,0.18978342193696962
34,0.01214714500130785,0.04946381197889849,0.24557640252725174
35,0.01064083528442178,0.1594439641411171,0.0667371470702854
36,0.025212689162878298,0.0420886435167411,0.5990378177013642
37,0.026327649911320996,0.04297409346770127,0.6126400299868071
38,0.026300666484896817,0.08238879511439434,0.3192262545903228
39,0.03081085711986479,0.04232603751766441,0.7279409773777713
40,0.026905624197672538,0.057188244664913006,0.4704747340096208
41,0.032532402089057985,0.063401577003005,0.5131166072888527
42,0.022987250509141112,0.07452991836996635,0.30842983611928865
43,0.01647226652045513,0.09290593670842691,0.17730047297164522
44,0.026524861531731572,0.04959633644902008,0.5348149365520491
45,0.009366885631116033,0.038928667584717254,0.24061665122473136
46,0.007774557517135385,0.05063313926574377,0.15354681992316788
47,0.01861638396292325,0.04292808991942629,0.4336643907854166
48,0.016232724263995323,0.10241464598256451,0.15850002807801872
49,0.010291197778711795,0.05108398520827999,0.2014564395583272
50,0.018555835638160975,0.062166240411119095,0.2984873383873408
51,0.007961288273006063,0.07247217419888584,0.10985303478060415
52,0.013322404077769873,0.09681716171927131,0.13760374546262355
53,0.01618738006753108,0.08725177347099333,0.18552494033519001
54,0.014306120264953575,0.06008192425519612,0.23811022103670748
55,0.011733197703809362,0.08035115446083643,0.1460240090188394
56,0.010179653134685062,0.10856549577031331,0.09376508680186833
57,0.006648193008440633,0.03669821628965496,0.18115847799756868
58,0.019708504856834355,0.055759885073248285,0.35345311114954897
59,0.011219903392030797,0.05615756422633224,0.1997932699967425
60,0.009366030363379223,0.04054700007797209,0.2309919437970086
61,0.01569644233922122,0.037752348094032766,0.4157739354306935
62,0.01132050218696367,0.038876130829429575,0.291194158090001
63,0.01084182397372234,0.038553768865418475,0.28121307702204706
64,0.010628926115173413,0.0674189954382911,0.15765476845089543
65,0.007685719478115876,0.04812447871924055,0.15970499177341446
66,0.015724354261319594,0.06834921372837413,0.23005903657618534
67,0.010437446370471549,0.048224762971311785,0.2164333368826344
