epoch,train_loss,test_loss,test_acc
0,0.6620278023183346,0.6704739332199097,0.65484619140625
1,0.6046232953667641,0.6496228575706482,0.755859375
2,0.535880085080862,0.6255635619163513,0.75433349609375
3,0.48651484958827496,0.6056087017059326,0.75262451171875
4,0.4684393312782049,0.5950030088424683,0.751556396484375
5,0.4657635632902384,0.5913550853729248,0.75164794921875
6,0.46562768518924713,0.591073215007782,0.7523193359375
7,0.46560060419142246,0.5914440155029297,0.752166748046875
8,0.4655586648732424,0.591949462890625,0.752593994140625
9,0.46552286110818386,0.5922867059707642,0.752197265625
10,0.46548880636692047,0.5923939943313599,0.752288818359375
11,0.46545772068202496,0.5925157070159912,0.75274658203125
12,0.46543198451399803,0.5926142930984497,0.75286865234375
13,0.46540403366088867,0.5928285121917725,0.7529296875
14,0.4653701949864626,0.5929459929466248,0.752716064453125
15,0.465342091396451,0.5930682420730591,0.752410888671875
16,0.46531517803668976,0.5932350754737854,0.753082275390625
17,0.4652817342430353,0.5933194160461426,0.752838134765625
18,0.4652545489370823,0.5934540629386902,0.752899169921875
19,0.46522930450737476,0.5938194990158081,0.753021240234375
20,0.4651987534016371,0.5938524007797241,0.752716064453125
21,0.4651758708059788,0.5938764810562134,0.753021240234375
22,0.4651414789259434,0.5940937399864197,0.75286865234375
23,0.4651135094463825,0.5942863821983337,0.75286865234375
24,0.4650886058807373,0.5943970084190369,0.752960205078125
25,0.46506112068891525,0.594643235206604,0.753143310546875
26,0.4650354217737913,0.5946961045265198,0.75323486328125
27,0.46500725112855434,0.5948681831359863,0.753082275390625
28,0.4649786092340946,0.5949479341506958,0.753143310546875
29,0.46495448239147663,0.5952633619308472,0.7532958984375
30,0.4649240095168352,0.5953676700592041,0.753509521484375
31,0.46490110270678997,0.5954168438911438,0.75396728515625
32,0.4648777339607477,0.5956505537033081,0.75360107421875
33,0.464854734018445,0.5958269834518433,0.754150390625
34,0.4648155700415373,0.5959787368774414,0.753875732421875
35,0.46479721181094646,0.5959765911102295,0.753936767578125
36,0.4647680725902319,0.5962765216827393,0.75408935546875
37,0.4647427015006542,0.5963423848152161,0.75457763671875
38,0.4647153913974762,0.596529483795166,0.754730224609375
39,0.4646896030753851,0.5966684222221375,0.754669189453125
40,0.4646691419184208,0.5968535542488098,0.754425048828125
41,0.46464247815310955,0.5970157384872437,0.754669189453125
42,0.46461905911564827,0.5969661474227905,0.754547119140625
43,0.46458888426423073,0.597197413444519,0.754791259765625
44,0.46456577256321907,0.5973904728889465,0.75506591796875
45,0.46454123966395855,0.5974637269973755,0.754730224609375
46,0.46451826952397823,0.5976094603538513,0.75494384765625
47,0.4644910413771868,0.5978183746337891,0.754791259765625
48,0.46446879021823406,0.5980366468429565,0.754913330078125
49,0.4644450806081295,0.5981578826904297,0.754974365234375
50,0.46442131511867046,0.5982205271720886,0.75494384765625
51,0.4644022695720196,0.5983198881149292,0.754913330078125
52,0.4643772728741169,0.5984121561050415,0.75469970703125
53,0.4643528815358877,0.5986034870147705,0.755035400390625
54,0.46433375030755997,0.5986594557762146,0.75506591796875
55,0.4643118027597666,0.5988970398902893,0.755157470703125
56,0.4642902798950672,0.5990244150161743,0.754791259765625
57,0.46426867693662643,0.5991618633270264,0.755462646484375
58,0.4642481431365013,0.5992446541786194,0.754913330078125
59,0.464228006079793,0.5993250012397766,0.7550048828125
60,0.4642069339752197,0.5994294285774231,0.7550048828125
61,0.4641901571303606,0.5995694398880005,0.75531005859375
62,0.4641657993197441,0.5996804237365723,0.755279541015625
