M,a0,v0,m,Delta,immediate_stop,u_M,a_Tm_cf,v_Tm_cf,b_Tm_cf,q_Tm_cf,abs_err_q_Tm_cf_minus_m,invariant_b2_minus_M_v2_diff,T_m_cf,T_m_quad,T_m_quad_abserr,rel_T_cf_vs_quad,beta0_sum_exact,beta0_ptp,beta_shift_spread,a_Tm_ode,v_Tm_ode,b_Tm_ode,q_Tm_ode,T_m_ode,rel_err_u_cf_vs_ode,rel_err_v_cf_vs_ode,rel_err_b_cf_vs_ode,rel_err_T_cf_vs_ode,max_rel_err_cf_vs_ode,I1_max_rel_err_v,I1_max_rel_err_b,I1_max_rel_err_q,suppression_I4,suppression_bound_I2,slack_I2_suppression,slack_I2_uM,slack_I2_uM_positive,M_times_uM,Delta_over_v0sq,rel_M_uM_vs_limit,suppression_ode,a_over_m,limit_a_over_m,rel_a_over_m_vs_limit,a_over_a0,limit_a_over_a0,a_over_a0_minus_1,dv_abs,dv_bound_I3,slack_I3_dv,disp,disp_bound_I3,slack_I3_disp,disp_ode,disp_spectral_only,disp_ratio_joint_over_spectral,Psi_a0_m,T_bound_lower,T_bound_upper,slack_T_upper,slack_T_lower,slack_T_upper_ode,slack_T_lower_ode,gap_sup_cf,gap_min_cf,gap_bound_uniform_I5,slack_I5_uniform,slack_I5_nonneg,max_excess_I5_pointwise,slack_I5_pointwise,C0_I5,p0_I5,gap_sup_times_M,gap_sup_ode,gap_min_ode,rel_gap_sup_cf_vs_ode,frozen_ode_max_rel_err_vs_Psi_inv,reversal_margin,err_reversal,reversal_margin_ode,reversal_margin_limit,err_reversal_limit,err_reversal_spectral_only,suff_cond_threshold,suff_cond_M_v0sq,suff_cond_holds,suff_cond_consistent,ctrl_u,ctrl_u_M1_cf,ctrl_rel_err_u,ctrl_rel_err_v,ctrl_rel_err_b,ctrl_T_m,ctrl_T_m_M1_cf,ctrl_rel_err_T,ctrl_suppression,ctrl_disp,note,runtime_s
1,-1.5,0.2,2.9,4.4,0,2.5972555707633,1.0972555707632998,1.3501316112820243,1.3352360719299774,2.9000000000000012,1.3322676295501878e-15,6.661338147750939e-16,8.762612189642228,8.762612189642232,9.728453837195011e-14,4.054400219833938e-16,0.0,0.0,0.0,1.097255570763301,1.350131611282023,1.3352360719299767,2.8999999999999995,8.762612189642223,5.129520731603058e-16,9.867687108556227e-16,4.98888420391647e-16,6.08160032975091e-16,9.867687108556227e-16,1.050817960499521e-12,8.349625260867283e-14,1.4164914452114067e-14,0.590285356991659,0.9615384615384615,0.3712531045468025,1.633513660005931,2.5972555707633,2.5972555707633,109.99999999999999,0.9763885857203337,0.5902853569916593,0.3783639899183793,-0.5172413793103449,1.7315037138421998,-0.7315037138421999,1.0,-1.7315037138422,1.1501316112820243,1210.0,1208.849868388718,2.8405174217263975,1210.0073964270978,1207.1668790053714,2.840517421726398,4.4,0.6455721413014539,np.float64(22.351015209294637),np.float64(0.023065111047319654),np.float64(21.49136077816792),np.float64(12.728748588525692),np.float64(8.739547078594908),np.float64(12.728748588525697),np.float64(8.739547078594903),4.121232015125866,0.0,132793.91772893962,132789.79649692448,0.0,0.0,0.0,969.0,0.18242552380635632,4.121232015125866,4.121232015125864,0.0,4.3102568185450703e-16,7.656710514656253e-17,-0.7054888584734003,1,-0.705488858473398,-5.9,1,0,0.4915254237288135,0.04000000000000001,0,1,2.5972555707633007,2.5972555707633,3.4196804877353716e-16,8.223072590463523e-16,0.0,8.76261218964223,8.762612189642232,2.027200109916969e-16,0.5902853569916592,2.8405174217263975,,0.028923988342285156
1,-1.5,0.2,4.0,5.5,0,2.7993400354417326,1.2993400354417326,1.6494647675883867,1.6372947259169348,4.000000000000001,8.881784197001252e-16,4.440892098500626e-16,15.460494851852593,15.460494851852587,1.7164597107053876e-13,3.4468951797892704e-16,0.0,0.0,0.0,1.2993400354415925,1.649464767588401,1.637294725917005,4.0,15.460494851851603,4.9971814546172324e-14,8.750050079110676e-15,4.285489597299884e-14,6.399735383808744e-14,6.399735383808744e-14,1.99271050674412e-11,2.5125717015561693e-12,1.0111356196773613e-12,0.5089709155348605,0.9615384615384615,0.45256754600360094,2.4891215030198057,2.7993400354417326,2.7993400354417326,137.49999999999997,0.9796411633786056,0.5089709155348351,0.32483500886043315,-0.375,1.8662266902944884,-0.8662266902944884,1.0,-1.8662266902944884,1.4494647675883867,1890.6249999999995,1889.1755352324112,3.1523408360307386,1890.6323964352357,1887.480055599205,3.1523408360306213,5.5,0.5731528792783162,np.float64(59.87501987299581),np.float64(0.03955958869471294),np.float64(57.572134493265196),np.float64(42.1116396414126),np.float64(15.42093526315788),np.float64(42.11163964141359),np.float64(15.42093526315689),5.019298156131056,0.0,207413.4101989165,207408.39090076037,0.0,0.0,0.0,1513.4999999999998,0.18242552380635632,5.019298156131056,5.019298156131084,0.0,5.662486775304828e-15,5.551115123125783e-17,-1.4013199291165348,1,-1.401319929116815,-7.0,1,0,0.5714285714285714,0.04000000000000001,0,1,2.799340035441593,2.7993400354417326,4.9813173865073364e-14,8.750050079110676e-15,4.285489597299884e-14,15.46049485185161,15.460494851852587,6.319307829613662e-14,0.5089709155348351,3.1523408360306213,,0.0299379825592041
1,-1.5,1.0,2.0,3.5,0,1.1300539580452102,-0.36994604195478975,1.7094196834270396,1.3864038567775987,1.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,2.8250369406243796,2.825036940624377,3.136421056897835e-14,9.431859883968356e-16,0.0,0.0,0.0,-0.3699460419547901,1.7094196834270396,1.386403856777599,2.0,2.8250369406243783,1.9649026787103907e-16,0.0,1.60158675150491e-16,4.715929941984174e-16,4.715929941984174e-16,1.5688906415847378e-15,2.0820627769563834e-15,2.275957200481571e-15,0.3228725594414886,0.5,0.17712744055851137,0.6199460419547898,1.1300539580452102,1.1300539580452102,3.5,0.6771274405585113,0.32287255944148857,-0.18497302097739488,-0.75,0.7533693053634735,0.2466306946365265,1.0,-0.7533693053634735,0.7094196834270396,6.125,5.41558031657296,1.3342781701457036,6.370096153120453,5.03581798297475,1.3342781701457034,3.5,0.38122233432734387,np.float64(10.66592593878222),np.float64(0.40248777127480073),np.float64(5.33296296939111),np.float64(2.50792602876673),np.float64(2.422549169349579),np.float64(2.5079260287667315),np.float64(2.4225491693495775),1.7438191987670943,0.0,139.78307129362068,138.0392520948536,0.0,0.0,0.0,25.5,0.18242552380635632,1.7438191987670943,1.743819198767096,0.0,8.913264836022798e-16,3.3306690738754696e-16,-2.7398920839095795,1,-2.73989208390958,-5.0,1,0,0.4,1.0,1,1,1.1300539580452105,1.1300539580452102,1.9649026787103907e-16,1.2989472806343082e-16,0.0,2.8250369406243787,2.825036940624377,6.287906589312238e-16,0.3228725594414887,1.3342781701457036,,0.031289100646972656
1,-1.5,1.0,2.9,4.4,0,1.2672560298381905,-0.23274397016180948,1.916349177996325,1.634745904416705,2.900000000000002,2.220446049250313e-15,0.0,4.578759177605304,4.578759177605305,5.083443863213221e-14,3.879559440663325e-16,0.0,0.0,0.0,-0.23274397016180948,1.9163491779963244,1.6347459044167045,2.9000000000000004,4.578759177605296,0.0,3.4760565685194316e-16,2.7165641378897867e-16,1.745801748298497e-15,1.745801748298497e-15,7.117536661806844e-14,7.076649579202895e-14,6.052629661835768e-14,0.2880127340541342,0.5,0.2119872659458658,0.9327439701618097,1.2672560298381905,1.2672560298381905,4.4,0.7119872659458658,0.2880127340541342,-0.08025654143510672,-0.5172413793103449,0.8448373532254603,0.15516264677453964,1.0,-0.8448373532254604,0.9163491779963251,9.680000000000001,8.763650822003676,1.5638521864856005,9.926852471957062,8.363000285471461,1.5638521864856,4.4,0.3554209514740001,np.float64(22.351015209294637),np.float64(0.5488952654541904),np.float64(11.175507604647319),np.float64(6.596748427042015),np.float64(4.0298639121511135),np.float64(6.596748427042023),np.float64(4.0298639121511055),2.016781748552731,0.0,217.73268987382798,215.71590812527523,0.0,0.0,0.0,39.720000000000006,0.18242552380635632,2.016781748552731,2.0167817485527313,0.0,2.2019695991831882e-16,6.125368411725002e-16,-3.365487940323619,1,-3.365487940323619,-5.9,1,0,0.4915254237288135,1.0,1,1,1.26725602983819,1.2672560298381905,3.5043369247709644e-16,3.4760565685194316e-16,2.7165641378897867e-16,4.578759177605296,4.578759177605305,2.133757692364829e-15,0.2880127340541341,1.5638521864855999,,0.03248095512390137
1,-1.5,1.0,4.0,5.5,0,1.4004365481264993,-0.09956345187350069,2.1517299896252458,1.9052406536321496,4.000000000000002,1.7763568394002505e-15,4.440892098500626e-16,9.030832340199057,9.030832340199058,1.0026238001906415e-13,1.9669912722143347e-16,0.0,0.0,0.0,-0.0995634518738495,2.151729989625304,1.9052406536322595,4.0,9.030832340197351,2.490880967109084e-13,2.703670384800015e-14,5.768934188358524e-14,1.8883116213257619e-13,2.490880967109084e-13,1.5805928966441083e-11,1.3229156718968745e-11,8.932188322319234e-12,0.25462482693209076,0.5,0.24537517306790924,1.3495634518735007,1.4004365481264993,1.4004365481264993,5.5,0.7453751730679091,0.25462482693202737,-0.02489086296837517,-0.375,0.9336243654176662,0.0663756345823338,1.0,-0.9336243654176662,1.1517299896252458,15.125,13.973270010374755,1.8132028276865866,15.372967345311054,13.559764517624467,1.813202827686354,5.5,0.3296732413975612,np.float64(59.87501987299581),np.float64(0.958000317967933),np.float64(29.937509936497904),np.float64(20.90667759629885),np.float64(8.072832022231124),np.float64(20.906677596300554),np.float64(8.072832022229418),2.213652628339145,0.0,337.123877825791,334.91022519745184,0.0,0.0,0.0,61.5,0.18242552380635632,2.213652628339145,2.213652628339388,0.0,1.0973573481140056e-13,3.885780586188048e-16,-4.199126903747001,1,-4.199126903747699,-7.0,1,0,0.5714285714285714,1.0,1,1,1.4004365481261505,1.4004365481264993,2.490880967109084e-13,2.703670384800015e-14,5.768934188358524e-14,9.030832340197351,9.030832340199058,1.8902786125979757e-13,0.25462482693202737,1.813202827686354,,0.03340601921081543
1,-0.3,-1.3,2.0,2.3,0,0.6980264836678429,0.39802648366784293,-1.6297766831193699,-0.9829405052390379,1.9999999999999996,4.440892098500626e-16,4.440892098500626e-16,2.509756831730079,2.5097568317300802,2.78638982079702e-14,5.308353433714134e-16,0.0,0.0,0.0,0.3980264836678428,-1.62977668311937,-0.9829405052390379,1.9999999999999998,2.509756831730079,1.5905170514324756e-16,1.3624234978011897e-16,0.0,0.0,1.5905170514324756e-16,4.841569868539628e-16,4.517966321288857e-16,6.661338147750939e-16,0.3034897755077578,0.3717472118959107,0.0682574363881529,0.15699210369275163,0.6980264836678429,0.6980264836678429,1.36094674556213,0.48710227939188927,0.30348977550775774,0.19901324183392147,-0.15,2.3267549455594767,-1.3267549455594765,1.0,-2.3267549455594763,0.3297766831193698,1.2039144287664996,0.8741377456471298,0.7720062387253789,1.4766403544953908,0.7046341157700119,0.7720062387253789,2.3,0.33565488640233865,np.float64(8.94823787824893),np.float64(0.9997634561612507),np.float64(3.3264824826204196),np.float64(0.8167256508903407),np.float64(1.5099933755688282),np.float64(0.8167256508903407),np.float64(1.5099933755688282),0.7629898527834371,0.0,10.095153380118886,9.332163527335448,0.0,0.0,0.0,7.2603550295857975,0.425557483188341,0.7629898527834371,0.7629898527834373,0.0,2.9101907989339305e-16,3.3306690738754696e-16,-1.2039470326643142,1,-1.2039470326643142,-2.6,1,0,0.7692307692307692,1.6900000000000002,1,1,0.698026483667843,0.6980264836678429,1.5905170514324756e-16,1.3624234978011897e-16,1.1294915803222142e-16,2.5097568317300807,2.5097568317300802,1.7694511445713781e-16,0.30348977550775785,0.772006238725379,,0.032204389572143555
1,-0.3,-1.3,2.9,3.1999999999999997,0,0.8695016603252569,0.569501660325257,-1.8231733253103992,-1.2782648294165722,2.899999999999999,8.881784197001252e-16,4.440892098500626e-16,4.697694669567796,4.697694669567794,3.750811994670054e-13,3.7813373672573786e-16,0.0,0.0,0.0,0.5695016603252568,-1.8231733253103992,-1.2782648294165726,2.9,4.697694669567794,1.2768498040703596e-16,0.0,3.4741565255515526e-16,3.781337367257377e-16,3.781337367257377e-16,3.818561668284217e-14,2.5567620680230957e-14,1.3265250966641958e-14,0.2717192688516428,0.3717472118959107,0.10002794304426788,0.32008941774165744,0.8695016603252569,0.8695016603252569,1.8934911242603547,0.5407944356407236,0.27171926885164277,0.19637988287077826,-0.10344827586206896,2.898338867750857,-1.8983388677508566,1.0,-2.898338867750857,0.5231733253103992,2.3304506144742825,1.8072772891638833,1.0147627632233651,2.6165104623371875,1.6017476991138224,1.014762763223365,3.1999999999999997,0.3171133635073016,np.float64(20.63332714876134),np.float64(1.3933582492440562),np.float64(7.670381839688229),np.float64(2.972687170120433),np.float64(3.30433642032374),np.float64(2.9726871701204347),np.float64(3.304336420323738),1.027115659368831,0.0,18.240387158698912,17.21327149933008,0.0,0.0,0.0,13.118343195266268,0.425557483188341,1.027115659368831,1.027115659368832,0.0,8.647306772110907e-16,2.297013154396876e-16,-1.760996679349486,1,-1.7609966793494862,-3.5,1,0,0.8285714285714285,1.6900000000000002,1,1,0.8695016603252566,0.8695016603252569,3.8305494122110785e-16,0.0,5.211234788327329e-16,4.697694669567791,4.697694669567794,7.562674734514757e-16,0.2717192688516427,1.0147627632233647,,0.03185772895812988
1,-0.3,-1.3,4.0,4.3,0,1.0311526120971748,0.7311526120971747,-2.0545797645683175,-1.5910053453629889,3.999999999999999,8.881784197001252e-16,8.881784197001252e-16,10.086437298789507,10.086437298789509,1.119819492555007e-13,1.7611340721995408e-16,0.0,0.0,0.0,0.7311526120971066,-2.054579764568399,-1.5910053453629591,4.0,10.086437298789185,6.61082490722145e-14,3.977086507983783e-14,1.8701368381113646e-14,3.1876526706811697e-14,6.61082490722145e-14,2.861894061542212e-12,7.407451518940919e-13,4.973799150320701e-13,0.23980293304585462,0.3717472118959107,0.13194427885005608,0.5673603990552412,1.0311526120971748,1.0311526120971748,2.5443786982248517,0.5947330431525056,0.23980293304583877,0.1827881530242937,-0.075,3.4371753736572495,-2.4371753736572495,1.0,-3.4371753736572495,0.7545797645683174,4.2080109239872545,3.453431159418937,1.2777583224267428,4.501399758210732,3.223641435783989,1.277758322426736,4.3,0.2971530982387774,np.float64(58.15733181246251),np.float64(2.3668461705544623),np.float64(21.61982595258829),np.float64(11.533388653798783),np.float64(7.719591128235045),np.float64(11.533388653799104),np.float64(7.719591128234724),1.3058621671324113,0.0,31.81577678966563,30.50991462253322,0.0,0.0,0.0,22.881656804733723,0.425557483188341,1.3058621671324113,1.3058621671324464,0.0,2.6865812075094453e-14,1.3156142841808105e-14,-2.5376947758056505,1,-2.537694775805787,-4.6,1,0,0.8695652173913044,1.6900000000000002,1,1,1.0311526120971066,1.0311526120971748,6.61082490722145e-14,3.977086507983783e-14,1.8701368381113646e-14,10.086437298789185,10.086437298789509,3.2052640114031647e-14,0.23980293304583877,1.277758322426736,,0.03327012062072754
1,-0.3,-0.2,2.0,2.3,0,1.8750131597688051,1.575013159768805,-0.6674257882109094,-0.6367551984624497,1.9999999999999996,4.440892098500626e-16,5.551115123125783e-17,6.737515354447448,6.7375153544474475,3.796017912109374e-13,1.318258101057739e-16,0.0,0.0,0.0,1.575013159768805,-0.6674257882109096,-0.6367551984624498,1.9999999999999998,6.737515354447447,0.0,3.3268808135244585e-16,1.7435633463314833e-16,2.636516202115478e-16,3.3268808135244585e-16,2.5978175895622343e-14,1.0864579101828055e-14,6.38378239159465e-16,0.8152231129429588,0.9615384615384615,0.14631534859550266,0.3365253017696561,1.8750131597688051,1.8750131597688051,57.499999999999986,0.9673910754822816,0.8152231129429588,0.7875065798844025,-0.15,6.250043865896017,-5.250043865896017,1.0,-6.250043865896017,0.46742578821090935,330.6249999999999,330.157574211789,1.932397789480931,330.6323963669725,328.69999857749156,1.932397789480931,2.3,0.8401729519482309,np.float64(8.94823787824893),np.float64(0.03369826722244834),np.float64(8.604074882931663),np.float64(1.8665595284842142),np.float64(6.7038170872250005),np.float64(1.866559528484216),np.float64(6.703817087224999),2.1502091464075495,0.0,15597.187835285715,15595.037626139307,0.0,0.0,0.0,265.4999999999999,0.425557483188341,2.1502091464075495,2.1502091464075495,0.0,0.0,2.7755575615628914e-17,1.1500263195376101,0,1.1500263195376101,-2.6,1,0,0.7692307692307692,0.04000000000000001,0,1,1.8750131597688051,1.8750131597688051,0.0,3.3268808135244585e-16,1.7435633463314833e-16,6.737515354447447,6.7375153544474475,1.318258101057739e-16,0.8152231129429588,1.932397789480931,,0.0294644832611084
1,-0.3,-0.2,2.9,3.1999999999999997,0,2.2676298867395492,1.9676298867395492,-0.9760044035151165,-0.9552929371040584,2.8999999999999995,4.440892098500626e-16,1.1102230246251565e-16,11.683738255702632,11.683738255702632,1.2971555225198895e-13,0.0,0.0,0.0,0.0,1.967629886739537,-0.9760044035151229,-0.955292937104065,2.9,11.683738255702556,5.483477682365689e-15,6.4838552137386734e-15,6.973084264544637e-15,6.537577479273756e-15,6.973084264544637e-15,1.1750330263430045e-12,3.882119391696382e-13,2.181145589811804e-14,0.7086343396061092,0.9615384615384615,0.25290412193235223,0.8092931901835274,2.2676298867395492,2.2676298867395492,79.99999999999997,0.9716546264157555,0.7086343396061053,0.678493064392948,-0.10344827586206896,7.558766289131831,-6.558766289131831,1.0,-7.558766289131831,0.7760044035151166,639.9999999999998,639.2239955964847,2.396732804780139,640.0073964069642,637.610663602184,2.3967328047801293,3.1999999999999997,0.7489790014937935,np.float64(20.63332714876134),np.float64(0.040217774732499115),np.float64(19.839737643039747),np.float64(8.155999387337115),np.float64(11.643520480970134),np.float64(8.155999387337191),np.float64(11.643520480970057),2.9464472061390885,0.0,30136.939207162228,30133.992759956087,0.0,0.0,0.0,512.9999999999998,0.425557483188341,2.9464472061390885,2.9464472061390907,0.0,7.536011657103134e-16,6.69962170032422e-17,1.0352597734790985,0,1.035259773479074,-3.5,1,0,0.8285714285714285,0.04000000000000001,0,1,2.267629886739537,2.2676298867395492,5.483477682365689e-15,6.4838552137386734e-15,6.973084264544637e-15,11.683738255702556,11.683738255702632,6.537577479273756e-15,0.7086343396061053,2.3967328047801293,,0.030637741088867188
1,-0.3,-0.2,4.0,4.3,0,2.5751670121676375,2.2751670121676377,-1.3209651536624738,-1.305736932613351,4.0,0.0,4.440892098500626e-16,21.776880101403016,21.776880101403023,2.4177193652162264e-13,3.262830728972613e-16,0.0,0.0,0.0,2.2751670121673113,-1.3209651536626041,-1.3057369326134693,4.0,21.77688010139925,1.267512233954276e-13,9.867041740625449e-14,9.063829893221447e-14,1.7293002863554855e-13,1.7293002863554855e-13,1.0161694167216054e-11,3.438898686973184e-12,3.630429290524262e-13,0.5988760493413111,0.9615384615384615,0.36266241219715034,1.5594483724477466,2.5751670121676375,2.5751670121676375,107.49999999999997,0.9760449580263475,0.5988760493412352,0.5687917530419094,-0.075,8.583890040558792,-7.583890040558793,1.0,-8.583890040558792,1.1209651536624738,1155.6249999999995,1154.5040348463372,2.808566897241711,1155.632396426034,1152.8238295287922,2.8085668972414637,4.3,0.6531550923817933,np.float64(58.15733181246251),np.float64(0.06283610844746043),np.float64(55.92051135813703),np.float64(34.14363125673401),np.float64(21.714043992955556),np.float64(34.14363125673778),np.float64(21.71404399295179),3.8499726243700705,0.0,54369.85816028976,54366.00818766539,0.0,0.0,0.0,925.4999999999998,0.425557483188341,3.8499726243700705,3.84997262437014,0.0,1.810974070442064e-14,4.163336342344337e-17,0.5503340243352755,0,0.5503340243346226,-4.6,1,0,0.8695652173913044,0.04000000000000001,0,1,2.5751670121673107,2.5751670121676375,1.26923674039503e-13,9.867041740625449e-14,9.063829893221447e-14,21.776880101399243,21.776880101403023,1.7358259478134303e-13,0.5988760493412351,2.8085668972414632,,0.031609535217285156
1,-0.3,0.05,2.0,2.3,0,2.2443756304741034,1.9443756304741033,0.23851291968396318,0.2332132347363002,1.9999999999999998,2.220446049250313e-16,6.938893903907228e-18,8.624052877699995,8.624052877700002,9.574622070407381e-14,8.239081390576989e-16,0.0,0.0,0.0,1.9443756304741036,0.23851291968396354,0.23321323473630065,2.0,8.624052877700002,0.0,1.5128005790263963e-15,1.9042195883617194e-15,8.239081390576996e-16,1.9042195883617194e-15,1.2210225734097337e-13,4.088493346652418e-14,2.220446049250313e-16,0.9758154915104799,0.9975062344139651,0.02169074290348527,0.049888708678016425,2.2443756304741034,2.2443756304741034,919.9999999999998,0.9975604612712238,0.9758154915104799,0.9721878152370517,-0.15,7.481252101580345,-6.481252101580345,1.0,-7.481252101580345,0.18851291968396316,21159.999999999993,21159.811487080307,2.252278644296438,21160.00012437733,21157.747845733033,2.252278644296438,2.3,0.9792515844767122,np.float64(8.94823787824893),np.float64(0.0021139221813001375),np.float64(8.9259230705725),np.float64(0.3018701928725047),np.float64(8.621938955518695),np.float64(0.3018701928724976),np.float64(8.621938955518702),2.287647543948545,0.0,3978780.9329876867,3978778.645340143,0.0,0.0,0.0,4232.999999999998,0.425557483188341,2.287647543948545,2.2876475439485455,0.0,1.941248384283673e-16,2.7755575615628914e-17,1.8887512609482067,0,1.8887512609482071,-2.6,1,0,0.7692307692307692,0.0025000000000000005,0,1,2.2443756304741034,2.2443756304741034,0.0,2.2110162308847332e-15,1.9042195883617194e-15,8.624052877700002,8.624052877700002,0.0,0.9758154915104799,2.252278644296438,,0.032418251037597656
1,-0.3,0.05,2.9,3.1999999999999997,0,2.9649354429486543,2.6649354429486545,0.4861253753744178,0.48354718547719683,2.9,0.0,2.7755575615628914e-17,17.800314967536234,17.80031496753623,1.9762319522539188e-13,1.9958712445705884e-16,0.0,0.0,0.0,2.6649354429485514,0.4861253753745245,0.48354718547730274,2.9,17.800314967535027,3.474905227034272e-14,2.1947513557444343e-13,2.190381409101071e-13,6.785962231539999e-14,2.1947513557444343e-13,8.141926434024915e-12,1.9232134251214867e-12,5.221876570995564e-14,0.9265423259214546,0.9975062344139651,0.07096390849251055,0.22708450717603368,2.9649354429486543,2.9649354429486543,1279.9999999999995,0.9976836441851964,0.9265423259214224,0.9189432561891913,-0.10344827586206896,9.883118143162182,-8.883118143162182,1.0,-9.883118143162182,0.4361253753744178,40959.999999999985,40959.56387462461,2.996839589283786,40960.00012437732,40957.003284788036,2.996839589283699,3.1999999999999997,0.9365123716511832,np.float64(20.63332714876134),np.float64(0.00251840850149397),np.float64(20.58187246759236),np.float64(2.781557500056124),np.float64(17.79779655903474),np.float64(2.781557500057332),np.float64(17.797796559033532),3.1745755692870734,0.0,7700957.284188074,7700954.109612505,0.0,0.0,0.0,8192.999999999996,0.425557483188341,3.1745755692870734,3.174575569287075,0.0,5.595572701390044e-16,1.914177628664063e-17,2.429870885897309,0,2.429870885897103,-3.5,1,0,0.8285714285714285,0.0025000000000000005,0,1,2.9649354429485513,2.9649354429486543,3.474905227034272e-14,2.1947513557444343e-13,2.188085411816898e-13,17.800314967535027,17.80031496753623,6.766003519094295e-14,0.9265423259214224,2.996839589283699,,0.043352365493774414
1,-0.3,0.05,4.0,4.3,0,3.547020896988008,3.2470208969880083,0.8684642425319945,0.8670237254866046,4.0,0.0,0.0,36.73597090070869,36.73597090070869,4.0785120712485115e-13,0.0,0.0,0.0,0.0,3.247020896988048,0.8684642425319778,0.867023725486575,4.0,36.73597090070952,1.1142855039342384e-14,1.917562583903831e-14,3.4061273742485874e-14,2.2436580639435763e-14,3.4061273742485874e-14,3.417911842024728e-11,1.9738412096344596e-12,1.603162047558726e-13,0.8248885806948857,0.9975062344139651,0.17261765371907944,0.7422559109920419,3.547020896988008,3.547020896988008,1719.9999999999995,0.9979377785482628,0.8248885806948948,0.8117552242470021,-0.075,11.823402989960028,-10.823402989960028,1.0,-11.823402989960028,0.8184642425319945,73959.99999999997,73959.18153575744,3.640225399611003,73960.00012437731,73956.35989897771,3.6402253996110376,4.3,0.8465640464211636,np.float64(58.15733181246251),np.float64(0.003931408232538494),np.float64(58.01230105981298),np.float64(21.276330159104283),np.float64(36.732039492476154),np.float64(21.27633015910346),np.float64(36.73203949247698),4.247832509313524,0.0,13904584.536188722,13904580.288356213,0.0,0.0,0.0,14792.999999999996,0.425557483188341,4.247832509313524,4.247832509313523,0.0,2.0908979291268252e-16,1.3877787807814457e-17,2.4940417939760167,0,2.4940417939760957,-4.6,1,0,0.8695652173913044,0.0025000000000000005,0,1,3.5470208969880477,3.547020896988008,1.1142855039342384e-14,1.917562583903831e-14,3.4061273742485874e-14,36.73597090070952,36.73597090070869,2.2436580639435763e-14,0.8248885806948948,3.6402253996110376,,0.03818964958190918
1,-0.3,0.2,2.0,2.3,0,1.8750131597688051,1.575013159768805,0.6674257882109094,0.6367551984624497,1.9999999999999996,4.440892098500626e-16,5.551115123125783e-17,6.737515354447448,6.7375153544474475,3.796017912109374e-13,1.318258101057739e-16,0.0,0.0,0.0,1.575013159768805,0.6674257882109096,0.6367551984624498,1.9999999999999998,6.737515354447447,0.0,3.3268808135244585e-16,1.7435633463314833e-16,2.636516202115478e-16,3.3268808135244585e-16,2.5978175895622343e-14,1.0864579101828055e-14,6.38378239159465e-16,0.8152231129429588,0.9615384615384615,0.14631534859550266,0.3365253017696561,1.8750131597688051,1.8750131597688051,57.499999999999986,0.9673910754822816,0.8152231129429588,0.7875065798844025,-0.15,6.250043865896017,-5.250043865896017,1.0,-6.250043865896017,0.46742578821090935,330.6249999999999,330.157574211789,1.932397789480931,330.6323963669725,328.69999857749156,1.932397789480931,2.3,0.8401729519482309,np.float64(8.94823787824893),np.float64(0.03369826722244834),np.float64(8.604074882931663),np.float64(1.8665595284842142),np.float64(6.7038170872250005),np.float64(1.866559528484216),np.float64(6.703817087224999),2.1502091464075495,0.0,15597.187835285715,15595.037626139307,0.0,0.0,0.0,265.4999999999999,0.425557483188341,2.1502091464075495,2.1502091464075495,0.0,0.0,2.7755575615628914e-17,1.1500263195376101,0,1.1500263195376101,-2.6,1,0,0.7692307692307692,0.04000000000000001,0,1,1.8750131597688051,1.8750131597688051,0.0,3.3268808135244585e-16,1.7435633463314833e-16,6.737515354447447,6.7375153544474475,1.318258101057739e-16,0.8152231129429588,1.932397789480931,,0.03220486640930176
1,-0.3,0.2,2.9,3.1999999999999997,0,2.2676298867395492,1.9676298867395492,0.9760044035151165,0.9552929371040584,2.8999999999999995,4.440892098500626e-16,1.1102230246251565e-16,11.683738255702632,11.683738255702632,1.2971555225198895e-13,0.0,0.0,0.0,0.0,1.967629886739537,0.9760044035151229,0.955292937104065,2.9,11.683738255702556,5.483477682365689e-15,6.4838552137386734e-15,6.973084264544637e-15,6.537577479273756e-15,6.973084264544637e-15,1.1750330263430045e-12,3.882119391696382e-13,2.181145589811804e-14,0.7086343396061092,0.9615384615384615,0.25290412193235223,0.8092931901835274,2.2676298867395492,2.2676298867395492,79.99999999999997,0.9716546264157555,0.7086343396061053,0.678493064392948,-0.10344827586206896,7.558766289131831,-6.558766289131831,1.0,-7.558766289131831,0.7760044035151166,639.9999999999998,639.2239955964847,2.396732804780139,640.0073964069642,637.610663602184,2.3967328047801293,3.1999999999999997,0.7489790014937935,np.float64(20.63332714876134),np.float64(0.040217774732499115),np.float64(19.839737643039747),np.float64(8.155999387337115),np.float64(11.643520480970134),np.float64(8.155999387337191),np.float64(11.643520480970057),2.9464472061390885,0.0,30136.939207162228,30133.992759956087,0.0,0.0,0.0,512.9999999999998,0.425557483188341,2.9464472061390885,2.9464472061390907,0.0,7.536011657103134e-16,6.69962170032422e-17,1.0352597734790985,0,1.035259773479074,-3.5,1,0,0.8285714285714285,0.04000000000000001,0,1,2.267629886739537,2.2676298867395492,5.483477682365689e-15,6.4838552137386734e-15,6.973084264544637e-15,11.683738255702556,11.683738255702632,6.537577479273756e-15,0.7086343396061053,2.3967328047801293,,0.03141140937805176
