epoch,train_loss,test_loss,test_acc
0,0.6254722326993942,0.674191951751709,0.61334228515625
1,0.4881330393254757,0.6221123933792114,0.671234130859375
2,0.4772813394665718,0.6370922923088074,0.666168212890625
3,0.47243563272058964,0.6316729187965393,0.676971435546875
4,0.4710214212536812,0.6276745796203613,0.6824951171875
5,0.47023408859968185,0.6278412342071533,0.685272216796875
6,0.46955720894038677,0.6264393329620361,0.688690185546875
7,0.4690307956188917,0.6251627206802368,0.690338134765625
8,0.46870976500213146,0.6248347759246826,0.691131591796875
9,0.46836368925869465,0.624974250793457,0.6915283203125
10,0.467713613063097,0.6226791143417358,0.69598388671875
11,0.4673141911625862,0.6224983930587769,0.696136474609375
12,0.4669263567775488,0.6226405501365662,0.69598388671875
13,0.4666085969656706,0.6222857236862183,0.69683837890625
14,0.4663031753152609,0.6222426295280457,0.696136474609375
15,0.4660996329039335,0.6221289038658142,0.697662353515625
16,0.4657322056591511,0.6226289868354797,0.69659423828125
17,0.4654242526739836,0.6254899501800537,0.69146728515625
18,0.4652067553251982,0.6226483583450317,0.695159912109375
19,0.4649400506168604,0.6244362592697144,0.69219970703125
20,0.46474952436983585,0.6228204965591431,0.69390869140625
21,0.46451337076723576,0.626574695110321,0.690185546875
22,0.4642716608941555,0.6240592002868652,0.692138671875
23,0.4639903511852026,0.624726414680481,0.6915283203125
24,0.4636809192597866,0.6251233816146851,0.6884765625
25,0.46340358071029186,0.6272255182266235,0.685211181640625
26,0.4632584061473608,0.6270658373832703,0.686279296875
27,0.4630253743380308,0.6269939541816711,0.6844482421875
28,0.46273946948349476,0.6274192929267883,0.683258056640625
29,0.46266583912074566,0.6288279891014099,0.67974853515625
30,0.4623393751680851,0.6289215087890625,0.67987060546875
31,0.46232299134135246,0.6318576335906982,0.67462158203125
32,0.46213232539594173,0.6285611391067505,0.677947998046875
33,0.46160169318318367,0.6303111910820007,0.67474365234375
34,0.46155932918190956,0.6319289803504944,0.673065185546875
35,0.46111555583775043,0.6299278736114502,0.674407958984375
36,0.4612977188080549,0.6320124864578247,0.66864013671875
37,0.46104353852570057,0.6332674622535706,0.668609619140625
38,0.4603359866887331,0.6315264701843262,0.670440673828125
39,0.4602171704173088,0.6321977972984314,0.66546630859375
40,0.4601147696375847,0.633507490158081,0.666351318359375
41,0.45973523892462254,0.6350015997886658,0.662994384765625
