epoch,train_loss,test_loss,test_acc
0,0.6632788777351379,0.6830862760543823,0.510040283203125
1,0.6226893328130245,0.6635913848876953,0.677764892578125
2,0.5663828290998936,0.6356328725814819,0.73223876953125
3,0.5115378573536873,0.6036110520362854,0.75054931640625
4,0.4781103003770113,0.5790663957595825,0.757171630859375
5,0.46656565740704536,0.5663241147994995,0.759063720703125
6,0.4644166585057974,0.5614656805992126,0.759429931640625
7,0.4641228299587965,0.5605137348175049,0.75927734375
8,0.4639895632863045,0.5606920719146729,0.759033203125
9,0.46386935748159885,0.5610355138778687,0.75872802734375
10,0.4637652114033699,0.5613173246383667,0.7586669921875
11,0.4636900071054697,0.5614383816719055,0.758544921875
12,0.46361239813268185,0.5615534782409668,0.758880615234375
13,0.4635443836450577,0.5616620182991028,0.759063720703125
14,0.46348755061626434,0.5615850687026978,0.759185791015625
15,0.46344257704913616,0.5618022680282593,0.758392333984375
16,0.46339126862585545,0.5618531703948975,0.758392333984375
17,0.4633485935628414,0.5616549849510193,0.758514404296875
18,0.4633074067533016,0.5619255304336548,0.758209228515625
19,0.4632695857435465,0.5620620250701904,0.75811767578125
20,0.4632329996675253,0.5619889497756958,0.758209228515625
21,0.4631968419998884,0.5620512962341309,0.758209228515625
22,0.4631604515016079,0.562180757522583,0.75823974609375
23,0.46312475576996803,0.562308132648468,0.7581787109375
24,0.46309142746031284,0.5624121427536011,0.758270263671875
25,0.4630564246326685,0.5625085830688477,0.75830078125
26,0.463032815605402,0.5624770522117615,0.758453369140625
27,0.46298951655626297,0.5625601410865784,0.75762939453125
28,0.462953295558691,0.5626877546310425,0.757781982421875
29,0.46291589364409447,0.5627280473709106,0.757781982421875
30,0.46288071386516094,0.5628563165664673,0.7578125
31,0.4628442693501711,0.562841534614563,0.757598876953125
32,0.4628083221614361,0.5630513429641724,0.757720947265625
33,0.46276911720633507,0.5631551146507263,0.757598876953125
34,0.46273528784513474,0.5632468461990356,0.757781982421875
35,0.46269554272294044,0.5632199048995972,0.7581787109375
36,0.4626582507044077,0.5632638335227966,0.757720947265625
37,0.46261570788919926,0.563350260257721,0.757720947265625
38,0.46257852390408516,0.5636662244796753,0.75750732421875
39,0.4625347629189491,0.5636330842971802,0.757659912109375
40,0.4624956175684929,0.5635377168655396,0.7576904296875
41,0.4624560512602329,0.5638195276260376,0.757720947265625
42,0.46241333708167076,0.5638289451599121,0.757965087890625
43,0.4623768273741007,0.5639554858207703,0.757720947265625
44,0.46233383379876614,0.56396484375,0.758026123046875
45,0.4622931480407715,0.5642439126968384,0.758026123046875
46,0.4622510615736246,0.564376950263977,0.758056640625
47,0.46221175231039524,0.5642882585525513,0.75799560546875
48,0.4621724374592304,0.564399242401123,0.758087158203125
49,0.46213082037866116,0.5645493268966675,0.7581787109375
50,0.46209448389708996,0.5647623538970947,0.758148193359375
51,0.4620510879904032,0.5648391246795654,0.75823974609375
52,0.4620108939707279,0.5647678375244141,0.75836181640625
53,0.46197174303233624,0.5648995041847229,0.75860595703125
54,0.4619361087679863,0.5650672316551208,0.758331298828125
55,0.4618958905339241,0.5652520656585693,0.758392333984375
56,0.46185580268502235,0.5652177929878235,0.758697509765625
57,0.4618212040513754,0.5653724074363708,0.758514404296875
58,0.46177814714610577,0.5655032396316528,0.758636474609375
59,0.46173765510320663,0.5656420588493347,0.758697509765625
60,0.4617004506289959,0.5657532215118408,0.75872802734375
61,0.46166179329156876,0.5659322142601013,0.758636474609375
62,0.46162519976496696,0.5660001039505005,0.758636474609375
63,0.4615869838744402,0.5661964416503906,0.75872802734375
64,0.4615503028035164,0.5662393569946289,0.758880615234375
65,0.46151583828032017,0.5663348436355591,0.759124755859375
66,0.46148016303777695,0.5666525363922119,0.75958251953125
67,0.46144212782382965,0.5667475461959839,0.759307861328125
68,0.4614040441811085,0.5669364333152771,0.75927734375
69,0.46137180738151073,0.5670690536499023,0.759613037109375
70,0.46133381500840187,0.5670639276504517,0.75933837890625
71,0.4612990841269493,0.5673112869262695,0.759368896484375
72,0.4612682554870844,0.5674416422843933,0.759368896484375
73,0.46123285591602325,0.567704439163208,0.759429931640625
74,0.46119735948741436,0.5678188800811768,0.7593994140625
75,0.46116588450968266,0.5678908824920654,0.75946044921875
76,0.46113118901848793,0.5680232048034668,0.759429931640625
77,0.4611069802194834,0.5680543184280396,0.7591552734375
78,0.46107610873878,0.5684906244277954,0.7591552734375
79,0.46103445440530777,0.5686387419700623,0.759063720703125
80,0.4610047098249197,0.5688946843147278,0.759124755859375
81,0.4609747901558876,0.5689254999160767,0.759490966796875
82,0.4609474241733551,0.5690405368804932,0.759857177734375
83,0.4609160330146551,0.5692552328109741,0.759552001953125
84,0.4608887266367674,0.5694333910942078,0.759857177734375
85,0.4608627762645483,0.5696095824241638,0.759979248046875
86,0.46083288826048374,0.5697309970855713,0.759674072265625
87,0.4608102682977915,0.569945216178894,0.759246826171875
88,0.46079014241695404,0.5700521469116211,0.760009765625
89,0.4607605468481779,0.5701983571052551,0.75970458984375
