epoch,train_loss,test_loss,test_acc
0,0.6701725646853447,0.6971216797828674,0.42730712890625
1,0.6057409159839153,0.6853305101394653,0.588623046875
2,0.5517259947955608,0.6754069328308105,0.635467529296875
3,0.516438826918602,0.6681009531021118,0.647705078125
4,0.4951332397758961,0.6625847816467285,0.653594970703125
5,0.48308501578867435,0.6584521532058716,0.6553955078125
6,0.47641621343791485,0.655394434928894,0.658355712890625
7,0.4727772194892168,0.6531839966773987,0.658355712890625
8,0.47082620672881603,0.6515278816223145,0.6600341796875
9,0.46978100575506687,0.65025794506073,0.659881591796875
10,0.46917473524808884,0.6493712663650513,0.66015625
11,0.4688518811017275,0.648737370967865,0.6607666015625
12,0.46867947094142437,0.6482466459274292,0.660552978515625
13,0.4685644209384918,0.6478122472763062,0.660980224609375
14,0.4685002062469721,0.6475268602371216,0.6612548828125
15,0.46845874190330505,0.647243857383728,0.661407470703125
16,0.46843151934444904,0.6470803022384644,0.661651611328125
17,0.46841210313141346,0.6469617486000061,0.6617431640625
18,0.4683924522250891,0.6468315124511719,0.66162109375
19,0.46837812662124634,0.6467555165290833,0.661834716796875
20,0.4683602787554264,0.6467025279998779,0.661956787109375
21,0.4683491289615631,0.6466346383094788,0.66204833984375
22,0.4683401435613632,0.6465616226196289,0.662200927734375
23,0.46832551807165146,0.6464771032333374,0.662506103515625
24,0.46831838600337505,0.646411120891571,0.66241455078125
25,0.4683039151132107,0.64642333984375,0.662384033203125
26,0.4682873412966728,0.6463514566421509,0.662994384765625
27,0.4682771507650614,0.6463210582733154,0.66259765625
28,0.46826724521815777,0.6462646126747131,0.662811279296875
29,0.46825554966926575,0.6462416648864746,0.662689208984375
30,0.46824769861996174,0.6461694240570068,0.662933349609375
31,0.4682379588484764,0.6461127400398254,0.662933349609375
32,0.4682281780987978,0.6460525989532471,0.66278076171875
33,0.468218045309186,0.6460182666778564,0.663055419921875
34,0.4682063180953264,0.6459646224975586,0.66314697265625
35,0.4682003203779459,0.6459954380989075,0.663177490234375
36,0.4681940171867609,0.6459747552871704,0.663238525390625
37,0.46818201430141926,0.6458561420440674,0.663818359375
38,0.46816964261233807,0.645807147026062,0.6636962890625
39,0.468161977827549,0.6457661390304565,0.66363525390625
40,0.4681507255882025,0.6457222700119019,0.664337158203125
41,0.46814412623643875,0.645654559135437,0.663848876953125
42,0.4681351874023676,0.6456157565116882,0.66412353515625
43,0.4681260846555233,0.6455691456794739,0.664031982421875
44,0.468116020783782,0.645537257194519,0.66448974609375
45,0.4681128356605768,0.6454567313194275,0.664703369140625
46,0.4681133348494768,0.645438551902771,0.665435791015625
47,0.4681105241179466,0.6454073786735535,0.664764404296875
48,0.46809111535549164,0.6453478932380676,0.665283203125
49,0.468078525736928,0.645268440246582,0.66546630859375
50,0.4680730886757374,0.6452608704566956,0.66534423828125
51,0.468068465590477,0.6452429294586182,0.665313720703125
52,0.4680597670376301,0.6451804637908936,0.66558837890625
53,0.46804879792034626,0.6451022028923035,0.6654052734375
54,0.46805088967084885,0.6450358629226685,0.665802001953125
55,0.4680395871400833,0.6449844241142273,0.665863037109375
56,0.4680297840386629,0.6449152827262878,0.666107177734375
57,0.46802204102277756,0.644837498664856,0.6663818359375
58,0.4680162575095892,0.644801914691925,0.666168212890625
59,0.4680196475237608,0.6447755098342896,0.666290283203125
60,0.46800640039145947,0.6447500586509705,0.66650390625
61,0.4679960869252682,0.6446577310562134,0.666778564453125
62,0.46799058839678764,0.6446088552474976,0.666748046875
