step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
23,1,0.0798761174082756,9386,0.2239700232133481,1.536911754464573,0.14572731489793878,0.16825348138809204,1.5369118452072144,0.650654982238225,0.025603651530852513,0.043742337525978704
24,1,1.2045917510986328,15375,2.8699923265803866,17.66145995872855,0.16250028781804263,0.843565046787262,17.66145896911621,0.05662046069513247,0.03801485705456998,0.05002810363029166
25,1,0.2334868162870407,19573,0.4640729208798638,5.397906066851424,0.08597276705677645,0.38116517663002014,5.3979058265686035,0.18525699537420326,0.031306788940755385,0.04342530308359987
26,1,0.43882089853286743,9090,1.1354695396374368,7.954381334130443,0.14274768733619198,0.49905675649642944,7.954380989074707,0.12571686918901978,0.02078538295168684,0.03633672649993813
27,2,1.0762534141540527,5243,3.2640054535209138,16.694859529794012,0.19550960867299919,0.8182520270347595,16.69485855102539,0.05989867701154637,0.03439888516289336,0.04306491468432239
28,2,0.3262556791305542,28298,0.8077517477847428,3.5960210378985575,0.22462375477551488,0.41658979654312134,3.5960211753845215,0.2780850482083221,0.026339714059213166,0.043580391881524266
29,2,0.36766141653060913,12022,0.29071523225504875,3.3944856530812446,0.08564338222819556,0.45018407702445984,3.3944857120513916,0.2945953497033045,0.023089844141698335,0.0526384074343676
30,2,0.38315582275390625,8784,0.2451305939244202,11.070920923276315,0.02214184308814071,0.4654768407344818,11.070920944213867,0.09032671398452434,0.021595824235538165,0.04821567650448971
31,2,0.37550118565559387,6307,1.229644196595409,5.01111221816658,0.24538348834763368,0.4247992932796478,5.011112213134766,0.1995564573114957,0.01492316507148766,0.054811141936362856
32,2,0.6091638803482056,413,0.6227084053768575,13.436886863046684,0.04634320521737414,0.5796025395393372,13.436885833740234,0.07442200059979551,0.015830954324624225,0.051939543415461094
33,2,0.48356762528419495,15844,0.3250184036165634,1.7504578581585726,0.18567622299590064,0.5220202803611755,1.7504578828811646,0.571278771400818,0.014067015911598205,0.051711218425436495
34,2,0.4812794625759125,10298,0.9475495630608642,9.579379588746548,0.09891554607293218,0.5188003182411194,9.579379081726074,0.10439088870767654,0.012339559414388223,0.04901537999475386
35,2,0.3467666506767273,22278,0.8896788917094691,4.056595959998664,0.2193166143441958,0.41648930311203003,4.056595802307129,0.24651205153819203,0.013436239853246641,0.050984623693436565
