epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.5363945044290287,0.41933477219522264,0.5305347198495332,0.8597049731131243,0.32195367920117063,0.0012422363825246782,0.9359904935652649,0.02160380502772616,285.6289367675781,0.16395976389906394,1.7532901763916016,28.82
2,0.3494486056704147,0.2440128088721971,0.6644743637143706,0.9323417279707888,0.4816424188895065,0.0018583845278496848,1.5214732288961959,0.035117462429319485,333.3458557128906,0.19135073784170223,,27.3
3,0.3728200531344247,0.26326002457130426,0.6154213294598834,0.9149132025682528,0.6620469888550436,0.0025544632958915884,1.9713960451744315,0.045502231149967494,416.5723876953125,0.23912531799595194,,27.65
4,0.3986200620918576,0.2994751483455742,0.6093692921574028,0.8749549328403433,0.9444049306267154,0.0036439222175409605,2.1745726719036504,0.05019179611908337,677.6482543945312,0.3889908671527568,,27.51
5,0.27880598067352275,0.29261586688118113,0.6986912464603785,0.893618490192619,1.1186068709274883,0.004316068560719714,2.3982750390157475,0.05535512027307338,701.8187866210938,0.40286549344948486,8.199329376220703,29.04
6,0.35976656275253877,0.6512975171241531,0.5472826645776965,0.6896080883086199,1.3809920196723506,0.005328463818365933,2.7301508300869197,0.06301521931576098,977.349609375,0.5610286304092597,,28.04
7,0.37168665089466324,0.44046512065561294,0.45687293253910455,0.889361081918672,1.6375583432245278,0.006318407534610794,2.9921433552237873,0.06906232713436605,1088.3843994140625,0.624766002978765,,27.8
8,0.4585825459554345,0.2773618183342443,0.7511362714468591,0.9344359125812167,1.9057974531786486,0.007353389903589526,3.2127456702396158,0.07415409829553829,1584.57666015625,0.909595568360064,,27.97
9,0.40873162157967885,0.17999693529451172,0.7022831450569009,0.943602764630526,2.144729436885252,0.008275292718446556,3.430966866874773,0.07919091033308952,1878.85546875,1.0785206237958547,,27.31
10,0.30624730150733304,0.2069653504582051,0.7052869855387475,0.9339526392095796,2.202473879857407,0.008498095725781692,3.66853427985215,0.08467425669845159,1730.9779052734375,0.993634370085099,9.20258903503418,28.78
11,0.27081352794772684,0.2632582319774213,0.7409250697733364,0.8968479836760994,2.323696701609194,0.008965825741931872,3.9107557165602054,0.09026502362199584,1861.537353515625,1.0685794948712477,,27.76
12,0.2845446458363567,0.4539840252649676,0.6099868267011384,0.8313912903399022,2.398106479350168,0.009252930810445955,4.091082614322398,0.09442718890817295,1837.9013671875,1.0550117143034325,,27.25
13,0.30191375654790426,0.19690573010075127,0.7028862132076987,0.9470700592968756,2.426401950768339,0.009362106963188028,4.313422092024908,0.09955905590818383,1669.546630859375,0.958370935774365,,27.92
14,0.25559608901017555,0.2772445674706767,0.7212972242813872,0.8881720760043265,2.5070084631401173,0.009673121710977513,4.4852950015550235,0.1035260928092672,1699.8524169921875,0.9757673858516721,,27.93
15,0.26392783389291524,0.23575504482210927,0.7780472851661018,0.9180736569986422,2.6343629501404875,0.01016451034061567,4.604322102231684,0.10627338382740488,1948.030029296875,1.1182289416695308,11.832559585571289,28.63
16,0.38585697654364903,0.28648992910646515,0.4958786242380243,0.8991186014222045,2.667571365113808,0.010292642752048867,4.765573040943978,0.10999525265452166,1795.1851806640625,1.0304913140375789,,28.0
17,0.3186684796153771,0.15650940612139108,0.8412934864863455,0.9482897492348171,2.6611306755468553,0.010267791789238105,4.954295190190248,0.1143511906098312,1534.638916015625,0.8809297726896089,,27.46
18,0.3123961073743007,0.46577834255074396,0.6180572491746291,0.8294044998120603,2.7667364750077454,0.010675264586633756,5.068979765920446,0.11699825084259621,1746.8653564453125,1.0027542539896426,,27.7
19,0.24075347058642174,0.27885348357628237,0.7512324264761941,0.9044652925338099,2.7863102843468375,0.010750788799203565,5.218589987223246,0.12045143767878845,1732.362548828125,0.9944291979232031,,27.74
20,0.4781947278570497,1.222729942044493,0.3028295609827929,0.4026050736033016,3.004845204193919,0.011593990929894334,5.352877728639146,0.12355096294438403,2043.854736328125,1.1732352604212104,9.788162231445312,28.94
21,0.29372537523753967,0.15142624225328016,0.7888626109542896,0.9486426155061713,3.091422273656487,0.011928042666298213,5.434755715540627,0.12544080699434282,1855.7725830078125,1.0652703399162569,,27.68
22,0.21287683344349853,0.369556902270735,0.6770625805414365,0.8409953897254547,3.2013867212603397,0.012352333011221961,5.617227316002028,0.12965247464114715,1878.2366943359375,1.0781654283174673,,27.61
23,0.25597828910090875,0.23622386604086845,0.7878209127162163,0.9279692546083568,3.4555254198250918,0.013332909901499844,5.708073425051063,0.13174931391560082,2094.360107421875,1.2022268913598648,,27.57
24,0.2501839572395162,0.1386775119280832,0.8506794008093634,0.9571651030599643,3.7118261955104996,0.014321829019354585,5.8170006976931745,0.1342634885536342,2061.07177734375,1.1831183696464478,,27.78
25,0.20560933058928066,0.4030695424061413,0.659964722168658,0.8345977708056858,3.775040539342413,0.01456573726727481,5.984166213328342,0.1381218730478883,1965.243408203125,1.1281099487317476,18.652780532836914,28.57
26,0.2593987302782388,0.16613619323524992,0.766560188494773,0.9532605610573714,3.8334932319667843,0.014791273007741235,6.118129140984333,0.1412139012147552,1855.1605224609375,1.064918998403407,,27.61
27,0.178382836415193,0.5402098337625144,0.6256724206209157,0.8346131128174837,3.925884437109374,0.015147758191380685,6.312082196281869,0.14569057487756049,1787.53759765625,1.0261013670015762,,28.01
28,0.28121086310833765,0.2561613094547446,0.7857157056207419,0.9229370747386104,3.8839117519499142,0.014985809439290931,6.3804227897732,0.1472679593354325,1663.59912109375,0.9549568828846442,,28.21
29,0.2868644678370664,0.14457531035779567,0.8492463879593704,0.9561832143048918,3.87798481211344,0.014962940744886907,6.4270916752026706,0.14834513427322396,1634.5692138671875,0.9382928264037281,,28.1
30,0.44012884637342287,0.3685892535705244,0.6393090053332641,0.8202376477627511,4.0181293661379405,0.015503678978579054,6.496374374942007,0.1499442636952139,1895.3070068359375,1.0879643108776775,33.077980041503906,29.06
31,0.3102835444521646,0.12393086347799409,0.8306604898630787,0.963110132631692,4.082411651020901,0.015751707804438606,6.543866492286317,0.15104043983216614,1909.2552490234375,1.0959710293906915,,27.71
32,0.2932075603356177,0.13099958239350454,0.8426009144789501,0.9568505918181051,4.1204815535554635,0.01589859793510878,6.6103782646820175,0.15257561286305016,1894.6907958984375,1.0876105869134045,,27.83
33,0.3552987431514071,0.2598443627191595,0.7414312032878504,0.8967329185876144,4.224974766699468,0.01630177789384216,6.667717476544003,0.15389907198151975,1937.7489013671875,1.1123272591332851,,27.81
34,0.3441461841351501,0.16643367126436268,0.8470889727907791,0.952224975261006,4.235701859587563,0.016343167652447733,6.712556300907787,0.15493400687229822,1991.341796875,1.1430912237146411,,27.72
35,0.2134591638903278,0.6113183273461319,0.6316325638555075,0.7774717898758065,4.231924664308708,0.016328593601264544,6.799712988426086,0.15694568978676415,2031.1973876953125,1.165969554372972,57.752296447753906,28.84
36,0.43663696014100284,0.43309651683383327,0.5920483307976363,0.8402052761178573,4.334572738108366,0.016724654215283304,6.8804268869353225,0.15880866525329826,2321.39990234375,1.3325546921504883,,27.82
37,0.2227183128374157,0.1981934911813438,0.7877748695798842,0.9248778392310584,4.42039947377849,0.017055810839761997,6.981959460530031,0.1611521611958138,2344.77490234375,1.3459726585670326,,27.57
