regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
unready10,ctxfree,128,1,2,init,0,0.6989817023277283,0.49170833826065063,0.0862198919057846,0.09666679225745405,0.0,0.00597691535949707,0.5535185185185185,0.5311666666666667,0.6279629468917847,0.3614814877510071,0.49444442987442017,0.4996296167373657,0.6449999809265137,0.3356666564941406,0.4959999918937683,0.4975000023841858,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.6,10258,0.5999851822853088,0.8372083306312561,0.134383887052536,0.1555336228426242,0.1713806390762329,58.00218868255615,0.8124074074074074,0.8446666666666667,0.6881481409072876,0.7870370149612427,0.7327777743339539,0.7498148083686829,0.7285000085830688,0.7711666822433472,0.7506666779518127,0.7401666641235352,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.5,11875,0.4999251365661621,0.918791651725769,0.18296782672405243,0.2241987864935327,0.24419118463993073,67.11325216293335,0.8707407407407407,0.9011666666666667,0.8059259057044983,0.8425925970077515,0.8198148012161255,0.8159258961677551,0.8371666669845581,0.8571666479110718,0.8489999771118164,0.8389999866485596,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.4,12924,0.39996442198753357,0.9489166736602783,0.2001267820596695,0.2508408072293532,0.3019219636917114,73.02225232124329,0.9009259259259259,0.9261666666666666,0.8655555248260498,0.8775925636291504,0.8690740466117859,0.8570370078086853,0.8968333005905151,0.9036666750907898,0.9013333320617676,0.8995000123977661,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.3,13920,0.29994437098503113,0.9631249904632568,0.1888928860425949,0.24008064474367963,0.35751837491989136,78.64470052719116,0.923148148148148,0.938,0.902222216129303,0.9048148393630981,0.9051851630210876,0.8912962675094604,0.9273332953453064,0.9303333163261414,0.9283333420753479,0.9369999766349792,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.2,15232,0.1999705582857132,0.9730416536331177,0.14933501183986664,0.19037893632736694,0.4204111397266388,86.04360103607178,0.9431481481481481,0.9481666666666666,0.9288888573646545,0.9322222471237183,0.9292592406272888,0.9179629683494568,0.9436666369438171,0.9461666345596313,0.9443333148956299,0.9589999914169312,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.15,16304,0.14999204874038696,0.9774166345596313,0.1176437959074974,0.15027100948938962,0.46017202734947205,92.08848929405212,0.952037037037037,0.9516666666666667,0.9407407641410828,0.9446296095848083,0.9429629445075989,0.9361110925674438,0.9509999752044678,0.9548333287239075,0.9513333439826965,0.9643332958221436,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,0.1,18343,0.09999098628759384,0.9826250076293945,0.07796177268028259,0.09960439781017301,0.5138725638389587,103.5734510421753,0.9590740740740741,0.9538333333333333,0.9522222280502319,0.9548147916793823,0.95333331823349,0.9492592811584473,0.9583333134651184,0.9608333110809326,0.9593333005905151,0.9699999690055847,stopped,0.001,1.91912841796875,True
unready10,ctxfree,128,1,2,final,18343,0.09999098628759384,0.9826250076293945,0.07796177268028259,0.09960439781017301,0.5138725638389587,103.58697366714478,0.9590740740740741,0.9538333333333333,0.9522222280502319,0.9548147916793823,0.95333331823349,0.9492592811584473,0.9583333134651184,0.9608333110809326,0.9593333005905151,0.9699999690055847,stopped,0.001,1.91912841796875,True
