step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.8601428866386414,0.312541663646698,3.954779624938965,2.207056905532948,0.0
25,0.543999969959259,0.7764999866485596,2.321908712387085,1.3066759731711437,0.02211981825530529
50,0.42113420367240906,0.8708333373069763,1.5769476890563965,0.9417542278352372,0.03576827421784401
75,0.3556641936302185,0.8970833420753479,1.19874906539917,0.7591410195996684,0.04553183540701866
100,0.31452393531799316,0.9076666831970215,0.9610986113548279,0.6409940949817252,0.05311782658100128
125,0.28641971945762634,0.9138333201408386,0.7936410307884216,0.5531351265511483,0.0592740960419178
150,0.26627102494239807,0.9175833463668823,0.6724071502685547,0.4871093022172157,0.06439904868602753
175,0.2511211335659027,0.9199166297912598,0.5830667018890381,0.4357627273293791,0.06877482682466507
200,0.2393435388803482,0.9215832948684692,0.5119767189025879,0.39306030089794136,0.07257875800132751
225,0.22999200224876404,0.9225416779518127,0.4541604816913605,0.3571099135533973,0.07592373341321945
250,0.222429558634758,0.9238333106040955,0.40741783380508423,0.32670098966002126,0.07889553159475327
275,0.2162177711725235,0.9247916340827942,0.3676995635032654,0.30029891939078535,0.08156248182058334
300,0.21106839179992676,0.925125002861023,0.33343079686164856,0.2765725838941818,0.08397019654512405
325,0.2067483365535736,0.9263333082199097,0.30427873134613037,0.25587914911135845,0.08615704625844955
350,0.20309220254421234,0.9267916679382324,0.2792936861515045,0.23810780312842014,0.08815149962902069
375,0.1999690979719162,0.9272916316986084,0.25708234310150146,0.2218967988878042,0.08998218923807144
400,0.1972900778055191,0.9275000095367432,0.23725081980228424,0.20714916822809423,0.0916668102145195
425,0.19497284293174744,0.9278333187103271,0.2200911045074463,0.19405270208726388,0.09322474151849747
450,0.1929595172405243,0.9279166460037231,0.20468731224536896,0.18197874577059137,0.09466905891895294
475,0.1912049949169159,0.9280833005905151,0.19036118686199188,0.1708745656894165,0.09601014852523804
500,0.18966864049434662,0.9282083511352539,0.17781215906143188,0.1609176585452373,0.09725875407457352
525,0.18831372261047363,0.9282916784286499,0.1665307730436325,0.15186468394574473,0.09842602908611298
550,0.18711815774440765,0.9286249876022339,0.15613187849521637,0.14344461739509243,0.0995175838470459
