step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6447028517723083,0.6511250138282776,2.6612772941589355,1.4768429066067816,0.0
25,0.48175325989723206,0.8694583177566528,1.8254103660583496,1.0482665731551186,0.01606139726936817
50,0.39747288823127747,0.9010416865348816,1.3596967458724976,0.8334155843550776,0.027445819228887558
75,0.3455486297607422,0.9133749604225159,1.0885149240493774,0.7097063264130252,0.03618976101279259
100,0.3096688985824585,0.9197916388511658,0.907646894454956,0.6256854132902435,0.04330090060830116
125,0.28320181369781494,0.9242083430290222,0.7770553231239319,0.560674934570618,0.049284569919109344
150,0.2628195583820343,0.9271249771118164,0.6795868277549744,0.5089188940094367,0.054440148174762726
175,0.2466191202402115,0.9294999837875366,0.6024240255355835,0.4660367965002681,0.05895790830254555
200,0.23342373967170715,0.9314166307449341,0.5414231419563293,0.4302463584535918,0.0629696249961853
225,0.2224569022655487,0.9330832958221436,0.49121400713920593,0.3995317388936098,0.06657204031944275
250,0.21319551765918732,0.934416651725769,0.44938650727272034,0.3729120555021067,0.06983381509780884
275,0.20526419579982758,0.9359583258628845,0.4144235849380493,0.35011314557951095,0.07280918955802917
300,0.19838164746761322,0.9371666312217712,0.3843572437763214,0.3299057085715055,0.07554282248020172
325,0.19235730171203613,0.9383749961853027,0.35829147696495056,0.3120771294267916,0.07806620746850967
350,0.18703368306159973,0.9389166831970215,0.3354904353618622,0.29635768878270685,0.08040644228458405
375,0.18229170143604279,0.9399999976158142,0.31571435928344727,0.28226342158904627,0.08258488774299622
400,0.17802920937538147,0.940666675567627,0.2984258532524109,0.2699865226372052,0.08462179452180862
425,0.1741628795862198,0.9413332939147949,0.2833704352378845,0.25882901403808845,0.0865354984998703
450,0.170640766620636,0.9421249628067017,0.26966866850852966,0.2488006692143579,0.0883377268910408
475,0.16740712523460388,0.9426249861717224,0.25790074467658997,0.23985844506918397,0.09004172682762146
500,0.16442567110061646,0.9433333277702332,0.24693214893341064,0.23162079568780328,0.0916559025645256
525,0.1616598218679428,0.9437916278839111,0.23732973635196686,0.22429588988231527,0.09318985790014267
550,0.15908125042915344,0.9443333148956299,0.22861196100711823,0.21766885628666974,0.09465058892965317
575,0.15666799247264862,0.9449999928474426,0.22089853882789612,0.21162392479991868,0.09604447335004807
600,0.15440061688423157,0.9457499980926514,0.21329699456691742,0.20611186893240133,0.09737779200077057
625,0.15226493775844574,0.9464166760444641,0.20652766525745392,0.2008503962693064,0.09865577518939972
650,0.1502457708120346,0.9467499852180481,0.2005356401205063,0.19605070075554593,0.09988321363925934
675,0.14832870662212372,0.9474999904632568,0.19500383734703064,0.19159342833617618,0.10106481611728668
700,0.1465042382478714,0.9481250047683716,0.18967053294181824,0.1874102870542909,0.10220340639352798
725,0.14476808905601501,0.9486666321754456,0.18461541831493378,0.18350265732966234,0.10330118238925934
750,0.14310966432094574,0.9492916464805603,0.18028782308101654,0.18015134511330835,0.10436157137155533
775,0.1415170282125473,0.9495416283607483,0.1762060523033142,0.17700646065536424,0.10538765043020248
800,0.13998596370220184,0.949833333492279,0.17240869998931885,0.17405148060685346,0.10638044774532318
825,0.13851237297058105,0.950124979019165,0.16901268064975739,0.17118666742887062,0.10734270513057709
850,0.13708993792533875,0.9505416750907898,0.16594631969928741,0.16865845953972194,0.10827676206827164
875,0.1357136219739914,0.9509999752044678,0.16276080906391144,0.16623552405200204,0.10918468981981277
900,0.13438065350055695,0.9512916803359985,0.1599322110414505,0.1639836682600481,0.11006862670183182
925,0.13308727741241455,0.9519582986831665,0.1570543497800827,0.16179592609202242,0.11092950403690338
950,0.13183239102363586,0.9526249766349792,0.15466217696666718,0.15970856754706111,0.11176720261573792
975,0.13061636686325073,0.953166663646698,0.1517450213432312,0.15739185013430493,0.11258430033922195
1000,0.12943902611732483,0.953583300113678,0.149536594748497,0.1553818646351495,0.1133817657828331
1025,0.12829044461250305,0.9537500143051147,0.14745822548866272,0.15361916659183222,0.11416187882423401
1050,0.12717022001743317,0.9539999961853027,0.14546094834804535,0.15196647467510155,0.11492525041103363
1075,0.12607674300670624,0.9543749690055847,0.14327991008758545,0.15025532646620235,0.11567257344722748
1100,0.12501071393489838,0.9546666741371155,0.1412239372730255,0.14878081705269866,0.11640384048223495
1125,0.12397108972072601,0.9552916288375854,0.1393732875585556,0.147270697751149,0.11712034791707993
1150,0.12295402586460114,0.9557916522026062,0.13773830235004425,0.14594877891747315,0.11782291531562805
1175,0.12195621430873871,0.956250011920929,0.13621287047863007,0.1446277075259666,0.11851280927658081
1200,0.12097889184951782,0.9566249847412109,0.13449126482009888,0.14339709724331326,0.11919037252664566
1225,0.1200241893529892,0.9569582939147949,0.13276152312755585,0.14194575833487982,0.11985516548156738
1250,0.11908869445323944,0.9571250081062317,0.13142520189285278,0.14066049298189198,0.12050829827785492
1275,0.11817239969968796,0.9574999809265137,0.12981872260570526,0.1394083852551615,0.12114983052015305
1300,0.11727487295866013,0.9575416445732117,0.12822607159614563,0.13809276214462746,0.12178081274032593
1325,0.11639457195997238,0.9577916860580444,0.1269168108701706,0.13703640512150453,0.12240179628133774
1350,0.11552955210208893,0.9580416679382324,0.12556323409080505,0.13601126895536866,0.1230127289891243
1375,0.11467991769313812,0.9583749771118164,0.12449536472558975,0.13496703878141111,0.12361403554677963
1400,0.11384405195713043,0.9589583277702332,0.12340359389781952,0.13418169608448552,0.12420612573623657
1425,0.11302029341459274,0.9591249823570251,0.12235913425683975,0.13317305020670664,0.12478987872600555
1450,0.11220918595790863,0.9595000147819519,0.12121362239122391,0.13223827400148402,0.1253642439842224
1475,0.1114116981625557,0.9597499966621399,0.11993679404258728,0.131303048301385,0.12593117356300354
1500,0.11062709242105484,0.9602082967758179,0.11889515817165375,0.13027776631196336,0.12649089097976685
1525,0.10985462367534637,0.9604583382606506,0.11809410154819489,0.12940249138038507,0.12704312801361084
1550,0.10909362882375717,0.9610416293144226,0.1169939860701561,0.12848259212110907,0.12758789956569672
1575,0.10834410786628723,0.9613333344459534,0.1161661222577095,0.12757284823450113,0.12812595069408417
1600,0.1076037809252739,0.9614583253860474,0.11534152925014496,0.12700801559218727,0.12865707278251648
1625,0.10687251389026642,0.9617499709129333,0.11409115791320801,0.12625645045645753,0.12918150424957275
1650,0.10615209490060806,0.9619583487510681,0.11342344433069229,0.1255971204603312,0.12969917058944702
1675,0.10544146597385406,0.9621250033378601,0.11276709288358688,0.12477044902948238,0.13021054863929749
1700,0.10473901033401489,0.9622499942779541,0.11214149743318558,0.12395776121978275,0.1307162642478943
1725,0.10404381155967712,0.9624583125114441,0.1114010140299797,0.12328552996699814,0.1312168389558792
1750,0.10335897654294968,0.9628750085830688,0.11031327396631241,0.12246438690539231,0.13171209394931793
1775,0.10268452763557434,0.9631249904632568,0.10952527821063995,0.1216297206565915,0.13220229744911194
1800,0.10201812535524368,0.9634999632835388,0.10884170234203339,0.12115203355893638,0.13268738985061646
1825,0.10135955363512039,0.9638333320617676,0.10780742019414902,0.12041537799143011,0.1331668496131897
1850,0.10070998221635818,0.9641666412353516,0.10725677758455276,0.11974404133720049,0.13364151120185852
1875,0.10006747394800186,0.9644166827201843,0.10651746392250061,0.11908331988887591,0.1341116577386856
