step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6958335041999817,0.49691665172576904,0.05583515018224716,0.03978053021362519,0.0
25,0.695719301700592,0.4976666569709778,0.05425497516989708,0.03845514326817956,0.0003984765207860619
50,0.695611834526062,0.4984166622161865,0.05291510373353958,0.037226411894846885,0.0007856407901272178
75,0.6955100893974304,0.4989166557788849,0.05147996544837952,0.036053120639256184,0.0011629724176600575
100,0.6954143643379211,0.4988749921321869,0.04997517168521881,0.03493602928193331,0.001529042492620647
125,0.6953238248825073,0.4987083375453949,0.048741959035396576,0.03392004057898293,0.0018852896755561233
150,0.695237934589386,0.4973749816417694,0.04750577360391617,0.032940869590567495,0.0022324405144900084
175,0.695155918598175,0.4962083399295807,0.04670116677880287,0.03206587206939345,0.0025722431018948555
200,0.6950777769088745,0.49570831656455994,0.04555361717939377,0.031176364480514456,0.002904715249314904
225,0.6950030326843262,0.4959583282470703,0.04473315551877022,0.030382515378566607,0.0032298399601131678
250,0.69493168592453,0.49695831537246704,0.04368196055293083,0.029589901712865747,0.003547545988112688
275,0.6948636174201965,0.4970833361148834,0.04279939457774162,0.02888500187644886,0.0038581134285777807
300,0.6947981119155884,0.49787500500679016,0.04207797348499298,0.028226735375175366,0.004162393044680357
325,0.6947349905967712,0.49816665053367615,0.041457995772361755,0.02760757770791354,0.00446133129298687
350,0.6946739554405212,0.49799999594688416,0.040873318910598755,0.027031462966336246,0.004755659494549036
375,0.6946148872375488,0.4976249933242798,0.040331121534109116,0.026500719901811926,0.005044927820563316
400,0.6945576071739197,0.4976249933242798,0.03974425047636032,0.02598800410110249,0.005330219399183989
425,0.6945022940635681,0.4983333349227905,0.03904230520129204,0.025495229445992217,0.005610276944935322
450,0.694448709487915,0.4987083375453949,0.03858419880270958,0.02505313452308179,0.005885556805878878
475,0.6943965554237366,0.49941664934158325,0.03808208182454109,0.02463103056561854,0.006157201249152422
500,0.6943457126617432,0.49916666746139526,0.03770481050014496,0.024237424635519658,0.006425006780773401
525,0.6942960619926453,0.4990416467189789,0.03729519248008728,0.023886090402177394,0.006689844653010368
550,0.6942475438117981,0.4990416467189789,0.03700633719563484,0.023556907600346868,0.006950884126126766
575,0.6942000389099121,0.49958333373069763,0.03662422299385071,0.02322397618756848,0.007209493312984705
600,0.6941534876823425,0.49916666746139526,0.03626289963722229,0.02292807390317526,0.0074650985188782215
625,0.6941078901290894,0.4997916519641876,0.0359710194170475,0.022667592406984502,0.007717393804341555
650,0.6940633058547974,0.50020831823349,0.03549657389521599,0.02241787330865344,0.007966606877744198
675,0.6940194964408875,0.500166654586792,0.03533782809972763,0.022183226814471862,0.008213065564632416
700,0.6939762830734253,0.500458300113678,0.03505004942417145,0.021962388339000834,0.008457656018435955
725,0.69393390417099,0.5008333325386047,0.03474048152565956,0.021756752210062416,0.008699902333319187
750,0.6938923001289368,0.5005000233650208,0.03444233909249306,0.021554513270286797,0.008939357474446297
775,0.6938512325286865,0.5007916688919067,0.03420017659664154,0.021376929630079512,0.009176532737910748
800,0.693810760974884,0.5008333325386047,0.0341053307056427,0.021211333861216694,0.009411657229065895
825,0.6937710046768188,0.5010416507720947,0.03376816213130951,0.021055792706215187,0.009644830599427223
850,0.6937316060066223,0.5019166469573975,0.03351501747965813,0.02092870705407516,0.009875933639705181
875,0.693692684173584,0.5021249651908875,0.033447522670030594,0.020794252031668098,0.010105682536959648
900,0.6936541199684143,0.5025416612625122,0.033346883952617645,0.020679734178648816,0.010334355756640434
925,0.6936158537864685,0.5028749704360962,0.033113472163677216,0.02056903083400121,0.010561291128396988
950,0.6935780644416809,0.503041684627533,0.032907258719205856,0.020468059188545395,0.010786670260131359
975,0.6935405135154724,0.5036666393280029,0.03284357488155365,0.020382032810987435,0.011010650545358658
1000,0.6935032606124878,0.503291666507721,0.032793767750263214,0.02030302814710293,0.011233978904783726
1025,0.6934661269187927,0.503166675567627,0.032773759216070175,0.020225439737006638,0.011456866748631
1050,0.693429172039032,0.5037499666213989,0.032717958092689514,0.02015854468661986,0.011678634211421013
1075,0.6933922171592712,0.5037499666213989,0.03276209160685539,0.020101730962557567,0.011900120414793491
1100,0.6933554410934448,0.5039166808128357,0.03257418051362038,0.020037824179747837,0.012121031992137432
1125,0.6933190822601318,0.5043749809265137,0.03244313597679138,0.01998495730423501,0.012340550310909748
1150,0.6932827234268188,0.5044583082199097,0.03248686343431473,0.01994686753641418,0.012559792026877403
1175,0.6932464838027954,0.5045416355133057,0.03243548423051834,0.01990472795157259,0.012778769247233868
1200,0.6932101845741272,0.5044999718666077,0.032466478645801544,0.019885138345473025,0.01299771573394537
1225,0.6931740045547485,0.5049999952316284,0.032411620020866394,0.019858396671775688,0.013216454535722733
1250,0.6931380033493042,0.5053333044052124,0.032386355102062225,0.01984048395303,0.0134347565472126
1275,0.6931018829345703,0.5056250095367432,0.03233131766319275,0.019825052451891603,0.013652816414833069
1300,0.6930660605430603,0.5062916874885559,0.03235185891389847,0.019815492492500145,0.013870424591004848
1325,0.6930301189422607,0.5067499876022339,0.03235432878136635,0.0198077398979811,0.014088273979723454
1350,0.6929941177368164,0.5071250200271606,0.032199759036302567,0.01979088388415072,0.014305845834314823
1375,0.692958652973175,0.5072500109672546,0.03215830773115158,0.019788993853549906,0.014522366225719452
1400,0.6929230093955994,0.5078749656677246,0.032056424766778946,0.019792180630618526,0.014738867059350014
1425,0.692887544631958,0.5080833435058594,0.032098788768053055,0.019798984214427655,0.014954925514757633
1450,0.6928521394729614,0.5083333253860474,0.03194968402385712,0.019814219480155524,0.01517049316316843
1475,0.6928167343139648,0.5087500214576721,0.03193030133843422,0.019823151843854823,0.015385255217552185
1500,0.692781388759613,0.5089583396911621,0.03196658194065094,0.019841546854352826,0.015599753707647324
1525,0.692746102809906,0.5087916851043701,0.031955692917108536,0.019855150851691355,0.01581437699496746
1550,0.6927107572555542,0.5093333125114441,0.03192170709371567,0.019880795323069498,0.01602875627577305
1575,0.6926754713058472,0.5097083449363708,0.03179901838302612,0.019896843973324568,0.016242651268839836
1600,0.6926403641700745,0.5099583268165588,0.03178197890520096,0.019925232513045354,0.01645594835281372
1625,0.692605197429657,0.5106666684150696,0.03164425119757652,0.0199449957081854,0.01666918583214283
1650,0.6925703287124634,0.5105416774749756,0.03166564553976059,0.0199680646864238,0.01688164286315441
1675,0.6925351619720459,0.5110833048820496,0.03170337155461311,0.019996978483378395,0.01709461770951748
1700,0.6925000548362732,0.5112083554267883,0.03175918385386467,0.02002104703410025,0.017308058217167854
1725,0.6924648284912109,0.5113750100135803,0.03170189633965492,0.02005788147936538,0.017522068694233894
1750,0.6924295425415039,0.5115000009536743,0.03175099566578865,0.020108647955263674,0.017735717818140984
1775,0.6923943758010864,0.5118333101272583,0.03161460533738136,0.020140968549270596,0.017949219793081284
1800,0.692359209060669,0.5119166374206543,0.03166338801383972,0.020188084436044532,0.01816256158053875
1825,0.6923238039016724,0.5120833516120911,0.03170708566904068,0.020229323583443107,0.018376147374510765
1850,0.6922885775566101,0.512416660785675,0.03152265027165413,0.0202779491727619,0.018589327111840248
1875,0.6922534704208374,0.512666642665863,0.03141045942902565,0.020320916325803233,0.018801400437951088
1900,0.6922184824943542,0.5131250023841858,0.031427670270204544,0.02036759184785055,0.019013360142707825
1925,0.692183256149292,0.5133333206176758,0.03148525208234787,0.020424599377359538,0.0192257110029459
1950,0.6921480894088745,0.5139166712760925,0.031566813588142395,0.02046747815804944,0.019438276067376137
1975,0.6921126842498779,0.5143333077430725,0.031557340174913406,0.020525483671063886,0.019651176407933235
2000,0.6920771598815918,0.5145833492279053,0.03158845752477646,0.02058287933489505,0.019864395260810852
2025,0.6920416355133057,0.5151249766349792,0.0315815806388855,0.020643001922716123,0.020077545195817947
2050,0.6920061111450195,0.515458345413208,0.03146393224596977,0.020703485904788915,0.020290521904826164
2075,0.6919705867767334,0.51541668176651,0.03142685070633888,0.020764712970626997,0.020503289997577667
2100,0.6919350624084473,0.515625,0.03144247084856033,0.020820470419954627,0.02071531116962433
2125,0.6918995976448059,0.515708327293396,0.031374987214803696,0.020891393724506407,0.020927557721734047
2150,0.6918639540672302,0.515874981880188,0.03152214363217354,0.020958859587699358,0.021140247583389282
2175,0.6918281316757202,0.5164166688919067,0.031488604843616486,0.021026285377033313,0.021353336051106453
2200,0.6917921304702759,0.5165833234786987,0.031541578471660614,0.021102584420624813,0.02156638354063034
2225,0.6917561888694763,0.5169166326522827,0.03147069737315178,0.021171632557713396,0.02177971601486206
2250,0.6917200684547424,0.5172083377838135,0.03167565166950226,0.021242280786512704,0.021993286907672882
