step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6678945422172546,0.5924583077430725,0.0,1.608574937823027,0.0
25,0.6095799803733826,0.6925833225250244,0.0,1.446525303096772,0.0
50,0.5620074272155762,0.7637916803359985,0.0,1.3125691118705733,0.0
75,0.522584855556488,0.8063749670982361,0.0,1.1991539400606421,0.0
100,0.48948734998703003,0.8368332982063293,0.0,1.1019796400334607,0.0
125,0.4613942801952362,0.8552916646003723,0.0,1.0181151620444224,0.0
150,0.43729838728904724,0.8669166564941406,0.0,0.9454793005559092,0.0
175,0.4164077937602997,0.8765833377838135,0.0,0.8826461340100381,0.0
200,0.39813512563705444,0.8825416564941406,0.0,0.8269673365805754,0.0
225,0.3820372223854065,0.887708306312561,0.0,0.7775135516696461,0.0
250,0.36776822805404663,0.8915833234786987,0.0,0.7330305223797919,0.0
275,0.35505589842796326,0.8950416445732117,0.0,0.6929019956898669,0.0
300,0.343662828207016,0.8974999785423279,0.0,0.656893734388672,0.0
325,0.33340781927108765,0.9003333449363708,0.0,0.6236748274488729,0.0
350,0.3241419494152069,0.9019583463668823,0.0,0.5935742991619948,0.0
375,0.3157306909561157,0.9036666750907898,0.0,0.566285840747664,0.0
400,0.30806171894073486,0.9053333401679993,0.0,0.5411195301797112,0.0
425,0.3010508120059967,0.9068333506584167,0.0,0.5178511228341242,0.0
450,0.2946213483810425,0.9077083468437195,0.0,0.49627064704633017,0.0
475,0.2887077331542969,0.9086250066757202,0.0,0.4761984162112641,0.0
500,0.28325480222702026,0.909541666507721,0.0,0.45764708289037964,0.0
525,0.27821406722068787,0.9101666808128357,0.0,0.4401976757487271,0.0
550,0.2735421061515808,0.9108332991600037,0.0,0.42414987630394985,0.0
575,0.26920202374458313,0.9117082953453064,0.0,0.40896181159318445,0.0
600,0.2651638090610504,0.9122499823570251,0.0,0.3946809746110413,0.0
625,0.261398047208786,0.9131249785423279,0.0,0.38133209306822197,0.0
650,0.25787848234176636,0.9142083525657654,0.0,0.3689793149653846,0.0
675,0.25458136200904846,0.9149166345596313,0.0,0.35722954336537827,0.0
700,0.25148865580558777,0.9154583215713501,0.0,0.3460655676747512,0.0
725,0.2485836148262024,0.9157499670982361,0.0,0.3355163852344548,0.0
750,0.24585115909576416,0.9162916541099548,0.0,0.32553726049774323,0.0
775,0.24327681958675385,0.9165416359901428,0.0,0.31603165319675264,0.0
800,0.24085025489330292,0.9167083501815796,0.0,0.3069545762680322,0.0
825,0.23855920135974884,0.9170416593551636,0.0,0.2983928444486302,0.0
850,0.23639218509197235,0.9175000190734863,0.0,0.2903378413978773,0.0
875,0.23433974385261536,0.9178749918937683,0.0,0.2825855108931592,0.0
900,0.23239324986934662,0.9180833101272583,0.0,0.27536570929612386,0.0
925,0.23054459691047668,0.9184166789054871,0.0,0.26842002531791503,0.0
950,0.22878751158714294,0.918624997138977,0.0,0.261707332088489,0.0
975,0.22711654007434845,0.918624997138977,0.0,0.25528278006111055,0.0
1000,0.22552555799484253,0.918749988079071,0.0,0.2491272288395587,0.0
1025,0.2240103781223297,0.918749988079071,0.0,0.24320069202471264,0.0
1050,0.22256509959697723,0.918833315372467,0.0,0.23759764013675022,0.0
1075,0.22118571400642395,0.918708324432373,0.0,0.23210583267115753,0.0
1100,0.2198684811592102,0.918666660785675,0.0,0.2269031941927133,0.0
1125,0.21860848367214203,0.918708324432373,0.0,0.22201314883496479,0.0
1150,0.21740271151065826,0.918833315372467,0.0,0.21719244741750734,0.0
1175,0.21624816954135895,0.919041633605957,0.0,0.21255671999125822,0.0
1200,0.21514151990413666,0.9194166660308838,0.0,0.20814258096858446,0.0
1225,0.21408043801784515,0.9197083115577698,0.0,0.20383691081613867,0.0
1250,0.2130626142024994,0.9199583530426025,0.0,0.19964200568568963,0.0
1275,0.2120857536792755,0.9200833439826965,0.0,0.1957022251033649,0.0
1300,0.2111470103263855,0.9204583168029785,0.0,0.19182601692965395,0.0
1325,0.21024473011493683,0.9208750128746033,0.0,0.1880611092733816,0.0
1350,0.20937737822532654,0.9210416674613953,0.0,0.18437526696944498,0.0
1375,0.20854328572750092,0.9213749766349792,0.0,0.18086138969629315,0.0
1400,0.2077403962612152,0.92166668176651,0.0,0.17752602071771678,0.0
1425,0.20696650445461273,0.921916663646698,0.0,0.17430922497060342,0.0
1450,0.20622041821479797,0.922041654586792,0.0,0.17111862309898704,0.0
1475,0.20550142228603363,0.922166645526886,0.0,0.1680202594031976,0.0
1500,0.2048078328371048,0.92208331823349,0.0,0.16509957160851768,0.0
1525,0.20413798093795776,0.922374963760376,0.0,0.16219129806917196,0.0
1550,0.2034914344549179,0.922333300113678,0.0,0.15943663236361771,0.0
1575,0.2028665691614151,0.922374963760376,0.0,0.15674157861187596,0.0
1600,0.20226244628429413,0.9225833415985107,0.0,0.15409836290598095,0.0
1625,0.20167826116085052,0.9226666688919067,0.0,0.15153635601122986,0.0
1650,0.2011132538318634,0.9227916598320007,0.0,0.14905288584606977,0.0
1675,0.2005666047334671,0.9229166507720947,0.0,0.14661905910163964,0.0
1700,0.200037881731987,0.9229166507720947,0.0,0.1442195206193215,0.0
1725,0.1995258331298828,0.9230833053588867,0.0,0.14195522157511456,0.0
1750,0.19902998208999634,0.9231249690055847,0.0,0.1396894046089728,0.0
1775,0.19854959845542908,0.9232916831970215,0.0,0.13754179805133493,0.0
1800,0.19808383285999298,0.9232916831970215,0.0,0.13544185362032177,0.0
1825,0.1976318359375,0.9232500195503235,0.0,0.1334217758973272,0.0
1850,0.19719339907169342,0.9232916831970215,0.0,0.13137763435389616,0.0
1875,0.1967685967683792,0.9233333468437195,0.0,0.1293234855480672,0.0
1900,0.19635668396949768,0.9233750104904175,0.0,0.1273835063794945,0.0
1925,0.19595681130886078,0.9232916831970215,0.0,0.12555735041905464,0.0
1950,0.1955682337284088,0.9234166741371155,0.0,0.1237490065145257,0.0
1975,0.19519071280956268,0.9234166741371155,0.0,0.12202016320941185,0.0
2000,0.1948232799768448,0.9234583377838135,0.0,0.12038206089912513,0.0
2025,0.19446563720703125,0.9235833287239075,0.0,0.1187626369240215,0.0
2050,0.1941176801919937,0.9236666560173035,0.0,0.11716088106017376,0.0
2075,0.1937791109085083,0.9237499833106995,0.0,0.11557476655583011,0.0
2100,0.19344954192638397,0.9239583015441895,0.0,0.11397613128406699,0.0
2125,0.19312922656536102,0.9241250157356262,0.0,0.11237495267845665,0.0
2150,0.1928175389766693,0.9242083430290222,0.0,0.11092870078881595,0.0
2175,0.19251374900341034,0.9241666793823242,0.0,0.1095207279122368,0.0
2200,0.19221773743629456,0.9242500066757202,0.0,0.10810995385886693,0.0
2225,0.19192923605442047,0.9243749976158142,0.0,0.10670940040694327,0.0
2250,0.19164815545082092,0.9244583249092102,0.0,0.10534420072112131,0.0
2275,0.1913740634918213,0.9244999885559082,0.0,0.10404988445843509,0.0
2300,0.19110660254955292,0.9245416522026062,0.0,0.10279825483801114,0.0
2325,0.190845787525177,0.9244583249092102,0.0,0.10149710810288361,0.0
2350,0.19059130549430847,0.9244999885559082,0.0,0.10024446271295229,0.0
2375,0.190342977643013,0.9245416522026062,0.0,0.09902442935129152,0.0
2400,0.19010068476200104,0.9244999885559082,0.0,0.09783196484741383,0.0
2425,0.18986421823501587,0.9247083067893982,0.0,0.09668810773942754,0.0
2450,0.18963313102722168,0.9246249794960022,0.0,0.09555536247384352,0.0
