regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
unready,sp,8,1,0,init,0,0.8601428866386414,0.312541663646698,3.954779624938965,2.207056905532948,0.0,0.010834455490112305,0.5488888888888889,0.6306666666666666,0.2983333468437195,0.6775925755500793,0.4974074065685272,0.507777750492096,0.3044999837875366,0.6766666769981384,0.49166667461395264,0.5046666860580444,max_steps,0.001,1.92254638671875,True
unready,sp,8,1,0,0.6,19,0.5924670100212097,0.7160000205039978,2.622331380844116,1.4592306702237787,0.017843125388026237,0.2375349998474121,0.5707407407407407,0.6333333333333333,0.7035185098648071,0.3016666769981384,0.4962962865829468,0.510185182094574,0.7018333077430725,0.2718333303928375,0.4829999804496765,0.5049999952316284,max_steps,0.001,1.92254638671875,True
unready,sp,8,1,0,0.5,32,0.4996480643749237,0.8176249861717224,2.0488147735595703,1.1712398218781328,0.026515228673815727,0.4060072898864746,0.5842592592592593,0.6398333333333334,0.8133333325386047,0.1912962943315506,0.4918518364429474,0.5099999904632568,0.812833309173584,0.17550000548362732,0.48483332991600037,0.5019999742507935,max_steps,0.001,1.92254638671875,True
unready,sp,8,1,0,0.4,57,0.39920157194137573,0.8804166316986084,1.4504239559173584,0.8803607582454832,0.038788676261901855,0.6906216144561768,0.6007407407407407,0.6491666666666667,0.8812962770462036,0.12703703343868256,0.4920370280742645,0.5098147988319397,0.8801666498184204,0.11800000071525574,0.49166667461395264,0.5013333559036255,max_steps,0.001,1.92254638671875,True
unready,sp,8,1,0,0.3,112,0.29977771639823914,0.9110416769981384,0.8750333189964294,0.5963004123633782,0.05622413009405136,1.2774531841278076,0.6259259259259259,0.6679999999999999,0.9109259247779846,0.09518518298864365,0.4901851713657379,0.5085185170173645,0.909333348274231,0.08950000256299973,0.49316665530204773,0.49816665053367615,max_steps,0.001,1.92254638671875,True
unready,sp,8,1,0,0.2,375,0.1999690979719162,0.9272916316986084,0.25708234310150146,0.2218967988878042,0.08998218923807144,3.9740984439849854,0.6605555555555556,0.7158333333333333,0.9303703904151917,0.07851851731538773,0.49296295642852783,0.5098147988319397,0.9263333082199097,0.07516666501760483,0.4950000047683716,0.4973333179950714,max_steps,0.001,1.92254638671875,True
unready,sp,8,1,0,final,40000,0.16606803238391876,0.9336249828338623,0.015545278787612915,0.017705413625629222,0.1645815372467041,382.959557056427,0.8164814814814815,0.8376666666666667,0.9346296191215515,0.08074074238538742,0.4972222149372101,0.6472222208976746,0.9325000047683716,0.07649999856948853,0.5013333559036255,0.6488333344459534,max_steps,0.001,1.92254638671875,True
