step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.9418657422065735,0.2552500069141388,0.0,2.1013556511437246,0.0
25,0.8432207107543945,0.3320416510105133,0.0,1.8713577960525987,0.0
50,0.7643505930900574,0.4325416684150696,0.0,1.6820589017681564,0.0
75,0.7001042366027832,0.5394166707992554,0.0,1.5250451913251357,0.0
100,0.6468597650527954,0.640874981880188,0.0,1.3941950524978124,0.0
125,0.6020432114601135,0.7264999747276306,0.0,1.2842840575145507,0.0
150,0.5637216567993164,0.7840833067893982,0.0,1.19156418379872,0.0
175,0.5305896401405334,0.8201666474342346,0.0,1.1107071744884627,0.0
200,0.5016528964042664,0.843708336353302,0.0,1.040269016736668,0.0
225,0.4761967658996582,0.8608750104904175,0.0,0.9775791188301834,0.0
250,0.4536650478839874,0.8732500076293945,0.0,0.9207554820728069,0.0
275,0.43361011147499084,0.8811666369438171,0.0,0.870447350253973,0.0
300,0.4156462252140045,0.8864166736602783,0.0,0.8245587309971371,0.0
325,0.39948469400405884,0.890666663646698,0.0,0.7830064432197037,0.0
350,0.38488295674324036,0.8945833444595337,0.0,0.7450175579031664,0.0
375,0.3716513514518738,0.8980000019073486,0.0,0.709674400380304,0.0
400,0.359623521566391,0.9012083411216736,0.0,0.677516201578105,0.0
425,0.3486437201499939,0.9036250114440918,0.0,0.6474658890075422,0.0
450,0.33860668540000916,0.9057916402816772,0.0,0.6195864441805711,0.0
475,0.3294009566307068,0.9069166779518127,0.0,0.5938399229127683,0.0
500,0.3209328353404999,0.9084166288375854,0.0,0.5699103752707808,0.0
525,0.3131270706653595,0.9100832939147949,0.0,0.5473168817538459,0.0
550,0.3059181869029999,0.9110833406448364,0.0,0.5264072788936618,0.0
575,0.29924434423446655,0.9125833511352539,0.0,0.5067572053037785,0.0
600,0.2930530905723572,0.9133332967758179,0.0,0.48834315621090235,0.0
625,0.2872961461544037,0.9137083292007446,0.0,0.4711163674901976,0.0
650,0.28193673491477966,0.9145833253860474,0.0,0.4546505853800341,0.0
675,0.2769390344619751,0.9154166579246521,0.0,0.4393589210645178,0.0
700,0.27226877212524414,0.9160833358764648,0.0,0.4249725945477756,0.0
725,0.26789578795433044,0.9167500138282776,0.0,0.4113388882287102,0.0
750,0.2637956738471985,0.9171666502952576,0.0,0.39837432788044613,0.0
775,0.2599463164806366,0.9178333282470703,0.0,0.38620447189767715,0.0
800,0.2563270926475525,0.9182916283607483,0.0,0.37460890825580545,0.0
825,0.2529199719429016,0.9185000061988831,0.0,0.3636361768702534,0.0
850,0.24970944225788116,0.918749988079071,0.0,0.3529843425267372,0.0
875,0.24668057262897491,0.9192083477973938,0.0,0.34302282471882195,0.0
900,0.24381814897060394,0.9194583296775818,0.0,0.3335895728018805,0.0
925,0.24110980331897736,0.9197499752044678,0.0,0.3245933521543866,0.0
950,0.23854349553585052,0.9197916388511658,0.0,0.3160788409958087,0.0
975,0.23611031472682953,0.9203749895095825,0.0,0.3078198129620228,0.0
1000,0.23380152881145477,0.9207082986831665,0.0,0.29985711578774027,0.0
1025,0.23160921037197113,0.9208750128746033,0.0,0.2923337060801882,0.0
1050,0.2295246571302414,0.9211666584014893,0.0,0.28506059837673015,0.0
1075,0.22754089534282684,0.9213333129882812,0.0,0.27823388292234114,0.0
1100,0.22565050423145294,0.921625018119812,0.0,0.2716568589334184,0.0
1125,0.22384794056415558,0.921833336353302,0.0,0.2652806066170542,0.0
1150,0.2221284955739975,0.922041654586792,0.0,0.25918669056974597,0.0
1175,0.2204858809709549,0.922249972820282,0.0,0.2533345606670023,0.0
1200,0.21891635656356812,0.9225833415985107,0.0,0.2477210495988574,0.0
1225,0.21741512417793274,0.922416627407074,0.0,0.24230444843236748,0.0
1250,0.21597929298877716,0.9225416779518127,0.0,0.2369284910487667,0.0
1275,0.21460579335689545,0.9229583144187927,0.0,0.23177983507546243,0.0
1300,0.21329081058502197,0.9233750104904175,0.0,0.22682041699527256,0.0
1325,0.21203091740608215,0.9234166741371155,0.0,0.22207416443559247,0.0
1350,0.2108226716518402,0.9235416650772095,0.0,0.21754230558791493,0.0
1375,0.20966243743896484,0.9236249923706055,0.0,0.21321237552415215,0.0
1400,0.20854787528514862,0.9236249923706055,0.0,0.2090314276496291,0.0
1425,0.2074766755104065,0.9237083196640015,0.0,0.2048682254071957,0.0
1450,0.20644736289978027,0.9239166378974915,0.0,0.2008803898519668,0.0
1475,0.20545727014541626,0.9239583015441895,0.0,0.19700914590089857,0.0
1500,0.20450513064861298,0.9242083430290222,0.0,0.19326972259541447,0.0
1525,0.2035885751247406,0.9244583249092102,0.0,0.18962445260538385,0.0
1550,0.20270581543445587,0.9246249794960022,0.0,0.186126822185481,0.0
1575,0.20185483992099762,0.924916684627533,0.0,0.18279169872348247,0.0
1600,0.2010337859392166,0.9248749613761902,0.0,0.17956433008355357,0.0
1625,0.20024219155311584,0.925083339214325,0.0,0.17632867872607644,0.0
1650,0.19947855174541473,0.925125002861023,0.0,0.17319299581408365,0.0
1675,0.19874154031276703,0.925208330154419,0.0,0.17015817966931088,0.0
1700,0.19802984595298767,0.9252916574478149,0.0,0.1672114809940856,0.0
1725,0.1973426342010498,0.9254999756813049,0.0,0.16434931337707517,0.0
1750,0.19667866826057434,0.9259999990463257,0.0,0.16155773605706383,0.0
1775,0.1960366815328598,0.9262499809265137,0.0,0.15888180043969505,0.0
1800,0.19541609287261963,0.9264999628067017,0.0,0.156191960100449,0.0
1825,0.19481591880321503,0.9266250133514404,0.0,0.15361063710629602,0.0
1850,0.19423547387123108,0.9267916679382324,0.0,0.1511191497699385,0.0
1875,0.1936730146408081,0.9267916679382324,0.0,0.1488033779123716,0.0
1900,0.19312800467014313,0.9268749952316284,0.0,0.14644688623435342,0.0
1925,0.19260017573833466,0.9267916679382324,0.0,0.14412479937567946,0.0
1950,0.19208849966526031,0.9269166588783264,0.0,0.14195919784922428,0.0
1975,0.19159241020679474,0.9268749952316284,0.0,0.1397111509522562,0.0
2000,0.19111193716526031,0.9269583225250244,0.0,0.1375336661795178,0.0
2025,0.19064617156982422,0.9269999861717224,0.0,0.1354382105314987,0.0
2050,0.19019436836242676,0.9270833134651184,0.0,0.13344385276677895,0.0
2075,0.18975584208965302,0.9272916316986084,0.0,0.13138699376345675,0.0
2100,0.1893303394317627,0.9272916316986084,0.0,0.12946416105863284,0.0
2125,0.188917338848114,0.9273332953453064,0.0,0.12758462862503575,0.0
2150,0.18851631879806519,0.9275000095367432,0.0,0.1256858498583531,0.0
2175,0.1881268322467804,0.9275416731834412,0.0,0.123902954901998,0.0
2200,0.18774844706058502,0.9276250004768372,0.0,0.12211988006949626,0.0
2225,0.18738093972206116,0.9276666641235352,0.0,0.12034144756092639,0.0
2250,0.18702393770217896,0.9278333187103271,0.0,0.11862773558406116,0.0
2275,0.18667691946029663,0.9278749823570251,0.0,0.11698969529682458,0.0
2300,0.1863393485546112,0.9278333187103271,0.0,0.11537846459466511,0.0
2325,0.1860109567642212,0.9279583096504211,0.0,0.1137801469508749,0.0
2350,0.18569158017635345,0.9278749823570251,0.0,0.11224643592137942,0.0
2375,0.1853807419538498,0.9279166460037231,0.0,0.11072333197822143,0.0
2400,0.18507814407348633,0.9278333187103271,0.0,0.10928801018469281,0.0
2425,0.1847832351922989,0.9278749823570251,0.0,0.1078886613292105,0.0
2450,0.18449626863002777,0.9279999732971191,0.0,0.10640649814864617,0.0
2475,0.18421714007854462,0.9281249642372131,0.0,0.1049236490865089,0.0
2500,0.18394547700881958,0.9282500147819519,0.0,0.10352666911641778,0.0
2525,0.18368105590343475,0.9282916784286499,0.0,0.10211451919859754,0.0
2550,0.18342366814613342,0.9283750057220459,0.0,0.10080488428397295,0.0
2575,0.183172807097435,0.9283750057220459,0.0,0.09950794021785163,0.0
2600,0.18292830884456635,0.9283333420753479,0.0,0.09826429963661185,0.0
2625,0.18269005417823792,0.9283333420753479,0.0,0.09696928344376962,0.0
2650,0.18245796859264374,0.9282500147819519,0.0,0.09570488779233827,0.0
2675,0.18223178386688232,0.9282916784286499,0.0,0.0945104272292332,0.0
2700,0.18201130628585815,0.9285416603088379,0.0,0.09327425456243343,0.0
2725,0.18179629743099213,0.9284583330154419,0.0,0.09216229574923383,0.0
2750,0.18158656358718872,0.9283750057220459,0.0,0.09098430404096047,0.0
2775,0.18138207495212555,0.9284999966621399,0.0,0.0898696916364855,0.0
2800,0.18118253350257874,0.9285416603088379,0.0,0.08884409786152932,0.0
2825,0.1809876263141632,0.9286666512489319,0.0,0.0877349580599171,0.0
2850,0.1807974874973297,0.9287916421890259,0.0,0.08666619698151448,0.0
2875,0.18061205744743347,0.9289999604225159,0.0,0.08557890327856664,0.0
2900,0.18043124675750732,0.9289582967758179,0.0,0.08453219601211467,0.0
2925,0.18025462329387665,0.9289582967758179,0.0,0.08356311407272218,0.0
2950,0.1800820678472519,0.9289582967758179,0.0,0.08256355249904723,0.0
2975,0.17991353571414948,0.9289582967758179,0.0,0.0816373366259736,0.0
3000,0.1797487735748291,0.9289999604225159,0.0,0.08068501064085841,0.0
3025,0.17958788573741913,0.9289166331291199,0.0,0.0797632479764449,0.0
3050,0.17943055927753448,0.9289166331291199,0.0,0.07888941445576705,0.0
3075,0.1792767345905304,0.9290833473205566,0.0,0.07799855137199248,0.0
3100,0.17912636697292328,0.9291250109672546,0.0,0.07705489114053347,0.0
3125,0.17897969484329224,0.9291250109672546,0.0,0.0761337947888993,0.0
3150,0.17883658409118652,0.9291666746139526,0.0,0.0751965349903113,0.0
3175,0.17869673669338226,0.9290416836738586,0.0,0.07435923718443327,0.0
3200,0.17855997383594513,0.9291666746139526,0.0,0.07355717612118841,0.0
3225,0.17842626571655273,0.9291250109672546,0.0,0.07272524476936057,0.0
3250,0.17829550802707672,0.9291666746139526,0.0,0.0719124916105153,0.0
3275,0.17816776037216187,0.9292083382606506,0.0,0.07102353970303667,0.0
3300,0.17804302275180817,0.9291250109672546,0.0,0.07021702735647363,0.0
3325,0.1779211014509201,0.9291666746139526,0.0,0.06946152060819058,0.0
3350,0.17780177295207977,0.9290833473205566,0.0,0.06870054341663301,0.0
3375,0.1776852160692215,0.9290833473205566,0.0,0.06786781450256865,0.0
3400,0.1775713413953781,0.9290416836738586,0.0,0.06709855543765592,0.0
3425,0.1774599403142929,0.9291250109672546,0.0,0.0664075243937091,0.0
3450,0.17735084891319275,0.9291666746139526,0.0,0.06567121014641365,0.0
3475,0.1772441864013672,0.9292083382606506,0.0,0.06499326080516227,0.0
3500,0.17713968455791473,0.9292500019073486,0.0,0.06430752924566156,0.0
3525,0.17703744769096375,0.9291666746139526,0.0,0.06358672471050333,0.0
3550,0.17693743109703064,0.9291666746139526,0.0,0.06288502593690706,0.0
3575,0.17683951556682587,0.9290833473205566,0.0,0.06226606643459501,0.0
3600,0.17674356698989868,0.9290416836738586,0.0,0.06161867182732127,0.0
3625,0.1766495704650879,0.9290833473205566,0.0,0.061026713984197796,0.0
3650,0.17655745148658752,0.9290833473205566,0.0,0.060388241270649325,0.0
3675,0.17646728456020355,0.9290833473205566,0.0,0.05970620885938636,0.0
3700,0.1763789802789688,0.9290833473205566,0.0,0.059148499008830596,0.0
3725,0.17629237473011017,0.9292083382606506,0.0,0.05855672640955613,0.0
3750,0.17620745301246643,0.9292916655540466,0.0,0.0579144376673978,0.0
3775,0.1761244684457779,0.9293333292007446,0.0,0.05734304099522435,0.0
3800,0.1760430485010147,0.9293333292007446,0.0,0.05676588314145115,0.0
3825,0.17596331238746643,0.9293333292007446,0.0,0.0561855060462634,0.0
3850,0.17588527500629425,0.9294166564941406,0.0,0.05555232527179285,0.0
3875,0.17580892145633698,0.9294583201408386,0.0,0.05495798903666023,0.0
3900,0.17573407292366028,0.9295833110809326,0.0,0.05443632410057435,0.0
3925,0.175660640001297,0.9295833110809326,0.0,0.05393656593842215,0.0
3950,0.17558857798576355,0.9295833110809326,0.0,0.053442971599117435,0.0
3975,0.17551788687705994,0.9297083020210266,0.0,0.05290731859689171,0.0
4000,0.17544856667518616,0.9296666383743286,0.0,0.05243451494552369,0.0
4025,0.17538052797317505,0.9296666383743286,0.0,0.051886569552591966,0.0
4050,0.17531384527683258,0.9295833110809326,0.0,0.051386024044588315,0.0
4075,0.1752484142780304,0.9295416474342346,0.0,0.05092855053198097,0.0
4100,0.17518411576747894,0.9295833110809326,0.0,0.05048233927144976,0.0
4125,0.17512096464633942,0.9295833110809326,0.0,0.050032067946680595,0.0
4150,0.1750590056180954,0.9295416474342346,0.0,0.04954843998880436,0.0
4175,0.17499814927577972,0.9294999837875366,0.0,0.04908184629649679,0.0
4200,0.17493847012519836,0.9294583201408386,0.0,0.04862794824831566,0.0
4225,0.17487990856170654,0.9294583201408386,0.0,0.048149325320878955,0.0
4250,0.17482241988182068,0.9294583201408386,0.0,0.04772027196294581,0.0
4275,0.17476603388786316,0.9294166564941406,0.0,0.04727455868496906,0.0
4300,0.17471061646938324,0.9294166564941406,0.0,0.046837930360775305,0.0
4325,0.17465628683567047,0.9294166564941406,0.0,0.046415425921764425,0.0
4350,0.1746029257774353,0.9294583201408386,0.0,0.045974057045946606,0.0
4375,0.17455057799816132,0.9294999837875366,0.0,0.04553866002604586,0.0
4400,0.1744992583990097,0.9296249747276306,0.0,0.045110061521877964,0.0
4425,0.1744488924741745,0.9296249747276306,0.0,0.04464999758461037,0.0
4450,0.1743994802236557,0.9296249747276306,0.0,0.04427122930233213,0.0
4475,0.17435090243816376,0.9296666383743286,0.0,0.04383296400718141,0.0
4500,0.1743033081293106,0.9296249747276306,0.0,0.04345923352928398,0.0
4525,0.1742565631866455,0.9296249747276306,0.0,0.043020364153822294,0.0
4550,0.17421066761016846,0.9296249747276306,0.0,0.04265002161864232,0.0
4575,0.17416565120220184,0.9296249747276306,0.0,0.04221441716702258,0.0
4600,0.1741214543581009,0.9296666383743286,0.0,0.04185848827366755,0.0
4625,0.1740780472755432,0.9297083020210266,0.0,0.04149567002470094,0.0
4650,0.17403535544872284,0.9297083020210266,0.0,0.04113768733245812,0.0
4675,0.17399348318576813,0.9297916293144226,0.0,0.04075287450962527,0.0
4700,0.17395231127738953,0.9298333525657654,0.0,0.04041108726496948,0.0
4725,0.17391186952590942,0.9297916293144226,0.0,0.040037232331695205,0.0
4750,0.17387214303016663,0.9297499656677246,0.0,0.039677731233894904,0.0
4775,0.17383316159248352,0.9297499656677246,0.0,0.039319866993994125,0.0
4800,0.17379482090473175,0.9297083020210266,0.0,0.03896856326239297,0.0
4825,0.1737571805715561,0.9297916293144226,0.0,0.03863766694073465,0.0
4850,0.17372021079063416,0.9297916293144226,0.0,0.03828984939085036,0.0
4875,0.17368383705615997,0.9297916293144226,0.0,0.03797217850529174,0.0
4900,0.17364807426929474,0.9297916293144226,0.0,0.03766093779278873,0.0
4925,0.17361287772655487,0.9298333525657654,0.0,0.03737985217959165,0.0
4950,0.1735781878232956,0.9299166798591614,0.0,0.0370902533037882,0.0
