step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.8699249029159546,0.3308333158493042,0.0,2.201734258304958,0.0
25,0.7649202942848206,0.4363333284854889,0.0,1.899060248974935,0.0
50,0.6859788298606873,0.550208330154419,0.0,1.6573134217496566,0.0
75,0.6250085234642029,0.6492499709129333,0.0,1.467645555252603,0.0
100,0.5765643119812012,0.7172916531562805,0.0,1.3166502364918986,0.0
125,0.5372130274772644,0.7637500166893005,0.0,1.1931977945524388,0.0
150,0.5046237707138062,0.7929583191871643,0.0,1.0904152721529705,0.0
175,0.4772086441516876,0.8154166340827942,0.0,1.0046015044973602,0.0
200,0.4537862241268158,0.8304166793823242,0.0,0.9314515032848926,0.0
225,0.43352001905441284,0.8422916531562805,0.0,0.8691668973262302,0.0
250,0.4157779812812805,0.8514583110809326,0.0,0.8155884219565491,0.0
275,0.4000982940196991,0.8573749661445618,0.0,0.768312137162269,0.0
300,0.3861168622970581,0.8634999990463257,0.0,0.7270274854234172,0.0
325,0.37354883551597595,0.8688333034515381,0.0,0.6908944150648162,0.0
350,0.36216971278190613,0.8744583129882812,0.0,0.6583818517335096,0.0
375,0.35180428624153137,0.8776666522026062,0.0,0.6292593409405933,0.0
400,0.3423115611076355,0.8811249732971191,0.0,0.6028378917689841,0.0
425,0.33357563614845276,0.8842916488647461,0.0,0.5792242636462418,0.0
450,0.32549533247947693,0.8869583010673523,0.0,0.5576087533289299,0.0
475,0.31799057126045227,0.8899999856948853,0.0,0.5380253834109692,0.0
500,0.31099310517311096,0.8925833106040955,0.0,0.5199372471712269,0.0
525,0.30444297194480896,0.8946666717529297,0.0,0.5035702680152384,0.0
550,0.2982926070690155,0.8968749642372131,0.0,0.4882333235767939,0.0
575,0.2925019860267639,0.8988749980926514,0.0,0.4740831964502062,0.0
600,0.2870330810546875,0.9006249904632568,0.0,0.4611661947831411,0.0
625,0.2818538248538971,0.902916669845581,0.0,0.4489981456399819,0.0
650,0.2769413888454437,0.9045000076293945,0.0,0.4375781908583207,0.0
675,0.2722700834274292,0.9059166312217712,0.0,0.4267791725677373,0.0
700,0.26782357692718506,0.9074999690055847,0.0,0.41655929772814887,0.0
725,0.2635818123817444,0.9085000157356262,0.0,0.4070323477793179,0.0
750,0.25953081250190735,0.9100832939147949,0.0,0.3979805924672469,0.0
775,0.25565463304519653,0.9116666316986084,0.0,0.3893689870628985,0.0
800,0.2519398629665375,0.9128333330154419,0.0,0.3815037002420088,0.0
825,0.248372420668602,0.9142083525657654,0.0,0.37392598686647216,0.0
850,0.24494272470474243,0.9158750176429749,0.0,0.3667249471620505,0.0
875,0.2416415959596634,0.9167083501815796,0.0,0.35987832734978165,0.0
900,0.23846247792243958,0.9177500009536743,0.0,0.35325486264570427,0.0
925,0.23539584875106812,0.919041633605957,0.0,0.3470873577266219,0.0
950,0.23243647813796997,0.9208750128746033,0.0,0.34094018467841886,0.0
975,0.22957877814769745,0.921875,0.0,0.3352164281713346,0.0
1000,0.22681424021720886,0.9228333234786987,0.0,0.32975411245702096,0.0
1025,0.22413790225982666,0.9242083430290222,0.0,0.32453104664392063,0.0
1050,0.22154618799686432,0.925166666507721,0.0,0.31929468652260096,0.0
1075,0.21903584897518158,0.9258333444595337,0.0,0.31436069774245456,0.0
1100,0.2166014015674591,0.9265416860580444,0.0,0.3097058820575013,0.0
1125,0.2142370194196701,0.9276250004768372,0.0,0.30520721116250277,0.0
1150,0.21194146573543549,0.9287916421890259,0.0,0.30077092929726074,0.0
1175,0.2097105234861374,0.9292500019073486,0.0,0.2966202825147112,0.0
