regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
ready,sp,512,1,0,init,0,0.7349610924720764,0.4832499921321869,1.9499975442886353,3.6195785880085287,0.0,0.012910127639770508,0.9396296296296296,0.9376666666666666,0.48499998450279236,0.5157407522201538,0.4996296167373657,0.49296295642852783,0.4919999837875366,0.5143333077430725,0.5058333277702332,0.4933333396911621,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.6,10,0.5990324020385742,0.7206666469573975,1.5181694030761719,2.890831004454663,0.004951734095811844,0.1741962432861328,0.9403703703703703,0.9383333333333334,0.744259238243103,0.2594444453716278,0.49259260296821594,0.5007407665252686,0.734666645526886,0.2601666748523712,0.49399998784065247,0.49666666984558105,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.5,22,0.4956454932689667,0.8841249942779541,1.245587944984436,2.2972804452346054,0.009610345587134361,0.35944318771362305,0.9416666666666667,0.9395,0.8985185027122498,0.11574073880910873,0.4977777898311615,0.5190740823745728,0.8933333158493042,0.11566666513681412,0.5055000185966492,0.5028333067893982,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.4,41,0.3964685797691345,0.9258750081062317,1.0069985389709473,1.7053135019492978,0.015461357310414314,0.633965253829956,0.9475925925925925,0.9421666666666666,0.9300000071525574,0.0887037068605423,0.5005555748939514,0.5344444513320923,0.9231666326522827,0.08500000089406967,0.5018333196640015,0.518666684627533,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.3,78,0.29830822348594666,0.9340833425521851,0.7342735528945923,1.1057338707121058,0.02403484843671322,1.130497694015503,0.9583333333333333,0.9488333333333333,0.9348148107528687,0.0801851823925972,0.49666666984558105,0.5596296191215515,0.9298333525657654,0.08100000023841858,0.5008333325386047,0.5450000166893005,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.2,191,0.1996229887008667,0.940708339214325,0.3971107006072998,0.528890814496801,0.03997223824262619,2.579329013824463,0.9672222222222222,0.9556666666666667,0.943148136138916,0.07555555552244186,0.49759259819984436,0.580740749835968,0.9375,0.078166663646698,0.5016666650772095,0.5814999938011169,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.15,395,0.14996378123760223,0.950249969959259,0.23422743380069733,0.2948271942360786,0.055504776537418365,5.165376663208008,0.971111111111111,0.957,0.9535185098648071,0.07296296209096909,0.5009258985519409,0.6229629516601562,0.9466666579246521,0.07466666400432587,0.5059999823570251,0.6178333163261414,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,0.1,1085,0.0999566912651062,0.965833306312561,0.13775596022605896,0.1598856057605071,0.08251670747995377,13.81857442855835,0.974074074074074,0.96,0.9677777886390686,0.07370370626449585,0.5070370435714722,0.7274073958396912,0.9653333425521851,0.07450000196695328,0.5170000195503235,0.7266666293144226,stopped,0.001,1.57379150390625,True
ready,sp,512,1,0,final,1085,0.0999566912651062,0.965833306312561,0.13775596022605896,0.1598856057605071,0.08251670747995377,13.852962493896484,0.974074074074074,0.96,0.9677777886390686,0.07370370626449585,0.5070370435714722,0.7274073958396912,0.9653333425521851,0.07450000196695328,0.5170000195503235,0.7266666293144226,stopped,0.001,1.57379150390625,True
