step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.761828601360321,0.2933749854564667,0.9640859365463257,0.5805953493579751,0.0
25,0.7320238947868347,0.37945833802223206,0.9120702147483826,0.5383425757026324,0.006782467011362314
50,0.7053149342536926,0.47741666436195374,0.8708495497703552,0.509181561472715,0.013225961476564407
75,0.6808972954750061,0.578249990940094,0.8348760008811951,0.4900439305072577,0.01938854344189167
100,0.6581991910934448,0.6661249995231628,0.8055616021156311,0.47935087543331506,0.025312768295407295
125,0.6367947459220886,0.7440416812896729,0.7814342379570007,0.47462332854974226,0.03103403002023697
150,0.6163539886474609,0.7985833287239075,0.7593346238136292,0.47373660026539455,0.03658348321914673
175,0.5966920256614685,0.8345000147819519,0.7391926050186157,0.47571989067483905,0.04197656363248825
200,0.577690601348877,0.8579999804496765,0.7201864719390869,0.47918151358359723,0.047222800552845
225,0.5592151880264282,0.8758333325386047,0.703632116317749,0.4836852219540378,0.052339062094688416
250,0.5412190556526184,0.887374997138977,0.6873791217803955,0.4881832351032812,0.05733034759759903
275,0.523670494556427,0.8954166769981384,0.671377420425415,0.492319031293738,0.06220092624425888
300,0.5065584182739258,0.9011250138282776,0.6553797721862793,0.4955912871899706,0.06695349514484406
325,0.4899182915687561,0.9047916531562805,0.6386679410934448,0.4975430628711919,0.07158379256725311
350,0.47376707196235657,0.9080416560173035,0.6226711273193359,0.49854537600177806,0.07609166204929352
375,0.45812010765075684,0.9105416536331177,0.6057763695716858,0.4980473526404822,0.08047789335250854
400,0.44302037358283997,0.9120000004768372,0.5884628891944885,0.4959847298307946,0.0847381129860878
425,0.42849546670913696,0.9142083525657654,0.5712056159973145,0.4928302059654168,0.08887019008398056
450,0.41456139087677,0.9157916307449341,0.5536292195320129,0.4882884119472958,0.09287430346012115
475,0.4012378752231598,0.9174582958221436,0.53624427318573,0.4826504167814577,0.09674935787916183
500,0.388522744178772,0.918958306312561,0.5190584063529968,0.476149915014511,0.10049765557050705
525,0.37642043828964233,0.9193333387374878,0.5019767880439758,0.4686600891225551,0.1041203960776329
550,0.36493155360221863,0.9198749661445618,0.4850311875343323,0.4603002024248384,0.10761865973472595
575,0.35405105352401733,0.9203333258628845,0.4682798683643341,0.4512831713484053,0.11099375784397125
600,0.3437644839286804,0.9210416674613953,0.4520258605480194,0.44177788596321377,0.11424889415502548
625,0.3340591490268707,0.9215416312217712,0.4361046254634857,0.43181555192326804,0.11738639324903488
650,0.32491329312324524,0.92208331823349,0.4206654131412506,0.4216141002694745,0.12040988355875015
675,0.3163050711154938,0.92229163646698,0.40568384528160095,0.41118475965934753,0.12332282960414886
700,0.30821314454078674,0.9227916598320007,0.3911997973918915,0.40060630681843784,0.12612849473953247
725,0.30060988664627075,0.9230833053588867,0.37736886739730835,0.39012749397851443,0.12883120775222778
750,0.2934669554233551,0.9232082962989807,0.36397939920425415,0.37970478119039563,0.1314353048801422
775,0.28676119446754456,0.9235833287239075,0.3510726988315582,0.3693556312486702,0.13394364714622498
800,0.2804660201072693,0.9241666793823242,0.3387240767478943,0.3592363747864501,0.13636073470115662
825,0.27455630898475647,0.9243749976158142,0.3269171714782715,0.34927398763188144,0.13869012892246246
850,0.2690085768699646,0.925000011920929,0.315558522939682,0.3394441357049458,0.1409359723329544
875,0.2638013958930969,0.9253749847412109,0.3047192394733429,0.3299071586133989,0.143101304769516
900,0.2589108943939209,0.9255833029747009,0.29438406229019165,0.32062587000736176,0.14519014954566956
925,0.2543165981769562,0.9256249666213989,0.28443247079849243,0.3115618424775304,0.14720599353313446
950,0.25000065565109253,0.9256666302680969,0.27493712306022644,0.30274676094141745,0.1491517275571823
975,0.24594347178936005,0.9260833263397217,0.2658827602863312,0.29419812432812614,0.1510307937860489
1000,0.2421284019947052,0.9262916445732117,0.25721102952957153,0.28590631298244146,0.1528458446264267
1025,0.23853828012943268,0.9265833497047424,0.24889136850833893,0.2779302422141342,0.15459993481636047
1050,0.23515938222408295,0.9269583225250244,0.24096561968326569,0.27018386849531506,0.15629525482654572
1075,0.23197655379772186,0.9272499680519104,0.23338261246681213,0.2626943416696408,0.15793517231941223
1100,0.22897741198539734,0.9277499914169312,0.22611643373966217,0.25550854865009287,0.15952181816101074
1125,0.22614794969558716,0.9275000095367432,0.21927766501903534,0.24862638131185985,0.1610579490661621
1150,0.2234770953655243,0.9276250004768372,0.21261440217494965,0.24186944130984944,0.16254578530788422
1175,0.22095580399036407,0.9279999732971191,0.20626302063465118,0.23535924811667525,0.1639871895313263
1200,0.2185736894607544,0.9279583096504211,0.20023727416992188,0.2291137384158835,0.1653842329978943
1225,0.2163214236497879,0.9279999732971191,0.19437848031520844,0.2230377720577617,0.1667388677597046
1250,0.21419167518615723,0.9281249642372131,0.18879364430904388,0.21721164296073392,0.16805265843868256
1275,0.2121751308441162,0.9281249642372131,0.18348735570907593,0.21159764485544524,0.16932761669158936
1300,0.21026602387428284,0.9280833005905151,0.17829594016075134,0.20612913216124348,0.17056512832641602
1325,0.20845751464366913,0.9283333420753479,0.1733020395040512,0.20084239585041494,0.17176680266857147
1350,0.2067434936761856,0.9283333420753479,0.16854941844940186,0.19575005855808433,0.1729339361190796
1375,0.2051178365945816,0.9284999966621399,0.1639535129070282,0.1908330277237638,0.17406809329986572
1400,0.20357462763786316,0.9286666512489319,0.15962684154510498,0.18614652798743214,0.17517049610614777
1425,0.20210875570774078,0.9288749694824219,0.1553068608045578,0.18156203256362258,0.17624230682849884
1450,0.20071741938591003,0.9289999604225159,0.1511271446943283,0.17708707464997953,0.17728425562381744
1475,0.1993953436613083,0.9291250109672546,0.14722959697246552,0.17281754666795485,0.1782979965209961
1500,0.19813817739486694,0.9291666746139526,0.14340923726558685,0.16864237733519896,0.17928455770015717
1525,0.1969423145055771,0.9291666746139526,0.13974285125732422,0.16463421972779801,0.18024487793445587
1550,0.19580423831939697,0.9290416836738586,0.13618214428424835,0.1607268603606466,0.1811801642179489
1575,0.1947208046913147,0.9288749694824219,0.1327955275774002,0.15698098158510113,0.18209117650985718
1600,0.1936882734298706,0.9287916421890259,0.12955306470394135,0.15338630134630438,0.18297898769378662
1625,0.19270412623882294,0.9288333058357239,0.12633882462978363,0.14981504643247387,0.18384429812431335
1650,0.19176606833934784,0.9287499785423279,0.12324000149965286,0.14637204535091908,0.18468794226646423
