regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
ready,ctxfree,8,1,0,init,0,0.7636092305183411,0.4964583218097687,1.4509598016738892,0.7125170740924147,0.0,0.012257575988769531,0.9396296296296296,0.9376666666666666,0.7551851868629456,0.24759259819984436,0.4924074113368988,0.4866666793823242,0.7613333463668823,0.2540000081062317,0.5073333382606506,0.5041666626930237,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.6,607,0.5998144149780273,0.7352499961853027,0.41429728269577026,0.43843204764869187,0.05287487432360649,7.2736499309539795,0.9685185185185184,0.9625,0.7459259033203125,0.7199999690055847,0.7300000190734863,0.739814817905426,0.7588333487510681,0.7446666359901428,0.750333309173584,0.768666684627533,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.5,826,0.49984806776046753,0.8472499847412109,0.4843679964542389,0.5391891401458229,0.07926161587238312,9.913893699645996,0.9685185185185184,0.9628333333333333,0.8757407665252686,0.8362963199615479,0.8553703427314758,0.8533333539962769,0.8805000185966492,0.8513333201408386,0.8676666617393494,0.875,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.4,1014,0.3998969793319702,0.8992083072662354,0.4702751636505127,0.5420789079866696,0.10379036515951157,12.197484731674194,0.9692592592592593,0.9633333333333333,0.9327777624130249,0.9044444561004639,0.9190740585327148,0.9253703951835632,0.9331666827201843,0.9036666750907898,0.9198333024978638,0.9283333420753479,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.3,1232,0.29970982670783997,0.9302499890327454,0.40428149700164795,0.48306122125848727,0.12992310523986816,14.827892541885376,0.97,0.9641666666666666,0.9596296548843384,0.9427777528762817,0.9503703713417053,0.9594444632530212,0.9558333158493042,0.9424999952316284,0.9466666579246521,0.9574999809265137,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.2,1561,0.19994156062602997,0.9540833234786987,0.29413437843322754,0.36996608288298866,0.161086305975914,18.783493757247925,0.97,0.9643333333333333,0.9714815020561218,0.9664815068244934,0.9677777886390686,0.9731481671333313,0.9676666855812073,0.9645000100135803,0.9661666750907898,0.9695000052452087,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.15,1852,0.14991623163223267,0.9625416398048401,0.21914497017860413,0.2827878913112993,0.18116268515586853,22.28787875175476,0.9709259259259259,0.9656666666666667,0.9764814972877502,0.9768518209457397,0.9755555391311646,0.9774073958396912,0.9723333120346069,0.9724999666213989,0.9731666445732117,0.9721666574478149,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,0.1,2594,0.09997700899839401,0.9707916378974915,0.11227189004421234,0.13846749790067756,0.21226954460144043,31.165289163589478,0.9709259259259259,0.9666666666666667,0.9818518757820129,0.9842592477798462,0.9833333492279053,0.9816666841506958,0.9766666293144226,0.9789999723434448,0.9778333306312561,0.9758332967758179,stopped,0.001,1.57379150390625,True
ready,ctxfree,8,1,0,final,2594,0.09997700899839401,0.9707916378974915,0.11227189004421234,0.13846749790067756,0.21226954460144043,31.208661794662476,0.9709259259259259,0.9666666666666667,0.9818518757820129,0.9842592477798462,0.9833333492279053,0.9816666841506958,0.9766666293144226,0.9789999723434448,0.9778333306312561,0.9758332967758179,stopped,0.001,1.57379150390625,True
