step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.7037267684936523,12616,1.3747914546259792,17.031573203631815,0.08072016825390727,0.9500114321708679
1,1,1.4905109405517578,18181,3.635500465163242,14.059168803255469,0.2585857326303078,0.8979682922363281
2,1,1.4326330423355103,8297,0.4502276452425541,3.2930207124254256,0.13672177752893905,0.8798397779464722
3,1,1.3127753734588623,23337,0.7281839469657315,4.965895956988578,0.14663697211392457,0.842106282711029
4,1,1.2254561185836792,22465,1.132025214916962,5.8718700054766115,0.19278785359024384,0.8122571110725403
5,1,1.0535016059875488,13820,1.5559128193028866,4.499773242750256,0.34577582810630003,0.7469444274902344
6,1,1.1917457580566406,12956,1.5441301055480403,3.160606098782197,0.48855506105063695,0.7965388894081116
7,1,1.1095679998397827,28238,1.5768791228613552,6.248806778780729,0.2523488369356789,0.7646692395210266
8,1,0.8807138204574585,11830,2.5691526631053967,6.19048769701461,0.41501619724468025,0.6722047328948975
9,1,1.0191285610198975,19540,1.200579638361444,3.392758866753809,0.3538653012230735,0.7354007363319397
10,1,1.163538932800293,15493,12.687986768583347,12.123364576775547,1.046573060492496,0.7897797226905823
11,1,0.5172384977340698,34174,12.605137828056726,7.350168522660052,1.714945417808348,0.4767329692840576
12,1,1.2454100847244263,6052,32.662629040164994,23.20052813956616,1.4078398924229991,0.8211141228675842
13,1,1.2227964401245117,3224,10.823978395247343,11.96475554592396,0.9046552061762639,0.8144447803497314
14,1,0.6815192699432373,18641,7.484680806643912,4.896019296647717,1.5287277996978303,0.5767819285392761
15,1,1.0212199687957764,18491,8.398410019940506,7.504566399156414,1.1191066309818312,0.7576941847801208
16,1,1.0037428140640259,11816,1.333857271944796,4.008232544295262,0.3327794126722719,0.7464377284049988
17,1,0.7619150876998901,11610,10.246156204388145,7.7837634290320015,1.3163498990951543,0.6196812391281128
18,1,0.40284380316734314,12641,0.7863681038302631,4.7371094041493675,0.1660016767063254,0.4172517657279968
19,1,0.6895349621772766,27811,7.337780673168116,5.576404335266745,1.315862378694568,0.5912476778030396
20,1,1.439486026763916,12109,30.476118900578328,13.002392297779299,2.343885509882751,0.8509640693664551
21,1,2.301018476486206,9830,33.55257150996985,17.83464156190401,1.8813145974090397,1.0879098176956177
22,1,0.46638253331184387,12109,6.096345945209063,4.565461425671142,1.33531868453177,0.47862112522125244
23,1,1.042832851409912,2048,18.275267888935403,7.904945259151658,2.3118778549131096,0.7383947968482971
24,1,0.9118091464042664,4190,2.949488747471324,9.736289244299092,0.3029376668527017,0.6866981983184814
25,1,1.6773689985275269,8297,20.571605764867193,17.031895093219834,1.2078283510010148,0.906930148601532
26,1,0.8247542381286621,33913,42.676435385432924,31.466073398930554,1.356268220835016,0.6499488353729248
27,1,1.0615779161453247,14203,38.95244809881177,16.522890853924544,2.357483835194455,0.7525239586830139
28,2,0.7675524353981018,2115,4.596993916397766,6.003298063031908,0.7657447403295069,0.6402730941772461
29,2,1.0181207656860352,12895,40.644977059364294,10.013126987572432,4.059169239519866,0.7254202365875244
30,2,0.50509113073349,14908,57.607301588332206,12.986735285323286,4.435857074366609,0.4816243052482605
31,2,0.4049803912639618,17463,10.572493030097489,3.8842073937153128,2.7219177449693257,0.4453281760215759
32,2,0.3853834271430969,16990,16.684624013348245,4.427541036729333,3.7683725288901146,0.4130200147628784
33,2,0.49266448616981506,4145,12.381394092659129,3.7769975809328824,3.2781048511018014,0.49470171332359314
34,2,0.7827975749969482,15811,16.705131902644936,5.746659768496157,2.9069289945128585,0.6552179455757141
35,2,0.6256036758422852,23320,76.5947719771936,14.674505530583833,5.219581117575212,0.5593934655189514
36,2,0.44062596559524536,16555,26.512551268330615,5.310659319264813,4.992327632870247,0.4588930010795593
37,2,0.25994938611984253,13183,3.6688352298746976,2.67488808172617,1.3715845739257015,0.35688626766204834
