epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,1.0344472437437902,1.2119499603500639,0.3234470495791909,0.5833876696251179,0.0,0.0,2.4071101402253587,0.028978148845358747,0.0,0.0,140.626220703125,31.73
2,0.5811159835712764,0.36907944743416143,0.6367586488404673,0.9098810226985065,0.0,0.0,3.220061643048063,0.03876491732727328,0.0,0.0,,30.97
3,0.43693852158528795,0.31735589117329105,0.7237687614186518,0.8956589777617538,0.0,0.0,3.817782084442415,0.04596061295797568,0.0,0.0,,31.17
4,0.3806529058502245,0.6155311536284527,0.530908240581757,0.7584937212816717,0.0,0.0,4.306576434198284,0.05184499489185338,0.0,0.0,,30.88
5,0.3879643007425193,0.3011744425210889,0.7356408640802429,0.9073265777341383,0.0,0.0,4.825582111985043,0.05809307782381384,0.0,0.0,3036.935302734375,33.16
6,0.3089841535547144,0.7703918829892799,0.6282642647155701,0.8071892667285461,0.0,0.0,5.250813764611077,0.06321225617699108,0.0,0.0,,30.2
7,0.2888203792887405,0.5624505827625857,0.668775919378719,0.8362623790857695,0.0,0.0,5.769394939769931,0.06945522870700893,0.0,0.0,,30.15
8,0.1835841170652078,0.8069491523260075,0.6416982913265505,0.8184809874118794,0.0,0.0,6.143195203202568,0.0739552470032931,0.0,0.0,,32.08
9,0.20319196509656232,0.1546341720204629,0.8493708923653711,0.9562829373815789,0.0,0.0,6.609346224679699,0.0795670357864668,0.0,0.0,,30.42
10,0.20433808209677076,0.19461706794153455,0.8572122296094298,0.9601874793841716,0.0,0.0,6.996499119411519,0.08422780058570438,0.0,0.0,1183.2802734375,32.16
11,0.21255563521302445,1.015060891153445,0.6934454277186108,0.843841332913985,0.0,0.0,7.342637126000242,0.08839480503986064,0.0,0.0,,31.28
12,0.15598677657425727,0.7916733253420207,0.7178876579230308,0.8684959458733824,0.0,0.0,7.593838677675735,0.09141891093056824,0.0,0.0,,30.88
13,0.0973551412765744,1.0344485879784795,0.7562363521166682,0.8822117044208007,0.0,0.0,7.884096094723444,0.09491319334586745,0.0,0.0,,30.85
14,0.15275189510778087,0.9111449581782941,0.7305280130161562,0.8733210085838556,0.0,0.0,8.15511063232619,0.09817581913048286,0.0,0.0,,31.31
15,0.060021695506643956,1.0438363930672836,0.732020993516561,0.871871188468944,0.0,0.0,8.343834518911471,0.10044778366785583,0.0,0.0,2082.920654296875,31.67
16,0.02916908416473107,0.8715148009681111,0.7330019681096446,0.8748398677518583,0.0,0.0,8.443147733320663,0.10164337212945863,0.0,0.0,,32.18
17,0.039027222971819896,1.1914584387817975,0.713479090048658,0.860978360092359,0.0,0.0,8.649623286381052,0.1041290412351322,0.0,0.0,,31.65
18,0.021406991492772313,1.0033284973533374,0.7356147759022699,0.8737275718965027,0.0,0.0,8.821214488286362,0.10619475285599743,0.0,0.0,,30.06
19,0.12214110985836704,1.2217935932431256,0.695075085066714,0.8399061068877962,0.0,0.0,8.99782343818209,0.1083208709558621,0.0,0.0,,30.57
20,0.014963134215199497,0.9668359294562849,0.7213845928301148,0.8681967766433213,0.0,0.0,9.152419433238943,0.11018198469585674,0.0,0.0,3517.601806640625,32.61
21,0.1633333726089532,0.9420117475947712,0.7370976125617155,0.8775784168578026,0.0,0.0,9.326268992777589,0.11227488369903209,0.0,0.0,,31.04
22,0.05433265310234176,1.1674465423873253,0.7084313268694005,0.8560305612875017,0.0,0.0,9.418451506936867,0.11338462877118606,0.0,0.0,,30.39
23,0.02313471219961257,1.246034720503057,0.7224545397301224,0.8653048074193969,0.0,0.0,9.554365435277369,0.11502083726027487,0.0,0.0,,31.21
24,0.051640043035938915,1.4074688006717726,0.7198035032653441,0.8639316973634753,0.0,0.0,9.873503380019034,0.11886279974897929,0.0,0.0,,31.31
25,0.024555419588488003,0.9686960483359895,0.7399432571611663,0.878429898512592,0.0,0.0,10.010709346736153,0.1205145625244158,0.0,0.0,2792.114013671875,33.12
26,0.06897232192829697,0.993797380295355,0.7341122737629391,0.8754688902355766,0.0,0.0,10.124786817514874,0.1218878914273543,0.0,0.0,,30.79
27,0.025219869261607172,1.6412845150606212,0.708146436015274,0.8552481186858033,0.0,0.0,10.238167048199704,0.12325282656098244,0.0,0.0,,29.96
28,0.14845704557286418,1.3579946532901757,0.714436451151041,0.8625585873075536,0.0,0.0,10.33533364035082,0.1244225727737119,0.0,0.0,,29.93
29,0.01753683771825552,1.1996269397429837,0.7341707627043095,0.8733210085838556,0.0,0.0,10.514418800554292,0.12657850088919284,0.0,0.0,,30.86
30,0.008242686143267387,1.4250820934753923,0.7142144162917821,0.8624128381954725,0.0,0.0,10.652547055046805,0.12824136668479738,0.0,0.0,11392.7890625,32.2
31,0.02683648901574662,1.0158858438767544,0.7276758353266471,0.8837152215770054,0.0,0.0,10.791966190098666,0.12991977282829267,0.0,0.0,,30.57
32,0.013550546277473256,1.3182526925744584,0.7132090433296498,0.8623898251777755,0.0,0.0,11.000850658680344,0.1324344418170066,0.0,0.0,,30.58
33,0.029278041420721396,1.3768638244603257,0.7332125369192459,0.8720936476400151,0.0,0.0,11.154495662189875,0.13428410698464532,0.0,0.0,,30.86
34,0.012956167177470779,1.3778789688997428,0.7310889909308096,0.8699764500118901,0.0,0.0,11.282665435198538,0.13582708696618168,0.0,0.0,,31.04
35,0.007841067904102418,0.8791832306194339,0.7684502582174254,0.8939636854580741,0.0,0.0,11.362674810374827,0.13679028492880818,0.0,0.0,2701.303955078125,32.33
36,0.006568675916469442,1.376489067005424,0.7338068296563821,0.8722700807756921,0.0,0.0,11.44925962157584,0.13783264169711762,0.0,0.0,,31.43
37,0.0059847579445733694,1.56468608083051,0.7340183773057622,0.8722700807756921,0.0,0.0,11.482687014927865,0.1382350595025516,0.0,0.0,,30.06
38,0.00529402141359789,1.4062983061126098,0.73386198194365,0.8724848689408642,0.0,0.0,11.502871140733589,0.13847804738754177,0.0,0.0,,31.37
