step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
21,1,0.9428718686103821,9521,5.351258830345909,9.453040638739061,0.566088630616439,0.74323570728302
22,1,0.5697198510169983,18488,1.6970887613278822,2.0286460936226103,0.8365622602493994,0.5354471206665039
23,1,0.4193504750728607,11360,3.7127763227913366,4.189733590733376,0.8861604783182793,0.43885889649391174
24,1,0.23609530925750732,19186,1.9875993140020722,2.8868729473748984,0.6884955972200836,0.315201073884964
25,1,0.3828122019767761,19064,5.188000390612992,2.7856886287199236,1.862376267442034,0.43505799770355225
26,1,0.23853141069412231,7946,2.0296784410288287,2.5063085275708876,0.8098278478887759,0.3065195679664612
27,1,0.3992844820022583,13018,6.263853664633307,5.482635624378514,1.1424895057369793,0.4332559406757355
28,2,0.1482584923505783,17155,1.8060970994070915,2.35636488386917,0.7664759867074148,0.21421878039836884
29,2,0.6401404142379761,14568,2.273742865017492,3.8046132680460913,0.5976278546136187,0.6043882966041565
30,2,0.8717824816703796,13995,2.7699370308918665,3.4397197004593227,0.8052798693222526,0.6939067244529724
31,2,0.32283103466033936,12185,12.253270549540625,5.913019542330902,2.072252672567413,0.3681693375110626
32,2,0.40680938959121704,8088,8.950748041530526,3.4006387599525194,2.632078463298132,0.45535627007484436
33,2,0.8462244272232056,12266,3.1436159685525684,3.656458219691472,0.859743440147106,0.6820633411407471
34,2,0.21827279031276703,49650,9.29815757303328,4.514305856387396,2.059709259591935,0.28176605701446533
35,2,0.18475978076457977,27372,2.4412605425275973,2.7194944310815137,0.8976891125884147,0.26679763197898865
36,2,1.344498634338379,1949,6.925700007017202,16.71139240017171,0.4144298596534437,0.9135832786560059
37,2,0.6223218441009521,4628,3.222158608595889,4.4067989293947525,0.731178948760819,0.5720894932746887
38,2,1.6530027389526367,1730,7.653423675164469,12.975776383796426,0.5898239495496498,0.9498472809791565
39,2,0.4874880909919739,18843,6.300743107643119,2.796093196534457,2.2534095485265486,0.5023118853569031
40,2,0.39932265877723694,7896,2.367954545339285,1.4296408560838425,1.656328255632027,0.45683953166007996
41,2,0.6763036847114563,15156,4.348842133514124,5.568882593290621,0.7809182651386508,0.6180813312530518
42,2,0.7610084414482117,7729,1.9260371349641374,4.137078688198904,0.4655548709909071,0.6231330037117004
43,2,0.9037597179412842,31121,6.839708223422287,5.226743852508799,1.308598319800571,0.7031499147415161
44,2,0.4904080629348755,3927,6.7675527596971925,7.916071327641208,0.8549130597226313,0.5278905630111694
45,2,0.7871890664100647,1663,3.8742891705649405,13.707661954964607,0.2826367606155824,0.7010828852653503
46,2,0.6650246381759644,12220,1.902204629878279,3.550311639562774,0.5357852557732093,0.6300367116928101
47,2,0.6238275170326233,18899,4.835851517561977,8.17496270951531,0.5915441683828918,0.619590163230896
48,2,0.7349299788475037,13072,5.543164024651308,10.113758483946159,0.5480815102960559,0.6817011833190918
49,2,0.28976771235466003,26315,3.037817849691662,3.0780582394428695,0.9869266964359069,0.3746786415576935
50,2,0.3287680745124817,15031,1.8882342268394448,1.6431820679240583,1.1491326881529496,0.3945867717266083
51,2,2.5856285095214844,6452,49.220771287871756,36.461829621326366,1.3499259855868941,1.1610645055770874
52,2,0.36427542567253113,10861,10.412842641188055,4.55578057371647,2.2856330485406327,0.4053129553794861
53,2,0.36997920274734497,14210,6.587868621183508,4.991642976981456,1.3197796099523929,0.45216867327690125
54,2,0.25381582975387573,47987,5.300343146102269,4.019119844992759,1.3187820593865618,0.34193217754364014
55,2,0.19831202924251556,13517,3.7550786278594472,3.733841228359549,1.005687815362257,0.29904472827911377
56,3,0.35805049538612366,8309,23.389976558734485,8.574629429007476,2.7278119424735507,0.3827016353607178
57,3,0.15399886667728424,6662,2.267202314963807,2.399750722671041,0.9447657598533211,0.23664993047714233
58,3,1.6182307004928589,11117,15.879104203874162,16.543893774402797,0.9598166199810727,0.919765293598175
59,3,0.6443904638290405,21962,3.1772957319138144,5.986993683081001,0.5306996967262871,0.5974563956260681
60,3,0.3530491590499878,19433,1.9997867828218143,1.131009537067936,1.768143165268398,0.4605799615383148
61,3,1.4054911136627197,1823,6.046649780814289,9.76449880279159,0.6192483508815612,0.9467625617980957
62,3,0.5254568457603455,11193,3.8940249375080684,1.9185295379857223,2.0296924599839117,0.5496155023574829
63,3,0.38926416635513306,18451,7.869636283332312,4.27774783051152,1.8396681139545914,0.4628499448299408
64,3,0.6256105303764343,13910,4.215757537862825,8.691697512359173,0.4850327029751941,0.5935097336769104
65,3,0.21857866644859314,26621,1.8238887120732707,2.032759519585591,0.8972476549730787,0.32775384187698364
66,3,0.07884138077497482,29664,3.6891919150107686,2.442804169782718,1.510228269889274,0.1058037132024765
67,3,0.4286935031414032,8544,3.5294633244529243,1.6416223900018243,2.1499848844330467,0.5240263938903809
68,3,0.24126896262168884,30846,1.6461553459796805,3.385286652389613,0.48626763846340837,0.3753604292869568
69,3,0.29037097096443176,4763,3.3664435252926963,5.7739841004578505,0.5830365076733013,0.4394185543060303
70,3,0.6167234182357788,39898,3.8888627929421404,3.5065455338801055,1.1090296006046383,0.5990521907806396
71,3,0.15153662860393524,11969,4.4967868777744044,2.1170384669088684,2.124093136738385,0.24103103578090668
72,3,0.4009181559085846,21881,6.397817132148929,6.7623889743840575,0.9460883064229115,0.5077340602874756
73,3,2.379544258117676,14739,30.577102012468185,23.828198213048562,1.2832318137979302,1.1187821626663208
74,3,0.8902315497398376,11484,3.5198569364111245,7.266355399432046,0.48440473152273283,0.6955961585044861
75,3,0.2445848435163498,24027,6.282553162781314,4.4258157949852865,1.4195243213462254,0.3839080333709717
76,3,0.8777549862861633,7213,3.7782869946360695,4.433152164061953,0.8522800153950266,0.7041975855827332
77,3,0.16287556290626526,11617,2.0756547055866412,2.1484099086120003,0.96613532513759,0.26947861909866333
78,3,0.12388194352388382,10293,2.9493299854876045,2.565313048600503,1.1496959355878422,0.2336590737104416
79,3,0.28375670313835144,9652,4.995205678744777,2.906182010594031,1.7188206590412505,0.39135032892227173
80,3,0.3006962239742279,18616,1.0718790549160566,1.8781375188640586,0.5707138290724224,0.40268105268478394
81,3,0.6615844964981079,6802,21.444332001722564,6.904771561480545,3.1057264980858093,0.5898614525794983
82,3,0.11208057403564453,12798,6.397581311004007,1.7314129268879048,3.695006091065476,0.23218752443790436
83,3,0.2867908775806427,12151,4.269608311085602,4.294459526628025,0.9942131913482182,0.3876124322414398
84,4,0.2523419260978699,11697,2.0311992932517544,3.3918958500522556,0.5988389334595468,0.35165920853614807
85,4,0.16212327778339386,49505,1.1122039400986687,1.3455369325380606,0.8265874486253699,0.27337339520454407
86,4,0.24760465323925018,16646,4.233454417703478,2.308608308956183,1.8337690292797064,0.37678247690200806
87,4,1.116058349609375,10189,3.629310412943829,6.76723265370226,0.5363064340573169,0.8040015697479248
88,4,0.19738128781318665,13237,8.897736130728264,2.4511091685783266,3.6300856138061897,0.3165125846862793
89,4,0.5361782312393188,6169,4.003107532759015,6.569092246514888,0.6093851909116029,0.5899869203567505
90,4,0.35312485694885254,8514,3.4756192760158253,10.511821952151102,0.3306390929979799,0.5056754946708679
91,4,0.6280261278152466,19088,8.483601627967643,6.079185659591077,1.3955161271611676,0.6133669018745422
92,4,0.2847025394439697,20069,12.471908131142568,5.911004165258367,2.1099474441996637,0.37829652428627014
93,4,0.3017382323741913,40480,14.05653410777555,5.450167750454722,2.5791011857571164,0.3792073428630829
94,4,0.0979478731751442,9620,5.759930866675683,2.051633156432284,2.8074857576825223,0.18627315759658813
95,4,0.7869638800621033,35880,17.089136146066988,5.495771722619294,3.1095061819487597,0.6550759077072144
96,4,0.9596074223518372,21717,4.933989230364658,5.681752962684298,0.8683920724411022,0.7317661046981812
97,4,1.6572916507720947,5848,21.2874046086156,16.371354340792607,1.3002836641054394,1.0140460729599
98,4,0.4726215898990631,20689,2.1302860932929306,2.5877204838713017,0.823228824971521,0.5127344727516174
99,4,0.09889902919530869,4687,0.7379739919239521,1.6447375923109269,0.4486879824316645,0.21251817047595978
100,4,0.0552653931081295,11297,0.7491293463006047,1.1164129370374578,0.6710145694726922,0.15974508225917816
101,4,0.3222663402557373,13076,2.072654349697231,0.8947839803309184,2.3163740022797277,0.4501352906227112
102,4,0.32265326380729675,6594,14.980603711097018,5.00235762222004,2.9947086638811022,0.40975773334503174
103,4,0.33771657943725586,24992,2.1890434269758097,5.093865925402591,0.4297410766268588,0.4686885178089142
104,4,0.22778093814849854,27630,11.168365994487592,4.006600960563935,2.7874914683075507,0.31910133361816406
105,4,1.528521180152893,1969,11.956697535982372,10.74988977662466,1.112262337980504,0.9546521306037903
106,4,0.31295672059059143,11147,0.7812262722277,2.095303837337896,0.37284629479793385,0.4561181962490082
107,4,0.11356104910373688,8062,1.9402129959890444,1.5642528012960986,1.2403449074089525,0.22737173736095428
108,4,1.3325262069702148,10999,14.64829895767905,14.173501352900974,1.033498963520391,0.9268118739128113
109,4,2.5893425941467285,13663,28.064796676621526,26.352101563214124,1.0649927334750848,1.1426241397857666
110,4,0.17570224404335022,7444,1.3865827466873046,2.602577088621259,0.5327729782718281,0.29651978611946106
111,4,0.12150219082832336,7732,12.123832725104077,2.8154981677311497,4.306105705929007,0.20213650166988373
112,5,0.5524671673774719,24466,28.38038779039009,4.4347018400727665,6.399615760846283,0.5365027785301208
113,5,0.07074661552906036,2329,8.203808565270315,2.3700423794295506,3.461460704867835,0.11883178353309631
114,5,0.4229317903518677,4097,5.551457792712963,11.997155626704991,0.4627311644066089,0.514437735080719
115,5,0.09302161633968353,11055,1.4777904430288638,1.8603104008185465,0.7943784232877662,0.16880080103874207
116,5,2.9774298667907715,8892,31.55670003950244,23.803204274584054,1.3257332784055416,1.2147998809814453
117,5,2.021430730819702,4330,13.751904165030554,19.091828176404093,0.7203031599679931,1.0823664665222168
118,5,2.0478649139404297,3755,21.66405827398783,22.128164196940933,0.979026460630736,1.125779151916504
119,5,0.18461430072784424,10415,4.667060335902972,2.699239973831985,1.7290275711483463,0.3004699945449829
120,5,0.17482173442840576,19126,1.1125344967603428,2.7238715060177165,0.4084386852691348,0.26571378111839294
121,5,0.27972182631492615,23119,9.496098570546547,3.233749967635149,2.9365593090328304,0.36580389738082886
122,5,0.19448423385620117,19426,1.3476294473391306,0.921224280294203,1.462867920618948,0.3174934387207031
123,5,0.1309540718793869,33830,3.3854321914710446,2.568079585779313,1.318273861221625,0.20440706610679626
124,5,0.034703873097896576,4989,1.130774143942392,1.2129646327111105,0.9322399956658702,0.047370340675115585
125,5,0.21942110359668732,24574,3.649378653118155,1.8422388563361887,1.980947606530237,0.35475361347198486
126,5,0.35070890188217163,22505,6.291467659268779,3.833748069459818,1.6410748816245553,0.47777512669563293
127,5,2.109408140182495,21490,25.470827656821342,20.628320735544378,1.2347504182893412,1.1689071655273438
128,5,2.214121103286743,5629,53.38412447623473,23.762050088097848,2.246612740832998,1.0998802185058594
129,5,0.33853474259376526,10901,2.961477265700722,5.426675263598655,0.5457259043240219,0.4555268883705139
130,5,0.27364927530288696,2667,19.906424768661196,6.253316785726063,3.183338610654875,0.34265244007110596
131,5,0.07736590504646301,17573,4.06408942014733,1.9715370640668786,2.0613811904514145,0.13355904817581177
132,5,0.20431704819202423,7039,1.9918609351493672,1.9270080327626582,1.0336547130489637,0.33146974444389343
133,5,0.5743807554244995,22832,10.205770199321034,8.808956147983348,1.1585674883460853,0.6426012516021729
134,5,0.5319880843162537,5599,4.348303953116564,8.479037888287426,0.5128298765031595,0.6217343211174011
135,5,0.7902549505233765,19851,17.99493676075203,14.103154288513583,1.2759512086886025,0.761807918548584
136,5,1.5186008214950562,6959,34.4537627492003,15.926860407093336,2.163248868173258,0.9483731389045715
137,5,0.38329219818115234,8477,3.497406952652368,7.4209565894497755,0.4712878872818215,0.5187689065933228
138,5,0.14892353117465973,10729,3.2971865249184624,2.2026098681476984,1.4969453159173212,0.2596166431903839
139,5,0.5331265926361084,15904,5.192966200976213,1.8712263622900176,2.775167294361039,0.5463239550590515
140,6,1.12985098361969,21749,43.88987962165506,14.941271670542301,2.937492911542724,0.8063427805900574
141,6,0.2813732624053955,8706,7.372003496125101,4.611365062262854,1.5986597019724935,0.40757763385772705
142,6,0.48547399044036865,17068,3.836603483668356,7.793239822814649,0.49229891173581447,0.5585536360740662
143,6,0.21168574690818787,10598,5.464871671658759,2.474294917807361,2.2086581645244374,0.3381362855434418
144,6,0.4166794419288635,21764,6.430212544063934,3.8227561817372795,1.682088063785432,0.5042870044708252
145,6,0.3406401574611664,12820,16.874298307172783,5.248825792469961,3.214871092002648,0.45393726229667664
146,6,0.33083996176719666,11065,25.323583366337182,9.527005026430716,2.6580843923226083,0.439629465341568
147,6,0.45995402336120605,7368,3.495927894116524,2.6336029357315716,1.3274316514019548,0.5125842690467834
148,6,1.241848111152649,14491,36.89920583972478,14.333253276013172,2.574377577034333,0.86082524061203
149,6,0.19899901747703552,22332,15.012815976848028,4.285761471101716,3.5029518273645937,0.3115656077861786
150,6,0.4704347848892212,29084,6.196447819209025,2.1654466646728765,2.8615102464979114,0.5299816131591797
151,6,0.5428197979927063,9729,6.118698615546255,5.7428815436496325,1.0654405056136198,0.5616650581359863
152,6,0.32107239961624146,17834,7.494046709488148,3.1515818486428064,2.3778683433885743,0.42274731397628784
153,6,0.26390594244003296,6915,8.363315003150635,2.8096855774066927,2.9766017487504426,0.3542459011077881
154,6,0.43735694885253906,25027,28.97237474794367,9.323948508430057,3.1073074590390313,0.4978749752044678
155,6,0.30428194999694824,34239,8.160802279657572,2.7726529913278544,2.9433190179872923,0.4126667082309723
156,6,0.5951806306838989,7950,14.602992527122705,5.026576596190788,2.905156670284535,0.5902616381645203
157,6,0.2776784598827362,14097,2.708745680499559,6.909027988628656,0.3920588663061436,0.3814990818500519
158,6,0.3474422097206116,22609,3.7178712976768873,1.7659024806204557,2.1053661447762932,0.439346581697464
159,6,1.6389368772506714,4704,49.29955668222319,19.35414443504708,2.54723513341915,0.9437295198440552
160,6,0.09671418368816376,32200,3.64834862545692,2.258292831692216,1.6155338998802349,0.20634502172470093
161,6,0.3750494420528412,22176,25.442964084141412,8.267503241437591,3.077466478224712,0.4529275596141815
162,6,0.39563143253326416,10802,11.977509084822513,3.4834710819291685,3.438383383445759,0.48735105991363525
163,6,1.3114389181137085,11207,40.41159845935693,18.529610574195924,2.1809200089521243,0.8275507688522339
164,6,0.12034525722265244,12109,2.548394621600619,1.9653930388719025,1.2966335848335209,0.22356337308883667
165,6,0.47569969296455383,6614,25.95271461709154,11.040491495809947,2.350684716068907,0.5439484715461731
166,6,0.09688364714384079,13598,6.4039263721365565,2.3977607812246755,2.670794527243468,0.18152503669261932
167,6,0.36227428913116455,5684,7.129539783504727,9.94224984248948,0.7170952145091957,0.4448687434196472
168,7,0.4624098837375641,5888,11.595068021233057,6.063988530930093,1.912119055319634,0.5388140678405762
169,7,0.2711632251739502,6544,4.843861437109559,2.358249720925471,2.054007001093413,0.40400129556655884
170,7,0.6212874054908752,5257,18.795938191019896,6.821220349333941,2.755509605088842,0.5833066701889038
171,7,0.2813073992729187,19393,17.2874155479696,6.224787036825487,2.7771898774521047,0.37852299213409424
172,7,0.2873901128768921,9926,2.9455352618020045,4.768789855972272,0.6176693355679109,0.4155734181404114
173,7,0.11140700429677963,16796,4.468615123074521,2.0569431883525966,2.1724543236662055,0.2129707634449005
174,7,0.2834557890892029,37486,12.13313822607042,5.674626174694252,2.13813876941806,0.40076684951782227
175,7,0.4752006232738495,15654,3.7521332077532668,2.000344536753359,1.8757434725926045,0.5211825966835022
176,7,0.20086489617824554,21981,2.7139649649817414,4.847372593707306,0.5598837127775896,0.3399116098880768
177,7,2.1787641048431396,14963,57.45817942480345,25.68948181959692,2.2366422113259565,1.1111212968826294
178,7,0.30739668011665344,5765,13.413239477703064,7.451243873539955,1.8001342735986534,0.4344440996646881
179,7,0.6169489622116089,2268,20.53628677992049,17.105491560433578,1.2005668885553356,0.6380287408828735
180,7,0.30715426802635193,14621,5.611939590444854,2.8210045557582206,1.9893408463264624,0.40243807435035706
181,7,0.24858438968658447,17566,7.747686963850207,1.7690687597207044,4.379528450363348,0.3750612139701843
182,7,0.10315679758787155,14820,7.171081898040432,2.8894364732481956,2.4818271536444234,0.14985854923725128
183,7,0.12937617301940918,7347,7.520713939055242,2.922636607347907,2.573263443065268,0.2621708810329437
184,7,0.24359823763370514,15332,3.9650130813613,1.4820149868253731,2.6754203679492377,0.37112054228782654
185,7,0.29752594232559204,27453,1.6394641947684454,1.6704545182987918,0.9814479692850969,0.40924546122550964
186,7,0.2179042100906372,8336,19.202591021869807,4.519122832317865,4.249185457970063,0.32779252529144287
187,7,0.46780577301979065,25732,3.6236793480154454,2.1174804258383326,1.7113165740736807,0.5379018187522888
188,7,0.09831500798463821,38440,5.001010983302101,1.862797344760648,2.684677964226967,0.1946057379245758
189,7,0.18284481763839722,16873,8.964608861302956,3.7954312765538347,2.361947354093645,0.29671335220336914
190,7,3.3728513717651367,7140,58.70175670484569,36.85163576281844,1.5929213314343944,1.2074586153030396
191,7,0.5094755291938782,9524,16.7213490970404,5.295692143609716,3.157537984381287,0.5387036800384521
192,7,1.5836384296417236,3997,67.96845186717535,28.348202495325346,2.3976282756686613,0.9832703471183777
193,7,0.8730073571205139,30502,21.097515578245012,8.137604955974371,2.5925952036727087,0.7147619724273682
194,7,1.386677622795105,10987,62.75954702025938,22.16891674215744,2.8309703965331825,0.9754504561424255
195,7,0.9532076120376587,7339,39.99675584989525,17.123646912757366,2.3357615380456576,0.780624270439148
196,8,0.368469774723053,15090,6.3679693011228,2.931147686126532,2.1725173832969853,0.44913771748542786
197,8,0.558759868144989,10045,11.304940242619589,14.320066854359348,0.7894474486463254,0.5832891464233398
198,8,0.4579092562198639,21806,44.44269841473863,10.117397087553572,4.392700813276141,0.5312018394470215
199,8,0.18195310235023499,19805,4.2201899578886355,3.1799220991411685,1.327136271365608,0.30471140146255493
200,8,0.20552778244018555,20667,23.218505529501,4.662079599966331,4.980289381945281,0.3387317955493927
201,8,0.14503410458564758,4123,13.837234375979774,3.365866168101605,4.111047107906864,0.25971144437789917
202,8,0.2708612084388733,38214,14.32632298510249,3.700425082711124,3.871534395340983,0.3585856854915619
203,8,0.6234439611434937,10185,8.499587553903316,4.9128027579262925,1.7300893141269293,0.6314200162887573
204,8,0.8710340261459351,26558,17.75636542718393,8.289304282639383,2.1420815091044063,0.7218361496925354
205,8,0.6801770329475403,7494,15.799127887850165,5.844530901040884,2.70323284372296,0.6575074791908264
206,8,0.17304697632789612,45013,6.1596623756734905,3.1201495058220976,1.9741561627664912,0.2964388132095337
207,8,0.45494186878204346,24518,18.732055215009165,7.939271661559221,2.3594173387093735,0.5621538162231445
208,8,0.2759336829185486,11480,1.7291213186815668,1.3165134824010167,1.3134095030509942,0.3901965320110321
209,8,0.8031433820724487,2048,24.00942553766472,20.020810396852124,1.1992234610762074,0.7011643648147583
210,8,0.09184426814317703,17411,4.259097740012264,1.946079117522802,2.1885532307810562,0.16281966865062714
211,8,0.1984696388244629,16076,6.45990358357506,4.0506103381786795,1.5947975846222973,0.2974760830402374
212,8,0.10482604056596756,10624,5.29283649800274,1.7062158115379056,3.1020908739726862,0.20057420432567596
213,8,0.9010165929794312,8085,12.34671085435116,6.281229590438914,1.965651896110112,0.752885639667511
214,8,0.2038383036851883,12615,5.5939588454500555,4.017160270604996,1.3925157246977842,0.35254257917404175
215,8,0.3864182233810425,7256,10.657048259833461,14.069749160096592,0.7574440836555426,0.4829943776130676
216,8,0.3881089389324188,20262,17.64319293892427,5.4802143411911235,3.2194348323767032,0.4884745478630066
217,8,0.46292680501937866,22408,7.197667104223767,2.2769315114729207,3.161125869598299,0.5316315293312073
218,8,0.6502751111984253,21011,11.123644799834818,7.150948310734138,1.5555482037446409,0.6085965037345886
219,8,0.13490720093250275,9369,3.408042506065344,2.7631179754874045,1.2334046306737747,0.2844856381416321
220,8,0.5320301055908203,9316,16.562963400063705,3.3309484386351187,4.972446648512377,0.5322941541671753
221,8,0.26374563574790955,9700,2.0960252839527107,2.1397090822398894,0.9795842347678267,0.3702738881111145
222,8,0.24807831645011902,8302,8.044234055403408,4.879886484157163,1.6484469631656054,0.3403356969356537
223,8,2.140042781829834,10192,57.686336154300555,25.246978163880502,2.284880819393547,1.1011312007904053
224,9,1.4709833860397339,10216,42.71518079000059,21.62843002390504,1.9749552206418697,0.8948616981506348
225,9,0.20960581302642822,6770,16.650188896322515,4.494340833442686,3.7047009813816656,0.3007792830467224
226,9,0.35820120573043823,13039,8.011963958187806,5.919963551197107,1.353380622853043,0.4500839114189148
227,9,0.10410576313734055,14941,5.9838159364766375,2.181821768684404,2.7425777954731925,0.19915755093097687
228,9,0.5656437873840332,8267,26.486783168540253,7.470775543430398,3.545386019772536,0.5935441851615906
229,9,0.6318186521530151,8686,35.26694725035885,9.51462157233652,3.706605352849003,0.6100784540176392
230,9,0.18826758861541748,36479,5.690642107247618,2.1398827817564054,2.6593242189528286,0.3067539632320404
231,9,0.4331504702568054,14368,42.07780298336063,8.86202564036108,4.748102148533327,0.5059297680854797
232,9,0.1937851905822754,6099,19.667053649890562,6.959074429943128,2.8261019260356526,0.25481805205345154
233,9,0.30036309361457825,28511,16.87028923686876,5.6144351271190756,3.0048061567900555,0.42677485942840576
234,9,0.2752797305583954,63477,16.817281390557625,5.41948320693259,3.1031153245464247,0.3641414940357208
235,9,0.700958788394928,11380,18.698780138347242,5.570691423614765,3.356635418554639,0.6438950896263123
236,9,0.18931525945663452,18456,7.689773843568796,3.4571581624522514,2.2243049007951714,0.27457156777381897
237,9,0.13305890560150146,12356,10.1640140846037,2.661289313689895,3.8192067402500514,0.2344215363264084
238,9,0.25335267186164856,19240,17.567845952929336,4.415696532363877,3.978499388299375,0.35797086358070374
239,9,0.33103013038635254,28583,18.748592069538283,5.7636731629917906,3.2528895271020306,0.4337267577648163
240,9,2.3985865116119385,15675,47.39304879641524,22.91868968449992,2.067877764777515,1.19198477268219
241,9,0.08281909674406052,14457,3.538723219889473,2.0596430383411266,1.7181245264411962,0.15248826146125793
242,9,1.1635074615478516,14879,34.60499584315562,13.338536015800122,2.5943623649673238,0.8756971955299377
243,9,0.2170354127883911,5574,7.319584731951288,3.9522820490726036,1.8519894686329292,0.29321974515914917
244,9,1.174288272857666,4385,47.991624737263585,14.43625037875457,3.3243829580490103,0.8432500958442688
245,9,0.24708878993988037,6092,14.107127537642732,2.763286076336075,5.105199804843476,0.3961118161678314
246,9,2.614773988723755,1330,63.48844167692623,25.59122184291369,2.4808679345845284,1.195359706878662
247,9,0.2771303355693817,18621,22.138367144050573,5.927035703281662,3.7351499556159813,0.4062184691429138
248,9,0.463725209236145,20224,30.30120802885431,6.07814087923764,4.985275700396385,0.505561113357544
249,9,0.3802027702331543,2832,5.1437945117181485,3.333893212226763,1.542879205864239,0.47478756308555603
250,9,0.3956431746482849,22832,54.172253568048355,9.79677470500139,5.529600832852381,0.43958792090415955
251,10,0.5923774242401123,6518,24.94666307415767,8.560759577562758,2.9140712162432965,0.6021789908409119
252,10,0.2598409056663513,16088,8.898142125667617,1.996976127462485,4.455807960493669,0.35744500160217285
253,10,0.7408359050750732,15287,28.047791158454526,4.747146442118966,5.9083475726796895,0.6709058880805969
254,10,0.3880557119846344,4710,4.258796564177568,5.063633741591324,0.841055412281524,0.43097585439682007
255,10,0.41126328706741333,16825,4.393972620744622,1.5260825802010094,2.8792495751854963,0.48779404163360596
256,10,0.3283365070819855,19692,25.964030106574032,4.99089637134496,5.202277942623756,0.41221779584884644
257,10,0.6159776449203491,25766,35.682447513406444,8.761883343154514,4.072463204075909,0.597364068031311
258,10,0.25523293018341064,44071,28.7487962553714,8.369260032959545,3.4350463651685335,0.30835866928100586
259,10,0.39798063039779663,17890,9.817066466433376,4.647008025988648,2.1125563828443545,0.478923499584198
260,10,0.1764136254787445,24415,11.829507200242782,3.7420532422807096,3.161234336962497,0.29950398206710815
261,10,0.44321754574775696,8679,12.638013723255511,7.802043379006122,1.6198338190813557,0.5345427393913269
262,10,0.8748408555984497,15218,15.766518301937808,8.276723117237552,1.9049227669703845,0.773181140422821
263,10,0.3382119834423065,4299,18.191959424310983,5.530890782461898,3.2891554253779947,0.4013077914714813
264,10,1.8928202390670776,15815,32.58608266121089,21.951337542673674,1.4844691171033044,1.1052607297897339
265,10,0.16899743676185608,44817,2.6393451184755405,2.957193618128628,0.8925168451245606,0.28424397110939026
266,10,0.1608060598373413,19910,3.4417106502459496,2.557159662797758,1.3459115206279568,0.2624572217464447
267,10,0.39767783880233765,8118,13.198070176981274,2.562788078325311,5.149887456008686,0.4684789478778839
268,10,0.154905304312706,4665,4.137601619523419,2.6103735999582445,1.5850610884158571,0.23491832613945007
269,10,0.12166748195886612,19186,3.5532073240395357,3.020012058888435,1.176554018577719,0.17887036502361298
270,10,0.24091854691505432,18517,2.122073795406347,1.4434815031865678,1.470108062154089,0.3472943902015686
271,10,0.29437530040740967,11521,18.792862791358097,5.1977707243797955,3.615562091495844,0.3680029809474945
272,10,0.26005956530570984,15235,8.50210904154506,2.750761131198699,3.0908205533051887,0.37153321504592896
273,10,0.1833348125219345,8005,16.740946130484907,6.716204981818386,2.4926198911144413,0.24201078712940216
274,10,1.6114442348480225,2233,22.971251723897456,15.967096740174966,1.4386617741281562,0.9100569486618042
275,10,0.5245410203933716,6735,48.31079951325592,10.533922748387784,4.586211676998039,0.5590479373931885
276,10,0.41017481684684753,26874,6.399333215793692,2.972536261131975,2.1528192269569155,0.490316778421402
