step,grad_theta_norm,grad_phi_norm,egr
0,0.027017175891369174,0.2645143723815985,0.1021387822824653
1,0.043198119618563284,0.24719193383458654,0.17475537712041778
2,0.0752754713079666,0.2498578537103975,0.3012731846921041
3,0.10208810917555901,0.23960353265441145,0.4260709683374251
4,0.12168061422910523,0.22632820964799263,0.5376290229919504
5,0.14084552983534168,0.221126334152187,0.6369459810144993
6,0.15213637420468756,0.21200277248473798,0.7176150218267651
7,0.15629463154415316,0.19516069499514613,0.8008509682097593
8,0.15629783136680986,0.18047380953288805,0.8660416254883864
9,0.14993638636822268,0.16113823852313175,0.9304829675531577
10,0.14254153448393483,0.14610718610034887,0.9755956451386266
11,0.1159514728259317,0.11601209437357893,0.9994774549242125
12,0.09252287004440632,0.09923657533110673,0.9323464633353961
13,0.07298994497802376,0.08632493795026318,0.8455256002527565
14,0.04555993860374842,0.04801964426422517,0.9487770953093458
15,0.006895929496077968,0.040794594121844614,0.16904027713358982
16,0.023135673159748765,0.06674626898473264,0.34662121960246395
17,0.04932719764103597,0.05346091814153254,0.9226777121471124
18,0.06680653346097302,0.07339941170486707,0.9101780505910096
19,0.0773773840300467,0.08587082683028448,0.9010904737423181
20,0.09446987295477065,0.0965525659196598,0.9784294394868742
21,0.10945869121924405,0.10036864070598629,1.0905666396219813
22,0.10399394815975035,0.09707978593366978,1.071221440782054
23,0.11230919041106426,0.11125560500865068,1.0094699534582745
24,0.0882709697628625,0.0872578302889728,1.0116108717065604
25,0.08591714531256113,0.09128130006660744,0.9412348996883989
26,0.07384902693539047,0.07847039048915708,0.9411069127361321
27,0.07133288538904865,0.07183370763914106,0.9930280328338148
28,0.0682419483604237,0.07106899520532876,0.9602210944773099
29,0.04577337636714043,0.05184833928936273,0.8828320635459296
30,0.027451204013568164,0.06487269739703322,0.42315496525662294
31,0.0209509605647946,0.04360621211334739,0.48045816292998494
32,0.007106685535405977,0.0413038973380459,0.17205847373361058
33,0.007187327748206086,0.03736953921487538,0.19233118467654947
34,0.0178461192808865,0.04828636034867206,0.3695892411780774
35,0.030776680607798347,0.03823816741620151,0.8048680856487229
36,0.045902206387905535,0.04828707170138414,0.9506106866621019
37,0.04052665721357772,0.06171202281538293,0.6567060252450345
38,0.057396875668117214,0.06708166411460756,0.8556268903705232
39,0.044698798836966994,0.06163637192702174,0.7252016534841756
40,0.0476539555567925,0.049198070329954206,0.9686143223956858
41,0.04954373257670885,0.06065078050621422,0.8168688376700408
42,0.03503924841549732,0.044883458182030156,0.7806717626928577
43,0.04476696494645206,0.057139803436023304,0.7834637547500846
44,0.03100194305557225,0.04360317352103049,0.711001987961003
45,0.03682467774986959,0.04145447612580134,0.8883160804452075
