step,grad_theta_norm,grad_phi_norm,egr
0,0.018461487436498066,0.2190184942802339,0.08429191104196124
1,0.05142532021721166,0.22464519686733714,0.22891796011713375
2,0.08439946724975782,0.21821851920463706,0.38676583251041324
3,0.1091263277277843,0.2104936032631164,0.5184306127861675
4,0.13247837082423397,0.20756937825727315,0.6382365835262781
5,0.151020976957003,0.20931276728439374,0.7215086729568146
6,0.15885292050128197,0.19640738175895842,0.8087930253834651
7,0.15919365850816425,0.1765458785283718,0.9017126870037881
8,0.15378973103465876,0.16070182591092777,0.956988075038692
9,0.13804754562517277,0.1344276737151786,1.0269280261193607
10,0.13281947706633046,0.12435914699285204,1.0680314257293568
11,0.10397732533805566,0.09498304908376672,1.0946934883640351
12,0.06842078447877575,0.07006287065218464,0.9765626763633863
13,0.037247582362352316,0.05020604373159677,0.741894393446679
14,0.018561140149341168,0.06206394858556354,0.2990647641996716
15,0.02103553300332425,0.04732416875488657,0.4444987319657395
16,0.0645506943948828,0.08398475341933405,0.7686001537899859
17,0.06628603783351192,0.07768512835448331,0.8532654735432794
18,0.0746636358146933,0.08823249134761661,0.846214752337535
19,0.10836214454620963,0.11037789198550409,0.9817377610315213
20,0.08580061457717862,0.09474337896478695,0.9056106665581594
21,0.10035431219976299,0.10936227729388162,0.9176318807733878
22,0.11037929996515165,0.11232606697921876,0.982668608744131
23,0.09370688599402653,0.09754100130870826,0.9606922702842899
24,0.08199350873946687,0.10373274254923948,0.7904303571242808
25,0.07556103658442272,0.10388303684858358,0.7273664582392848
26,0.04812099063105744,0.06212759107414662,0.7745510456514005
27,0.041444428685712215,0.05549122199813656,0.7468645885354099
28,0.03848649564801926,0.05425327750177673,0.7093856338181502
29,0.02055148529525511,0.0442764576804915,0.4641628163457635
30,0.012651152329219687,0.03049255005449875,0.41489322166213166
31,0.014202293642869429,0.052770980587991644,0.2691307511127075
32,0.023924842154309532,0.039297698726076254,0.6088102593606896
33,0.022311874403417788,0.032637730098166624,0.6836221249340959
34,0.0437749367984297,0.0419395926841895,1.043761610347931
35,0.05222432404930272,0.0651002573289957,0.8022137882585565
36,0.0492941905490789,0.060475994351986355,0.8151034319726685
37,0.043614948446265775,0.06477457782587523,0.6733343529129071
38,0.04427947574761242,0.04565199211717424,0.9699352359693542
39,0.04393620264149432,0.04383999376949489,1.0021945457269699
40,0.047505680822115225,0.08224720580025344,0.5775962886436592
41,0.03866068287930429,0.040301120940949765,0.9592954730711243
42,0.04306662315089129,0.06804943378083075,0.6328726156482746
43,0.028835423551649277,0.03798796151825822,0.7590674097379768
44,0.026851150859155876,0.07506173053344285,0.3577209140793116
45,0.01426335355296909,0.05140995241095874,0.2774434303823867
46,0.0217350550786997,0.0693063173189775,0.31360857017336546
47,0.016254561575204537,0.06349989360263897,0.2559777765402908
48,0.011648818810935954,0.032594375942647864,0.35738738582004137
49,0.01644736443107017,0.0350609044102026,0.4691083903076653
50,0.024196241960018936,0.043641081244160815,0.5544372703346336
51,0.018367041219934415,0.04222548928336641,0.434975213578748
52,0.016217224319622307,0.05506296285606943,0.29452146194381923
53,0.014845362845436747,0.03684770588716649,0.4028843176965404
54,0.01982695793738052,0.0393560258082205,0.5037845547081478
55,0.01517669912149809,0.04110452774238664,0.3692220773401268
56,0.010551819481199464,0.041176303127976134,0.25625951528839547
57,0.015897218916151118,0.03551522331650403,0.4476170338007143
58,0.012853880417059435,0.040973548215983716,0.3137116743951271
59,0.016155892801555733,0.04500861259342435,0.3589511400215238
60,0.012036367940250347,0.047139650659295776,0.2553342625932567
61,0.012509294496549287,0.037591491163181376,0.33276930787115533
62,0.014295893430888114,0.04469739587658623,0.31983727799356815
63,0.01063703861950333,0.053957126624933315,0.1971387152108072
64,0.01191924243441017,0.06345641155606646,0.1878335402513452
65,0.010613893529618926,0.041173477424776,0.25778472437147776
66,0.014778871276773707,0.06752330632524886,0.21887066971169034
67,0.015000423810976838,0.04490948344104218,0.33401461476027877
68,0.013534551811862071,0.029055144228740865,0.4658229091841195
69,0.01498173094291229,0.04572638407426413,0.3276386542669294
70,0.013111896397237217,0.05100925453645752,0.2570493632211148
71,0.015961037991305885,0.03851305300173556,0.41443190676605624
72,0.011019414512427696,0.043469682168716155,0.25349655121482684
73,0.009426001158635747,0.031998748561018135,0.2945740562436938
74,0.017698334727660775,0.03348184894929653,0.5285949038816159
75,0.022234532330238515,0.049258480297393326,0.45138486196789435
76,0.010707284431750305,0.04006320518791698,0.2672598056311369
77,0.012676680973601204,0.03916170304219995,0.32370096263733317
78,0.010316408845814678,0.05866270472057514,0.17585975441770724
79,0.010643855782171915,0.035665987573788846,0.2984315451759906
80,0.010841646801642275,0.060425564069985394,0.17942152412356413
81,0.01042992925988789,0.033728002620244474,0.30923649339727943
82,0.010876328414485196,0.046349684266290644,0.2346580906951444
83,0.011627448196907354,0.047858339729609636,0.24295552796769032
84,0.010605021688178423,0.03111424365834486,0.34084137812533033
85,0.009742125534560893,0.07344259703677335,0.13264952394793822
86,0.009432882091208995,0.06746697816737293,0.13981480047421074
87,0.009156397114778605,0.03411908823325155,0.2683658206782519
