step,grad_theta_norm,grad_phi_norm,egr
0,0.0172921283179272,0.22889252930139106,0.07554693187510057
1,0.041642426291684964,0.1889742882872341,0.22036027582847473
2,0.05662966079482885,0.17668313021492674,0.32051538098527577
3,0.05692341723369859,0.12760179368536628,0.44610201462850296
4,0.04150236772041741,0.08306574062391962,0.49963278974204134
5,0.008562973233336066,0.04982080488063897,0.17187544949704087
6,0.036894775390322085,0.06533384659827732,0.5647115134153174
7,0.07909863372372834,0.11280076914139946,0.7012242409790166
8,0.10058308106597932,0.14248189021768246,0.7059358976190133
9,0.10001938713911059,0.13005938178880908,0.769028621870227
10,0.07706459535602597,0.10398805373925638,0.741090852113836
11,0.05020895208591517,0.07116978014526232,0.7054813431027864
12,0.028479772558193568,0.04833963462529681,0.5891598639163181
13,0.008568433363568736,0.05198431051536633,0.1648272965142265
14,0.014673233899992066,0.04496188093563191,0.32634831093192335
15,0.026150851292576625,0.0355397496558881,0.735819794597462
16,0.028449245983719902,0.05828379123347069,0.4881159132094038
17,0.03907187170618131,0.049778675459997306,0.7849118391427468
18,0.044020940025217295,0.05497261257013938,0.800779478476675
19,0.03931097930751475,0.04921241635727447,0.7988020547766721
20,0.045972216942839046,0.05661531225862105,0.8120103044212506
21,0.0386632061884877,0.04696059650102301,0.8233116499451224
22,0.030965035701836247,0.040893582888493846,0.7572101418824716
23,0.025814721296363044,0.03261256229721736,0.791557592448788
24,0.018690792744332975,0.03450651891945866,0.5416597596360653
25,0.009025363726200213,0.022175607416818646,0.4069951075589529
26,0.004617200586680441,0.04882748968485938,0.09456149837696039
27,0.009058247464607058,0.029649605141863974,0.3055098852399788
28,0.02127133413801517,0.03577520017720423,0.5945832317375703
29,0.02533439337901901,0.04352351040247519,0.5820852487348115
30,0.02432444455864554,0.05991866396560993,0.4059577258298099
31,0.024502983284462484,0.04194508016534704,0.5841682311081021
32,0.0238366022039184,0.041036109690821845,0.5808689562175734
33,0.01769815959404921,0.031355796096190075,0.564430242472307
34,0.007440842039359326,0.026215054168912358,0.2838385147378165
35,0.004389398320599405,0.029278118818346743,0.14992077693526287
36,0.006784568315658141,0.028554039549849197,0.23760450088248083
37,0.00778953802538975,0.028507978220801977,0.27324063336882176
38,0.012026969771248381,0.03436752933240621,0.3499515386914307
39,0.01606734729483072,0.026628612131142485,0.6033865833899912
40,0.01862463815788833,0.04820778436193867,0.3863408867263072
41,0.015590256101486757,0.03874299542939857,0.4024019291305059
42,0.018230928732512912,0.0280031061106193,0.6510323769029456
43,0.013950537225754463,0.04014115258671545,0.3475370368419316
44,0.01105265464305684,0.04431852187405106,0.24939131937247416
45,0.006421066438812302,0.03202241655253632,0.20051785998340613
46,0.0048293364928019685,0.1005901368452917,0.04801003999210688
47,0.004790279795418617,0.02563255412632847,0.1868826560015492
48,0.005566862232998552,0.03127081330892322,0.17802102483954296
49,0.007274368133475465,0.042968053068732345,0.16929713156120849
50,0.01035725573647108,0.038934618805380454,0.2660166210430131
51,0.007841422701812482,0.028473146665986087,0.27539712394711957
52,0.0057819750389983314,0.062324409313145555,0.09277223968308058
53,0.00469830340318994,0.027039875667629356,0.17375462301554642
54,0.00464396778321472,0.018667133134083348,0.2487777715843663
55,0.004906973629157419,0.05147608756994219,0.09532530269311618
56,0.00961313890978483,0.03733041314181079,0.25751493488724375
57,0.005093717992662285,0.022598459641709416,0.22540111464214735
58,0.009826295117297448,0.054558174373137494,0.1801067434902195
59,0.004975200726255459,0.02241462015022735,0.22196230374142806
60,0.006158608698170459,0.033927800442318114,0.18152101278889013
61,0.00702797797848026,0.02900705448502816,0.24228513039355407
62,0.008368790721728577,0.034933979643783246,0.23956018772623017
63,0.004088416810271742,0.0452388041989358,0.09037411316627031
64,0.003931149412408616,0.046047932026863456,0.08537081339570017
65,0.0037368356327367653,0.019566152340365173,0.19098469476988844
66,0.004858531220756553,0.07191632410764404,0.06755811397446797
67,0.0038853138755806345,0.030751980038737785,0.12634353529626458
68,0.0036500227172324294,0.037775886244943574,0.09662308631142635
69,0.004126985908947672,0.029759066264532154,0.1386799529300982
70,0.003936597077425674,0.030706374954292657,0.12820129641343903
71,0.005725200419327223,0.022408412518106526,0.2554933516350448
72,0.003402487572215295,0.02483702183346471,0.1369925748301226
73,0.003678424819917046,0.03571334335412387,0.10299861268489428
74,0.006825637295055162,0.019621030748715643,0.34787353335930543
75,0.011035064706380463,0.030397145549619486,0.36302963671388455
76,0.005529411910683554,0.047087837054762875,0.11742760458789929
77,0.004087661278347085,0.019681635314222217,0.2076891077839247
78,0.0036117989549960443,0.0602358862172387,0.059960916685283784
79,0.0034904876039686455,0.02797864689143954,0.12475541141740683
80,0.004345781999981266,0.05617056400706736,0.07736760484294077
81,0.0037195315673111532,0.01937471569232062,0.1919786399030078
82,0.0037102991901357156,0.028241079660949228,0.13137950937246948
83,0.003704075710164048,0.023849462478939615,0.15531065797728733
84,0.006924629671122793,0.03569583719514023,0.19398983789268145
85,0.004467756028349889,0.04735838942238112,0.09433927299360674
86,0.004316413396483111,0.09241624811579326,0.04670621762342202
87,0.005375207773541619,0.023326193174974346,0.23043656257970152
88,0.006416981308150949,0.05867805708369239,0.10935913060122394
89,0.005545620003958861,0.06762886496537227,0.08200078482340878
90,0.0032642239343800674,0.03529715324079944,0.09247839087812108
91,0.00735133312956177,0.10520200911226682,0.06987825794892265
92,0.003558103023674529,0.019847085987180678,0.17927584058402568
93,0.004317292372903468,0.04968324779185278,0.08689633960532941
94,0.007198501781044673,0.04517739964405238,0.159338559492169
95,0.004534846222900746,0.04814634442119015,0.09418879620714636
96,0.005005105598073497,0.043407462101863845,0.11530518845383686
97,0.005042574208352291,0.0682804182801437,0.07385095661818532
98,0.00846504358955497,0.02999825279466513,0.28218455412103877
99,0.0076219226488671524,0.027991418736526736,0.2722949744111688
100,0.004621374472384593,0.06595134419997037,0.07007248340992263
101,0.005356110391843407,0.051562344992413224,0.10387639259866126
102,0.005446487874690103,0.0449594867515199,0.12114212745955863
103,0.004544312455772082,0.038837039202883325,0.11700975535018888
104,0.00416565771067146,0.04108298690576138,0.10139617453145507
105,0.0056411731039989555,0.03879082371998277,0.1454254527971657
106,0.005451320682947994,0.033896672699095555,0.16082170457198375
107,0.004547287350621975,0.05169911302601249,0.08795677690342663
108,0.004240666169749529,0.04431826656192199,0.0956866434234005
109,0.004134362842522297,0.024469622176924263,0.16895899791424615
110,0.003940347311838126,0.08224023003468271,0.047912649443325635
111,0.004052292684103816,0.025553672251719853,0.15857966103766175
112,0.006220767784007184,0.0668322664032338,0.09308030564728986
113,0.007728566775075572,0.04091005575100177,0.18891606557386337
114,0.005428530674664282,0.032839233548510066,0.16530625376746258
115,0.004919950433527895,0.07402327919563449,0.06646490789010578
116,0.0039484123050002986,0.03444709402703145,0.11462250783149555
117,0.004043769382102346,0.06759831240784539,0.059820567082281326
118,0.00513823437450401,0.03340952793324938,0.15379547967921478
119,0.004763026675140304,0.0473262377623678,0.10064241106498976
120,0.004259526949359337,0.04862022340042828,0.08760813199460142
121,0.004399908521064949,0.041289491154206465,0.10656243024467826
122,0.004137376188531305,0.02864506242554962,0.14443592850042408
123,0.003616359414837189,0.01919484544643419,0.1884026326099226
124,0.004616487071142143,0.057436950931944085,0.08037486315267245
125,0.004089030299140317,0.06519196443899065,0.06272291890980335
126,0.005313987278862454,0.061422841900752825,0.08651483901318491
127,0.0054939524429213245,0.10204345877770586,0.0538393397154016
128,0.004550911454867552,0.05711537646311815,0.07967926916714961
129,0.006878407195630427,0.07653605488465734,0.08987146261858635
130,0.004198496995280599,0.08551924403490857,0.04909417807198689
131,0.003817807955824472,0.050014528072749184,0.07633397940284278
132,0.004185416582280651,0.06748813463206753,0.062017073149772596
133,0.0038640750890191525,0.03120846824410494,0.12381495492414096
134,0.004096001768173054,0.070685441360892,0.05794689386181429
135,0.004592080376615728,0.04227355945024435,0.10862771993240701
136,0.003991892272979166,0.035112009901798094,0.11369022405809501
137,0.005025827092828587,0.045417440651176554,0.11065852722345623
138,0.006021176698983101,0.033165987122604546,0.18154673571279817
139,0.0035347045381306074,0.03577970264920073,0.0987907745541529
140,0.004842181582716905,0.06411912511643567,0.07551852234178705
141,0.00370388013326125,0.03073666420370883,0.12050364699933243
142,0.004253687869355057,0.024601877856222955,0.1729009425232229
143,0.005057671093542973,0.07701830880365408,0.06566842575537503
144,0.004275413753009992,0.04475958590006489,0.09551951089226396
145,0.0038419343610997937,0.04929426468249956,0.07793877007330262
146,0.0050584345720259775,0.04738849229759042,0.10674394408147148
147,0.004012288174975672,0.07717995277188305,0.05198614446918109
148,0.003925282475337891,0.040664090086176836,0.0965294555201594
149,0.004080281938006519,0.03268474939828737,0.12483748576929526
150,0.003901626506829841,0.033943303691134394,0.11494539665960554
151,0.0034043875651486484,0.03690753145582983,0.09224099880889373
152,0.0037354498991301562,0.04215714091453014,0.08860776176958587
153,0.0035194798607212194,0.044022161348661895,0.07994791152498128
154,0.003591941612223989,0.0551419610732376,0.06513989604737053
155,0.004338383017861646,0.03405529840910386,0.12739230664249565
156,0.004177563784528516,0.08889969228663863,0.04699188126559354
157,0.003983070989059652,0.0699719694772342,0.05692380847302924
158,0.0048629135478524205,0.04106661642028365,0.118415247508244
159,0.004345260228200163,0.05764365690026387,0.07538141162076223
160,0.005172546806879187,0.04202722123997524,0.1230761076784233
161,0.0044581196928661195,0.04566537012790593,0.09762583069581109
162,0.0037001722857178364,0.03875244250209976,0.0954822985782603
163,0.004382775895742312,0.09453415247689298,0.04636182565625935
164,0.004723131915025534,0.06570472974084722,0.07188419971564665
165,0.00381431649215025,0.03279464100761651,0.11630913999479583
166,0.00420795605266455,0.05698060701873769,0.07384891584617453
167,0.0041308466589706026,0.0627967402017488,0.06578122758655205
168,0.003772365534561964,0.04313229350306583,0.08746035112198161
169,0.005695083034787722,0.042070562108340884,0.1353697870731147
170,0.004314065491781895,0.04569404431729785,0.09441198642279863
