step,grad_theta_norm,grad_phi_norm,egr
0,0.019164977559519444,0.22530804668847543,0.0850612210310138
1,0.05091890146932505,0.22617579655272022,0.22512975413455005
2,0.08214134253692268,0.21755058693754503,0.377573527577411
3,0.10382920129733376,0.20551892489702397,0.5052050624965685
4,0.12306304098836654,0.1981825985461895,0.6209578534669574
5,0.1345751909609132,0.19241325853363087,0.6994070574231875
6,0.13443157701643632,0.17200225676906,0.7815686813699789
7,0.12328308004391651,0.1427506216837268,0.863625521128689
8,0.10328574116012725,0.11462881892441429,0.9010451484048905
9,0.06948976176371993,0.07376346487917498,0.9420620611654092
10,0.04172773034169031,0.05053830255160097,0.8256654504424542
11,0.006871888871702606,0.03903441036183841,0.17604694954595218
12,0.05928998793436313,0.06852314219035802,0.8652549494707884
13,0.1045224110397324,0.10699799384664833,0.9768632782831344
14,0.12662888716674514,0.1325109380064973,0.9556108278365718
15,0.146039930670928,0.1331148930200932,1.0970968563809513
16,0.16240170559554157,0.14997697730653575,1.082844237236014
17,0.1392022454039915,0.12843486300588844,1.0838353554869722
18,0.11634895799775359,0.11201103391994736,1.038727649633765
19,0.10768457715500857,0.10413303308010045,1.0341058352841994
20,0.05783653532896918,0.0644318704923101,0.8976386202380123
21,0.0401820560204483,0.05335134090405529,0.7531592522099263
22,0.024987243167361506,0.03935872542672601,0.6348590533818302
23,0.005238464180705681,0.030913577203262432,0.16945512795534354
24,0.023878376573129263,0.057382194697777174,0.41612867368487244
25,0.033443797063923614,0.0633404544849547,0.5280005856500372
26,0.05190776300206033,0.05528205172404277,0.938962310231082
27,0.057477733794568074,0.058665650949530634,0.979751061537453
28,0.053510745811096785,0.05794829554595041,0.9234222560996939
29,0.0583473468485516,0.06420514655972646,0.908764327690858
30,0.05811550951203319,0.05762018988736605,1.0085962858613757
31,0.05412241933074129,0.06449777418513929,0.839136233981425
32,0.04723842868941223,0.052270490585335,0.9037303487976389
33,0.03528940627205319,0.04126442933670465,0.8552016067700253
34,0.037375942055286576,0.03911434662799191,0.9555558324878982
