step,grad_theta_norm,grad_phi_norm,egr
0,0.025851793301411765,0.2544112769727325,0.10161418003526988
1,0.04183754474204329,0.23637697236584274,0.17699501065236573
2,0.0739932335803898,0.2396734586071394,0.30872518805416427
3,0.10038844414208711,0.22786914111593112,0.4405530457086892
4,0.12006854413713695,0.21484332484235744,0.5588656022926433
5,0.13880806937440046,0.2086475479462168,0.6652753446664795
6,0.15105695619697027,0.19954953684960902,0.7569897609437084
7,0.154628505920686,0.18246670728283787,0.8474340783721828
8,0.15568953967318433,0.16698310945911032,0.9323669931441547
9,0.14981630819873118,0.145203126245185,1.0317705415290077
10,0.14526876232299962,0.13335162261989808,1.0893662894225178
11,0.12011857923616331,0.10338651664613024,1.1618398910386107
12,0.09953508224475571,0.09388923433845328,1.0601330700481597
13,0.08369955848863105,0.08884715103938486,0.942062379136794
14,0.05875053688004379,0.046013784209899336,1.2768029817058055
15,0.028837150426330838,0.04433575742861965,0.6504264751111579
16,0.02737177323934791,0.0738689126630131,0.37054523008679247
17,0.04176979864656169,0.0611378171887391,0.683207228627914
18,0.0543054278930628,0.07842112754095311,0.6924846606421325
19,0.059202569764761126,0.09059228120841152,0.6535056737108706
20,0.0743202782423024,0.09843540586639357,0.7550157139842786
21,0.08542512008900947,0.09921406967944343,0.861018204012329
22,0.08379641280579375,0.10104764659469474,0.8292762437216821
23,0.09157430267590494,0.11616660096791832,0.788301473161005
24,0.06984429971000716,0.08555800592083124,0.8163385641995833
25,0.06811825940377843,0.09292904163031826,0.7330136866581191
26,0.05693410608182158,0.0803554869402281,0.7085279207313262
27,0.0561215025750892,0.07649859280465644,0.7336279076095563
28,0.05464421841556871,0.07309030938650027,0.7476260378905145
29,0.03551694001229524,0.05931653936260559,0.5987695909665138
30,0.02646302317237642,0.06907170813704412,0.38312391405593177
31,0.02242873049232028,0.050099907141285156,0.4476800810952014
32,0.020362919749800194,0.04359162823688193,0.46712913861988853
33,0.023117375135707722,0.050053657867126546,0.4618518629869913
34,0.03212105936389313,0.052921289254100695,0.6069591239370121
35,0.04247609066600279,0.04021901315162032,1.0561196642199417
36,0.05310495292859209,0.05634406436943724,0.9425119313269731
37,0.047272743130477836,0.05929833392986051,0.7972018773005658
38,0.060145760680643576,0.07499050547341773,0.8020450095667337
39,0.05161044671308418,0.06866201798748033,0.7516593340111711
40,0.05281764758363631,0.05002380996403225,1.0558501565665832
41,0.05383434639994348,0.055934169363532925,0.9624590301698319
42,0.03889200733593351,0.05763127138542564,0.6748420848666903
43,0.04742369289307429,0.06821029225246064,0.69525714267363
44,0.03411805693187055,0.050213927844701196,0.6794540557892522
45,0.03949079114188545,0.041377870140233246,0.9543940035360277
46,0.023134664251090113,0.0883109483628805,0.2619682460635002
47,0.02552772722525372,0.03863802861233819,0.6606891744068257
48,0.021370843815531736,0.09983712504271708,0.214057083536548
49,0.021800530629792786,0.054989138551899186,0.39645157577474727
50,0.019544433078541423,0.1038654445576916,0.18817069682397963
51,0.022872221148904703,0.055371081688467945,0.41307159714120584
52,0.02542698301929154,0.06056700949001733,0.41981572530938
53,0.021455038968755023,0.09228648993371087,0.23248298839769108
54,0.024791331008642722,0.13498700572625305,0.1836571666663579
55,0.022119654245286918,0.04367369419456525,0.5064754574283988
56,0.03731616496482605,0.055900184106555784,0.6675499474747202
57,0.021141401912312664,0.05869510013905611,0.3601902349917765
58,0.01801702154793722,0.0411341661283965,0.4380062425785112
59,0.016113407683598945,0.08833615633428397,0.18241010648504738
60,0.01776667639230618,0.11249737063609737,0.15792970352719873
61,0.01652393177152188,0.049853034299115744,0.3314528795187802
62,0.014851440026655196,0.054103867657837895,0.2744986757749694
63,0.01901382576028379,0.03742440894641966,0.5080594802979449
64,0.0193505842192979,0.07978618217649693,0.24253051958607916
65,0.018452466294235303,0.08876302005947262,0.2078846154813567
66,0.019813584601956483,0.03979557187571225,0.4978841531248628
67,0.014890084292370643,0.03740510660434034,0.398076242623107
68,0.015618501742444241,0.060030248565811094,0.2601771959191793
69,0.020811086439122,0.0462096683069634,0.4503621688090668
70,0.015609121729844445,0.04363948775272408,0.3576834315272732
71,0.02079142784988426,0.0594654969415611,0.3496385117233127
72,0.015901608448169745,0.05094229729784489,0.3121494178969882
73,0.01584427793246797,0.05263875368539323,0.3010002483505534
74,0.019844470960227678,0.06295326661095683,0.31522543671242276
75,0.018021574649706648,0.060428573269318046,0.29822935863618477
76,0.016898422571716646,0.04518993091285458,0.3739422085846968
77,0.014426453267727115,0.042394082252009004,0.34029403400289837
78,0.01469388755443943,0.129387078430462,0.11356534000590307
79,0.015798525319125574,0.06578100770021321,0.24016849043852817
80,0.014197998310076319,0.0734007030995971,0.19343136659900495
81,0.014637734059118303,0.08559779337962774,0.17100597434829523
82,0.015151609222299602,0.06881776162349804,0.22017003844114957
83,0.016086375285208458,0.10073250104253416,0.159693992689175
84,0.01421401350253354,0.032687470664329706,0.43484592760521473
85,0.01573281141594485,0.05254345392271999,0.2994247663806985
86,0.014335298864233018,0.10007638763468948,0.14324356826725357
87,0.01390247459978412,0.07599040330333147,0.18295039893533074
88,0.014382884913601013,0.03721229206401229,0.3865089763477396
89,0.01335806546011326,0.04235984670053375,0.31534735133093855
90,0.014351058423589533,0.0457900807879639,0.31340976421793854
91,0.01711109406945037,0.05240271974310344,0.32653064865733
92,0.012085965745748953,0.05586567761549203,0.2163397323973579
93,0.012725012453374433,0.040374686703510985,0.3151730327099403
94,0.015424769314112229,0.03677771752232807,0.41940529083481903
95,0.014178610873629559,0.049416637214430466,0.2869197839549117
96,0.023914947781880646,0.04116691199538513,0.5809264436443671
97,0.014001777590557145,0.08944267762177656,0.1565447050859711
98,0.01582685117641883,0.048094067137600824,0.32908115528694865
99,0.01284431398402406,0.03907099941944629,0.3287429084115644
100,0.015665614346738008,0.04337161345914222,0.36119510197918836
101,0.015118642943018698,0.04912336149737651,0.30776890021091813
102,0.02020809079794117,0.07327180715508819,0.2757962657436936
103,0.0119607063411041,0.055049182483306314,0.21727309655350316
104,0.012829833001174507,0.06038119694447524,0.2124806007532438
105,0.015103696846728795,0.06442112302041293,0.2344525543540816
106,0.014491785383172374,0.041604337018656116,0.34832391095009346
107,0.015471265588600286,0.07382591857416722,0.20956414613179422
108,0.014021091955708448,0.11567447082683968,0.12121163689243308
109,0.012936410681200826,0.08497547692035325,0.15223698824513535
