step,grad_theta_norm,grad_phi_norm,egr
0,0.0,0.21194587481235763,0.0
1,0.0,0.21048255719820444,0.0
2,0.0,0.1964485568335825,0.0
3,0.0,0.18759325629274218,0.0
4,0.0,0.17459006841365068,0.0
5,0.0,0.17525509161328678,0.0
6,0.0,0.16162999053941648,0.0
7,0.0,0.15467081449568806,0.0
8,0.0,0.14069417527319522,0.0
9,0.0,0.12754899569047262,0.0
10,0.0,0.12655117899412613,0.0
11,0.0,0.10790520691134345,0.0
12,0.0,0.10913636306511246,0.0
13,0.0,0.083253665298883,0.0
14,0.0,0.08008871003081088,0.0
15,0.0,0.06556363282361975,0.0
16,0.0,0.05120325156220281,0.0
17,0.0,0.04992246558350941,0.0
18,0.0,0.04722823750276964,0.0
19,0.0,0.04854876604438362,0.0
20,0.0,0.049745109930214186,0.0
21,0.0,0.05971212623711189,0.0
22,0.0,0.05297925628306985,0.0
23,0.0,0.05049052391195827,0.0
24,0.0,0.075901607713124,0.0
25,0.0,0.08286252463833492,0.0
26,0.0,0.053362532064142654,0.0
27,0.0,0.04969655855370772,0.0
28,0.0,0.06509169955888319,0.0
29,0.0,0.05342715049903739,0.0
30,0.0,0.05432154876065594,0.0
31,0.0,0.055982602556040074,0.0
32,0.0,0.05146107054435823,0.0
33,0.0,0.04813812582506479,0.0
34,0.0,0.048869979882996455,0.0
35,0.0,0.05143279982047458,0.0
36,0.0,0.05147346111088237,0.0
37,0.0,0.05566589217566959,0.0
38,0.0,0.03840392075698793,0.0
39,0.0,0.034147464268931484,0.0
40,0.0,0.07721894747003817,0.0
41,0.0,0.034725209926224826,0.0
42,0.0,0.05746980969912278,0.0
43,0.0,0.0447243413763438,0.0
44,0.0,0.09491061136568013,0.0
45,0.0,0.04603449594023007,0.0
46,0.0,0.09072330476418207,0.0
47,0.0,0.04684262567126992,0.0
48,0.0,0.046146556169350546,0.0
49,0.0,0.03482550060854624,0.0
50,0.0,0.03362071222542785,0.0
51,0.0,0.03929796649793541,0.0
52,0.0,0.042940858186723815,0.0
53,0.0,0.05111767690046841,0.0
54,0.0,0.0355396144332376,0.0
