epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7586160526870709,1.3480200522296792,0.03571130390384035,0.0767867690490254,0.2604569721820338,0.056542031007966446,0.9383054466112788,0.021297210121055465,2407.394775390625,0.7333975891499251,2.1537792682647705,44.92
2,0.5588356555690501,1.7544890116153238,0.0355761077899777,0.07660266490744931,0.4047008283917645,0.08785561237302632,2.086231241875631,0.047352283075622635,2660.93505859375,0.8106370325326123,,42.43
3,0.5597967555047714,0.48188881455821825,0.5223475474996279,0.8709813517846595,0.4680839097563576,0.1016153060447801,3.2179525910961573,0.07303955523191348,2691.822998046875,0.8200468478899856,,42.73
4,0.5358337747030899,0.35691748500995535,0.4479446482554524,0.8909719931574628,0.5119254008017163,0.11113275887145913,4.355455084346034,0.09885804504187758,2783.95263671875,0.8481135594995276,,38.68
5,0.602654958449854,0.350619081221208,0.49572070641336596,0.8919922369420302,0.5533509067921266,0.12012573081844717,5.459385980667269,0.12391454273459365,3020.18701171875,0.9200808674252612,4.0046868324279785,38.98
6,0.49202009687524517,2.752698688384415,0.040535598606004045,0.0778913938984819,0.6004235024718756,0.13034461704081196,6.534220087884689,0.14831061536676043,3272.236328125,0.9968660972051323,,38.22
7,0.6028363525166686,0.3867409500669425,0.42879451138876123,0.8693781115517678,0.6343857787773219,0.13771741287682274,7.582519685016182,0.17210442032713635,3394.670166015625,1.0341647914023844,,37.93
8,0.5328180382227814,0.33651357068417614,0.6304913445835407,0.921909159948144,0.664275326003178,0.14420606891816407,8.595779769895396,0.19510291512740274,3241.294921875,0.987439993526322,,38.27
9,0.6238395082199174,0.6952949212579631,0.29077402531220853,0.752740466857419,0.6985298471185356,0.15164230753693272,9.585141672915693,0.21755898037831642,3404.140625,1.0370499068218764,,37.51
10,0.4942465439530356,0.39850698533990253,0.4485018566319943,0.8209587223172574,0.7205792245612559,0.15642895837076534,10.54330420162141,0.23930689709100855,3252.1962890625,0.9907610260779744,4.575289726257324,38.82
11,0.4629325026036137,0.44520327108061764,0.36036076738173883,0.7889552857066147,0.7391593998622267,0.16046248774492508,11.477341655123027,0.2605072343372662,3134.086181640625,0.95477952901612,,37.9
12,0.5189182310151711,0.7754234269575361,0.35753207462893843,0.7198088385329968,0.768504896090213,0.16683303695221338,12.353397960158931,0.28039154309152897,3316.84765625,1.0104566561072728,,37.16
13,0.4764935603216326,0.33788655757014574,0.4385240500758396,0.8802939529460498,0.795558777395999,0.17270610451827761,13.237138468045911,0.3004502642221914,3327.8349609375,1.0138038689746598,,38.03
14,0.5168808260841704,0.34916957854866143,0.44670162972019134,0.8896755931605311,0.8276684780275356,0.1796767287774584,14.066893933312038,0.31928365856801766,3299.98486328125,1.0053195129033257,,37.52
15,0.47208080765089366,0.3287604511635278,0.5425104554137393,0.8640160784283644,0.8483974187389288,0.1841767289066419,14.876514191549376,0.33766003357491564,3175.753173828125,0.9674731146007621,4.789841651916504,38.25
16,0.6495024517958228,0.313586443863252,0.44960652293560094,0.8932272688917697,0.869182731380272,0.18868896669406318,15.690985157291365,0.35614650763040756,3291.395263671875,1.0027027457201134,,38.22
17,0.5026985188710111,0.29572847498578997,0.44469404485746766,0.887397304408527,0.8812719085354912,0.19131337956289385,16.481947318581362,0.37409939003947223,3256.75390625,0.9921494753226724,,37.6
18,0.5181063748053044,0.34153007802150737,0.5308886435317712,0.8571428571428571,0.8982244155964656,0.19499356202018844,17.225492316778034,0.3909760202649969,3124.23974609375,0.951779874715289,,37.34
19,0.5049424067417143,0.30281898958055964,0.5280579420030496,0.8892690298478839,0.9322447667325613,0.20237896519340293,17.946532781366177,0.4073418533053745,3085.99365234375,0.9401284441990371,,37.42
20,0.48995528099005964,0.29786489576929115,0.44963954964771047,0.8931812428563758,0.9570849033812365,0.20777145580275355,18.6742513376674,0.42385926249074285,3047.0068359375,0.928251357211368,4.993636608123779,39.0
21,0.489323341310769,0.3027937230591728,0.4417760884068732,0.8840297328188645,0.9715808607292538,0.2109183512880044,19.381520487249116,0.4399125207822534,3074.869384765625,0.9367395064534478,,37.77
