step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.554871916770935,5064,0.7794101750441265,8.391072524387923,0.09288564397206027,0.9142370223999023
1,1,1.2844973802566528,11573,0.443426508149435,5.917197585229761,0.07493860087691191,0.8366151452064514
2,1,1.1773183345794678,49928,0.43775097426246706,6.687715219962793,0.06545598307710791,0.7991740107536316
3,1,1.255413293838501,5755,0.1658881866738851,4.013794472964113,0.04132951694244036,0.8261853456497192
4,1,1.1648589372634888,15539,0.1576134134375358,4.053555993241742,0.03888275225512527,0.7958576679229736
5,1,1.0490391254425049,20308,0.20736718821633923,5.756046499801733,0.03602597515906898,0.752873420715332
6,1,1.306432843208313,6680,0.10758951981747644,3.313859394274304,0.03246653132095389,0.8333417773246765
7,1,1.4523686170578003,9345,0.12059153537451453,2.363230368617922,0.05102826071289382,0.8875284194946289
8,1,1.19143807888031,7334,0.1452403130716305,3.4771065441331523,0.04177045230801155,0.798724889755249
9,1,1.3379329442977905,16618,0.07036707624037669,2.7434520331544285,0.025649100253975567,0.8448659777641296
10,1,1.4030853509902954,6314,0.10185595605359392,2.8888882536346734,0.03525783869466322,0.8685041666030884
11,1,1.5655030012130737,13543,0.12054113724583616,3.8699772800611365,0.031147763545500903,0.9180359244346619
12,1,1.133068561553955,39222,0.11612264348832436,3.2740525313439486,0.035467556606558884,0.7795706987380981
13,1,0.9983468055725098,8362,0.19489123227429417,5.14635225400832,0.03786978089625755,0.7289279699325562
14,1,0.9948499798774719,7291,0.1883785259277965,4.841916194557598,0.03890577993470818,0.7267775535583496
15,1,0.8819378614425659,2603,0.2805540325948925,6.011574350288747,0.046668978248829325,0.6775206923484802
16,1,1.1610146760940552,24415,0.05873966686577692,2.5848723927203725,0.022724397162188485,0.7906059622764587
17,1,1.138696551322937,2434,0.07173546758361118,3.2579297961332143,0.02201872725088517,0.7841132283210754
18,1,1.564104437828064,11768,0.20166344040490863,6.51245263562893,0.03096582066510528,0.9203606247901917
19,1,0.9574042558670044,23247,0.18180503177630203,3.9347575365565803,0.046204888125167334,0.7047204375267029
20,1,0.8909682631492615,24386,0.21467278894338168,4.093237536670295,0.05244571980495371,0.6797342300415039
21,1,1.265019178390503,22574,0.05580003218918852,2.1671013146444777,0.02574869564800066,0.8195258975028992
