step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
96,4,0.5666362643241882,21839,2.776509508642734,14.681175308464065,0.18912038377757248,0.5829572081565857,14.68117618560791,0.0681144289287857,0.0,0.055023191703575884
97,4,1.959451675415039,3097,6.285360839168849,31.414104012390894,0.20008085656969457,0.9658129811286926,31.414100646972656,0.031832837724849246,0.0,0.05383503888210203
98,4,0.3937954604625702,15997,2.1738783053362942,10.954192276147797,0.19845172063207311,0.5259665846824646,10.954193115234375,0.09128923492502891,0.0,0.048964820386337496
99,4,0.39902442693710327,9395,0.7467757484209564,6.213037881530816,0.12019494531664433,0.44965219497680664,6.213037967681885,0.16095183133433733,0.0,0.04707015921061595
100,4,0.08971207588911057,23536,0.17427977831634864,1.604057699355863,0.10864932002522416,0.185385063290596,1.6040576696395874,0.623418593675684,0.0,0.04451008657728376
101,4,0.4673669636249542,17637,0.6979588431799878,7.531728991847107,0.09266913930857267,0.5508284568786621,7.531728744506836,0.13277162536658146,0.0,0.04005998582810293
102,4,0.2360948920249939,29510,2.008379666716159,7.434270147140429,0.2701515585209674,0.3576485514640808,7.434270858764648,0.134512164607089,0.0,0.03568919816567276
103,4,0.33532631397247314,16571,0.7698643423837871,10.776653845012174,0.071438161924449,0.47980961203575134,10.776654243469238,0.09279316981082884,0.0,0.03345563334944963
104,4,1.0680896043777466,9890,5.762950948616074,33.19949483475417,0.17358550114392343,0.8913185000419617,33.19949722290039,0.03012093716856898,0.0,0.032717179060988075
105,4,0.21219086647033691,8904,1.2231784372332033,5.93143239901249,0.20621973832773366,0.36136120557785034,5.931431770324707,0.1685933295919759,0.0,0.03627641013057585
106,4,0.20737147331237793,13201,0.667634100616102,10.692165227640412,0.062441431309921455,0.3746151626110077,10.69216537475586,0.09352641597132215,0.0,0.0380230397840608
107,4,0.24339860677719116,10871,1.9389874057479586,7.292200289820822,0.26589881362067413,0.3947867453098297,7.292200565338135,0.13713279741927026,0.0,0.040366732372804276
108,4,0.05749990791082382,16522,0.33366897827343317,2.1829481179481527,0.15285245468266567,0.11856675893068314,2.182948112487793,0.458095882436926,0.0,0.033487148304807035
109,4,0.1337849348783493,12156,0.3534762487114092,3.1813874306977565,0.11110757693342997,0.28158390522003174,3.181387424468994,0.3143281695214284,0.0,0.03961830288992102
110,4,0.08383989334106445,9585,1.1831522474839515,2.503563536653453,0.4725872661754031,0.16771723330020905,2.503563404083252,0.39943050730751106,0.0,0.035733948246490004
111,4,0.5486801266670227,5880,1.773491763159666,10.220949032110449,0.17351537098833347,0.5983679890632629,10.220949172973633,0.09783826191073829,0.0,0.032422395578913084
112,5,0.06359995156526566,6802,0.3823304278688155,1.1637557459181378,0.3285315060393964,0.14735279977321625,1.1637556552886963,0.8592861707432533,0.0,0.036312444747749806
113,5,0.4921566843986511,9727,3.5109050952597727,11.202850539063757,0.31339390657914395,0.5663768649101257,11.202851295471191,0.08926298175012581,0.0,0.03192049430747157
114,5,0.24324201047420502,39040,0.2512422163526832,3.3014611035545296,0.07610031088420405,0.3586319088935852,3.3014612197875977,0.3028960907098721,0.0,0.031003152405963987
115,5,0.29105472564697266,32614,3.331629423318109,12.955995195798119,0.2571496340472837,0.4120612144470215,12.955995559692383,0.07718433664231718,0.0,0.029412609254103272
116,5,0.04377683252096176,34366,0.1415781263971516,2.000625976843123,0.07076691397383696,0.14092738926410675,2.0006260871887207,0.49984327734220524,0.0,0.02836583876786358
117,5,0.11095946282148361,11065,0.8201975251910146,6.685685331478976,0.12267964831205296,0.21521931886672974,6.685685157775879,0.14957327885290223,0.0,0.03015451057887454
118,5,1.0710622072219849,2329,6.047040414392052,36.33087029472657,0.1664435882029948,0.8854070901870728,36.330867767333984,0.0275248028447678,0.0,0.028327997423826475
119,5,0.22587431967258453,3580,1.840676816598301,9.975389868541086,0.18452179221615905,0.31598609685897827,9.97538948059082,0.10024670231663677,0.0,0.027148594459019272
120,5,0.23880793154239655,17575,1.2068858338650623,7.219188403978158,0.1671774950768478,0.3988310694694519,7.219188213348389,0.1385197105169352,0.0,0.025992126618262324
121,5,0.026446687057614326,18289,0.11543832375884258,0.5867559633919809,0.1967399241949034,0.08236064016819,0.5867559909820557,1.0,0.0,0.02887537151744155
122,5,0.10071125626564026,13382,0.4408791670509795,2.510449646544978,0.17561761003952683,0.18949638307094574,2.5104496479034424,0.3983348570644605,0.0,0.033124379713310406
123,5,0.2627873718738556,13630,1.9187643351037822,6.686588807484965,0.2869571302119896,0.38234513998031616,6.686589241027832,0.14955305528730659,0.0,0.030205063146750866
124,5,0.026686295866966248,4687,0.08977557774971487,0.8585563383035224,0.10456573872252081,0.10075965523719788,0.85855633020401,1.0,0.0,0.03560614129054444
125,5,0.14952810108661652,21908,0.9659343119498264,4.542843715306506,0.2126276782745193,0.2574235498905182,4.542843818664551,0.2201263833383522,0.0,0.03572232551873003
126,5,0.004217661917209625,5149,0.05310478720936339,0.14532227954564597,0.36542770575187444,0.015294032171368599,0.1453222781419754,1.0,0.0,0.032560566787838974
127,5,0.3316878080368042,11003,2.4202134875141477,7.629476547567373,0.31721881211962116,0.44473886489868164,7.629476547241211,0.13107057381164927,0.0,0.025785283051308717
128,5,0.7600722908973694,6147,9.347639430752183,31.178480421703537,0.2998106163071672,0.6662591695785522,31.178483963012695,0.03207339937095432,0.0,0.026982251949822587
129,5,0.3225975036621094,12819,0.489827049717791,5.392808463843058,0.09082967678192606,0.42287421226501465,5.392808437347412,0.185432103918709,0.0,0.03228528413134101
130,5,0.22035224735736847,12420,0.9196395575117554,2.479845502967942,0.3708455048553374,0.3292364180088043,2.4798455238342285,0.40325076184708575,0.0,0.03904009056417332
131,5,0.02911977283656597,11458,0.2789680568711478,0.7752200049626858,0.3598566279055398,0.09582328796386719,0.7752199769020081,1.0,0.0,0.04755722885329492
132,5,0.048975199460983276,18116,0.37025969317166274,2.4500917454518025,0.15112074633892328,0.1336236149072647,2.45009183883667,0.4081477991971972,0.0,0.052964082544910245
133,5,0.023459237068891525,17478,0.42124116176727283,1.0018258693309832,0.4204734322224641,0.052439652383327484,1.0018259286880493,0.9981764028938195,0.0,0.047493435939517506
134,5,0.18572629988193512,3982,1.8359792246160802,15.369940732022895,0.11945258974166002,0.322775274515152,15.369939804077148,0.06506205929789478,0.0,0.049428711525065644
135,5,0.03143366798758507,22524,0.39353941302343654,2.2797686044465304,0.1726225250473634,0.08316187560558319,2.279768466949463,0.4386408426366417,0.0,0.03921675746362048
136,5,0.2105182409286499,13035,1.9105204344622868,7.974809225699409,0.23956942171171378,0.36600178480148315,7.974809646606445,0.12539482682582992,0.0,0.03494615499672547
137,5,0.25432664155960083,14580,0.5344324287419122,2.0500041398447926,0.26069821926413955,0.4061034619808197,2.050004005432129,0.4878036869910988,0.0,0.04405640340639387
138,5,0.24423150718212128,12459,1.1973817334963448,4.319051496169193,0.2772325670481336,0.3436812460422516,4.319051265716553,0.23153227571190202,0.0,0.04191069577483471
139,5,0.06290820986032486,18170,0.19436565847852397,0.8950343510300095,0.21715999866891136,0.16297172009944916,0.8950343728065491,1.0,0.0,0.04530910661685991
140,6,0.7612043619155884,8226,10.156793853430214,36.48462819926119,0.2783855655033264,0.700875461101532,36.4846305847168,0.02740880081735276,0.0,0.04328627899292162
141,6,0.23297134041786194,18125,1.8628526674618733,9.071729561387018,0.20534702394466528,0.3750063478946686,9.07172966003418,0.11023254960660751,0.0,0.03820540072819893
142,6,0.1865183413028717,21930,1.3161299744171353,5.7303426060712805,0.2296773622265569,0.3037495017051697,5.730342388153076,0.17450961177429647,0.0,0.03662514693324461
143,6,0.1647614687681198,2732,1.2900150435447504,8.529128023952412,0.1512481744818275,0.31424617767333984,8.529128074645996,0.11724526516694853,0.0,0.037571343034473056
144,6,0.20590290427207947,16396,0.9852575092068305,8.792832190595458,0.11205234989705813,0.3460226356983185,8.792832374572754,0.1137289832981272,0.0,0.03878097992736393
145,6,0.23398357629776,31549,2.505714179124131,8.603257598348087,0.29125179043865457,0.37710297107696533,8.603257179260254,0.11623503318901729,0.0,0.03673294274552576
146,6,0.10863462090492249,20157,0.7012373165178443,3.561368758310289,0.196901069253596,0.23113450407981873,3.561368703842163,0.280790842613491,0.0,0.04690965168616465
147,6,0.13165618479251862,8540,2.590638479105978,4.344589746464563,0.5962907041369165,0.2630871832370758,4.344589710235596,0.2301712788834308,0.0,0.04304723450638122
148,6,0.000948405300732702,1562,0.01164293278180016,0.04864756987884196,0.2393322587450484,0.005843593273311853,0.048647571355104446,1.0,0.0,0.039008610122480025
149,6,0.6441673040390015,7365,2.5332893288532428,8.285501580232394,0.3057496645582539,0.6170584559440613,8.285501480102539,0.12069274041031056,0.0,0.03862709762957383
150,6,0.3933439254760742,6137,3.069408979117245,6.992298485251378,0.4389699589614214,0.49494823813438416,6.992298603057861,0.14301446688049257,0.0,0.03987657051625759
151,6,0.43800780177116394,16954,4.596101681570977,18.222870209348255,0.2522161234080976,0.5584135055541992,18.222869873046875,0.05487609537304477,0.0,0.042331634166975836
152,6,0.4187788665294647,20600,2.267036781900907,10.738863502688794,0.21110583827916948,0.49936699867248535,10.738863945007324,0.0931197109863009,0.0,0.04250061392107484
153,6,0.06165333464741707,22302,0.4646047599723599,3.1506421194132495,0.14746351453548673,0.14550058543682098,3.150641918182373,0.3173955367106173,0.0,0.03582962070692983
154,6,1.1432613134384155,4663,13.81366560730092,29.072856090355042,0.47513961354086387,0.7661240100860596,29.072856903076172,0.034396343260570575,0.0,0.03980843360068166
155,6,0.6160641312599182,5186,4.920379907352842,18.600952295482042,0.26452301092926744,0.5836055874824524,18.6009521484375,0.053760685918613854,0.0,0.04636386865213437
156,6,0.025003302842378616,12854,0.10820381488827842,1.2248128439335164,0.08834314191276021,0.06130498647689819,1.2248128652572632,0.8164505876082301,0.0,0.04380984952187359
157,6,0.14014986157417297,5928,1.303315166862081,8.665177344897021,0.15040836615184355,0.2410307675600052,8.665177345275879,0.1154044337177647,0.0,0.04633575745537593
158,6,0.2706637382507324,11567,1.979636756359591,7.500388926289094,0.2639378805305201,0.4165300726890564,7.5003886222839355,0.13332640707476887,0.0,0.04044087764063762
159,6,0.09626544266939163,16348,1.460667443916265,3.3808663058657995,0.4320393981215928,0.22108864784240723,3.380866050720215,0.29578211298991286,0.0,0.035253439717203704
160,6,0.1993282288312912,7746,1.524121945214353,6.009418547638566,0.25362219874217473,0.28495094180107117,6.009418487548828,0.16640542436285943,0.0,0.038056875637270476
161,6,0.40348419547080994,49670,1.642055093395859,11.43413137172263,0.14360995514330255,0.45386379957199097,11.434130668640137,0.0874574501133876,0.0,0.028858684705913996
162,6,0.32742270827293396,6901,1.2068519885469264,9.59988782803551,0.12571521773643132,0.4186151325702667,9.59988784790039,0.10416787275810094,0.0,0.028057546818397127
163,6,0.5638400912284851,14305,1.9548572180634454,15.108704623050077,0.1293861563142187,0.525728702545166,15.108704566955566,0.06618700692580258,0.0,0.03679816710117882
164,6,0.1311698853969574,28842,2.3291391526593666,4.8801003644290875,0.4772727974276755,0.24546122550964355,4.880100250244141,0.2049137812355783,0.0,0.03262349665768619
165,6,1.3923777341842651,4544,13.417092954380916,30.564329191839153,0.43897881318340587,0.9317508339881897,30.564329147338867,0.03271787718492063,0.0,0.03693704879449443
166,6,0.02189510315656662,45762,0.30184245946223376,0.6114169893373578,0.4936769254463656,0.06291041523218155,0.6114169955253601,1.0,0.0,0.0363092599443469
167,6,0.058038853108882904,18446,0.6200957213839028,2.438594674356646,0.25428404642409186,0.16858334839344025,2.4385945796966553,0.41007209572830977,0.0,0.03613439586689557
168,7,0.9651548862457275,31822,7.478408483350215,18.61801825721026,0.4016758593763666,0.630603015422821,18.618019104003906,0.05371140402759284,0.0,0.039237877026053414
169,7,0.5434843897819519,24025,1.67605178427422,9.232998108958515,0.18152844444404392,0.5411039590835571,9.232998847961426,0.10830716088669624,0.0,0.03694784514236572
170,7,0.21026507019996643,18630,0.6975669186509361,11.577761435122293,0.06025058665786091,0.32773515582084656,11.57776165008545,0.08637247370005634,0.0,0.0328887235019005
